"Time","absoluteAcceleration.a[1]","absoluteAcceleration.a[2]","absoluteAcceleration.z","absoluteAcceleration1.a[1]","absoluteAcceleration1.a[2]","absoluteAcceleration1.z","relativeAcceleration.a_rel[1]","relativeAcceleration.a_rel[2]","relativeAcceleration.z_rel","relativeAcceleration1.a_rel[1]","relativeAcceleration1.a_rel[2]","relativeAcceleration1.z_rel","relativeAcceleration2.a_rel[1]","relativeAcceleration2.a_rel[2]","relativeAcceleration2.z_rel","relativeAcceleration3.a_rel[1]","relativeAcceleration3.a_rel[2]","relativeAcceleration3.z_rel"
4.0700000000000003,0.26061825960333818,-0.4498449957292554,0.054055492959079098,0.20819822152814382,-0.47637789408603409,0.054055492959079098,0.26061825960333818,-0.4498449957292554,0.054055492959079098,0.26061825960333818,-0.4498449957292554,0.054055492959079098,-0.20300695612642411,-0.59909193467079724,0.054055492959079098,0.11770853288712471,-0.50638631370415954,0.054055492959079098
4.0709999999999997,0.26100902097026762,-0.45053403552055071,0.054853224414584123,0.20879206429215902,-0.47698270417166005,0.054853224414584123,0.26100902097026762,-0.45053403552055071,0.054853224414584123,0.26100902097026762,-0.45053403552055071,0.054853224414584123,-0.20201939578176578,-0.59980575490433463,0.054853224414584123,0.11788076410236314,-0.50715949330061194,0.054853224414584123
4.0720000000000001,0.2613994101545119,-0.45122261959760745,0.055650786781705007,0.2093863535918852,-0.47758649373191864,0.055650786781705007,0.2613994101545119,-0.45122261959760745,0.055650786781705007,0.2613994101545119,-0.45122261959760745,0.055650786781705007,-0.20103047963118045,-0.60051778060641137,0.055650786781705007,0.11805277263547848,-0.50793212827968448,0.055650786781705007
4.0730000000000004,0.26178942660687599,-0.45191074714527768,0.05644817868611722,0.20998108718100364,-0.47818926200286405,0.05644817868611722,0.26178942660687599,-0.45191074714527768,0.05644817868611722,0.26178942660687599,-0.45191074714527768,0.05644817868611722,-0.2000402126634829,-0.60122800992831715,0.05644817868611722,0.11822455819959909,-0.50870421770127838,0.05644817868611722
4.0739999999999998,0.26217906977897376,-0.4525984173485828,0.057245398753823104,0.21057626281049577,-0.47879100822527459,0.057245398753823104,0.26217906977897376,-0.4525984173485828,0.057245398753823104,0.26217906977897376,-0.4525984173485828,0.057245398753823104,-0.19904859987490789,-0.6019364410345307,0.057245398753823104,0.11839612050857731,-0.50947576062569289,0.057245398753823104
4.0750000000000002,0.26256833912323074,-0.45328562939271733,0.058042445611159711,0.2111718782286601,-0.47939173164465793,0.058042445611159711,0.26256833912323074,-0.45328562939271733,0.058042445611159711,0.26256833912323074,-0.45328562939271733,0.058042445611159711,-0.19805564626906494,-0.60264307210273982,0.058042445611159711,0.11856745927699128,-0.51024675611363057,0.058042445611159711
4.0760000000000005,0.26295723409288307,-0.45397238246304744,0.058839317884799354,0.21176793118112325,-0.47999143151125295,0.058839317884799354,0.26295723409288307,-0.45397238246304744,0.058839317884799354,0.26295723409288307,-0.45397238246304744,0.058839317884799354,-0.1970613568569014,-0.60334790132385563,0.058839317884799354,0.11873857422014394,-0.51101720322619482,0.058839317884799354
4.077,0.26334575414197969,-0.45465867574511365,0.059636014201756737,0.21236441941085582,-0.48059010708003397,0.059636014201756737,0.26334575414197969,-0.45465867574511365,0.059636014201756737,0.26334575414197969,-0.45465867574511365,0.059636014201756737,-0.19606573665665764,-0.6040509269020311,0.059636014201756737,0.11890946505406458,-0.51178710102489355,0.059636014201756737
4.0780000000000003,0.26373389872538511,-0.45534450842463559,0.060432533189396481,0.21296134065818906,-0.48118775761071836,0.060432533189396481,0.26373389872538511,-0.45534450842463559,0.060432533189396481,0.26373389872538511,-0.45534450842463559,0.060432533189396481,-0.19506879069382227,-0.6047521470546825,0.060432533189396481,0.11908013149551003,-0.5125564485716444,0.060432533189396481
4.0789999999999997,0.26412166729877795,-0.45602987968750874,0.061228873475433168,0.21355869266082558,-0.48178438236776533,0.061228873475433168,0.26412166729877795,-0.45602987968750874,0.061228873475433168,0.26412166729877795,-0.45602987968750874,0.061228873475433168,-0.19407052400109492,-0.60545156001250044,0.061228873475433168,0.11925057326196442,-0.51332524492877118,0.061228873475433168
4.0800000000000001,0.26450905931865509,-0.45671478871981164,0.062025033687942072,0.21415647315385805,-0.48237998062038484,0.062025033687942072,0.26450905931865509,-0.45671478871981164,0.062025033687942072,0.26450905931865509,-0.45671478871981164,0.062025033687942072,-0.19307094161833843,-0.60614916401947361,0.062025033687942072,0.11942079007164066,-0.51409348915901187,0.062025033687942072
4.0810000000000004,0.26489607424233064,-0.45739923470780325,0.062821012455359385,0.21475467986978042,-0.482974551642538,0.062821012455359385,0.26489607424233064,-0.45739923470780325,0.062821012455359385,0.26489607424233064,-0.45739923470780325,0.062821012455359385,-0.19207004859254018,-0.60684495733290067,0.062821012455359385,0.11959078164348047,-0.51486118032551631,0.062821012455359385
4.0819999999999999,0.2652827115279382,-0.45808321683792685,0.063616808406489547,0.21535331053850382,-0.48356809471294226,0.063616808406489547,0.2652827115279382,-0.45808321683792685,0.063616808406489547,0.2652827115279382,-0.45808321683792685,0.063616808406489547,-0.1910678499777691,-0.60753893822340943,0.063616808406489547,0.11976054769715549,-0.51562831749184967,0.063616808406489547
4.0830000000000002,0.26566897063443318,-0.45876673429681347,0.064412420170512324,0.21595236288737329,-0.4841606091150773,0.064412420170512324,0.26566897063443318,-0.45876673429681347,0.064412420170512324,0.26566897063443318,-0.45876673429681347,0.064412420170512324,-0.19006435083512893,-0.60823110497497601,0.064412420170512324,0.11993008795306825,-0.51639489972199737,0.064412420170512324
4.0840000000000005,0.26605485102159199,-0.45944978627127947,0.065207846376983611,0.21655183464117878,-0.48475209413718418,0.065207846376983611,0.26605485102159199,-0.45944978627127947,0.065207846376983611,0.26605485102159199,-0.45944978627127947,0.065207846376983611,-0.18905955623272155,-0.60892145588493574,0.065207846376983611,0.12009940213235226,-0.51716092608036179,0.065207846376983611
4.085,0.26644035215001449,-0.46013237194833212,0.066003085655843008,0.21715172352217194,-0.48534254907227353,0.066003085655843008,0.26644035215001449,-0.46013237194833212,0.066003085655843008,0.26644035215001449,-0.46013237194833212,0.066003085655843008,-0.18805347124560096,-0.60960998926400489,0.066003085655843008,0.12026848995687259,-0.5179263956317689,0.066003085655843008
4.0860000000000003,0.26682547348112595,-0.46081449051517137,0.066798136637420583,0.21775202725008153,-0.48593197321812825,0.066798136637420583,0.26682547348112595,-0.46081449051517137,0.066798136637420583,0.26682547348112595,-0.46081449051517137,0.066798136637420583,-0.18704610095572885,-0.61029670343629561,0.066798136637420583,0.12043735114922746,-0.51869130744147007,0.066798136637420583
4.0869999999999997,0.26721021447717652,-0.46149614115918802,0.067592997952437506,0.21835274354212589,-0.48652036587730474,0.067592997952437506,0.26721021447717652,-0.46149614115918802,0.067592997952437506,0.26721021447717652,-0.46149614115918802,0.067592997952437506,-0.18603745045193654,-0.6109815967393295,0.067592997952437506,0.12060598543274809,-0.51945566057514059,0.067592997952437506
4.0880000000000001,0.26759457460124469,-0.46217732306797055,0.06838766823201628,0.21895387011303052,-0.48710772635714006,0.06838766823201628,0.26759457460124469,-0.46217732306797055,0.06838766823201628,0.26759457460124469,-0.46217732306797055,0.06838766823201628,-0.18502752482987622,-0.61166466752405757,0.06838766823201628,0.12077439253149999,-0.52021945409888648,0.06838766823201628
4.0890000000000004,0.26797855331723641,-0.46285803542930343,0.069182146107681447,0.21955540467503992,-0.48769405396975335,0.069182146107681447,0.26797855331723641,-0.46285803542930343,0.069182146107681447,0.26797855331723641,-0.46285803542930343,0.069182146107681447,-0.18401632919198385,-0.61234591415487338,0.069182146107681447,0.12094257217028273,-0.52098268707924378,0.069182146107681447
4.0899999999999999,0.2683621500898874,-0.46353827743116921,0.069976430211366264,0.22015734493793368,-0.4882793480320487,0.069976430211366264,0.2683621500898874,-0.46353827743116921,0.069976430211366264,0.2683621500898874,-0.46353827743116921,0.069976430211366264,-0.18300386864743293,-0.61302533500962864,0.069976430211366264,0.12111052407463141,-0.52174535858317994,0.069976430211366264
4.0910000000000002,0.26874536438476537,-0.4642180482617535,0.070770519175420377,0.22075968860904285,-0.48886360786572203,0.070770519175420377,0.26874536438476537,-0.4642180482617535,0.070770519175420377,0.26874536438476537,-0.4642180482617535,0.070770519175420377,-0.18199014831208979,-0.61370292847965124,0.070770519175420377,0.12127824797081749,-0.52250746767810019,0.070770519175420377
4.0920000000000005,0.26912819566826929,-0.46489734710944297,0.07156441163261032,0.22136243339326175,-0.48944683279726092,0.07156441163261032,0.26912819566826929,-0.46489734710944297,0.07156441163261032,0.26912819566826929,-0.46489734710944297,0.07156441163261032,-0.18097517330847487,-0.61437869296975778,0.07156441163261032,0.12144574358584859,-0.52326901343184506,0.07156441163261032
4.093,0.26951064340763153,-0.46557617316282862,0.072358106216126955,0.22196557699306413,-0.49002902215794919,0.072358106216126955,0.26951064340763153,-0.46557617316282862,0.072358106216126955,0.26951064340763153,-0.46557617316282862,0.072358106216126955,-0.17995894876571811,-0.61505262689826967,0.072358106216126955,0.12161301064746941,-0.52402999491269409,0.072358106216126955
4.0940000000000003,0.26989270707092039,-0.46625452561070985,0.07315160155959255,0.22256911710851968,-0.49061017528387219,0.07315160155959255,0.26989270707092039,-0.46625452561070985,0.07315160155959255,0.26989270707092039,-0.46625452561070985,0.07315160155959255,-0.17894147981951153,-0.61572472869702999,0.07315160155959255,0.12178004888416333,-0.52479041118937042,0.07315160155959255
4.0949999999999998,0.2702743861270388,-0.46693240364209176,0.073944896297060816,0.22317305143730526,-0.49119029151591631,0.073944896297060816,0.2702743861270388,-0.46693240364209176,0.073944896297060816,0.2702743861270388,-0.46693240364209176,0.073944896297060816,-0.17792277161207321,-0.61639499681141419,0.073944896297060816,0.12194685802515159,-0.5255502613310381,0.073944896297060816
4.0960000000000001,0.27065568004572826,-0.46760980644619221,0.074737989063027949,0.22377737767472397,-0.49176937019977657,0.074737989063027949,0.27065568004572826,-0.46760980644619221,0.074737989063027949,0.27065568004572826,-0.46760980644619221,0.074737989063027949,-0.17690282929209691,-0.61706342970035022,0.074737989063027949,0.12211343780039535,-0.5263095444073097,0.074737989063027949
4.0970000000000004,0.27103658829756794,-0.4682867332124393,0.075530878492432466,0.22438209351371619,-0.49234741068595617,0.075530878492432466,0.27103658829756794,-0.4682867332124393,0.075530878492432466,0.27103658829756794,-0.4682867332124393,0.075530878492432466,-0.17588165801471478,-0.61773002583632797,0.075530878492432466,0.12227978794059507,-0.52706825948824387,0.075530878492432466
4.0979999999999999,0.27141711035397648,-0.46896318313047536,0.076323563220662513,0.22498719664487585,-0.4929244123297713,0.076323563220662513,0.27141711035397648,-0.46896318313047536,0.076323563220662513,0.27141711035397648,-0.46896318313047536,0.076323563220662513,-0.17485926294145196,-0.61839478370541667,0.076323563220662513,0.12244590817719159,-0.52782640564434924,0.076323563220662513
4.0990000000000002,0.27179724568721486,-0.46963915539015999,0.077116041883562969,0.22559268475646754,-0.49350037449135553,0.077116041883562969,0.27179724568721486,-0.46963915539015999,0.077116041883562969,0.27179724568721486,-0.46963915539015999,0.077116041883562969,-0.1738356492401788,-0.61905770180727893,0.077116041883562969,0.12261179824236781,-0.52858398194658907,0.077116041883562969
4.0999999999999996,0.27217699377038479,-0.47031464918156818,0.077908313117435707,0.22619855553443718,-0.49407529653565935,0.077908313117435707,0.27217699377038479,-0.47031464918156818,0.077908313117435707,0.27217699377038479,-0.47031464918156818,0.077908313117435707,-0.17281082208507498,-0.61971877865518243,0.077908313117435707,0.12277745786904742,-0.52934098746637781,0.077908313117435707
4.101,0.27255635407743284,-0.47098966369499667,0.078700375559050101,0.2268048066624315,-0.49464917783245743,0.078700375559050101,0.27255635407743284,-0.47098966369499667,0.078700375559050101,0.27255635407743284,-0.47098966369499667,0.078700375559050101,-0.1717847866565794,-0.62037801277601767,0.078700375559050101,0.12294288679089735,-0.53009742127558934,0.078700375559050101
4.1020000000000003,0.27293532608314919,-0.47166419812096289,0.079492227845643387,0.22741143582180864,-0.49522201775634866,0.079492227845643387,0.27293532608314919,-0.47166419812096289,0.079492227845643387,0.27293532608314919,-0.47166419812096289,0.079492227845643387,-0.17075754814135155,-0.62103540271030833,0.079492227845643387,0.12310808474232687,-0.53085328244655505,0.079492227845643387
4.1029999999999998,0.27331390926317023,-0.4723382516502066,0.080283868614927645,0.22801844069165569,-0.49579381568675929,0.080283868614927645,0.27331390926317023,-0.4723382516502066,0.080283868614927645,0.27331390926317023,-0.4723382516502066,0.080283868614927645,-0.16972911173222574,-0.62169094701222538,0.080283868614927645,0.12327305145848924,-0.53160857005206663,0.080283868614927645
4.1040000000000001,0.27369210309398029,-0.47301182347369497,0.081075296505096955,0.2286258189488044,-0.49636457100794817,0.081075296505096955,0.27369210309398029,-0.47301182347369497,0.081075296505096955,0.27369210309398029,-0.47301182347369497,0.081075296505096955,-0.16869948262816503,-0.62234464424960312,0.081075296505096955,0.1234377866752823,-0.53236328316538084,0.081075296505096955
4.1050000000000004,0.27406990705291112,-0.47368491278262076,0.081866510154828348,0.22923356826784322,-0.49693428310900672,0.081866510154828348,0.27406990705291112,-0.47368491278262076,0.081866510154828348,0.27406990705291112,-0.47368491278262076,0.081866510154828348,-0.16766866603422295,-0.62299649300394877,0.081866510154828348,0.12360229012934817,-0.53311742086021807,0.081866510154828348
4.1059999999999999,0.27444732061814425,-0.47435751876840582,0.08265750820328896,0.229841686321134,-0.49750295138386302,0.08265750820328896,0.27444732061814425,-0.47435751876840582,0.08265750820328896,0.27444732061814425,-0.47435751876840582,0.08265750820328896,-0.16663666716149739,-0.6236464918704574,0.08265750820328896,0.12376656155807492,-0.53387098221076612,0.08265750820328896
4.1070000000000002,0.27482434326871275,-0.47502964062270436,0.083448289290142863,0.2304501707788284,-0.49807057523128556,0.083448289290142863,0.27482434326871275,-0.47502964062270436,0.083448289290142863,0.27482434326871275,-0.47502964062270436,0.083448289290142863,-0.16560349122708246,-0.62429463945802566,0.083448289290142863,0.12393060069959666,-0.53462396629168429,0.083448289290142863
4.1079999999999997,0.27520097448450065,-0.47570127753740149,0.084238852055551663,0.23105901930887926,-0.49863715405488351,0.084238852055551663,0.27520097448450065,-0.47570127753740149,0.084238852055551663,0.27520097448450065,-0.47570127753740149,0.084238852055551663,-0.16456914345403387,-0.62494093438926202,0.084238852055551663,0.12409440729279408,-0.5353763721781013,0.084238852055551663
4.109,0.27557721374624655,-0.47637242870461932,0.085029195140184824,0.23166822957705999,-0.49920268726311223,0.085029195140184824,0.27557721374624655,-0.47637242870461932,0.085029195140184824,0.27557721374624655,-0.47637242870461932,0.085029195140184824,-0.16353362907131511,-0.62558537530050251,0.085029195140184824,0.12425798107729555,-0.53612819894562214,0.085029195140184824
4.1100000000000003,0.27595306053554247,-0.47704309331671491,0.085819317185219901,0.23227779924697559,-0.49976717426927353,0.085819317185219901,0.27595306053554247,-0.47704309331671491,0.085819317185219901,0.27595306053554247,-0.47704309331671491,0.085819317185219901,-0.16249695331376166,-0.62622796084182009,0.085819317185219901,0.12442132179347709,-0.53687944567032619,0.085819317185219901
4.1109999999999998,0.27632851433483596,-0.47771327056628371,0.086609216832349512,0.23288772598007929,-0.5003306144915185,0.086609216832349512,0.27632851433483596,-0.47771327056628371,0.086609216832349512,0.27632851433483596,-0.47771327056628371,0.086609216832349512,-0.16145912142203406,-0.62686868967703746,0.086609216832349512,0.12458442918246301,-0.53763011142877115,0.086609216832349512
4.1120000000000001,0.27670357462743267,-0.47838295964616429,0.087398892723788785,0.2334980074356896,-0.50089300735285325,0.087398892723788785,0.27670357462743267,-0.47838295964616429,0.087398892723788785,0.27670357462743267,-0.47838295964616429,0.087398892723788785,-0.16042013864257054,-0.62750756048374301,0.087398892723788785,0.12474730298612727,-0.53838019529799774,0.087398892723788785
4.1130000000000004,0.27707824089749528,-0.47905215974943438,0.088188343502275751,0.23410864127100181,-0.50145435228113577,0.088188343502275751,0.27707824089749528,-0.47905215974943438,0.088188343502275751,0.27707824089749528,-0.47905215974943438,0.088188343502275751,-0.15938001022754963,-0.62814457195329609,0.088188343502275751,0.12490994294709329,-0.53912969635552621,0.088188343502275751
4.1139999999999999,0.27745251263004556,-0.47972087006941738,0.088977567811078809,0.23471962514110464,-0.50201464870908274,0.088977567811078809,0.27745251263004556,-0.47972087006941738,0.088977567811078809,0.27745251263004556,-0.47972087006941738,0.088977567811078809,-0.15833874143484236,-0.62877972279084382,0.088977567811078809,0.12507234880873455,-0.53987861367936274,0.088977567811078809
4.1150000000000002,0.27782638931096693,-0.48038908979968437,0.089766564294003731,0.23533095669899709,-0.50257389607427172,0.089766564294003731,0.27782638931096693,-0.48038908979968437,0.089766564294003731,0.27782638931096693,-0.48038908979968437,0.089766564294003731,-0.1572963375279666,-0.62941301171533226,0.089766564294003731,0.12523452031517582,-0.54062694634800246,0.089766564294003731
4.1159999999999997,0.278199870427003,-0.48105681813405177,0.090555331595393654,0.23594263359559978,-0.50313209381914015,0.090555331595393654,0.278199870427003,-0.48105681813405177,0.090555331595393654,0.278199870427003,-0.48105681813405177,0.090555331595393654,-0.15625280377604819,-0.630044437459514,0.090555331595393654,0.12539645721129283,-0.54137469344042655,0.090555331595393654
4.117,0.27857295546576166,-0.48172405426658893,0.091343868360139746,0.23655465347977409,-0.5036892413909918,0.091343868360139746,0.27857295546576166,-0.48172405426658893,0.091343868360139746,0.27857295546576166,-0.48172405426658893,0.091343868360139746,-0.1552081454537704,-0.63067399876996455,0.091343868360139746,0.12555815924271388,-0.54212185403611068,0.091343868360139746
4.1180000000000003,0.27894564391571375,-0.4823907973916155,0.092132173233681419,0.23716701399833395,-0.50424533824199591,0.092132173233681419,0.27894564391571375,-0.4823907973916155,0.092132173233681419,0.27894564391571375,-0.4823907973916155,0.092132173233681419,-0.15416236784133575,-0.63130169440708994,0.092132173233681419,0.12571962615581939,-0.54286842721502215,0.092132173233681419
4.1189999999999998,0.27931793526619531,-0.4830570467037047,0.092920244862013182,0.23777971279606205,-0.50480038382919024,0.092920244862013182,0.27931793526619531,-0.4830570467037047,0.092920244862013182,0.27931793526619531,-0.4830570467037047,0.092920244862013182,-0.15311547622441971,-0.63192752314513767,0.092920244862013182,0.12588085769774288,-0.54361441205762395,0.092920244862013182
4.1200000000000001,0.2796898290074098,-0.48372280139768747,0.093708081891692024,0.23839274751572717,-0.50535437761448498,0.093708081891692024,0.2796898290074098,-0.48372280139768747,0.093708081891692024,0.2796898290074098,-0.48372280139768747,0.093708081891692024,-0.15206747589412259,-0.63255148377221038,0.093708081891692024,0.1260418536163723,-0.54435980764487901,0.093708081891692024
4.1210000000000004,0.2800613246304271,-0.4843880606686512,0.094495682969837846,0.23900611579809533,-0.50590731906466213,0.094495682969837846,0.2800613246304271,-0.4843880606686512,0.094495682969837846,0.2800613246304271,-0.4843880606686512,0.094495682969837846,-0.15101837214693214,-0.63317357509027328,0.094495682969837846,0.12620261366034893,-0.54510461305824875,0.094495682969837846
4.1219999999999999,0.28043242162718596,-0.48505282371194247,0.095283046744141023,0.23961981528194737,-0.50645920765137831,0.095283046744141023,0.28043242162718596,-0.48505282371194247,0.095283046744141023,0.28043242162718596,-0.48505282371194247,0.095283046744141023,-0.14996817028467602,-0.63379379591516527,0.095283046744141023,0.12636313757906928,-0.54584882737969653,0.095283046744141023
4.1230000000000002,0.28080311949049597,-0.48571708972317162,0.096070171862868897,0.24023384360409517,-0.50701004285116924,0.096070171862868897,0.28080311949049597,-0.48571708972317162,0.096070171862868897,0.28080311949049597,-0.48571708972317162,0.096070171862868897,-0.14891687561447414,-0.63441214507661114,0.096070171862868897,0.12652342512268555,-0.54659244969169263,0.096070171862868897
4.1239999999999997,0.28117341771403637,-0.48638085789820995,0.096857056974866296,0.24084819839939309,-0.50755982414544709,0.096857056974866296,0.28117341771403637,-0.48638085789820995,0.096857056974866296,0.28117341771403637,-0.48638085789820995,0.096857056974866296,-0.14786449344870162,-0.63502862141822813,0.096857056974866296,0.12668347604210523,-0.54733547907721092,0.096857056974866296
4.125,0.28154331579236003,-0.48704412743319714,0.097643700729566019,0.24146287730075794,-0.50810855102050789,0.097643700729566019,0.28154331579236003,-0.48704412743319714,0.097643700729566019,0.28154331579236003,-0.48704412743319714,0.097643700729566019,-0.14681102910493704,-0.63564322379754079,0.097643700729566019,0.12684329008899287,-0.54807791461973776,0.097643700729566019
4.1260000000000003,0.28191281322089223,-0.487706897524538,0.098430101776988604,0.24207787793917968,-0.50865622296752788,0.098430101776988604,0.28191281322089223,-0.487706897524538,0.098430101776988604,0.28191281322089223,-0.487706897524538,0.098430101776988604,-0.14575648790592377,-0.63625595108598487,0.098430101776988604,0.12700286701576974,-0.54881975540326766,0.098430101776988604
4.1269999999999998,0.28228190949593257,-0.48836916736890701,0.099216258767749851,0.24269319794373859,-0.50920283948256884,0.099216258767749851,0.28228190949593257,-0.48836916736890701,0.099216258767749851,0.28228190949593257,-0.48836916736890701,0.099216258767749851,-0.14470087517952371,-0.63686680216892055,0.099216258767749851,0.12716220657561442,-0.54956100051230905,0.099216258767749851
4.1280000000000001,0.28265060411465759,-0.48903093616325199,0.10000217035306752,0.24330883494162228,-0.50974840006657984,0.10000217035306752,0.28265060411465759,-0.48903093616325199,0.10000217035306752,0.28265060411465759,-0.48903093616325199,0.10000217035306752,-0.14364419625866939,-0.63747577594564286,0.10000217035306752,0.1273213085224642,-0.55030164903188783,0.10000217035306752
4.1290000000000004,0.28301889657511947,-0.48969220310479189,0.10078783518476227,0.24392478655813737,-0.51029290422539686,0.10078783518476227,0.28301889657511947,-0.48969220310479189,0.10078783518476227,0.28301889657511947,-0.48969220310479189,0.10078783518476227,-0.14258645648132545,-0.63808287132938712,0.10078783518476227,0.12748017261101438,-0.55104170004754538,0.10078783518476227
4.1299999999999999,0.28338678637624837,-0.49035296739102113,0.10157325191526456,0.24454105041672625,-0.5108363514697456,0.10157325191526456,0.28338678637624837,-0.49035296739102113,0.10157325191526456,0.28338678637624837,-0.49035296739102113,0.10157325191526456,-0.14152766119044174,-0.63868808724734039,0.10157325191526456,0.12763879859671953,-0.551781152645343,0.10157325191526456
4.1310000000000002,0.28375427301785466,-0.49101322821971316,0.10235841919762179,0.24515762413898423,-0.51137874131524463,0.10235841919762179,0.28375427301785466,-0.49101322821971316,0.10235841919762179,0.28375427301785466,-0.49101322821971316,0.10235841919762179,-0.14046781573390471,-0.63929142264065164,0.10235841919762179,0.12779718623579417,-0.55252000591186656,0.10235841919762179
4.1319999999999997,0.2841213560006276,-0.4916729847889178,0.10314333568549836,0.24577450534467088,-0.5119200732824033,0.10314333568549836,0.2841213560006276,-0.4916729847889178,0.10314333568549836,0.2841213560006276,-0.4916729847889178,0.10314333568549836,-0.13940692546450084,-0.63989287646443616,0.10314333568549836,0.12795533528521266,-0.55325825893422287,0.10314333568549836
4.133,0.28448803482613916,-0.49233223629696909,0.10392800003318615,0.24639169165172939,-0.51246034689662789,0.10392800003318615,0.28448803482613916,-0.49233223629696909,0.10392800003318615,0.28448803482613916,-0.49233223629696909,0.10392800003318615,-0.138344995739864,-0.64049244768778979,0.10392800003318615,0.12811324550271025,-0.55399591080004862,0.10392800003318615
4.1340000000000003,0.28485430809261281,-0.49299098193654761,0.10471241089622754,0.24700918017981066,-0.51299956141948155,0.10471241089622754,0.28485430809261281,-0.49299098193654761,0.10471241089622754,0.28485430809261281,-0.49299098193654761,0.10471241089622754,-0.13728202702345949,-0.64109013269753445,0.10471241089622754,0.12827091578379893,-0.55473296032746078,0.10471241089622754
4.1349999999999998,0.285220174200013,-0.49364922089937469,0.10549656693130707,0.24762696793901004,-0.51353771605849741,0.10549656693130707,0.285220174200013,-0.49364922089937469,0.10549656693130707,0.285220174200013,-0.49364922089937469,0.10549656693130707,-0.13621801872451192,-0.64168592731613572,0.10549656693130707,0.12842834483467472,-0.5554694062756933,0.10549656693130707
4.1360000000000001,0.28558563455776764,-0.49430695239717692,0.10628046679352074,0.24824505358891238,-0.51407481092014784,0.10628046679352074,0.28558563455776764,-0.49430695239717692,0.10628046679352074,0.28558563455776764,-0.49430695239717692,0.10628046679352074,-0.13515298654864413,-0.64227983602122296,0.10628046679352074,0.12858553423364913,-0.55620524830299367,0.10628046679352074
4.1370000000000005,0.28595068866916895,-0.4949641756294228,0.10706410913973624,0.24886343473946532,-0.51461084554890801,0.10706410913973624,0.28595068866916895,-0.4949641756294228,0.10706410913973624,0.28595068866916895,-0.4949641756294228,0.10706410913973624,-0.13408693586431097,-0.64287185783221912,0.10706410913973624,0.12874248373977093,-0.55694048549858621,0.10706410913973624
4.1379999999999999,0.28631533603837844,-0.49562088979587227,0.10784749262747126,0.24948210899886719,-0.51514581949414973,0.10784749262747126,0.28631533603837844,-0.49562088979587227,0.10784749262747126,0.28631533603837844,-0.49562088979587227,0.10784749262747126,-0.13301987204454319,-0.6434619917825084,0.10784749262747126,0.12889919311283499,-0.55767511695222849,0.10784749262747126
4.1390000000000002,0.28667957617042933,-0.49627709409657877,0.10863061591490042,0.25010107397358472,-0.5156797323101433,0.10863061591490042,0.28667957617042933,-0.49627709409657877,0.10863061591490042,0.28667957617042933,-0.49627709409657877,0.10863061591490042,-0.131951800466899,-0.64405023691944407,0.10863061591490042,0.1290556621133839,-0.55840914175421374,0.10863061591490042
4.1399999999999997,0.28704340857122501,-0.49693278773188954,0.10941347766085519,0.25072032726836335,-0.51621258355605704,0.10941347766085519,0.28704340857122501,-0.49693278773188954,0.10941347766085519,0.28704340857122501,-0.49693278773188954,0.10941347766085519,-0.13088272651342775,-0.64463659230435399,0.10941347766085519,0.12921189050270662,-0.55914255899537013,0.10941347766085519
4.141,0.28740683274754292,-0.4975879699024498,0.11019607652483449,0.25133986648624801,-0.51674437279596031,0.11019607652483449,0.28740683274754292,-0.4975879699024498,0.11019607652483449,0.28740683274754292,-0.4975879699024498,0.11019607652483449,-0.12981265557061597,-0.64522105701254995,0.11019607652483449,0.12936787804284072,-0.55987536776706659,0.11019607652483449
4.1420000000000003,0.287769848207033,-0.4982426398092023,0.11097841116700455,0.25195968922859374,-0.51727509959882245,0.11097841116700455,0.287769848207033,-0.4982426398092023,0.11097841116700455,0.287769848207033,-0.4982426398092023,0.11097841116700455,-0.12874159302935095,-0.64580363013333242,0.11097841116700455,0.12952362449657129,-0.56060756716121174,0.11097841116700455
4.1429999999999998,0.28813245445822,-0.49889679665339026,0.11176048024820623,0.2525797930950831,-0.51780476353851501,0.11176048024820623,0.28813245445822,-0.49889679665339026,0.11176048024820623,0.28813245445822,-0.49889679665339026,0.11176048024820623,-0.12766954428487279,-0.64638431076999736,0.11176048024820623,0.12967912962743203,-0.5613391562702571,0.11176048024820623
4.1440000000000001,0.2884946510105052,-0.49955043963656182,0.11254228242996159,0.25320017568374287,-0.51833336419381415,0.11254228242996159,0.2884946510105052,-0.49955043963656182,0.11254228242996159,0.2884946510105052,-0.49955043963656182,0.11254228242996159,-0.12659651473672676,-0.64696309803984597,0.11254228242996159,0.12983439319970591,-0.56207013418720231,0.11254228242996159
4.1450000000000005,0.28885643737416589,-0.50020356796056697,0.11332381637447481,0.25382083459095633,-0.51886090114839778,0.11332381637447481,0.28885643737416589,-0.50020356796056697,0.11332381637447481,0.28885643737416589,-0.50020356796056697,0.11332381637447481,-0.1255225097887244,-0.64753999107418569,0.11332381637447481,0.12998941497842506,-0.56280050000559145,0.11332381637447481
4.1459999999999999,0.28921781306035677,-0.50085618082756367,0.11410508074463918,0.25444176741147956,-0.51938737399085011,0.11410508074463918,0.28921781306035677,-0.50085618082756367,0.11410508074463918,0.28921781306035677,-0.50085618082756367,0.11410508074463918,-0.12444753484889665,-0.64811498901834108,0.11410508074463918,0.130144194729371,-0.56353025281952007,0.11410508074463918
