"Time","body1.phi","body1.w","revolute2.phi","revolute2.w"
2.722,-0.18168736264829755,-0.66812577266216922,-0.14717525723902994,0.25639454589267607
2.7240000000000002,-0.18302581614599503,-0.67031856096817299,-0.14664658804010736,0.27228486301060933
2.726,-0.18436862116993818,-0.67247803865211131,-0.14608610172301964,0.28821077066052786
2.7280000000000002,-0.18571571030497988,-0.674603984330305,-0.14549372628189186,0.30417241733571287
2.73,-0.18706701916516233,-0.67669621988647466,-0.14486939351138356,0.32016989983160826
2.7320000000000002,-0.18842247983453619,-0.67875458971190539,-0.14421303127104776,0.33620328620215206
2.734,-0.18978202329053653,-0.6807789694502504,-0.14352456634740293,0.35227260599677584
2.7360000000000002,-0.19114558120223532,-0.68276927268900978,-0.1428039265784718,0.36837784277449742
2.738,-0.19251308497971006,-0.6847254486218739,-0.14205103973516847,0.3845189366308488
2.7400000000000002,-0.19388446582197691,-0.68664748299099942,-0.14126583358079217,0.40069578308757592
2.742,-0.19525965623922814,-0.68853540373738031,-0.14044823766579714,0.41690822673875999
2.7440000000000002,-0.19663859091725869,-0.69038928455053727,-0.1395981843483057,0.43315605723657424
2.746,-0.19802119949178942,-0.69220922258305462,-0.13871560029252133,0.44943903405018948
2.7480000000000002,-0.1994074139905371,-0.6939953630054998,-0.13780041523117367,0.46575685905752667
2.75,-0.20079716665621916,-0.69574789284356164,-0.13685255940626567,0.48210918334804637
2.7520000000000002,-0.20219039000680822,-0.69746704195967302,-0.13587196364306992,0.49849560606862436
2.754,-0.20358701689578151,-0.69915308403463061,-0.13485855942412828,0.51491567326937004
2.7560000000000002,-0.20498698582371716,-0.70080635190393736,-0.13381228513198612,0.53136886070810296
2.758,-0.20639022932197146,-0.70242720662111524,-0.13273307240675319,0.54785460836487176
2.7600000000000002,-0.20779668243046995,-0.70401606144894879,-0.13162085610815741,0.56437229357458829
2.762,-0.20920628130151031,-0.70557337885985894,-0.13047557267866142,0.58092123432188036
2.7640000000000002,-0.21061896292549606,-0.70709967060310119,-0.12929715982449802,0.59750068910883836
2.766,-0.21203466520399039,-0.70859549872138483,-0.12808555660471141,0.6141098557617205
2.7680000000000002,-0.21345332970227432,-0.71006148151532977,-0.12684070666339933,0.63074786469560729
2.77,-0.21487489892944342,-0.71149828940274595,-0.12556255504245784,0.64741378349787804
2.7720000000000002,-0.21629931324972612,-0.7129066400969436,-0.12425104456171536,0.66410662227452943
2.774,-0.21772651625512693,-0.71428730940931395,-0.12290612212469545,0.68082532149553476
2.7760000000000002,-0.21915645301619832,-0.71564112890100573,-0.12152773667000681,0.69756875457071188
2.778,-0.22058907016828563,-0.71696898692390409,-0.12011583927585907,0.71433572662914557
2.7800000000000002,-0.22202431650840973,-0.71827182988634652,-0.11867038386316134,0.73112497304852331
2.782,-0.22346214756024305,-0.71955066526524503,-0.11719133255022081,0.74793515604054928
2.7840000000000003,-0.22490251328234159,-0.72080655719934894,-0.11567864124714973,0.76476486949406686
2.786,-0.22634536868809613,-0.72204063216623682,-0.11413227210849451,0.78161263259431402
2.7880000000000003,-0.22779067098673675,-0.72325407872705783,-0.11255219018518882,0.79847689004519695
2.79,-0.22923837968297192,-0.72444814857340489,-0.11093836354477121,0.81535601084214693
2.7920000000000003,-0.23068845667663307,-0.72562415757418997,-0.109290763391597,0.8322482870450405
2.794,-0.23214087030139549,-0.7267834803214579,-0.10760936880549572,0.84915193992016724
2.7960000000000003,-0.2335955884455517,-0.72792756269518855,-0.10589415867949366,0.86606510565729411
2.798,-0.23505258076818583,-0.72905791941704001,-0.10414511432159625,0.88298583810207953
2.8000000000000003,-0.23651182111050822,-0.73017613128201309,-0.10236222228537906,0.89991211185362074
2.802,-0.23797328641342599,-0.73128384815620839,-0.10054547310426991,0.91684181882594007
2.8040000000000003,-0.23943695683048993,-0.73238279000174822,-0.098694861427357228,0.93377276704578704
2.806,-0.24090281726978788,-0.73347474112650679,-0.096810387832850453,0.95070268713359274
2.8080000000000003,-0.24237085868816499,-0.73456154560817777,-0.094892060350751095,0.96762923745275597
2.8100000000000001,-0.24384107023784346,-0.73564514609047305,-0.09293988524588781,0.98454996007396223
2.8120000000000003,-0.24531344728742036,-0.73672754731304979,-0.090953876438090844,1.001462322093102
2.8140000000000001,-0.24678798917604999,-0.73781082832017841,-0.088934052868730198,1.0183637017464062
2.8159999999999998,-0.24826469933917714,-0.73889714342503954,-0.086880438651535608,1.0352513872769988
2.8180000000000001,-0.24974358543426683,-0.73998872317401709,-0.084793063223421325,1.0521225758014086
2.8199999999999998,-0.25122466413689171,-0.74108783093334996,-0.082671966995409837,1.0689744225875903
2.8220000000000001,-0.25270795103386517,-0.74219686108338356,-0.080517189452916207,1.0858039294715207
2.8239999999999998,-0.25419346787610242,-0.74331827226099956,-0.078328777699921415,1.1026080206534528
2.8260000000000001,-0.25568124170050643,-0.7444545978624364,-0.076106785427601978,1.1193835307290247
2.8279999999999998,-0.25717130457840398,-0.74560845059261605,-0.073851272620833214,1.1361271994832771
2.8300000000000001,-0.25866369375297837,-0.74678252331826922,-0.071562305722787004,1.1528356708834961
2.8319999999999999,-0.26015845369788354,-0.74797955612760858,-0.069239960076361004,1.1695055305253825
2.8340000000000001,-0.26165563445308676,-0.74920236887322122,-0.066884317953688197,1.1861332685662687
2.8359999999999999,-0.26315528902253255,-0.75045391021734875,-0.064495465473808897,1.2027152238803036
2.8380000000000001,-0.26465747769412806,-0.7517371849143758,-0.062073497724069338,1.2192476667669321
2.8399999999999999,-0.26616226676608373,-0.75305527948482165,-0.059618517252428289,1.2357267697001377
2.8420000000000001,-0.267669728694234,-0.75441136289454558,-0.057130634243772467,1.252148606519188
2.8439999999999999,-0.26917994246381344,-0.75580867949826624,-0.054609966966139963,1.2685091604341052
2.8460000000000001,-0.27069299630622823,-0.75725046116655248,-0.052056645036645151,1.2848044241213734
2.8479999999999999,-0.27220898099412483,-0.75874016411725376,-0.049470801358391152,1.3010301298199134
2.8500000000000001,-0.27372799576012091,-0.76028127069186258,-0.04685257923655551,1.3171819751709815
2.8519999999999999,-0.27525014683827231,-0.76187734537783813,-0.044202130623778813,1.333255559345542
2.8540000000000001,-0.27677554761859119,-0.76353203523976221,-0.041519616305133969,1.3492463825176637
2.8559999999999999,-0.27830431880155893,-0.7652490703504905,-0.038805206083105073,1.3651498453378568
2.8580000000000001,-0.27983658955395357,-0.76703216943057828,-0.036059080232604276,1.3809613565253271
2.8599999999999999,-0.28137249594445229,-0.76888520300487162,-0.033281427505707617,1.396676146737682
2.8620000000000001,-0.28291218150632069,-0.77081215519303237,-0.03047244583434152,1.4122893121175994
2.8639999999999999,-0.28445579808478749,-0.77281705854900029,-0.0276323433940797,1.4277958885796307
2.8660000000000001,-0.2860035056623178,-0.77490402566099981,-0.024761338371502437,1.4431908157326003
2.8679999999999999,-0.28755547251662394,-0.7770772492516087,-0.02185965915361163,1.4584689367305737
2.8700000000000001,-0.28911187524351273,-0.77934095877777321,-0.018927544409387032,1.4736250477581989
2.8719999999999999,-0.29067289876123031,-0.7816993710782465,-0.015965243156596004,1.4886539543079733
2.8740000000000001,-0.29223873732057432,-0.78415696469666485,-0.012973015631069553,1.5035501581381094
2.8759999999999999,-0.29380959383515093,-0.7867182135927111,-0.0099511328156686538,1.5183081610778244
2.8780000000000001,-0.29538568028425888,-0.78938766604616506,-0.0068998768250649852,1.5329223749616743
2.8799999999999999,-0.29696721786959906,-0.7921699443385074,-0.0038195410941187996,1.5473871219579942
2.8820000000000001,-0.29855443717199048,-0.79506974443453349,-0.00071043056624601184,1.5616966348973977
2.8839999999999999,-0.30014757550834847,-0.79809164022829671,0.002427141139126625,1.5758452805090972
2.8860000000000001,-0.30174688312736642,-0.80124050477571196,0.0055928450221212535,1.589827078941356
2.8879999999999999,-0.30335261931831614,-0.80452122741119692,0.0087863408817453262,1.6036360263748086
2.8900000000000001,-0.30496505298729548,-0.80793874271478161,0.012007276674846773,1.6172660619488202
2.8919999999999999,-0.3065844630899906,-0.81149804946364301,0.015255288029873491,1.6307110461112406
2.8940000000000001,-0.3082111387811825,-0.8152042098104616,0.018529998066285632,1.6439647615209041
2.8959999999999999,-0.30984537694008368,-0.81906224152913687,0.021831020123731715,1.6570210357448736
2.8980000000000001,-0.3114874844839251,-0.82307720537780393,0.02515795518184125,1.6698736417198117
2.8999999999999999,-0.31313778295782552,-0.82725438521871242,0.028510386755974126,1.6825160925644997
2.9020000000000001,-0.31479660240620333,-0.8315990313691668,0.031887887678026611,1.6949419338662572
2.9039999999999999,-0.31646428360398443,-0.83611644460780599,0.035290017607554437,1.7071446479655297
2.9060000000000001,-0.31814117819196691,-0.84081197477674641,0.038716322866864883,1.7191176555146834
2.9079999999999999,-0.31982764827992477,-0.84569100414297937,0.042166336871691315,1.7308543343484444
2.9100000000000001,-0.32152405828529307,-0.85075870843197066,0.045639589250250912,1.7423482908927754
2.9119999999999999,-0.32323079649409503,-0.85602066893313089,0.049135581703163012,1.7535926648555646
2.9140000000000001,-0.32494825732474275,-0.86148235936452033,0.052653807836782848,1.7645807120593138
2.9159999999999999,-0.3266768464128933,-0.86714928619972431,0.05619374745980503,1.7753056450171456
2.9180000000000001,-0.32841698072494241,-0.87302698664367939,0.059754866442831706,1.7857606352030204
2.9199999999999999,-0.33016908867151029,-0.87912102660848213,0.063336616577928453,1.7959388153219102
2.9220000000000002,-0.33193360191163257,-0.88543682111216793,0.066938444769024399,1.8058334823546816
2.9239999999999999,-0.33371096924692195,-0.89197992675960969,0.070559777416621144,1.8154377668507684
2.9260000000000002,-0.33550165448716174,-0.89875599167877229,0.074200022801614793,1.8247446895135735
2.9279999999999999,-0.33730612989093028,-0.90577061089161592,0.077858578438061571,1.8337473247046046
2.9300000000000002,-0.33912487926362261,-0.91302938807192924,0.081534827581304814,1.8424387305995844
2.9319999999999999,-0.34095839804089684,-0.92053793287915109,0.085228139121263771,1.850811952184475
2.9340000000000002,-0.3428071897023352,-0.92830179930485945,0.088937871599682403,1.8588600904409138
2.9359999999999999,-0.34467176037752428,-0.93632639496471692,0.092663379258634146,1.8665764041335173
2.9380000000000002,-0.34655264513175732,-0.94461739960104552,0.096403982488916046,1.8739538402149467
2.9399999999999999,-0.34845038309456211,-0.95318036129722949,0.10015899576655075,1.8809854869157185
2.9420000000000002,-0.3503655248682967,-0.9620208115541673,0.10392771931442245,1.8876644446219664
2.944,-0.35229863257346289,-0.97114426201115767,0.10770943903841719,1.8939838295592397
2.9460000000000002,-0.35425027989402652,-0.98055620116681763,0.11150342646357622,1.8999367774763287
2.948,-0.356221034930925,-0.99026189004666099,0.11530895796746712,1.9055166700528281
2.9500000000000002,-0.35821149671957758,-1.0002667854559577,0.11912527377751528,1.9107166660774242
2.952,-0.36022227185888389,-1.0105762628534407,0.1229516041911813,1.915530008495403
2.9540000000000002,-0.36225397596435743,-1.0211956295362017,0.12678716793188949,1.9199500098539219
2.956,-0.36430723572826501,-1.0321301449233959,0.13063116982359291,1.9239700298832854
2.9580000000000002,-0.36638268891941861,-1.0433850167447172,0.13448280077803162,1.9275834797705971
2.96,-0.36848097526016027,-1.0549653265111087,0.13834124799444866,1.9307839028605089
2.9620000000000002,-0.37060274283072259,-1.0668760753499031,0.14220568777728471,1.9335649252739908
2.964,-0.37274866613760366,-1.0791223202565687,0.14607526529663473,1.935920108810691
2.9660000000000002,-0.37491942215754909,-1.0917089845835759,0.14994912139271285,1.9378431559146061
2.968,-0.37711569815587986,-1.1046409148362868,0.15382638381066821,1.9393278484471455
2.9700000000000002,-0.37933819163472859,-1.1179228764617746,0.15770616724555761,1.940368052392702
2.972,-0.38158760930500274,-1.1315595457531837,0.16158757447565847,1.9409577264812901
2.9740000000000002,-0.38386464472986165,-1.1455554168909508,0.16546972127309562,1.9410910163877029
2.976,-0.38617003421958568,-1.1599150203356654,0.16935167407870619,1.9407620349618508
2.9780000000000002,-0.38850451053904661,-1.1746427346311774,0.17323250159686163,1.9399650524665797
2.98,-0.39086881560523684,-1.1897428329211102,0.17711126062732763,1.9386944501290972
2.9820000000000002,-0.39326370037992714,-1.2052194785165504,0.18098699617219655,1.936944725069536
2.984,-0.39568992476231479,-1.2210767204636848,0.18485874154280624,1.9347104952295211
2.9860000000000002,-0.39814824223808504,-1.2373184861124149,0.18872553536593695,1.9319864993365785
2.988,-0.40063942411332837,-1.2539485814729687,0.1925863947056578,1.9287676097595599
2.9900000000000002,-0.40316425749680745,-1.2709706864077446,0.19644031728814898,1.9250488368150718
2.992,-0.40572353115769366,-1.2883883474376636,0.2002862971679171,1.9208253291255095
2.9940000000000002,-0.40831804138350092,-1.3062049744834909,0.20412331822153976,1.9160923804902368
2.996,-0.41094859181564364,-1.3244238364222378,0.20795035431787676,1.9108454347955655
2.9980000000000002,-0.41361598833878555,-1.3430480752032903,0.21176637493366007,1.905080067258514
3,-0.4163210294955097,-1.3620807367547525,0.21557035569530236,1.8987919442605918
3.0020000000000002,-0.4190645464281586,-1.3815246160493502,0.21936123439551705,1.8919770201545723
3.004,-0.42184736520514049,-1.4013823934065985,0.22313795245803297,1.8846313627036562
3.0060000000000002,-0.42467031758643953,-1.4216565890368953,0.22689944307487767,1.8767512102880251
3.008,-0.42753424080335517,-1.4423495588073629,0.23064463143803943,1.8683329765477501
3.0100000000000002,-0.43043997733825101,-1.4634634900077619,0.2343724349711426,1.8593732550256801
3.012,-0.4333883557051702,-1.4850005502072716,0.23808178430776522,1.8498686427872568
3.0140000000000002,-0.43638022983099228,-1.5069625639205839,0.24177158027918275,1.8398161223844676
3.016,-0.43941645462048401,-1.5293512034906207,0.24544072058797906,1.8292128357819006
3.0180000000000002,-0.44249788594249845,-1.5521679831909105,0.24908809981428004,1.8180560909666874
3.02,-0.44562538300555637,-1.5754142340746671,0.25271260681280872,1.8063433913245348
3.0220000000000002,-0.44879980808582359,-1.5990911001578831,0.25631312500109504,1.7940724397893155
3.024,-0.4520220186311858,-1.6231996338640564,0.25988854090122804,1.7812410301432944
3.0260000000000002,-0.45529287132394775,-1.6477407357699456,0.2634377397353328,1.7678471153296129
3.028,-0.45861323930209924,-1.6727149230289127,0.26695958677568121,1.7538890705390506
3.0300000000000002,-0.46198398993035683,-1.6981226114294306,0.27045295140327952,1.7393653723514186
3.032,-0.46540599159086571,-1.7239640196225166,0.27391669975001171,1.7242747074283371
3.0340000000000003,-0.4688801133659074,-1.750239165894224,0.27734969503585671,1.7086159759927457
3.036,-0.47240722431929849,-1.7769478726528405,0.28075079833744365,1.6923882868469373
3.0380000000000003,-0.47598817757685169,-1.8040900631486687,0.2841188856959142,1.6755906318724698
3.04,-0.47962384811939218,-1.8316650255899494,0.2874528074898568,1.6582226930810251
3.0420000000000003,-0.48331510123824667,-1.8596720102468227,0.29075142233824247,1.6402841876555412
