"Time","damper.phi_rel","damper.w_rel","force_inWorld.force[1]","force_inWorld.force[2]","force_inFrameA.force[1]","force_inFrameA.force[2]","force_inFrameResolve.force[1]","force_inFrameResolve.force[2]"
2.2547999999999999,0.456133732539589,-0.49891128671305723,-0.030092659138632065,-0.007244211662819691,-0.037336870801451746,0,-0.036395884799033634,-0.00094098600241812103
2.2553999999999998,0.45583367070969072,-0.50129707154828451,-0.030390095930892799,-0.0073047171605400835,-0.037694813091432876,0,-0.036748348492988997,-0.00094646459844388347
2.2559999999999998,0.45553217773597665,-0.503681831109137,-0.030688993562069743,-0.0073653144863482329,-0.038054308048417966,0,-0.037102403793705434,-0.0009519042547125405
2.2565999999999997,0.45522925423498367,-0.50606556090287125,-0.030989351834377579,-0.0074260009554130701,-0.038415352789790656,-1.1555579666323415e-34,-0.037458048523896705,-0.00095730426589393759
2.2571999999999997,0.45492490082592058,-0.50844825643552494,-0.031291170543449973,-0.0074867738773988189,-0.038777944420848795,0,-0.03781528049160842,-0.00096266392924037659
2.2577999999999996,0.45461911813066702,-0.51082991321191551,-0.031594449478249152,-0.0075476305565648199,-0.039142080034813967,0,-0.038174097490150778,-0.00096798254466319057
2.2584,0.45431190677377375,-0.51321052673564238,-0.031899188420975513,-0.0076085682918658141,-0.039507756712841319,0,-0.03853449729803185,-0.00097325941480946973
2.2589999999999999,0.45400326739993002,-0.515590078458252,-0.032205385391108655,-0.007669583959579309,-0.039874969350687968,0,-0.038896475558665274,-0.00097849379202268548
2.2595999999999998,0.45369320062645152,-0.51796857399859864,-0.032513041401724556,-0.0077306751457967065,-0.040243716547521256,0,-0.039260031524701589,-0.00098368502281968189
2.2601999999999998,0.45338170708303116,-0.5203460111668311,-0.032822156498462152,-0.007791839202122639,-0.040613995700584785,1.1555579666323415e-34,-0.039625163273343679,-0.00098883242724110646
2.2607999999999997,0.45306878740499273,-0.52272238539116389,-0.033132730423613158,-0.0078530734047411125,-0.040985803828354268,0,-0.039991868508975147,-0.00099393531937913039
2.2613999999999996,0.45275444223033223,-0.52509769209729007,-0.033444762911908434,-0.0079143750249766314,-0.041359137936885067,0,-0.040360144920441744,-0.00099899301644331296
2.262,0.45243867219971889,-0.52747192670838328,-0.033758253690421819,-0.007975741329396286,-0.041733995019818122,0,-0.040729990180979982,-0.0010040048388381326
2.2625999999999999,0.45212147795649521,-0.52984508464509039,-0.034073202478472585,-0.0080371695799118601,-0.042110372058384436,0,-0.041101401948143858,-0.0010089701102405806
2.2631999999999999,0.45180286014667576,-0.53221716132554242,-0.034389608987529977,-0.0080986570338827842,-0.042488266021412764,0,-0.041474377863734875,-0.0010138881576778952
2.2637999999999998,0.45148281941894824,-0.53458815216534761,-0.034707472921115187,-0.0081602009442189368,-0.042867673865334126,-1.1555579666323415e-34,-0.041848915553728772,-0.0010187583116053611
2.2643999999999997,0.45116135642467353,-0.53695805257759255,-0.035026793974704075,-0.0082217985594840153,-0.043248592534188078,0,-0.042225012628203863,-0.0010235799059842309
2.2649999999999997,0.450838471817885,-0.53932685797284263,-0.035347571835629657,-0.0082834471239991523,-0.043631018959628814,0,-0.042602666681269108,-0.0010283522783597042
2.2655999999999996,0.45051416625528884,-0.54169456375914193,-0.035669806182984161,-0.0083451438779468985,-0.044014950060931056,0,-0.042981875290992032,-0.0010330747699390222
2.2662,0.45018844039626404,-0.54406116534201543,-0.03599349668752122,-0.0084068860574755596,-0.044400382744996775,0,-0.04336263601932714,-0.0010377467256696357
2.2667999999999999,0.44986129490286325,-0.54642665812446101,-0.036318643011556399,-0.0084686708948035917,-0.044787313906360003,0,-0.043744946412042567,-0.0010423674943174368
2.2673999999999999,0.44953273043981085,-0.54879103750696079,-0.036645244808870173,-0.0085304956183247932,-0.045175740427194966,0,-0.044128803998649872,-0.0010469364285450985
2.2679999999999998,0.44920274767450447,-0.55115429888747391,-0.036973301724608068,-0.0085923574527133669,-0.045565659177321437,0,-0.044514206292330986,-0.0010514528849904546
2.2685999999999997,0.448871347277015,-0.55351643766143832,-0.037302813395181815,-0.0086542536190295175,-0.045957067014211338,0,-0.044901150789866347,-0.0010559162243449789
2.2691999999999997,0.44853852992008564,-0.55587744922177051,-0.037633779448170056,-0.0087161813348252525,-0.046349960782995303,0,-0.045289634971563013,-0.0010603258114322877
2.2697999999999996,0.44820429627913272,-0.55823732895886569,-0.037966199502218752,-0.0087781378142505716,-0.04674433731646932,0,-0.045679656301182557,-0.00106468101528675
2.2704,0.44786864703224483,-0.56059607226059971,-0.038300073166941777,-0.0088401202681599577,-0.047140193435101729,0,-0.046071212225869608,-0.0010689812092321226
2.2709999999999999,0.4475315828601848,-0.5629536745123217,-0.038635400042819804,-0.0089021259042189587,-0.047537525947038778,1.1555579666323415e-34,-0.04646430017607852,-0.0010732257709602489
2.2715999999999998,0.44719310444638688,-0.56531013109686501,-0.038972179721101681,-0.0089641519270115145,-0.047936331648113201,0,-0.046858917565503387,-0.0010774140826098171
2.2721999999999998,0.44685321247695897,-0.56766543739453967,-0.039310411783702988,-0.0090261955381471162,-0.048336607321850106,-1.1555579666323415e-34,-0.047255061791004964,-0.0010815455308451506
2.2727999999999997,0.44651190764068127,-0.57001958878313475,-0.039650095803105613,-0.0090882539363684924,-0.0487383497394741,0,-0.047652730232539062,-0.0010856195069350388
2.2733999999999996,0.44616919062900728,-0.57237258063791785,-0.039991231342256892,-0.0091503243176595788,-0.049141555659916465,0,-0.048051920253084822,-0.0010896354068316374
2.274,0.44582506213606293,-0.57472440833163685,-0.040333817954468783,-0.0092124038753537332,-0.049546221829822525,0,-0.048452629198573162,-0.0010935926312493573
2.2746,0.44547952285864767,-0.57707506723451396,-0.040677855183315702,-0.0092744898002421229,-0.049952344983557821,-1.1555579666323415e-34,-0.048854854397814007,-0.0010974905857438176
2.2751999999999999,0.44513257349623347,-0.5794245527142543,-0.041023342562534308,-0.0093365792806827351,-0.050359921843217054,0,-0.049258593162426235,-0.0011013286807908249
2.2757999999999998,0.44478421475096458,-0.58177286013604057,-0.041370279615921074,-0.0093986695027092702,-0.050768949118630356,0,-0.049663842786764993,-0.001105106331865349
2.2763999999999998,0.44443444732765874,-0.58411998486253403,-0.041718665857230462,-0.0094607576501405857,-0.051179423507371063,-1.1555579666323415e-34,-0.050070600547850487,-0.0011088229595205604
2.2769999999999997,0.44408327193380648,-0.58646592225387484,-0.042068500790072919,-0.0095228409046902648,-0.051591341694763197,-1.1555579666323415e-34,-0.050478863705296327,-0.001112477989466848
2.2775999999999996,0.44373068927957121,-0.58881066766768164,-0.042419783907812605,-0.0095849164460765513,-0.052004700353889148,0,-0.050888629501238285,-0.0011160708526508673
2.2782,0.44337670007778862,-0.59115421645905353,-0.042772514693465123,-0.0096469814521325057,-0.052419496145597627,-4.6222318665293659e-34,-0.051299895160263037,-0.0011196009853345846
2.2787999999999999,0.44302130504396803,-0.5934965639805635,-0.04312669261959394,-0.0097090330989163184,-0.052835725718510258,1.1555579666323415e-34,-0.051712657889335913,-0.001123067829174332
2.2793999999999999,0.44266450489629128,-0.59583770558226801,-0.043482317148208972,-0.0097710685608222471,-0.053253385709031202,-1.1555579666323415e-34,-0.052126914877731335,-0.0011264708312998832
2.2799999999999998,0.4423063003556128,-0.59817763661170087,-0.043839387730662621,-0.0098330850106913802,-0.053672472741354012,-1.1555579666323415e-34,-0.052542663296960522,-0.0011298094443934811
2.2805999999999997,0.44194669214546051,-0.60051635241387435,-0.044197903807546755,-0.0098950796199229352,-0.054092983427469703,0,-0.052959900300700802,-0.0011330831267689046
2.2811999999999997,0.44158568116941288,-0.6028538479620299,-0.044557864746533338,-0.0099570495538605988,-0.054514914300393937,-1.1555579666323415e-34,-0.053378622956572544,-0.0011362913438213819
2.2817999999999996,0.44122326880586282,-0.6051901172440296,-0.044919269737257177,-0.010018991964219159,-0.054938261701476317,0,-0.053798828130983495,-0.0011394335704928368
2.2824,0.44085945505416213,-0.60752515712153587,-0.045282118441937788,-0.010080904038394237,-0.055363022480332029,1.1555579666323415e-34,-0.054220513203432123,-0.0011425092768999076
2.2829999999999999,0.44049424065247095,-0.6098589629212684,-0.045646410255232653,-0.010142782943078113,-0.055789193198310778,-1.1555579666323415e-34,-0.054643675253580541,-0.0011455179447302337
2.2835999999999999,0.44012762634168906,-0.61219152996729187,-0.046012144560471258,-0.010204625844082793,-0.056216770404554042,1.1555579666323415e-34,-0.055068311342854108,-0.0011484590616999343
2.2841999999999998,0.4397596128654559,-0.61452285358100744,-0.046379320729549041,-0.010266429906452596,-0.056645750636001642,1.1555579666323415e-34,-0.055494418514369113,-0.0011513321216325245
2.2847999999999997,0.43939020097015113,-0.61685292908115585,-0.046747938122822907,-0.010328192294577316,-0.057076130417400228,-1.1555579666323415e-34,-0.055921993792862404,-0.0011541366245378293
2.2853999999999997,0.43901939140489477,-0.61918175178381663,-0.047117996089005895,-0.01038991017230549,-0.057507906261311401,0,-0.056351034184620528,-0.001156872076690852
2.2859999999999996,0.4386471849215462,-0.6215093170024083,-0.047489493965062073,-0.010451580703057935,-0.057941074668119985,-1.1555579666323415e-34,-0.056781536677409414,-0.0011595379907105873
2.2866,0.43827358227470486,-0.62383562004769055,-0.0478624310761014,-0.01051320104994157,-0.058375632126042978,0,-0.057213498240404163,-0.0011621338856387996
2.2871999999999999,0.43789858422171046,-0.62616065622775607,-0.048236806735272926,-0.010574768375863188,-0.058811575111136119,-1.1555579666323415e-34,-0.057646915824117392,-0.0011646592870187256
2.2877999999999998,0.43752219152264288,-0.62848442084804257,-0.048612620243660899,-0.010636279843644013,-0.0592489000873049,1.1555579666323415e-34,-0.058081786360331143,-0.0011671137269737733
2.2883999999999998,0.43714440494032125,-0.63080690921132476,-0.048989870890177784,-0.010697732616133901,-0.059687603506311672,0,-0.058518106762025603,-0.0011694967442860945
2.2889999999999997,0.43676522524030481,-0.63312811661771617,-0.049368557951458426,-0.010759123856326019,-0.060127681807784439,0,-0.05895587392330931,-0.001171807884475124
2.2895999999999996,0.43638465319089331,-0.63544803836466979,-0.049748680691754206,-0.010820450727471821,-0.060569131419226027,1.1555579666323415e-34,-0.059395084719349935,-0.0011740466998760777
2.2902,0.43600268956312532,-0.63776666974697904,-0.050130238362826811,-0.010881710393196039,-0.061011948756022859,1.1555579666323415e-34,-0.059835736006304527,-0.0011762127497183048
2.2907999999999999,0.43561933513078105,-0.64008400605677129,-0.050513230203840805,-0.010942900017611916,-0.061456130221452715,-1.1555579666323415e-34,-0.060277824621249053,-0.0011783056002036545
2.2913999999999999,0.43523459067037956,-0.64240004258351791,-0.05089765544125896,-0.011004016765436886,-0.061901672206695839,1.1555579666323415e-34,-0.060721347382111171,-0.0011803248245846798
2.2919999999999998,0.43484845696117974,-0.64471477461402782,-0.051283513288734359,-0.011065057802108142,-0.062348571090842506,0,-0.061166301087599698,-0.0011822700032428001
2.2925999999999997,0.43446093478518116,-0.6470281974324491,-0.051670802947004046,-0.011126020293898599,-0.062796823240902647,0,-0.061612682517136266,-0.0011841407237663788
2.2931999999999997,0.43407202492712249,-0.6493403063202684,-0.052059523603782097,-0.01118690140803289,-0.063246425011814975,-1.1555579666323415e-34,-0.062060488430786313,-0.0011859365810286569
2.2937999999999996,0.43368172817448314,-0.6516510965563117,-0.05244967443365272,-0.011247698312803792,-0.06369737274645651,-1.1555579666323415e-34,-0.062509715569190855,-0.0011876571772656674
2.2944,0.43329004531748178,-0.6539605634167458,-0.052841254597963482,-0.011308408177688646,-0.064149662775652108,-1.1555579666323415e-34,-0.062960360653498165,-0.0011893021221539692
2.2949999999999999,0.4328969771490781,-0.65626870217507083,-0.05323426324471689,-0.011369028173465879,-0.064603291418182773,0,-0.06341242038529446,-0.0011908710328883245
2.2955999999999999,0.43250252446497056,-0.65857550810213206,-0.053628699508465071,-0.011429555472332134,-0.065058254980797203,4.6222318665293659e-34,-0.063865891446537967,-0.0011923635342592442
2.2961999999999998,0.43210668806359809,-0.66088097646611121,-0.054024562510201005,-0.01148998724801909,-0.065514549758220089,0,-0.064320770499489671,-0.0011937792587304239
2.2967999999999997,0.43170946874613986,-0.66318510253252927,-0.054421851357251486,-0.011550320675910724,-0.065972172033162219,0,-0.064777054186646157,-0.0011951178465160648
2.2973999999999997,0.43131086731651458,-0.66548788156424643,-0.054820565143169568,-0.011610552933160699,-0.066431118076330273,-4.6222318665293659e-34,-0.065234739130672209,-0.0011963789456580574
2.2979999999999996,0.43091088458138094,-0.6677893088214617,-0.05522070294762698,-0.011670681198809856,-0.066891384146436833,0,-0.065693821934333818,-0.0011975622121030405
2.2986,0.43050952135013743,-0.67008937956171499,-0.055622263836306557,-0.011730702653904065,-0.067352966490210595,0,-0.066154299180431267,-0.0011986673097793554
2.2991999999999999,0.43010677843492334,-0.67238808903988001,-0.056025246860793416,-0.011790614481611823,-0.06781586134240522,4.6222318665293659e-34,-0.066616167431731446,-0.0011996939106738061
2.2997999999999998,0.42970265665061724,-0.67468543250817459,-0.056429651058468748,-0.011850413867342631,-0.06828006492581136,4.6222318665293659e-34,-0.067079423230903018,-0.0012006416949083465
2.3003999999999998,0.4292971568148376,-0.67698140521615391,-0.056835475452400815,-0.011910097998864938,-0.068745573451265751,4.6222318665293659e-34,-0.067544063100449192,-0.0012015103508165612
2.3009999999999997,0.42889027974794308,-0.67927600241071207,-0.057242719051237081,-0.011969664066424584,-0.069212383117661647,4.6222318665293659e-34,-0.068010083542641639,-0.0012022995750200331
2.3015999999999996,0.42848202627303228,-0.68156921933608261,-0.057651380849096309,-0.012029109262863267,-0.069680490111959578,0,-0.068477481039455002,-0.0012030090725045576
2.3021999999999996,0.42807239721594353,-0.68386105123383756,-0.058061459825460265,-0.012088430783737144,-0.070149890609197407,0,-0.068946252052501239,-0.0012036385566961579
2.3028,0.42766139340525505,-0.68615149334288983,-0.058472954945065964,-0.012147625827435718,-0.070620580772501662,4.6222318665293659e-34,-0.069416393022964665,-0.0012041877495369956
2.3033999999999999,0.42724901567228613,-0.68844054089948659,-0.058885865157796091,-0.012206691595300545,-0.071092556753096656,-4.6222318665293659e-34,-0.069887900371535583,-0.0012046563815610784
2.3039999999999998,0.42683526536681315,-0.69072818574493799,-0.059300188788289201,-0.012265625199084813,-0.071565813987374008,0,-0.07036076979774307,-0.00120504418963094
2.3045999999999998,0.42642014335030626,-0.69301442294788718,-0.059715924720152684,-0.012324423841916267,-0.072040348562068937,4.6222318665293659e-34,-0.070834997640279201,-0.001205350921789765
2.3051999999999997,0.42600365002019752,-0.69529925064467746,-0.060133072377923168,-0.012383084814134325,-0.072516157192057493,-4.6222318665293659e-34,-0.071310580855152919,-0.0012055763369045896
2.3057999999999996,0.42558578622281834,-0.6975826640342544,-0.060551630644806995,-0.012441605329362128,-0.07299323597416911,0,-0.071787515773514485,-0.0012057202006546456
2.3064,0.4251665528073067,-0.69986465831246403,-0.060971598388461251,-0.012499982604762058,-0.073471580993223318,0,-0.072265798705534318,-0.0012057822876889973
2.3069999999999999,0.42474595062560822,-0.70214522867204743,-0.061392974460882814,-0.012558213861155449,-0.073951188322038244,-4.6222318665293659e-34,-0.072745425940337061,-0.001205762381701196
2.3075999999999999,0.42432398053247455,-0.70442437030264926,-0.061815757698299847,-0.012616296323142739,-0.074432054021442581,0,-0.073226393745938839,-0.0012056602755037367
2.3081999999999998,0.42390064338546446,-0.70670207839081212,-0.062239946921060593,-0.012674227219223439,-0.074914174140284048,-4.6222318665293659e-34,-0.073708698369181716,-0.0012054757711023258
2.3087999999999997,0.42347594004494343,-0.70897834811997751,-0.0626655409335235,-0.012732003781916299,-0.075397544715439815,0,-0.074192336035669881,-0.0012052086797699187
2.3093999999999997,0.42304987137408384,-0.71125317467048621,-0.063092538523947139,-0.012789623247879647,-0.0758821617718268,0,-0.074677302949706204,-0.0012048588221205616
2.3099999999999996,0.42262243823886475,-0.71352655321957825,-0.063520938464379978,-0.012847082858031756,-0.07636802132241173,-4.6222318665293659e-34,-0.075163595294228724,-0.0012044260281830106
2.3106,0.42219364150807215,-0.71579847894139481,-0.063950739510550747,-0.012904379857671405,-0.076855119368222161,-4.6222318665293659e-34,-0.075651209230748029,-0.001203910137474124
2.3111999999999999,0.42176348205329933,-0.71806894700697088,-0.064381940401756751,-0.012961511496598228,-0.077343451898354967,0,-0.076140140899282949,-0.0012033109990720293
2.3117999999999999,0.4213319607489458,-0.72033795258424571,-0.064814539860755721,-0.013018475029233716,-0.077833014889989435,0,-0.076630386418300361,-0.0012026284716890687
2.3123999999999998,0.42089907847221769,-0.72260549083805625,-0.065248536593654496,-0.013075267714741726,-0.078323804308396208,-4.6222318665293659e-34,-0.077121941884651726,-0.0012018624237444778
2.3129999999999997,0.42046483610312857,-0.72487155693013838,-0.065683929289798992,-0.013131886817149425,-0.078815816106948391,-4.6222318665293659e-34,-0.077614803373511537,-0.0012010127334368809
2.3135999999999997,0.42002923452449858,-0.72713614601912768,-0.066120716621664313,-0.013188329605468207,-0.079309046227132515,0,-0.078108966938316038,-0.0012000792888164781
2.3141999999999996,0.41959227462195442,-0.72939925326055854,-0.066558897244744453,-0.013244593353814607,-0.079803490598559026,-4.6222318665293659e-34,-0.078604428610702021,-0.0011990619878570156
2.3148,0.41915395728393007,-0.7316608738068664,-0.066998469797442575,-0.013300675341531515,-0.080299145138974098,4.6222318665293659e-34,-0.079101184400446584,-0.0011979607385275122
2.3153999999999999,0.41871428340166622,-0.73392100280738071,-0.067439432900959689,-0.013356572853309002,-0.080796005754268721,0,-0.079599230295405013,-0.0011967754588636816
2.3159999999999998,0.4182732538692101,-0.73617963540833531,-0.067881785159186553,-0.013412283179305881,-0.08129406833849244,0,-0.080098562261453288,-0.0011955060770391479
2.3165999999999998,0.41783086958341631,-0.7384367667528613,-0.068325525158592235,-0.013467803615270706,-0.081793328773862917,0,-0.080599176242426573,-0.0011941525314363539
