"Time","revolute1.phi","revolute1.w","revolute4.phi","revolute4.w"
4.7134999999999998,0.34816850751307071,-0.011952904843161756,-0.21109224402231344,-0.32637688303397727
4.7140000000000004,0.34816249210196903,-0.012108967178467453,-0.21125558867080363,-0.32699500044658314
4.7145000000000001,0.34815639867196696,-0.01226498153852857,-0.21141924212754604,-0.32761212502457315
4.7149999999999999,0.34815022724714934,-0.012420947394387602,-0.21158320389476401,-0.3282282551633216
4.7155000000000005,0.34814397785186368,-0.012576864216808181,-0.21174747347384756,-0.32884338926181378
4.7160000000000002,0.34813765051071982,-0.012732731476273735,-0.21191205036535368,-0.32945752572265036
4.7164999999999999,0.34813124524859052,-0.012888548642988593,-0.21207693406900935,-0.33007066295206267
4.7170000000000005,0.34812476209061127,-0.01304431518687665,-0.21224212408371179,-0.33068279935991779
4.7175000000000002,0.34811820106218017,-0.01320003057757998,-0.21240761990752921,-0.33129393335972374
4.718,0.34811156218895861,-0.013355694284459966,-0.21257342103770316,-0.33190406336864414
4.7184999999999997,0.34810484549687076,-0.013511305776595673,-0.21273952697064938,-0.33251318780750277
4.7190000000000003,0.34809805101210434,-0.013666864522783855,-0.21290593720195905,-0.33312130510079363
4.7195,0.3480911787611099,-0.013822369991537322,-0.21307265122639929,-0.3337284136766856
4.7199999999999998,0.34808422877060174,-0.013977821651086065,-0.21323966853791576,-0.33433451196703629
4.7205000000000004,0.3480772010675573,-0.014133218969375895,-0.21340698862963339,-0.33493959840739873
4.7210000000000001,0.34807009567921782,-0.014288561414067072,-0.21357461099385661,-0.33554367143702507
4.7214999999999998,0.34806291263308814,-0.014443848452535447,-0.21374253512207231,-0.33614672949888241
4.7220000000000004,0.34805565195693688,-0.014599079551871081,-0.21391076050495031,-0.33674877103965745
4.7225000000000001,0.34804831367879646,-0.014754254178876892,-0.2140792866323438,-0.33734979450976188
4.7229999999999999,0.34804089782696346,-0.014909371800069789,-0.21424811299329208,-0.33794979836334749
4.7235000000000005,0.34803340442999831,-0.015064431881679285,-0.21441723907602123,-0.33854878105831082
4.7240000000000002,0.34802583351672567,-0.015219433889646165,-0.21458666436794432,-0.33914674105629866
4.7244999999999999,0.34801818511623461,-0.015374377289623587,-0.21475638835566452,-0.33974367682272283
4.7250000000000005,0.34801045925787849,-0.015529261546975733,-0.21492641052497535,-0.34033958682676546
4.7255000000000003,0.34800265597127505,-0.015684086126776436,-0.21509673036086122,-0.34093446954138384
4.726,0.34799477528630668,-0.015838850493810324,-0.21526734734750022,-0.34152832344332601
4.7264999999999997,0.34798681723312053,-0.015993554112571154,-0.21543826096826452,-0.34212114701313395
4.7270000000000003,0.34797878184212838,-0.016148196447261867,-0.2156094707057219,-0.34271293873515452
4.7275,0.34797066914400698,-0.016302776961792897,-0.21578097604163593,-0.34330369709754405
4.7279999999999998,0.34796247916969802,-0.016457295119783364,-0.21595277645696911,-0.34389342059228228
4.7285000000000004,0.34795421195040827,-0.016611750384559653,-0.21612487143188314,-0.34448210771517834
4.7290000000000001,0.34794586751760975,-0.016766142219154078,-0.21629726044573916,-0.34506975696587544
4.7294999999999998,0.34793744590303954,-0.016920470086306018,-0.21646994297710112,-0.34565636684786594
4.7300000000000004,0.34792894713870037,-0.01707473344846052,-0.21664291850373579,-0.34624193586849644
4.7305000000000001,0.34792037125686026,-0.017228931767766974,-0.21681618650261333,-0.34682646253897303
4.7309999999999999,0.34791171829005296,-0.017383064506080206,-0.21698974644991031,-0.34740994537437608
4.7315000000000005,0.34790298827107774,-0.017537131124959148,-0.21716359782100988,-0.34799238289366546
4.7320000000000002,0.3478941812329997,-0.017691131085665446,-0.2173377400905025,-0.348573773619686
4.7324999999999999,0.3478852972091499,-0.017845063849164605,-0.21751217273218862,-0.3491541160791814
4.7330000000000005,0.34787633623312525,-0.017998928876124615,-0.21768689521907919,-0.34973340880280074
4.7335000000000003,0.34786729833878893,-0.018152725626914591,-0.21786190702339606,-0.35031165032510253
4.734,0.3478581835602701,-0.018306453561605918,-0.21803720761657505,-0.35088883918457048
4.7344999999999997,0.34784899193196434,-0.018460112139970571,-0.21821279646926584,-0.35146497392361664
4.7350000000000003,0.34783972348853337,-0.018613700821481172,-0.21838867305133391,-0.35204005308859282
4.7355,0.34783037826490582,-0.018767219065309339,-0.2185648368318607,-0.35261407522979421
4.7359999999999998,0.34782095629627657,-0.018920666330326817,-0.21874128727914652,-0.35318703890147429
4.7365000000000004,0.34781145761820287,-0.019074042088882068,-0.21891802386573087,-0.35375894263367186
4.7370000000000001,0.34780188229290415,-0.019227349618238597,-0.21909504744978364,-0.3543297771782804
4.7374999999999998,0.34779223033141088,-0.019380584777374369,-0.21927235618599461,-0.35489954846182198
4.7380000000000004,0.34778250177003461,-0.019533747031072975,-0.21944994954214286,-0.35546825503989349
4.7385000000000002,0.34777269664535515,-0.019686835843931293,-0.21962782698527375,-0.35603589547184555
4.7389999999999999,0.34776281499421996,-0.019839850680361395,-0.21980598798170214,-0.35660246832079578
4.7395000000000005,0.3477528568537448,-0.019992791004590053,-0.21998443199701306,-0.35716797215363177
4.7400000000000002,0.34774282226131348,-0.020145656280658258,-0.22016315849606252,-0.35773240554101521
4.7404999999999999,0.34773271125457844,-0.020298445972423106,-0.22034216694298064,-0.35829576705739452
4.7409999999999997,0.34772252387146035,-0.020451159543557067,-0.22052145680117236,-0.35885805528100739
4.7415000000000003,0.34771226015014828,-0.020603796457548843,-0.22070102753331916,-0.35941926879388963
4.742,0.34770192012910017,-0.020756356177702561,-0.22088087860137978,-0.35997940618187763
4.7424999999999997,0.34769150384704284,-0.020908838167139732,-0.22106100946659338,-0.36053846603462142
4.7430000000000003,0.34768101134297141,-0.021061241888798762,-0.22124141958948029,-0.36109644694558773
4.7435,0.3476704426561506,-0.021213566805434396,-0.2214221084298427,-0.3616533475120644
4.7439999999999998,0.34765979782611373,-0.021365812379619736,-0.2216030754467678,-0.36220916633517253
4.7445000000000004,0.34764907689266361,-0.021517978073745673,-0.22178432009862895,-0.3627639020198703
4.7450000000000001,0.34763827989587209,-0.021670063350020398,-0.22196584184308565,-0.36331755317495673
4.7454999999999998,0.34762740687608068,-0.02182206767047137,-0.22214764013708754,-0.36387011841308425
4.7460000000000004,0.34761645787390005,-0.021973990496944783,-0.22232971443687466,-0.36442159635076249
4.7465000000000002,0.34760543293021068,-0.022125831291105066,-0.22251206419797814,-0.3649719856083618
4.7469999999999999,0.34759433208616286,-0.022277589514436848,-0.22269468887522378,-0.36552128481012625
4.7475000000000005,0.3475831553831763,-0.022429264628244416,-0.22287758792273266,-0.36606949258417687
4.7480000000000002,0.34757190286294121,-0.02258085609365125,-0.22306076079392162,-0.36661660756251563
4.7484999999999999,0.34756057456741707,-0.022732363371601925,-0.22324420694150671,-0.36716262838103786
4.7489999999999997,0.34754917053883427,-0.022883785922861367,-0.22342792581750362,-0.36770755367953561
4.7495000000000003,0.34753769081969299,-0.023035123208015696,-0.2236119168732299,-0.3682513821017051
4.75,0.34752613545276367,-0.02318637468747145,-0.22379617955930503,-0.36879411229515069
4.7504999999999997,0.34751450448108762,-0.023337539821457521,-0.22398071332565408,-0.36933574291139692
4.7510000000000003,0.34750279794797639,-0.023488618070024659,-0.2241655176215083,-0.36987627260589184
4.7515000000000001,0.34749101589701215,-0.023639608893044978,-0.22435059189540568,-0.37041570003801161
4.7519999999999998,0.34747915837204812,-0.02379051175021386,-0.22453593559519433,-0.37095402387107235
4.7525000000000004,0.34746722541720815,-0.023941326101049491,-0.22472154816803339,-0.37149124277233436
4.7530000000000001,0.34745521707688704,-0.024092051404892349,-0.22490742906039327,-0.37202735541300547
4.7534999999999998,0.34744313339575095,-0.024242687120907113,-0.22509357771805938,-0.37256236046825381
4.7540000000000004,0.34743097441873699,-0.024393232708082215,-0.2252799935861326,-0.37309625661721152
4.7545000000000002,0.34741874019105373,-0.02454368762522928,-0.2254666761090299,-0.37362904254297852
4.7549999999999999,0.34740643075818095,-0.024694051330985102,-0.22565362473048797,-0.37416071693263497
4.7555000000000005,0.34739404616587011,-0.024844323283811118,-0.22584083889356368,-0.37469127847724504
4.7560000000000002,0.34738158646014422,-0.024994502941992951,-0.22602831804063453,-0.37522072587186084
4.7565,0.3473690516872982,-0.025144589763642276,-0.22621606161340255,-0.37574905781553464
4.7569999999999997,0.34735644189389842,-0.025294583206696097,-0.22640406905289417,-0.37627627301132183
4.7575000000000003,0.34734375712678345,-0.025444482728917594,-0.22659233979946272,-0.37680237016628959
4.758,0.34733099743306389,-0.025594287787895353,-0.22678087329278845,-0.37732734799151957
4.7584999999999997,0.34731816286012251,-0.025743997841045269,-0.22696966897188231,-0.37785120520212051
4.7590000000000003,0.34730525345561414,-0.025893612345610089,-0.22715872627508624,-0.37837394051723178
4.7595000000000001,0.3472922692674662,-0.026043130758658883,-0.22734804464007391,-0.37889555266002745
4.7599999999999998,0.3472792103438786,-0.026192552537089006,-0.22753762350385442,-0.37941604035772858
4.7605000000000004,0.34726607673332349,-0.026341877137625536,-0.22772746230277244,-0.37993540234160711
4.7610000000000001,0.34725286848454617,-0.026491104016820859,-0.22791756047250933,-0.38045363734698967
4.7614999999999998,0.34723958564656432,-0.026640232631056547,-0.22810791744808603,-0.38097074411326959
4.7620000000000005,0.34722622826866878,-0.026789262436542855,-0.22829853266386432,-0.38148672138391138
4.7625000000000002,0.34721279640042318,-0.026938192889318261,-0.22848940555354688,-0.38200156790645418
4.7629999999999999,0.34719929009166461,-0.027087023445251365,-0.22868053555018111,-0.38251528243252414
4.7635000000000005,0.34718570939250276,-0.027235753560040387,-0.22887192208615956,-0.38302786371783842
4.7640000000000002,0.34717205435332138,-0.027384382689212696,-0.22906356459322053,-0.38353931052220874
4.7645,0.34715832502477706,-0.027532910288126721,-0.22925546250245171,-0.38404962160955408
4.7649999999999997,0.34714452145780028,-0.027681335811971183,-0.22944761524429019,-0.38455879574790336
4.7655000000000003,0.34713064370359487,-0.027829658715765943,-0.22964002224852514,-0.38506683170940376
4.766,0.34711669181363869,-0.027977878454361262,-0.22983268294429735,-0.38557372827032449
4.7664999999999997,0.34710266583968319,-0.02812599448243969,-0.23002559676010348,-0.38607948421106814
4.7670000000000003,0.34708856583375397,-0.028274006254515583,-0.23021876312379622,-0.38658409831617491
4.7675000000000001,0.34707439184815059,-0.028421913224934623,-0.23041218146258494,-0.38708756937432692
4.7679999999999998,0.34706014393544682,-0.028569714847875724,-0.23060585120303928,-0.38758989617835959
4.7685000000000004,0.34704582214849078,-0.028717410577350541,-0.23079977177108976,-0.38809107752526639
4.7690000000000001,0.34703142654040475,-0.028864999867202989,-0.23099394259202816,-0.38859111221620224
4.7694999999999999,0.34701695716458586,-0.029012482171111135,-0.23118836309051125,-0.38908999905649583
4.7700000000000005,0.34700241407470522,-0.029159856942586729,-0.23138303269056146,-0.38958773685565362
4.7705000000000002,0.34698779732470947,-0.029307123634974709,-0.23157795081556704,-0.39008432442736374
4.7709999999999999,0.34697310692455891,-0.02945428403672078,-0.23177311725561564,-0.39057975599460659
4.7715000000000005,0.34695834291230049,-0.0296013384687338,-0.23196853156935268,-0.39107402867178237
4.7720000000000002,0.34694350539711594,-0.029748283513028825,-0.23216419272670411,-0.39156714693386391
4.7725,0.34692859443386093,-0.029895118632351409,-0.23236010015012568,-0.39205910959155077
4.7729999999999997,0.34691361007766264,-0.03004184328944768,-0.23255625326147375,-0.39254991545943396
4.7735000000000003,0.34689855238392092,-0.030188456947066358,-0.23275265148200774,-0.39303956335600254
4.774,0.34688342140830758,-0.030334959067959227,-0.23294929423239011,-0.39352805210364405
4.7744999999999997,0.34686821720676692,-0.030481349114884152,-0.23314618093269068,-0.39401538052865431
4.7750000000000004,0.34685293983551585,-0.03062762655060584,-0.23334331100238731,-0.39450154746123889
4.7755000000000001,0.34683758935104347,-0.030773790837896529,-0.23354068386036617,-0.39498655173551539
4.7759999999999998,0.34682216581011155,-0.030919841439539054,-0.23373829892492592,-0.39547039218952229
4.7765000000000004,0.34680666926975473,-0.031065777818327544,-0.23393615561377834,-0.39595306766522137
4.7770000000000001,0.34679109978728023,-0.031211599437068149,-0.23413425334404914,-0.39643457700849893
4.7774999999999999,0.34677545742026822,-0.031357305758582109,-0.23433259153228153,-0.3969149190691757
4.7780000000000005,0.3467597422265718,-0.031502896245706472,-0.23453116959443715,-0.39739409270100823
4.7785000000000002,0.34674395426431709,-0.031648370361294732,-0.23472998694589681,-0.39787209676169116
4.7789999999999999,0.34672809359190332,-0.031793727568220048,-0.23492904300146403,-0.39834893011286615
4.7795000000000005,0.34671216026800278,-0.031938967329375748,-0.2351283371753661,-0.39882459162012424
4.7800000000000002,0.34669615435156126,-0.032084089107676232,-0.23532786888125454,-0.39929908015300714
4.7805,0.34668007590179772,-0.03222909236605994,-0.23552763753220898,-0.39977239458501684
4.7809999999999997,0.34666392497820464,-0.032373976567489776,-0.23572764254073775,-0.40024453379361674
4.7815000000000003,0.34664770164054803,-0.032518741174955221,-0.23592788331877995,-0.40071549666023754
4.782,0.3466314059488676,-0.032663385651472691,-0.23612835927770601,-0.40118528207027815
4.7824999999999998,0.34661503796347637,-0.032807909460088644,-0.23632906982832155,-0.40165388891311521
4.7830000000000004,0.3465985977449616,-0.032952312063880287,-0.23653001438086807,-0.40212131608210483
4.7835000000000001,0.34658208535418433,-0.03309659292595632,-0.23673119234502352,-0.40258756247458477
4.7839999999999998,0.34656550085227916,-0.033240751509459904,-0.23693260312990633,-0.40305262699188299
4.7845000000000004,0.34654884430065519,-0.033384787277569487,-0.23713424614407594,-0.40351650853932047
4.7850000000000001,0.34653211576099535,-0.033528699693499427,-0.23733612079553368,-0.40397920602621246
4.7854999999999999,0.34651531529525681,-0.033672488220503102,-0.23753822649172646,-0.40444071836587775
4.7860000000000005,0.34649844296567117,-0.033816152321873627,-0.23774056263954757,-0.40490104447564113
4.7865000000000002,0.34648149883474411,-0.033959691460944526,-0.23794312864533729,-0.40536018327683448
4.7869999999999999,0.34646448296525606,-0.034103105101092823,-0.23814592391488679,-0.40581813369480679
4.7875000000000005,0.34644739542026171,-0.034246392705739745,-0.23834894785343885,-0.40627489465892547
4.7880000000000003,0.34643023626309061,-0.034389553738351453,-0.2385521998656886,-0.40673046510257843
4.7885,0.34641300555734689,-0.034532587662442077,-0.23875567935578706,-0.40718484396318372
4.7889999999999997,0.34639570336690939,-0.034675493941574181,-0.2389593857273421,-0.40763803018218997
4.7895000000000003,0.34637832975593191,-0.034818272039360755,-0.23916331838342023,-0.40809002270508266
4.79,0.34636088478884325,-0.034960921419465746,-0.23936747672654721,-0.4085408204813854
4.7904999999999998,0.34634336853034703,-0.035103441545607003,-0.23957186015871215,-0.40899042246466899
4.7910000000000004,0.34632578104542222,-0.035245831881557076,-0.23977646808136791,-0.40943882761255301
4.7915000000000001,0.3463081223993229,-0.035388091891143912,-0.23998129989543168,-0.40988603488670849
4.7919999999999998,0.34629039265757844,-0.035530221038253873,-0.24018635500128938,-0.41033204325286632
4.7925000000000004,0.34627259188599346,-0.035672218786832521,-0.24039163279879563,-0.41077685168081973
4.7930000000000001,0.34625472015064823,-0.035814084600885275,-0.24059713268727501,-0.41122045914442584
4.7934999999999999,0.3462367775178985,-0.03595581794448046,-0.24080285406552571,-0.41166286462161517
4.7940000000000005,0.34621876405437557,-0.036097418281750088,-0.24100879633182021,-0.4121040670943934
4.7945000000000002,0.34620067982698638,-0.03623888507689052,-0.24121495888390593,-0.41254406554884332
4.7949999999999999,0.3461825249029139,-0.036380217794165517,-0.24142134111900937,-0.41298285897513398
4.7955000000000005,0.3461642993496169,-0.036521415897907007,-0.24162794243383628,-0.41342044636752268
4.7960000000000003,0.34614600323482975,-0.03666247885251573,-0.24183476222457295,-0.41385682672435681
4.7965,0.34612763662656321,-0.036803406122464355,-0.24204179988688959,-0.41429199904808323
4.7969999999999997,0.34610919959310438,-0.03694419717229791,-0.24224905481594092,-0.41472596234524911
4.7975000000000003,0.34609069220301597,-0.03708485146663576,-0.24245652640636867,-0.41515871562650819
4.798,0.34607211452513753,-0.037225368470172153,-0.24266421405230157,-0.4155902579066218
4.7984999999999998,0.34605346662858438,-0.037365747647679186,-0.24287211714735971,-0.41602058820446769
4.7990000000000004,0.34603474858274902,-0.037505988464007572,-0.24308023508465484,-0.41644970554304261
4.7995000000000001,0.34601596045729999,-0.037646090384087352,-0.24328856725679127,-0.41687760894946374
4.7999999999999998,0.34599710232218261,-0.037786052872930916,-0.2434971130558696,-0.41730429745497816
4.8005000000000004,0.34597817424761884,-0.037925875395633739,-0.24370587187348755,-0.41772977009496454
4.8010000000000002,0.34595917630410761,-0.03806555741737512,-0.24391484310074041,-0.41815402590893513
4.8014999999999999,0.34594010856242452,-0.038205098403421206,-0.24412402612822526,-0.41857706394054539
4.8020000000000005,0.34592097109362224,-0.03834449781912571,-0.24433342034604144,-0.41899888323759493
4.8025000000000002,0.3459017639690305,-0.038483755129930644,-0.24454302514379117,-0.41941948285203046
4.8029999999999999,0.34588248726025611,-0.038622869801369364,-0.2447528399105835,-0.41983886183995467
4.8034999999999997,0.34586314103918303,-0.038761841299067012,-0.24496286403503487,-0.4202570192616269
4.8040000000000003,0.34584372537797253,-0.038900669088742561,-0.24517309690527112,-0.42067395418146947
4.8045,0.34582424034906356,-0.039039352636209258,-0.2453835379089282,-0.42108966566806894
4.8049999999999997,0.34580468602517211,-0.039177891407377638,-0.24559418643315578,-0.42150415279418529
4.8055000000000003,0.34578506221138977,-0.039316289078810081,-0.2458050421954919,-0.42191740585381732
4.806,0.34576536919376916,-0.039454541772383549,-0.24601610431931986,-0.42232943090392078
4.8064999999999998,0.34574560708183971,-0.039592648388809756,-0.24622737214590024,-0.42274022820938351
4.8070000000000004,0.34572577594885223,-0.03973060840345366,-0.24643884506116281,-0.42314979684080772
4.8075000000000001,0.3457058758683263,-0.039868421291931577,-0.24665052245056937,-0.42355813587267688
4.8079999999999998,0.34568590691404949,-0.040006086530115309,-0.24686240369911791,-0.42396524438336258
4.8085000000000004,0.34566586916007802,-0.040143603594133978,-0.2470744881913432,-0.42437112145512368
4.8090000000000002,0.34564576268073677,-0.040280971960375736,-0.24728677531131757,-0.42477576617410751
4.8094999999999999,0.34562558755061901,-0.040418191105491913,-0.24749926444265491,-0.4251791776303554
4.8100000000000005,0.34560534384458641,-0.040555260506398759,-0.24771195496851142,-0.42558135491780275
4.8105000000000002,0.34558503163776955,-0.040692179640279241,-0.24792484627158645,-0.42598229713427954
4.8109999999999999,0.34556465100556738,-0.04082894798458718,-0.24813793773412637,-0.42638200338151627
4.8114999999999997,0.34554420202364727,-0.040965565017048698,-0.24835122873792501,-0.42678047276514358
4.8120000000000003,0.34552368476794548,-0.041102030215665331,-0.24856471866432617,-0.42717770439469532
4.8125,0.34550309931466683,-0.041238343058715585,-0.24877840689422409,-0.42757369738360851
4.8129999999999997,0.34548244574028464,-0.041374503024758973,-0.24899229280806742,-0.42796845084922935
4.8135000000000003,0.34546172412154103,-0.041510509592637808,-0.24920637578585991,-0.42836196391281317
4.8140000000000001,0.34544093453544666,-0.041646362241479051,-0.24942065520716122,-0.42875423569952464
4.8144999999999998,0.34542007705928102,-0.041782060450698308,-0.2496351304510909,-0.42914526533844399
4.8150000000000004,0.34539915177059216,-0.041917603700001645,-0.24984980089632908,-0.42953505196256736
4.8155000000000001,0.34537815874719696,-0.04205299146938745,-0.25006466592111737,-0.42992359470880631
4.8159999999999998,0.34535709806718107,-0.042188223239150439,-0.25027972490326278,-0.43031089271799472
4.8165000000000004,0.34533596980889875,-0.0423232984898834,-0.2504949772201383,-0.43069694513488838
4.8170000000000002,0.34531477405097305,-0.042458216702479144,-0.25071042224868412,-0.43108175110816521
4.8174999999999999,0.34529351087229604,-0.042592977358134429,-0.25092605936541068,-0.43146530979043185
4.8180000000000005,0.34527218035202817,-0.042727579938351808,-0.25114188794640074,-0.43184762033822327
4.8185000000000002,0.34525078256959929,-0.042862023924941456,-0.25135790736730917,-0.43222868191200298
4.819,0.34522931760470732,-0.042996308800025182,-0.25157411700336707,-0.43260849367616949
4.8194999999999997,0.34520778553731984,-0.043130434046038016,-0.25179051622938237,-0.43298705479905547
4.8200000000000003,0.34518618644767257,-0.043264399145731235,-0.25200710441974256,-0.43336436445293147
4.8205,0.34516452041627083,-0.043398203582173944,-0.25222388094841441,-0.43374042181400513
4.8209999999999997,0.34514278752388833,-0.043531846838757125,-0.25244084518894883,-0.43411522606242758
4.8215000000000003,0.34512098785156764,-0.043665328399195381,-0.2526579965144809,-0.43448877638229327
4.8220000000000001,0.34509912148062077,-0.043798647747528868,-0.25287533429773079,-0.43486107196164053
4.8224999999999998,0.34507718849262836,-0.043931804368127207,-0.25309285791100827,-0.43523211199245732
4.8230000000000004,0.34505518896943976,-0.044064797745691366,-0.25331056672621277,-0.43560189567068158
4.8235000000000001,0.3450331229931739,-0.044197627365255482,-0.25352846011483426,-0.43597042219620141
4.8239999999999998,0.34501099064621804,-0.044330292712190848,-0.25374653744795783,-0.43633769077286105
4.8245000000000005,0.34498879201122923,-0.044462793272207736,-0.25396479809626371,-0.43670370060846109
4.8250000000000002,0.34496652717113296,-0.044595128531357262,-0.25418324143002829,-0.43706845091475849
4.8254999999999999,0.34494419620912381,-0.044727297976035363,-0.25440186681912835,-0.43743194090747312
4.8260000000000005,0.34492179920866561,-0.044859301092984631,-0.25462067363304142,-0.43779416980628738
4.8265000000000002,0.34489933625349145,-0.044991137369296122,-0.25483966124084684,-0.43815513683484691
4.827,0.34487680742760307,-0.045122806292413394,-0.25505882901122956,-0.43851484122076595
4.8274999999999997,0.34485421281527162,-0.045254307350134096,-0.25527817631248045,-0.43887328219562771
4.8280000000000003,0.34483155250103731,-0.045385640030612941,-0.25549770251249937,-0.43923045899498719
4.8285,0.34480882656970946,-0.04551680382236338,-0.2557174069787948,-0.43958637085837082
4.8289999999999997,0.34478603510636668,-0.045647798214261556,-0.25593728907848856,-0.43994101702928284
4.8295000000000003,0.3447631781963566,-0.045778622695548103,-0.25615734817831587,-0.4402943967552051
4.8300000000000001,0.34474025592529617,-0.045909276755830092,-0.25637758364462676,-0.44064650928759747
4.8304999999999998,0.34471726837907157,-0.046039759885084873,-0.25659799484338958,-0.44099735388190386
4.8310000000000004,0.34469421564383801,-0.046170071573662028,-0.25681858114019207,-0.44134692979755219
4.8315000000000001,0.34467109780602029,-0.046300211312285157,-0.25703934190024175,-0.44169523629795504
4.8319999999999999,0.34464791495231217,-0.046430178592055879,-0.25726027648837041,-0.44204227265051521
4.8325000000000005,0.34462466716967677,-0.046559972904455633,-0.25748138426903433,-0.44238803812662619
4.8330000000000002,0.34460135454534652,-0.046689593741347589,-0.25770266460631547,-0.44273253200167206
4.8334999999999999,0.34457797716682331,-0.046819040594980578,-0.25792411686392508,-0.4430757535550342
4.8340000000000005,0.34455453512187811,-0.046948312957990915,-0.25814574040520494,-0.44341770207009046
4.8345000000000002,0.34453102849855138,-0.047077410323404317,-0.25836753459312756,-0.44375837683421659
4.835,0.34450745738515304,-0.047206332184639779,-0.25858949879030046,-0.44409777713879095
4.8354999999999997,0.34448382187026222,-0.047335078035511256,-0.25881163235896665,-0.44443590227919511
4.8360000000000003,0.3444601220427273,-0.047463647370230663,-0.2590339346610071,-0.44477275155481666
4.8365,0.34443635799166661,-0.047592039683409505,-0.25925640505794084,-0.44510832426904923
4.8369999999999997,0.3444125298064673,-0.047720254470062784,-0.25947904291092949,-0.44544261972929811
4.8375000000000004,0.34438863757678639,-0.047848291225610927,-0.25970184758077747,-0.44577563724698066
4.8380000000000001,0.34436468139255016,-0.047976149445881584,-0.25992481842793319,-0.44610737613752638
4.8384999999999998,0.34434066134395441,-0.048103828627113605,-0.26014795481249292,-0.44643783572038315
4.8390000000000004,0.34431657752146444,-0.04823132826595887,-0.26037125609420125,-0.44676701531901725
4.8395000000000001,0.34429242986661479,-0.048358649025086922,-0.26059472167045566,-0.44709491151385944
4.8399999999999999,0.34426821827335041,-0.048485791941476696,-0.26081835095049821,-0.44742152000819374
4.8405000000000005,0.34424394314936513,-0.048612754041056437,-0.26104214321243269,-0.44774684596342967
4.8410000000000002,0.3442196045852976,-0.04873953482922469,-0.26126609781484583,-0.44807088870246559
4.8414999999999999,0.34419520267204079,-0.048866133811922785,-0.26149021411598689,-0.44839364755195632
4.8420000000000005,0.34417073750074278,-0.048992550495637534,-0.26171449147376863,-0.44871512184231238
4.8425000000000002,0.34414620916280569,-0.049118784387403989,-0.26193892924576756,-0.44903531090769766
4.843,0.34412161774988642,-0.049244834994810104,-0.26216352678922883,-0.44935421408603371
4.8434999999999997,0.344096963353896,-0.049370701825999265,-0.26238828346106574,-0.44967183071899691
4.8440000000000003,0.34407224606699965,-0.049496384389674145,-0.26261319861786309,-0.44998816015202042
4.8445,0.34404746598161706,-0.049621882195099179,-0.26283827161587697,-0.45030320173429167
4.8449999999999998,0.34402262319042171,-0.049747194752105255,-0.26306350181103927,-0.45061695481875652
4.8455000000000004,0.34399771778634092,-0.049872321571092497,-0.26328888855895821,-0.45092941876211684
4.8460000000000001,0.34397274986255633,-0.049997262163032949,-0.26351443121491908,-0.45124059292482971
4.8464999999999998,0.34394771951250291,-0.050122016039475283,-0.26374012913388833,-0.4515504766711107
4.8470000000000004,0.34392262682986963,-0.050246582712547547,-0.26396598167051472,-0.45185906936893222
4.8475000000000001,0.34389747190859904,-0.050370961694959894,-0.26419198817912909,-0.45216637039002255
4.8479999999999999,0.34387225484288714,-0.050495152500009272,-0.26441814801374952,-0.45247237910986882
4.8485000000000005,0.3438469757271832,-0.050619154641582134,-0.26464446052808155,-0.45277709490771562
4.8490000000000002,0.3438216346561902,-0.050742967634157254,-0.26487092507551879,-0.45308051716656378
4.8494999999999999,0.34379623172486395,-0.050866590992810296,-0.26509754100914751,-0.45338264527317357
4.8500000000000005,0.3437707670284138,-0.050990024233216663,-0.26532430768174675,-0.45368347861806335
4.8505000000000003,0.34374524066230194,-0.051113266871654177,-0.26555122444578971,-0.45398301659550805
4.851,0.34371965272224364,-0.051236318425007761,-0.26577829065344727,-0.45428125860354285
4.8514999999999997,0.34369400330420713,-0.051359178410771998,-0.26600550565658876,-0.45457820404396071
4.8520000000000003,0.34366829250441294,-0.05148184634705491,-0.26623286880678443,-0.45487385232231409
4.8525,0.34364252041933502,-0.051604321752580534,-0.26646037945530571,-0.45516820284791276
4.8529999999999998,0.3436166871456996,-0.051726604146693528,-0.26668803695312943,-0.45546125503382695
4.8535000000000004,0.34359079278048521,-0.051848693049362002,-0.26691584065093871,-0.45575300829688675
4.8540000000000001,0.34356483742092336,-0.05197058798118017,-0.26714378989912313,-0.45604346205767965
4.8544999999999998,0.34353882116449735,-0.052092288463373097,-0.26737188404778356,-0.45633261574055473
4.8550000000000004,0.343512744108943,-0.052213794017799409,-0.26760012244673265,-0.4566204687736205
4.8555000000000001,0.34348660635224854,-0.052335104166954041,-0.267828504445495,-0.45690702058874427
4.8559999999999999,0.3434604079926537,-0.05245621843397294,-0.26805702939331222,-0.45719227062155487
4.8565000000000005,0.34343414912865067,-0.052577136342635736,-0.26828569663914298,-0.45747621831144147
4.8570000000000002,0.34340782985898327,-0.052697857417368592,-0.26851450553166384,-0.45775886310155245
4.8574999999999999,0.34338145028264722,-0.052818381183248754,-0.2687434554192738,-0.45804020443879834
4.8580000000000005,0.34335501049889011,-0.052938707166007425,-0.26897254565009432,-0.45832024177385039
4.8585000000000003,0.34332851060721092,-0.053058834892032399,-0.26920177557197067,-0.45859897456113952
4.859,0.34330195070736025,-0.05317876388837281,-0.26943114453247569,-0.45887640225885939
4.8594999999999997,0.34327533089934015,-0.053298493682741629,-0.26966065187891047,-0.45915252432896458
4.8600000000000003,0.34324865128340393,-0.053418023803519454,-0.26989029695830657,-0.45942734023717174
