"Time","body.frame_a.phi","prismatic.s","prismatic.v","revolute.w"
3.0731999999999999,2.0267372332454392,0.7288250173267351,0.28983497105467398,0.74298814001223756
3.0743999999999998,2.0276232281238871,0.72917197713889714,0.28842997812782578,0.73366617306634185
3.0755999999999997,2.0284980367738017,0.72951724723580758,0.28701875139726357,0.72434479891119186
3.0767999999999995,2.0293616563840762,0.72986081991116236,0.28560142106542125,0.71502404741093206
3.0779999999999998,2.0302140913814006,0.73020268817412937,0.28417806614700647,0.70570388951391483
3.0791999999999997,2.0310553424883717,0.73054284485768994,0.28274879143369802,0.69638432630620928
3.0803999999999996,2.031885410431129,0.73088128292026822,0.2813137014161568,0.68706535883186148
3.0815999999999999,2.0327042959394741,0.73121799544535959,0.27987290028420292,0.67774698808886591
3.0827999999999998,2.0335119997469842,0.73155297564116062,0.2784264919269917,0.66842921502513608
3.0839999999999996,2.0343085225911324,0.7318862168401995,0.27697457993318597,0.65911204053444439
3.0851999999999999,2.0350938652134007,0.7322177124989645,0.27551726759113282,0.64979546545239253
3.0863999999999998,2.0358680283594004,0.73254745619753514,0.27405465788903999,0.64047949055238373
3.0875999999999997,2.0366310127789893,0.73287544163921114,0.27258685351514761,0.63116411654156124
3.0887999999999995,2.0373828192263836,0.73320166265014153,0.27111395685790579,0.62184934405678394
3.0899999999999999,2.0381234484602833,0.73352611317895577,0.26963607000614837,0.61253517366057919
3.0911999999999997,2.0388529012439807,0.73384878729639247,0.26815329474927008,0.60322160583711715
3.0923999999999996,2.039571178345482,0.73416967919492926,0.26666573257739845,0.59390864098815133
3.0935999999999999,2.0402782805376249,0.73448878318841293,0.26517348468157032,0.5845962794289894
3.0947999999999998,2.0409742085981915,0.7348060937116887,0.26367665195390894,0.57528452138446307
3.0959999999999996,2.0416589633100313,0.73512160532022974,0.26217533498779516,0.56597336698486966
3.0971999999999995,2.0423325454611705,0.7354353126897677,0.26066963407804533,0.55666281626194536
3.0983999999999998,2.0429949558449367,0.73574721061592241,0.25915964922108453,0.54735286914481884
3.0995999999999997,2.0436461952600697,0.73605729401382969,0.2576454801151245,0.53804352545598633
3.1007999999999996,2.0442862645108435,0.73636555791777403,0.25612722616033501,0.52873478490725068
3.1019999999999999,2.0449151613397318,0.73667199790707161,0.25460501267460056,0.51942668281344961
3.1031999999999997,2.0455328876538403,0.73697660910152474,0.25307892913485336,0.51011920594428972
3.1043999999999996,2.0461394453315114,0.73727938674378746,0.25154906501661167,0.50081234135009534
3.1055999999999999,2.0467348351146963,0.73758032635292792,0.25001551926138127,0.49150608925652289
3.1067999999999998,2.0473190577471416,0.73787942356590941,0.24847839055040064,0.48220044980862847
3.1079999999999997,2.0478921139744197,0.73817667413723376,0.24693777730561947,0.47289542306790755
3.1091999999999995,2.0484540045439443,0.73847207393858472,0.24539377769068341,0.46359100900936973
3.1103999999999998,2.0490047302050005,0.73876561895846982,0.24384648961191513,0.45428720751859136
3.1115999999999997,2.049544291708759,0.73905730530186398,0.24229601071929849,0.4449840183887897
3.1127999999999996,2.050072689808303,0.73934712918985168,0.24074243840745777,0.43568144131786335
3.1139999999999999,2.050589925258655,0.73963508695927072,0.23918586981664133,0.42637947590546182
3.1151999999999997,2.0510959988167894,0.73992117506235378,0.23762640183370551,0.41707812165005692
3.1163999999999996,2.0515909112416626,0.74020539006637243,0.23606413109309363,0.40777737794598184
3.1175999999999999,2.0520746632942348,0.74048772865327983,0.23449915397781956,0.39847724408050245
3.1187999999999998,2.052547255737486,0.7407681876193527,0.23293156662045195,0.38917771923088718
3.1199999999999997,2.0530086893364508,0.74104676387483515,0.2313614649040929,0.37987880246144728
3.1211999999999995,2.0534589648582271,0.74132345444358083,0.22978894446336245,0.37058049272061055
3.1223999999999998,2.0538980830720095,0.74159825646269673,0.22821410068537967,0.36128278883797488
3.1235999999999997,2.0543260447491067,0.74187116718218427,0.22663702871074706,0.35198568952138237
3.1247999999999996,2.0547428506629628,0.74214218396458409,0.22505782343452946,0.3426891933539587
3.1259999999999999,2.0551485015891848,0.74241130428461799,0.22347657950723784,0.33339329879118412
3.1271999999999998,2.0555429977426938,0.74267852605927775,0.22189339778719983,0.32409801462422089
3.1283999999999996,2.0559263380181152,0.74294384809343272,0.22030839404822827,0.31480337410205023
3.1295999999999999,2.0562985250729482,0.74320726709527185,0.21872164071924793,0.30550934040958005
3.1307999999999998,2.0566595596371768,0.74346878101665803,0.21713323210689003,0.29621591247548312
3.1319999999999997,2.0570094424402714,0.74372838792148577,0.21554326231007795,0.28692308913789
3.1331999999999995,2.0573481742111501,0.74398608598535931,0.21395182522171838,0.27763086914260876
3.1343999999999999,2.057675755678138,0.74424187349527293,0.21235901453038886,0.26833925114132512
3.1355999999999997,2.0579921875689298,0.74449574884928871,0.21076492372202868,0.25904823368982149
3.1367999999999996,2.0582974706105501,0.74474771055621625,0.20916964608162378,0.24975781524616372
3.1379999999999999,2.0585916055293136,0.74499775723529227,0.20757327469489736,0.24046799416891679
3.1391999999999998,2.0588745930507883,0.74524588761585742,0.20597590245000025,0.23117876871536222
3.1403999999999996,2.0591464338997514,0.74549210053703818,0.20437762203919574,0.2218901370396833
3.1415999999999995,2.0594071288001574,0.74573639494742405,0.20277852596055088,0.21260209719118536
3.1427999999999998,2.0596566784750934,0.7459787699047471,0.20117870651962369,0.20331464711249511
3.1439999999999997,2.059895083646742,0.74621922457556067,0.19957825583115416,0.19402778463778078
3.1451999999999996,2.0601223450363411,0.74645775823491889,0.1979772658207494,0.18474150749093768
3.1463999999999999,2.0603384633641464,0.74669437026605601,0.19637582822657393,0.17545581328380508
3.1475999999999997,2.0605434393493911,0.74692906016006377,0.19477403460104012,0.1661706995143826
3.1487999999999996,2.0607372737102483,0.74716182751557281,0.19317197631249333,0.15688616356501614
3.1499999999999999,2.0609199671637906,0.74739267203842952,0.19156974454690207,0.14760220270061414
3.1511999999999998,2.0610915204259492,0.74762159354137658,0.18996743030954868,0.13831881406686472
3.1523999999999996,2.0612519342114792,0.74784859194373077,0.18836512442671413,0.12903599468842092
3.1535999999999995,2.0614012082375579,0.74807366899516647,0.18676293690613233,0.11975377248838291
3.1547999999999998,2.0615393435685871,0.74829682421787425,0.18516095137959601,0.11047213328079024
3.1559999999999997,2.0616663412607359,0.74851805725166176,0.1835592514397611,0.10119106296928801
3.1571999999999996,2.0617822019957988,0.74873736848713623,0.1819579277550131,0.091910558943761003
3.1583999999999999,2.0618869264527895,0.74895475842230574,0.18035707085047087,0.082630618507831294
3.1595999999999997,2.0619805153078765,0.74917022766231089,0.17875677111027408,0.073351238878031758
3.1607999999999996,2.0620629692343084,0.74938377691915636,0.1771571187798654,0.064072417182948274
3.1619999999999999,2.0621342889023455,0.74959540701144445,0.17555820396827768,0.054794150462393054
3.1631999999999998,2.0621944749791905,0.74980511886410606,0.1739601166504216,0.045516435666578224
3.1643999999999997,2.0622435281289202,0.75001291350813359,0.17236294666936755,0.036239269655257832
3.1655999999999995,2.0622814490124117,0.75021879208031317,0.17076678373863385,0.026962649196904932
3.1667999999999998,2.0623082382872742,0.75042275582295681,0.16917171744447096,0.017686570967867507
3.1679999999999997,2.0623238966077824,0.75062480608363347,0.16757783724814973,0.0084110315515453886
3.1691999999999996,2.0623284246248019,0.75082494431490321,0.1659852324882431,-0.00086397256246750699
3.1703999999999999,2.0623218229857225,0.75102317207404823,0.16439399238291413,-0.010138444979209718
3.1715999999999998,2.0623040923343869,0.75121949102280483,0.16280420603220272,-0.019412389399179011
3.1727999999999996,2.0622752333110212,0.75141390292709642,0.16121596242030808,-0.028685809619189952
3.1739999999999999,2.0622352465521647,0.75160640965676506,0.15962935041787626,-0.037958709533200553
3.1751999999999998,2.0621841326906023,0.75179701318530401,0.15804445878428713,-0.047231093133139029
3.1763999999999997,2.0621218923552904,0.75198571558959004,0.15646137616993677,-0.056502964509761312
3.1775999999999995,2.0620485261712918,0.75217251904961502,0.1548801911185255,-0.065774327853474396
3.1787999999999998,2.0619640346558317,0.75235742643458403,0.15330099612577625,-0.075045181784515649
3.1799999999999997,2.0618684180751754,0.75254044211019921,0.15172389322831636,-0.084315511544034494
3.1811999999999996,2.0617616773906571,0.75272156659756262,0.15014895705845521,-0.093585340645465045
3.1823999999999999,2.0616438132009458,0.75290080254351321,0.1485762761507218,-0.10285467313435505
3.1835999999999998,2.0615148260999532,0.75307815269958478,0.14700593896456651,-0.11212351313185949
3.1847999999999996,2.0613747166767458,0.75325361992180295,0.14543803388709031,-0.1213918648349739
3.1859999999999995,2.0612234855154665,0.75342720717048151,0.14387264923577886,-0.13065973251673316
3.1871999999999998,2.0610611331952513,0.75359891751001884,0.14230987326123365,-0.13992712052643136
3.1883999999999997,2.0608876602901507,0.75376875410869537,0.14074979414990679,-0.14919403328982056
3.1895999999999995,2.0607030673690456,0.75393672023847003,0.13919250002682917,-0.1584604753093444
3.1907999999999999,2.0605073549955688,0.75410281927477696,0.13763807895834482,-0.16772645116434026
3.1919999999999997,2.0603005237280203,0.75426705469632205,0.13608661895484472,-0.17699196551124194
3.1931999999999996,2.0600825741192916,0.75442943008488017,0.13453820797349539,-0.18625702308381281
3.1943999999999999,2.0598535067167756,0.75458994912509159,0.13299293392097283,-0.19552162869334844
3.1955999999999998,2.0596133220622956,0.75474861560425854,0.13145088465619675,-0.20478578722887883
3.1967999999999996,2.0593620206920176,0.75490543341214289,0.12991214799305872,-0.21404950365740189
3.1979999999999995,2.0590996031363695,0.75506040654076134,0.12837681170315721,-0.22331278302408233
3.1991999999999998,2.0588260699199603,0.75521353908418376,0.12684496351852823,-0.23257563045247151
3.2003999999999997,2.0585414215615021,0.75536483523832887,0.12531669113437999,-0.24183805114470608
3.2015999999999996,2.0582456585737234,0.75551429930076131,0.12379208221182172,-0.2511000503817416
3.2027999999999999,2.0579387814632928,0.75566193567048878,0.12227122438059734,-0.26036163352355501
3.2039999999999997,2.0576207907307338,0.75580774884775792,0.12075420524181951,-0.26962280600934679
3.2051999999999996,2.0572916867990934,0.75595174578600688,0.11924111948195622,-0.27888356306831225
3.2063999999999999,2.0569514701813754,0.75609393036173767,0.11773205215697549,-0.28814391391040112
3.2075999999999998,2.0566001413840094,0.75623430655823987,0.11622708832102586,-0.29740386779849093
3.2087999999999997,2.0562377008801374,0.75637287934455066,0.11472631568713632,-0.30666343020273185
3.2099999999999995,2.0558641491362519,0.75650965379325108,0.11322982196340527,-0.31592260665904021
3.2111999999999998,2.0554794866121116,0.75664463508033641,0.11173769485595129,-0.32518140276899959
3.2123999999999997,2.0550837137606575,0.75677782848508446,0.11025002207186732,-0.33443982419974222
3.2135999999999996,2.0546768310279293,0.75690923938992638,0.10876689132216893,-0.34369787668386442
3.2147999999999999,2.0542588388529848,0.75703887328031494,0.10728839032474816,-0.35295556601931133
3.2159999999999997,2.0538297376678107,0.7571667357445947,0.10581460680732678,-0.3622128980692611
3.2171999999999996,2.0533895278972469,0.75729283247387058,0.10434562851040491,-0.37146987876204091
3.2183999999999999,2.0529382099588944,0.75741716926187808,0.10288154319021457,-0.38072651409101116
3.2195999999999998,2.0524757842630392,0.75753975200485246,0.10142243862167313,-0.38998281011445002
3.2207999999999997,2.0520022512125635,0.75766058670139769,0.099968402601331927,-0.39923877295546972
3.2219999999999995,2.0515176112028657,0.75777967945235647,0.098519522950330257,-0.40849440880189619
3.2231999999999998,2.0510218646217759,0.75789703646067963,0.097075887517346152,-0.41774972390617238
3.2243999999999997,2.0505150118494737,0.75801266403129441,0.095637584181550397,-0.42700472458523853
3.2255999999999996,2.0499970532583993,0.75812656857097571,0.094204700855555198,-0.43625941722044775
3.2267999999999999,2.0494679892131775,0.75823875658821416,0.09277732548836759,-0.44551380825745096
3.2279999999999998,2.0489278200705292,0.75834923469308579,0.091355546068342883,-0.45476790420608099
3.2291999999999996,2.0483765461791901,0.75845800959712162,0.089939450626133399,-0.46402171164026856
3.2303999999999999,2.0478141679037756,0.75856508880250539,0.088529126860813864,-0.47327523662708909
3.2315999999999998,2.0472406856583505,0.75867048157054706,0.087124661613337651,-0.48252848392453712
3.2327999999999997,2.0466560996863286,0.7587741925888799,0.085726144331303003,-0.49178146222557767
3.2339999999999995,2.0460604103060107,0.75887622904099017,0.084333663207208115,-0.50103417830358787
3.2351999999999999,2.0454536178274143,0.75897659821461494,0.082947306488723074,-0.51028663899265336
3.2363999999999997,2.0448357225521936,0.75907530750168783,0.081567162481601979,-0.5195388511873873
3.2375999999999996,2.0442067247735567,0.75917236439828528,0.080193319552590014,-0.52879082184278181
3.2387999999999999,2.0435666247761857,0.75926777650457167,0.078825866132335234,-0.53804255797402989
3.2399999999999998,2.0429154228361588,0.75936155152474527,0.077464890718300136,-0.54729406665634672
3.2411999999999996,2.0422531192208635,0.75945369726698397,0.076110481877668695,-0.5565453550248215
3.2423999999999995,2.0415797141889218,0.75954422164339086,0.074762728250258773,-0.56579643027423665
3.2435999999999998,2.0408952079901037,0.75963313266993993,0.073421718551431009,-0.57504729965890455
3.2447999999999997,2.040199600865253,0.75972043846642223,0.072087541575001149,-0.58429797049248722
3.2459999999999996,2.0394928930462006,0.75980614725639051,0.07076028619614709,-0.59354845014784785
3.2471999999999999,2.0387750847556863,0.75989026736710585,0.069440041374320555,-0.60279874605687223
3.2483999999999997,2.0380461762072777,0.75997280722948368,0.068126896156158787,-0.61204886571029016
3.2495999999999996,2.0373061676052902,0.76005377537803775,0.066820939678391575,-0.62129881665752806
3.2507999999999999,2.0365550591447037,0.76013318045082812,0.065522261170753091,-0.63054860650652989
3.2519999999999998,2.0357928510110854,0.76021103118940481,0.064230949958893321,-0.6397982429235789
3.2531999999999996,2.0350195433805056,0.76028733643875512,0.062947095467285399,-0.64904773363315005
3.2543999999999995,2.0342351364194577,0.76036210514724811,0.061670787222137667,-0.65829708641772788
3.2555999999999998,2.0334396302847804,0.76043534636658117,0.060402114854302816,-0.66754630911764434
3.2567999999999997,2.0326330252164873,0.76050707160830844,0.05914115945031146,-0.67679541637050911
3.2579999999999996,2.0318153213194687,0.76057728930913859,0.057888013874995294,-0.68604441378247705
3.2591999999999999,2.0309865186885547,0.7606460080048425,0.056642771121624226,-0.69529330700531011
3.2603999999999997,2.0301466174437541,0.76071323722598105,0.055405521026077341,-0.70454210429804998
3.2615999999999996,2.0292956176951411,0.76077898660950349,0.054176353531191726,-0.71379081398628241
3.2627999999999999,2.0284335195427849,0.76084326589876761,0.05295535868940629,-0.72303944446216928
3.2639999999999998,2.0275603230766701,0.76090608494355783,0.051742626665405585,-0.73228800418447704
3.2651999999999997,2.0266760283766154,0.76096745370010344,0.050538247738759437,-0.74153650167863849
3.2663999999999995,2.0257806355121994,0.76102738223109778,0.04934231230656734,-0.75078494553677866
3.2675999999999998,2.0248741445426797,0.76108588070571648,0.048154910886099876,-0.76003334441776216
3.2687999999999997,2.0239565555169188,0.76114295939963672,0.046976134117442982,-0.76928170704721999
3.2699999999999996,2.0230278684733016,0.76119862869505472,0.045806072766137754,-0.77853004221760991
3.2711999999999999,2.0220880834396602,0.76125289908070548,0.044644817725824182,-0.78777835878824654
3.2723999999999998,2.0211372004331976,0.76130578115188074,0.043492460020884909,-0.79702666568533165
3.2735999999999996,2.0201752194604041,0.7613572856104478,0.042349090809085069,-0.80627497190201425
3.2747999999999999,2.0192021405169847,0.76140742326486799,0.041214801384216057,-0.81552328649842143
3.2759999999999998,2.0182179635877806,0.76145620503021583,0.040089683178739198,-0.82477161860168746
3.2771999999999997,2.017222688646688,0.76150364192819675,0.038973827766425648,-0.83401997740601552
3.2783999999999995,2.0162163156565822,0.76154974508716666,0.037867326865000578,-0.84326837217270345
3.2795999999999998,2.0151988445692397,0.76159452574214948,0.036770272338784743,-0.85251681223019105
3.2807999999999997,2.0141702753252622,0.76163799523485709,0.035682756201338539,-0.86176530697408693
3.2819999999999996,2.013130607803856,0.76168016557941254,0.034604866667464207,-0.87101387030048183
3.2831999999999999,2.0120798417508925,0.76172105027323234,0.033536682493139264,-0.88026252696045071
3.2843999999999998,2.0110179772434025,0.76176065905525692,0.032478309584488045,-0.88951127148188491
3.2855999999999996,2.009945014171568,0.76179900374977649,0.031429840189858997,-0.89876011396558064
3.2867999999999995,2.0088609524137513,0.76183609629070737,0.030391366700177693,-0.90800906460201269
3.2879999999999998,2.007765791836412,0.76187194872167374,0.029362981651148895,-0.91725813367187448
3.2891999999999997,2.0066595322940279,0.76190657319608879,0.028344777725460912,-0.92650733154659815
3.2903999999999995,2.0055421736290029,0.76193998197723678,0.02733684775498613,-0.93575666868890872
3.2915999999999999,2.0044137156715904,0.76197218743835438,0.026339284722984992,-0.94500615565334722
3.2927999999999997,2.0032741582398064,0.76200320206271244,0.025352181766309902,-0.95425580308679425
3.2939999999999996,2.0021235011393479,0.76203303844369696,0.024375632177605872,-0.96350562172902388
3.2951999999999999,2.0009617441635075,0.7620617092848917,0.023409729407514426,-0.97275562241322677
3.2963999999999998,1.9997888870930931,0.76208922740015839,0.022454567066877502,-0.98200581606653425
3.2975999999999996,1.9986049296963388,0.76211560571371983,0.021510238928938139,-0.99125621371057127
3.2987999999999995,1.9974098717288276,0.76214085726023995,0.020576838931544709,-1.000506826461977
3.2999999999999998,1.9962037129334034,0.76216499518490644,0.019654461179353069,-1.0097576655329452
3.3011999999999997,1.9949864530400905,0.7621880327435121,0.018743199946030728,-1.0190087422317444
3.3023999999999996,1.9937580917660076,0.76220998330253587,0.017843149676457639,-1.0282600679632707
3.3035999999999999,1.9925186288152852,0.7622308603392256,0.016954404988930034,-1.0375116542295735
3.3047999999999997,1.9912680638789833,0.76225067744167785,0.016077060677364266,-1.0467635126303754
3.3059999999999996,1.9900063966350063,0.76226944830892107,0.015211211713497619,-1.0560156548636295
3.3071999999999999,1.9887336267480193,0.76228718675099638,0.014356953249092148,-1.0652680927260416
3.3083999999999998,1.9874497531413506,0.76230390827215055,0.013514361893877015,-1.0745208608032462
3.3095999999999997,1.9861547757049551,0.76231962635667028,0.012683539648040656,-1.0837739632365873
3.3107999999999995,1.9848486943197492,0.76233435459042198,0.01186458881287142,-1.0930274041290524
3.3119999999999998,1.983531508576158,0.76234810727278546,0.011057604756265058,-1.1022811963150796
3.3131999999999997,1.9822032180499201,0.76236089881680458,0.010262683010632391,-1.1115353527626597
3.3143999999999996,1.9808638223019788,0.7623727437493163,0.0094799192745200003,-1.1207898865745929
3.3155999999999999,1.9795133208783784,0.76238365671108288,0.0087094094142336487,-1.1300448109897157
3.3167999999999997,1.9781517133101587,0.76239365245692181,0.0079512494654616229,-1.1393001393841262
3.3179999999999996,1.9767789991132463,0.76240274585583567,0.0072055356348955059,-1.1485558852724438
3.3191999999999999,1.9753951777883498,0.76241095189114449,0.0064723643018535686,-1.1578120623090327
3.3203999999999998,1.9740002488208557,0.76241828566061431,0.0057518320199040568,-1.1670686842892313
3.3215999999999997,1.9725942116807178,0.76242476237659029,0.005044035518486055,-1.1763257651506074
3.3227999999999995,1.9711770658223557,0.76243039736612461,0.0043490717045330893,-1.1855833189741827
3.3239999999999998,1.9697488106845449,0.76243520607110904,0.003667037664095089,-1.1948413599856753
3.3251999999999997,1.9683094456903161,0.76243920404840559,0.0029980306639618994,-1.2040999025567238
3.3263999999999996,1.966858970246842,0.76244240696997545,0.0023421481532842651,-1.2133589612061444
3.3275999999999999,1.9653973837453356,0.76244483062301127,0.0016994877651971096,-1.2226185506011564
3.3287999999999998,1.9639246855609453,0.76244649091006755,0.0010701473184427208,-1.231878685558611
3.3299999999999996,1.962440875052645,0.76244740384919085,0.00045422481899183001,-1.2411393810462457
3.3311999999999995,1.9609459515631298,0.76244758557404968,-0.00014818153833293842,-1.2504006521839095
3.3323999999999998,1.9594399144187107,0.76244705233406729,-0.00073697336823501857,-1.2596625142448057
3.3335999999999997,1.9579227625456102,0.76244582078859469,-0.0013120582909305245,-1.2689249896543333
3.3347999999999995,1.9563944939090736,0.76244390843690346,-0.0018733589907527538,-1.2781881182210892
3.3359999999999999,1.9548551090983683,0.76244133087018384,-0.0024207552918477353,-1.2874518917385755
3.3371999999999997,1.9533046073352718,0.7624381048312574,-0.0029541486436884998,-1.2967163267977642
3.3383999999999996,1.9517429878227039,0.76243424718083952,-0.0034734403285086196,-1.3059814401845649
3.3395999999999999,1.950170249744581,0.76242977489770269,-0.0039785314603724845,-1.3152472488818341
3.3407999999999998,1.9485863922656665,0.7624247050788403,-0.0044693229842456862,-1.3245137700713872
3.3419999999999996,1.9469914145314211,0.7624190549396308,-0.0049457156750670464,-1.3337810211360366
3.3431999999999995,1.9453853156678538,0.76241284181400004,-0.0054076101368187909,-1.3430490196615963
3.3443999999999998,1.9437680947813725,0.76240608315458547,-0.0058549068015978064,-1.3523177834389126
3.3455999999999997,1.9421397509586376,0.76239879653289977,-0.0062875059286859047,-1.3615873304658666
3.3467999999999996,1.9405002832664102,0.76239099963949419,-0.0067053076036217314,-1.3708576789494153
3.3479999999999999,1.9388496907514028,0.76238271028412208,-0.0071082117372711527,-1.3801288473076028
3.3491999999999997,1.937187972440134,0.76237394639590239,-0.0074961180648977638,-1.3894008541715666
3.3503999999999996,1.9355151273387743,0.76236472602348337,-0.0078689261452346768,-1.3986737183875815
3.3515999999999999,1.9338311544330016,0.76235506733520586,-0.0082265353595549866,-1.4079474590190655
3.3527999999999998,1.9321360526878502,0.76234498861926736,-0.0085688449107422897,-1.4172220953485917
3.3539999999999996,1.9304298210475608,0.7623345082838846,-0.0088957538223624188,-1.4264976468799273
3.3551999999999995,1.9287124584354345,0.76232364485745807,-0.0092071609377338062,-1.4357741333400409
3.3563999999999998,1.9269839637536796,0.76231241698873464,-0.0095029649189986402,-1.4450515746811277
3.3575999999999997,1.9252443358832678,0.76230084344697235,-0.0097830642461933636,-1.4543299910826155
3.3587999999999996,1.9234935736837806,0.76228894312210249,-0.010047357216320225,-1.4636094029532063
3.3599999999999999,1.921731673988067,0.76227673549629205,-0.01029576621037126,-1.4728898551641512
3.3611999999999997,1.9199586363017549,0.76226423953927192,-0.010528180814590624,-1.482171360259436
3.3623999999999996,1.9181744601296877,0.76225147433698848,-0.010744490174609059,-1.4914539307639731
3.3635999999999999,1.9163791441879834,0.76223845927696776,-0.010944592528818197,-1.5007375887055008
3.3647999999999998,1.9145726871677833,0.76222521386889641,-0.011128385962363598,-1.5100223563854889
3.3659999999999997,1.9127550877350374,0.76221175774479932,-0.011295768406969517,-1.5193082563819353
3.3671999999999995,1.9109263445302949,0.76219811065921927,-0.011446637640762895,-1.5285953115521214
3.3683999999999998,1.9090864561684915,0.76218429248939268,-0.011580891288097797,-1.5378835450353909
3.3695999999999997,1.9072354212387419,0.76217032323542988,-0.011698426819379508,-1.5471729802559107
3.3707999999999996,1.905373238304124,0.76215622302049246,-0.011799141550889158,-1.5564636409254595
3.3719999999999999,1.9034999059014692,0.76214201209097121,-0.011882932644607836,-1.5657555510461936
3.3731999999999998,1.9016154225411537,0.76212771081666464,-0.011949697108040823,-1.5750487349134044
3.3743999999999996,1.8997197867068829,0.7621133396909574,-0.0119993317940421,-1.5843432171183149
3.3755999999999995,1.8978129968554835,0.7620989193309976,-0.012031733400638508,-1.5936390225508352
3.3767999999999998,1.895895051416689,0.76208447047787597,-0.012046798470854103,-1.6029361764023424
3.3779999999999997,1.8939659487929346,0.76207001399680319,-0.012044423392534429,-1.6122347041684393
3.3791999999999995,1.8920256873591383,0.76205557087728915,-0.012024504398170868,-1.6215346316517454
3.3803999999999998,1.8900742654624938,0.76204116223331908,-0.011986937564724893,-1.6308359849646599
3.3815999999999997,1.8881116814222605,0.76202680930353406,-0.011931618813452444,-1.640138790532123
3.3827999999999996,1.8861379335295485,0.76201253345140807,-0.011858443909728155,-1.6494430750944091
3.3839999999999999,1.8841530200471091,0.76199835616542588,-0.011767308462869665,-1.658748865709887
3.3851999999999998,1.8821569385026711,0.76198429901468567,-0.011658114610359765,-1.6680561954167339
3.3863999999999996,1.8801496846355998,0.7619703835826257,-0.011530780982241936,-1.6773651116716408
3.3875999999999995,1.8781312590563439,0.76195663188741802,-0.01138517968797806,-1.6866756230063675
3.3887999999999998,1.8761016598418661,0.76194306591494176,-0.011221206375516667,-1.6959877583420433
3.3899999999999997,1.8740608850361242,0.7619297077767514,-0.011038756569864097,-1.7053015469605166
3.3911999999999995,1.8720089326497753,0.76191657971024929,-0.010837725673660422,-1.7146170185077907
3.3923999999999999,1.8699458006598884,0.76190370407886054,-0.010618008967755881,-1.723934202997419
3.3935999999999997,1.8678714870096524,0.76189110337220434,-0.010379501611787438,-1.7332531308139023
3.3947999999999996,1.8657859896080875,0.76187880020626775,-0.010122098644754557,-1.7425738327161211
3.3959999999999999,1.8636893063297488,0.76186681732357886,-0.0098456949855957217,-1.751896339840731
3.3971999999999998,1.8615814350144442,0.76185517759338039,-0.0095501854337650335,-1.7612206837055626
3.3983999999999996,1.8594623734669358,0.76184390401180213,-0.0092354646698078816,-1.7705468962130486
3.3995999999999995,1.8573321194566543,0.76183301970203443,-0.0089014272559376374,-1.7798750096536233
3.4007999999999998,1.8551906707174035,0.76182254791450132,-0.0085479676366116818,-1.7892050567091327
3.4019999999999997,1.8530380249470764,0.76181251202703371,-0.0081749801391082337,-1.7985370704562318
3.4031999999999996,1.8508741798073574,0.76180293554504286,-0.0077823589741018344,-1.807871084369814
3.4043999999999999,1.848699132923435,0.7617938421016921,-0.0073699982362399954,-1.817207132326409
3.4055999999999997,1.8465128818837133,0.76178525545807241,-0.0069377919047199635,-1.8265452486075811
3.4067999999999996,1.8443154242395152,0.7617771995033733,-0.0064856338438640864,-1.835885467903358
3.4079999999999999,1.8421067575047969,0.76176969825505714,-0.0060134178036965226,-1.8452278253156307
3.4091999999999998,1.839886879155856,0.76176277585903207,-0.0055210374205200688,-1.8545723563615479
3.4103999999999997,1.8376557866310397,0.76175645658982494,-0.0050083862174914078,-1.8639190969769508
3.4115999999999995,1.8354134743225643,0.76175076406417985,-0.0044753809114396999,-1.8732680969013393
3.4127999999999998,1.8331599406186145,0.76174572308284316,-0.0039219068464028707,-1.8826193883509275
3.4139999999999997,1.8308951839133683,0.76174135858741976,-0.0033478489077723578,-1.8919730037714568
3.4151999999999996,1.8286192014056981,0.76173769534647662,-0.0027531008286979454,-1.9013289811846874
3.4163999999999999,1.8263319902507966,0.76173475825694748,-0.0021375562651888467,-1.9106873590671192
3.4175999999999997,1.8240335475597973,0.7617325723442816,-0.0015011087974154511,-1.9200481763538075
3.4187999999999996,1.8217238703993832,0.76173116276259267,-0.00084365193100896811,-1.9294114724422085
3.4199999999999995,1.8194029557914075,0.76173055479480689,-0.00016507909836333605,-1.9387772871959874
3.4211999999999998,1.8170708007125078,0.76173077385281174,0.00053471634006422566,-1.9481456609488548
3.4223999999999997,1.8147274020937232,0.76173184547760564,0.0012558410944511818,-1.9575166345083728
3.4235999999999995,1.8123727568201071,0.76173379533944552,0.0019984019443101951,-1.9668902491598033
3.4247999999999998,1.8100068617303449,0.761736649237996,0.0027625057371873942,-1.9762665466699223
3.4259999999999997,1.8076297136163706,0.76174043310247741,0.0035482593873604491,-1.9856455692908328
3.4271999999999996,1.8052413092229811,0.76174517299181643,0.0043557698745392663,-1.99502735976381
3.4283999999999999,1.8028416452474498,0.76175089509479232,0.0051851442425641624,-2.0044119613231186
3.4295999999999998,1.8004307183391501,0.76175762573018713,0.0060364895981038754,-2.0137994176998242
3.4307999999999996,1.7980085250991609,0.76176539134693377,0.0069099131093564104,-2.023189773125639
3.4319999999999995,1.7955750620798898,0.76177421852426552,0.0078055220047467903,-2.0325830723367333
3.4331999999999998,1.793130325784684,0.7617841339718634,0.0087234235716266879,-2.0419793605775687
3.4343999999999997,1.7906743126674525,0.76179516453000595,0.0096637251549720454,-2.0513786836047063
3.4355999999999995,1.7882070191322741,0.76180733716971738,0.010626534156084104,-2.0607810876906525
