"Time","damper.phi_rel","damper.w_rel","cutForce_inFrameA.force[1]","cutForce_inFrameA.force[2]","cutForce_inWorld.force[1]","cutForce_inWorld.force[2]","cutForce_inFrameResolve.force[1]","cutForce_inFrameResolve.force[2]"
2.3921999999999999,-0.1937157243762993,0.36599543018339981,-1.8225480681930208,1.2154514404490673,-1.8225480681930208,1.2154514404490673,-1.8225480681930208,1.2154514404490673
2.3927999999999998,-0.19349770749823844,0.36072467514139817,-1.8168951831067368,1.2144208618785974,-1.8168951831067368,1.2144208618785974,-1.8168951831067368,1.2144208618785974
2.3933999999999997,-0.19328285308921744,0.35545398480727114,-1.8113225748607551,1.2134144678511927,-1.8113225748607551,1.2134144678511927,-1.8113225748607551,1.2134144678511927
2.3939999999999997,-0.19307116111438435,0.35018336266260913,-1.8058302677562628,1.2124321532993054,-1.8058302677562628,1.2124321532993054,-1.8058302677562628,1.2124321532993054
2.3945999999999996,-0.19286263153706959,0.34491281217771891,-1.8004182854450017,1.2114738146355464,-1.8004182854450017,1.2114738146355464,-1.8004182854450017,1.2114738146355464
2.3952,-0.19265726431879979,0.33964233681176603,-1.7950866509327421,1.2105393497537733,-1.7950866509327421,1.2105393497537733,-1.7950866509327421,1.2105393497537733
2.3957999999999999,-0.19245505941931262,0.33437194001293608,-1.7898353865827299,1.2096286580301499,-1.7898353865827299,1.2096286580301499,-1.7898353865827299,1.2096286580301499
2.3963999999999999,-0.19225601679657006,0.3291016252185574,-1.7846645141190505,1.2087416403241793,-1.7846645141190505,1.2087416403241793,-1.7846645141190505,1.2087416403241793
2.3969999999999998,-0.19206013640677289,0.32383139585526216,-1.7795740546299823,1.2078781989797154,-1.7795740546299823,1.2078781989797154,-1.7795740546299823,1.2078781989797154
2.3975999999999997,-0.19186741820437503,0.31856125533912893,-1.774564028571288,1.2070382378259463,-1.774564028571288,1.2070382378259463,-1.774564028571288,1.2070382378259463
2.3981999999999997,-0.19167786214209756,0.31329120707582808,-1.7696344557694639,1.2062216621783488,-1.7696344557694639,1.2062216621783488,-1.7696344557694639,1.2062216621783488
2.3987999999999996,-0.19149146817094251,0.30802125446076817,-1.7647853554249375,1.205428378839617,-1.7647853554249375,1.205428378839617,-1.7647853554249375,1.205428378839617
2.3994,-0.19130823624020749,0.3027514008792373,-1.7600167461152261,1.2046582961005612,-1.7600167461152261,1.2046582961005612,-1.7600167461152261,1.2046582961005612
2.3999999999999999,-0.19112816629749985,0.29748164970656582,-1.7553286457980561,1.2039113237409911,-1.7553286457980561,1.2039113237409911,-1.7553286457980561,1.2039113237409911
2.4005999999999998,-0.19095125828875018,0.29221200430824718,-1.7507210718144042,1.203187373030568,-1.7507210718144042,1.203187373030568,-1.7507210718144042,1.203187373030568
2.4011999999999998,-0.190777512158227,0.28694246804010098,-1.7461940408915344,1.2024863567296222,-1.7461940408915344,1.2024863567296222,-1.7461940408915344,1.2024863567296222
2.4017999999999997,-0.19060692784855091,0.28167304424841394,-1.741747569145961,1.2018081890899595,-1.741747569145961,1.2018081890899595,-1.741747569145961,1.2018081890899595
2.4023999999999996,-0.19043950530070833,0.27640373627008646,-1.7373816720863715,1.2011527858556263,-1.7373816720863715,1.2011527858556263,-1.7373816720863715,1.2011527858556263
2.4029999999999996,-0.19027524445406602,0.27113454743277809,-1.733096364616509,1.2005200642636815,-1.733096364616509,1.2005200642636815,-1.733096364616509,1.2005200642636815
2.4036,-0.19011414524638495,0.26586548105504976,-1.7288916610379959,1.1999099430448972,-1.7288916610379959,1.1999099430448972,-1.7288916610379959,1.1999099430448972
2.4041999999999999,-0.18995620761383483,0.26059654044652536,-1.7247675750531364,1.1993223424244643,-1.7247675750531364,1.1993223424244643,-1.7247675750531364,1.1993223424244643
2.4047999999999998,-0.18980143061851723,0.25532773037704309,-1.7207241132932518,1.198757181190107,-1.7207241132932518,1.198757181190107,-1.7207241132932518,1.198757181190107
2.4053999999999998,-0.18964981365883948,0.25005905503891634,-1.7167612842447457,1.198214380766407,-1.7167612842447457,1.198214380766407,-1.7167612842447457,1.198214380766407
2.4059999999999997,-0.18950135784571306,0.24479051572995378,-1.7128791085460109,1.1976938698327118,-1.7128791085460109,1.1976938698327118,-1.7128791085460109,1.1976938698327118
2.4065999999999996,-0.18935606309761249,0.23952211574474794,-1.709077597430839,1.197195574560288,-1.709077597430839,1.197195574560288,-1.709077597430839,1.197195574560288
2.4072,-0.18921392933117839,0.23425385837019508,-1.7053567615437668,1.1967194226168409,-1.7053567615437668,1.1967194226168409,-1.7053567615437668,1.1967194226168409
2.4077999999999999,-0.18907495646122829,0.22898574688566276,-1.7017166109425423,1.1962653431670294,-1.7017166109425423,1.1962653431670294,-1.7017166109425423,1.1962653431670294
2.4083999999999999,-0.18893914440076642,0.22371778456311905,-1.6981571551005068,1.1958332668729863,-1.6981571551005068,1.1958332668729863,-1.6981571551005068,1.1958332668729863
2.4089999999999998,-0.18880649306099465,0.21844997466729996,-1.6946784029089665,1.195423125894802,-1.6946784029089665,1.195423125894802,-1.6946784029089665,1.195423125894802
2.4095999999999997,-0.18867700235132268,0.2131823204558578,-1.6912803626795012,1.1950348538909754,-1.6912803626795012,1.1950348538909754,-1.6912803626795012,1.1950348538909754
