"Time","PID.D.x","PID.I.y","body.phi","prismatic.s","prismatic.v","revolute.w"
1.7561999999999998,-0.0021734345629688843,-6.3825433847505994e-12,-0.0018256228827911434,1.5502041894731715,0.34336863184948263,0.016426634604857087
1.7567999999999999,-0.002163008914533832,-6.3836358160965155e-12,-0.0018157760397048269,1.5504101909893717,0.34330330585991381,0.016396217554134406
1.7573999999999999,-0.0021526006428136285,-6.3847223444571407e-12,-0.0018059474557941264,1.5506161532713036,0.34323784366505528,0.016365769184191782
1.7579999999999998,-0.0021422097741186012,-6.3858029807602142e-12,-0.0017961371497164809,1.5508220762377043,0.34317224625136383,0.016335289846732496
1.7585999999999999,-0.0021318363345275595,-6.3868777359431664e-12,-0.0017863451399172524,1.5510279598079109,0.34310651460297109,0.016304779892491766
1.7591999999999999,-0.0021214803498883338,-6.3879466209529645e-12,-0.0017765714446302868,1.5512338039018561,0.3430406497016808,0.016274239671236174
1.7597999999999998,-0.0021111418458182886,-6.3890096467459485e-12,-0.0017668160818784401,1.5514396084400697,0.34297465252696557,0.016243669531763084
1.7603999999999997,-0.0021008208477048635,-6.3900668242876721e-12,-0.0017570790694741419,1.5516453733436759,0.34290852405596395,0.016213069821900114
1.7609999999999999,-0.0020905173807060991,-6.3911181645527421e-12,-0.0017473604250199362,1.5518510985343936,0.3428422652634775,0.016182440888504571
1.7615999999999998,-0.0020802314697511821,-6.3921636785246572e-12,-0.0017376601659090452,1.5520567839345332,0.34277587712196794,0.016151783077462935
1.7621999999999998,-0.0020699631395409541,-6.3932033771956526e-12,-0.0017279783093258963,1.5522624294669962,0.34270936060155394,0.016121096733690242
1.7627999999999999,-0.0020597124145484533,-6.3942372715665341e-12,-0.0017183148722466819,1.5524680350552755,0.34264271667000851,0.016090382201129561
1.7633999999999999,-0.0020494793190194566,-6.3952653726465191e-12,-0.0017086698714399177,1.5526736006234516,0.34257594629275578,0.016059639822751492
1.7639999999999998,-0.0020392638769729872,-6.3962876914530799e-12,-0.0016990433234669716,1.5528791260961932,0.34250905043286828,0.016028869940553501
1.7645999999999999,-0.0020290661122018597,-6.3973042390117827e-12,-0.0016894352446826209,1.5530846113987549,0.34244203005106377,0.015998072895559462
1.7651999999999999,-0.0020188860482732171,-6.3983150263561159e-12,-0.0016798456512356144,1.5532900564569769,0.34237488610570238,0.01596724902781909
1.7657999999999998,-0.0020087237085290445,-6.3993200645273557e-12,-0.0016702745590691983,1.553495461197284,0.34230761955278377,0.015936398676407344
1.7663999999999997,-0.0019985791160867122,-6.4003193645743791e-12,-0.0016607219839216787,1.5537008255466815,0.34224023134594361,0.015905522179423898
1.7669999999999999,-0.0019884522938394974,-6.4013129375535155e-12,-0.0016511879413269636,1.5539061494327586,0.34217272243645164,0.015874619873992597
1.7675999999999998,-0.0019783432694684918,-6.4023007987060007e-12,-0.0016416724492190752,1.5541114327659213,0.34210509408705375,0.015843692205444258
1.7681999999999998,-0.0019682520742721316,-6.4032829664816523e-12,-0.001632175527324224,1.5543166754435422,0.34203734779863482,0.015812739701803885
1.7687999999999999,-0.0019581787182779472,-6.4042594417907035e-12,-0.0016226971842289257,1.5545218774381779,0.34196948375150726,0.015781762431533397
1.7693999999999999,-0.0019481232235621807,-6.405230235779375e-12,-0.0016132374346934555,1.554727038679468,0.34190150289207905,0.015750760729459901
1.7699999999999998,-0.0019380856119814102,-6.4061953596020212e-12,-0.0016037962932773529,1.5549321590976213,0.34183340616448865,0.015719734929470652
1.7706,-0.0019280659051731062,-6.4071548244209843e-12,-0.00159437377433999,1.5551372386234148,0.34176519451060228,0.015688685364512883
1.7711999999999999,-0.0019180641245561982,-6.4081086414064552e-12,-0.0015849698920411383,1.5553422771881915,0.34169686887001327,0.015657612366593746
1.7717999999999998,-0.0019080802913315961,-6.4090568217363172e-12,-0.0015755846603415081,1.5555472747238599,0.34162843018003958,0.01562651626678006
1.7723999999999998,-0.0018981144264827584,-6.4099993765960199e-12,-0.0015662180930033206,1.5557522311628926,0.34155987937572213,0.015595397395198217
1.7729999999999999,-0.0018881665507762321,-6.4109363171784124e-12,-0.0015568702035908578,1.5559571464383246,0.34149121738982302,0.015564256081034025
1.7735999999999998,-0.0018782366847622189,-6.4118676546836155e-12,-0.0015475410054710372,1.5561620204837527,0.34142244515282394,0.015533092652532596
1.7741999999999998,-0.0018683248487750994,-6.4127934003188706e-12,-0.0015382305118139469,1.5563668532333328,0.34135356359292407,0.015501907436998122
1.7747999999999999,-0.0018584310629339977,-6.413713565298397e-12,-0.0015289387355934163,1.5565716446217812,0.3412845736360387,0.015470700760793779
1.7753999999999999,-0.0018485553471433379,-6.4146281608432431e-12,-0.0015196656895875846,1.55677639458437,0.3412154762057969,0.015439472949341599
1.7759999999999998,-0.0018386977210933749,-6.4155371981811457e-12,-0.0015104113863794366,1.5569811030569287,0.34114627222354016,0.015408224327122267
1.7765999999999997,-0.0018288582042607555,-6.4164406885463864e-12,-0.0015011758383573772,1.5571857699758411,0.3410769626083206,0.015376955217674997
1.7771999999999999,-0.0018190368159090632,-6.4173386431796412e-12,-0.0014919590577157818,1.5573903952780452,0.34100754827689866,0.015345665943597394
1.7777999999999998,-0.0018092335750893803,-6.4182310733278419e-12,-0.0014827610564555681,1.557594978901031,0.34093803014374241,0.015314356826545325
1.7783999999999998,-0.0017994485006408167,-6.4191179902440294e-12,-0.001473581846384736,1.5577995207828397,0.34086840912102434,0.015283028187232707
1.7789999999999999,-0.0017896816111910698,-6.4199994051872078e-12,-0.001464421439118932,1.558004020862062,0.34079868611862058,0.015251680345431413
1.7795999999999998,-0.0017799329251569841,-6.4208753294222006e-12,-0.0014552798460820227,1.5582084790778379,0.34072886204410902,0.015220313619971129
1.7801999999999998,-0.0017702024607450808,-6.421745774219506e-12,-0.0014461570785066291,1.5584128953698535,0.34065893780276713,0.015188928328739163
1.7807999999999999,-0.0017604902359521161,-6.422610750855154e-12,-0.0014370531474346985,1.5586172696783418,0.34058891429757038,0.015157524788680325
1.7813999999999999,-0.0017507962685656432,-6.4234702706105576e-12,-0.0014279680637180683,1.5588216019440795,0.34051879242919059,0.015126103315796799
1.7819999999999998,-0.0017411205761645385,-6.4243243447723727e-12,-0.001418901838019009,1.5590258921083879,0.34044857309599369,0.015094664225147948
1.7825999999999997,-0.0017314631761195668,-6.4251729846323489e-12,-0.0014098544808107936,1.5592301401131292,0.34037825719403864,0.015063207830850195
1.7831999999999999,-0.0017218240855939222,-6.4260162014871923e-12,-0.0014008260023782493,1.5594343459007072,0.34030784561707506,0.01503173444607687
1.7837999999999998,-0.0017122033215437942,-6.4268540066384085e-12,-0.0013918164128183302,1.5596385094140646,0.3402373392565417,0.015000244383058085
1.7843999999999998,-0.0017026009007188926,-6.4276864113921733e-12,-0.0013828257220406537,1.559842630596683,0.34016673900156447,0.014968737953080546
1.7849999999999999,-0.0016930168396630102,-6.4285134270591753e-12,-0.0013738539397680726,1.5600467093925803,0.34009604573895497,0.014937215466487415
1.7855999999999999,-0.0016834511547145815,-6.4293350649544768e-12,-0.001364901075537239,1.5602507457463095,0.34002526035320824,0.014905677232678204
1.7861999999999998,-0.0016739038620072117,-6.4301513363973662e-12,-0.0013559671386991455,1.5604547396029598,0.3399543837265015,0.014874123560108574
1.7867999999999999,-0.0016643749774702368,-6.4309622527112238e-12,-0.0013470521384196937,1.5606586909081517,0.33988341673869193,0.014842554756290193
1.7873999999999999,-0.0016548645168292825,-6.4317678252233583e-12,-0.0013381560836802607,1.5608625996080376,0.33981236026731526,0.014810971127790647
1.7879999999999998,-0.0016453724956067932,-6.4325680652648807e-12,-0.0013292789832782394,1.5610664656493023,0.33974121518758349,0.014779372980233216
1.7885999999999997,-0.0016358989291225961,-6.433362984170546e-12,-0.0013204208458276088,1.5612702889791576,0.33966998237238366,0.014747760618296772
1.7891999999999999,-0.0016264438324944436,-6.4341525932786206e-12,-0.0013115816797594866,1.5614740695453442,0.33959866269227568,0.014716134345715602
1.7897999999999998,-0.0016170072206385753,-6.434936903930725e-12,-0.0013027614933226999,1.5616778072961286,0.33952725701549069,0.014684494465279314
1.7903999999999998,-0.0016075891082702476,-6.4357159274716993e-12,-0.0012939602945843266,1.5618815021803043,0.33945576620792922,0.014652841278832623
1.7909999999999999,-0.0015981895099042944,-6.4364896752494535e-12,-0.0012851780914302582,1.5620851541471872,0.33938419113315926,0.014621175087275231
1.7915999999999999,-0.0015888084398556852,-6.4372581586148233e-12,-0.0012764148915657737,1.5622887631466167,0.33931253265241523,0.014589496190561714
1.7921999999999998,-0.0015794459122400553,-6.4380213889214288e-12,-0.0012676707025160757,1.5624923291289536,0.33924079162459497,0.014557804887701316
1.7927999999999999,-0.001570101940974264,-6.4387793775255244e-12,-0.0012589455316268578,1.5626958520450791,0.33916896890625864,0.014526101476757812
1.7933999999999999,-0.0015607765397769567,-6.439532135785859e-12,-0.0012502393860648747,1.5628993318463926,0.33909706535162737,0.014494386254849429
1.7939999999999998,-0.001551469722169091,-6.4402796750635272e-12,-0.0012415522728184798,1.5631027684848118,0.33902508181258068,0.014462659518148596
1.7945999999999998,-0.0015421815014745027,-6.4410220067218291e-12,-0.0012328841986981973,1.5633061619127708,0.33895301913865489,0.014430921561881868
1.7951999999999999,-0.0015329118908204455,-6.4417591421261244e-12,-0.0012242351703372724,1.5635095120832188,0.33888087817704149,0.014399172680329739
1.7957999999999998,-0.0015236609074321258,-6.4424911023625508e-12,-0.0012156051936429539,1.563712818927667,0.33880866041026259,0.014367413383859131
1.7963999999999998,-0.0015144285626803619,-6.4432178957108041e-12,-0.0012069942750702156,1.5639160824070688,0.33873636647811561,0.014335643895869639
1.7969999999999999,-0.0015052148668051541,-6.4439395283339267e-12,-0.0011984024210181582,1.5641193024876721,0.33866399687906246,0.014303864391510993
1.7975999999999999,-0.0014960198321806496,-6.4446560116667503e-12,-0.0011898296374129804,1.5643224791243306,0.33859155245501082,0.014272075162678
1.7981999999999998,-0.0014868434709878187,-6.4453673571469484e-12,-0.0011812759300063045,1.5645256122724052,0.33851903404561268,0.014240276500352146
1.7987999999999997,-0.0014776857952150252,-6.4460735762148959e-12,-0.001172741304375745,1.5647287018877587,0.33844644248826367,0.01420846869460185
1.7993999999999999,-0.0014685468166585733,-6.4467746803135508e-12,-0.0011642257659254627,1.5649317479267575,0.33837377861810292,0.014176652034582625
1.7999999999999998,-0.0014594265469232803,-6.4474706808883108e-12,-0.0011557293198867316,1.5651347503462694,0.33830104326801175,0.014144826808537349
1.8005999999999998,-0.0014503249974230116,-6.4481615893868991e-12,-0.0011472519713184794,1.565337709103662,0.33822823726861301,0.014112993303796378
1.8011999999999999,-0.001441242179381247,-6.4488474172592298e-12,-0.0011387937251078548,1.5655406241568011,0.33815536144827035,0.014081151806777792
1.8017999999999998,-0.0014321781038316469,-6.449528175957275e-12,-0.0011303545859707924,1.5657434954640501,0.33808241663308741,0.01404930260298763
1.8023999999999998,-0.0014231327816185894,-6.4502038769349394e-12,-0.0011219345584525533,1.5659463229842683,0.33800940364690718,0.014017445977020015
1.8029999999999999,-0.0014141062233977368,-6.450874531647932e-12,-0.001113533646928291,1.5661491066768096,0.33793632331131124,0.013985582212557413
1.8035999999999999,-0.001405098439636601,-6.4515401515536341e-12,-0.001105151855603619,1.5663518465015216,0.33786317644561881,0.013953711592370828
1.8041999999999998,-0.0013961094406150793,-6.4522007481109763e-12,-0.0010967891885151489,1.5665545424187433,0.33778996386688626,0.01392183439831998
1.8047999999999997,-0.0013871392364260273,-6.4528563327802996e-12,-0.0010884456495310597,1.5667571943893048,0.33771668638990604,0.013889950911353522
1.8053999999999999,-0.0013781878369758037,-6.4535069170232383e-12,-0.0010801212423516516,1.566959802374525,0.33764334482720615,0.013858061411509227
1.8059999999999998,-0.0013692552519848449,-6.4541525123025803e-12,-0.0010718159705099136,1.5671623663362124,0.33756993998904938,0.013826166177914248
1.8065999999999998,-0.0013603414909881984,-6.4547931300821423e-12,-0.0010635298373720627,1.5673648862366598,0.33749647268343241,0.013794265488785222
1.8071999999999999,-0.0013514465633360897,-6.4554287818266455e-12,-0.0010552628461381109,1.5675673620386472,0.33742294371608506,0.013762359621428537
1.8077999999999999,-0.0013425704781944892,-6.456059479001577e-12,-0.0010470149998424341,1.5677697937054378,0.33734935389046972,0.013730448852240546
1.8083999999999998,-0.0013337132445456485,-6.4566852330730708e-12,-0.001038786301354306,1.5679721812007783,0.33727570400778045,0.013698533456707717
1.8089999999999999,-0.0013248748711886655,-6.457306055507771e-12,-0.001030576753378471,1.568174524488896,0.33720199486694197,0.013666613709406856
1.8095999999999999,-0.001316055366740053,-6.4579219577727047e-12,-0.0010223863584557062,1.5683768235344986,0.33712822726460967,0.013634689884005343
1.8101999999999998,-0.0013072547396342728,-6.4585329513351568e-12,-0.0010142151189633623,1.5685790783027731,0.3370544019951679,0.013602762253261274
1.8107999999999997,-0.0012984729981243069,-6.4591390476625372e-12,-0.0010060630371159336,1.5687812887593828,0.33698051985072969,0.013570831089023704
1.8113999999999999,-0.0012897101502822076,-6.4597402582222527e-12,-0.00099793011496560925,1.5689834548704684,0.33690658162113624,0.013538896662232815
1.8119999999999998,-0.0012809662039996645,-6.4603365944815784e-12,-0.00098981635440284184,1.5691855766026446,0.3368325880939555,0.013506959242920193
1.8125999999999998,-0.001272241166988544,-6.4609280679075278e-12,-0.00098172175715688869,1.5693876539229998,0.33675854005448208,0.013475019100208922
1.8131999999999999,-0.001263535046781454,-6.461514689966724e-12,-0.0009736463247963762,1.5695896867990946,0.3366844382857358,0.013443076502313848
1.8137999999999999,-0.0012548478507323111,-6.4620964721252716e-12,-0.0009655900587298683,1.5697916751989605,0.33661028356846207,0.013411131716541807
1.8143999999999998,-0.0012461795860168759,-6.4626734258486283e-12,-0.0009575529602064047,1.5699936190910981,0.33653607668112939,0.01337918500929175
1.8149999999999999,-0.0012375302596333191,-6.4632455626014736e-12,-0.00094953503031606774,1.5701955184444776,0.33646181839993033,0.013347236646054996
1.8155999999999999,-0.0012288998784027909,-6.4638128938475802e-12,-0.00094153626999054932,1.570397373228533,0.33638750949877966,0.013315286891415454
1.8161999999999998,-0.0012202884489699532,-6.4643754310496865e-12,-0.00093355668000368931,1.5705991834131674,0.336313150749314,0.013283336009049755
1.8167999999999997,-0.0012116959778035526,-6.4649331856693687e-12,-0.00092559626097204659,1.5708009489687464,0.33623874292089112,0.013251384261727509
1.8173999999999999,-0.001203122471196968,-6.4654861691669065e-12,-0.00091765501335544888,1.5710026698660982,0.33616428678058885,0.013219431911311478
1.8179999999999998,-0.0011945679352687807,-6.4660343930011568e-12,-0.00090973293745756374,1.5712043460765133,0.33608978309320481,0.013187479218757821
1.8185999999999998,-0.0011860323759633122,-6.4665778686294314e-12,-0.00090183003342643702,1.5714059775717419,0.3360152326212551,0.013155526444116239
1.8191999999999999,-0.001177515799051189,-6.4671166075073564e-12,-0.00089394630125506002,1.5716075643239942,0.33594063612497405,0.013123573846530193
1.8197999999999999,-0.0011690182101299095,-6.4676506210887497e-12,-0.00088608174078193508,1.5718091063059367,0.33586599436231307,0.013091621684237147
1.8203999999999998,-0.00116053961462438,-6.4681799208254925e-12,-0.00087823635169161671,1.5720106034906933,0.33579130808893998,0.013059670214568714
1.8209999999999997,-0.0011520800177874848,-6.4687045181673984e-12,-0.00087041013351527897,1.5722120558518415,0.33571657805823846,0.013027719693950881
1.8215999999999999,-0.0011436394247006368,-6.4692244245620825e-12,-0.00086260308563126909,1.5724134633634141,0.33564180502130708,0.012995770377904208
1.8221999999999998,-0.001135217840274344,-6.4697396514548383e-12,-0.00085481520726567509,1.5726148259998953,0.3355669897269587,0.012963822521044058
1.8227999999999998,-0.0011268152692487502,-6.4702502102885035e-12,-0.00084704649749286706,1.57281614373622,0.33549213292171948,0.012931876377080747
1.8233999999999999,-0.001118431716194199,-6.4707561125033317e-12,-0.00083929695523606181,1.5730174165477737,0.33541723534982815,0.01289993219881976
1.8239999999999998,-0.0011100671823475756,-6.4712573847865452e-12,-0.00083156656952250647,1.573218644401994,0.33534229862943865,0.012867990528952808
1.8245999999999998,-0.0011017216748081058,-6.4717540247565028e-12,-0.0008238553478041883,1.5734198272827677,0.33526732270636522,0.012836051355017338
1.8251999999999999,-0.0010933951976407918,-6.4722460438414632e-12,-0.00081616328855643142,1.5736209651668231,0.33519230831778074,0.012804114927039425
1.8257999999999999,-0.0010850877547293608,-6.4727334535326582e-12,-0.00080849039006342192,1.573822058031296,0.3351172562023641,0.012772181495401028
1.8263999999999998,-0.0010767993497902033,-6.4732162653195804e-12,-0.00080083665046002154,1.574023105853765,0.33504216709658846,0.012740251309608677
1.8269999999999997,-0.0010685299863729385,-6.4736944906898736e-12,-0.00079320206773232367,1.574224108612249,0.33496704173472169,0.01270832461829402
1.8275999999999999,-0.0010602796678609624,-6.4741681411292127e-12,-0.00078558663971819705,1.5744250662852066,0.33489188084882648,0.012676401669214308
1.8281999999999998,-0.0010520483974720096,-6.4746372281212e-12,-0.00077799036410784446,1.5746259788515355,0.33481668516876056,0.012644482709252929
1.8287999999999998,-0.0010438361782586932,-6.4751017631472381e-12,-0.00077041323844433303,1.5748268462905695,0.3347414554221762,0.012612567984419829
1.8293999999999999,-0.0010356430131090643,-6.4755617576864338e-12,-0.00076285526012414998,1.5750276685820783,0.3346661923345215,0.012580657739852062
1.8299999999999998,-0.0010274689047471729,-6.4760172232154666e-12,-0.00075531642639776011,1.5752284457062655,0.33459089662903918,0.0125487522198143
1.8305999999999998,-0.0010193138557336064,-6.4764681712084924e-12,-0.00074779673437013437,1.5754291776437677,0.33451556902676799,0.01251685166769928
1.8311999999999999,-0.0010111778684660482,-6.4769146131370126e-12,-0.00074029618100130811,1.5756298643756537,0.33444021024654186,0.012484956326028323
1.8317999999999999,-0.0010030609451798435,-6.4773565604697718e-12,-0.00073281476310693542,1.5758305058834221,0.33436482100499043,0.012453066436451865
1.8323999999999998,-0.00099496308794853124,-6.477794024672646e-12,-0.0007253524773588204,1.5760311021490006,0.33428940201653934,0.012421182239749898
1.8329999999999997,-0.00098688429868441069,-6.4782270172085199e-12,-0.00071790932028547693,1.576231653154744,0.33421395399340992,0.012389303975832495
1.8335999999999999,-0.00097882457913908922,-6.4786555495371804e-12,-0.00071048528827266936,1.5764321588834347,0.33413847764561966,0.012357431883740297
1.8341999999999998,-0.00097078393090404549,-6.4790796331151993e-12,-0.00070308037756397154,1.5766326193182783,0.33406297368098231,0.012325566201645046
1.8347999999999998,-0.00096276235541116679,-6.4794992793958244e-12,-0.00069569458426129859,1.5768330344429049,0.333987442805108,0.012293707166850026
1.8353999999999999,-0.00095475985393331025,-6.4799144998288566e-12,-0.00068832790432546171,1.5770334042413676,0.33391188572140301,0.012261855015790579
1.8359999999999999,-0.00094677642758486387,-6.4803253058605531e-12,-0.0006809803335767247,1.5772337286981393,0.33383630313107049,0.012230009984034649
1.8365999999999998,-0.00093881207732228391,-6.4807317089334922e-12,-0.00067365186769533522,1.5774340077981126,0.3337606957331104,0.012198172306283202
1.8371999999999999,-0.00093086680394465545,-6.4811337204864793e-12,-0.00066634250222207978,1.5776342415265991,0.33368506422431904,0.012166342216370755
1.8377999999999999,-0.0009229406080942551,-6.4815313519544195e-12,-0.00065905223255884081,1.5778344298693274,0.33360940929929017,0.012134519947265924
1.8383999999999998,-0.00091503349025708557,-6.4819246147682146e-12,-0.0006517810539691263,1.5780345728124405,0.33353373165041439,0.012102705731071823
1.8389999999999997,-0.0009071454507634417,-6.4823135203546394e-12,-0.00064452896157862977,1.5782346703424972,0.33345803196787965,0.01207089979902664
1.8395999999999999,-0.00089927648978845726,-6.4826980801362398e-12,-0.00063729595037577207,1.5784347224464683,0.3333823109396713,0.012039102381504088
1.8401999999999998,-0.00089142660735266942,-6.4830783055312054e-12,-0.00063008201521225888,1.5786347291117369,0.33330656925157193,0.012007313708013946
1.8407999999999998,-0.00088359580332255533,-6.4834542079532699e-12,-0.00062288715080361333,1.5788346903260957,0.333230807587162,0.011975534007202514
1.8413999999999999,-0.00087578407741109316,-6.4838257988115877e-12,-0.00061571135172973108,1.5790346060777469,0.33315502662781965,0.011943763506853104
1.8419999999999999,-0.00086799142917832388,-6.4841930895106239e-12,-0.00060855461243543611,1.5792344763552999,0.33307922705272092,0.011912002433886609
1.8425999999999998,-0.00086021785803188798,-6.4845560914500412e-12,-0.00060141692723101215,1.5794343011477714,0.33300340953883945,0.011880251014361905
1.8431999999999999,-0.0008524633632275866,-6.4849148160245888e-12,-0.00059429829029275809,1.5796340804445823,0.33292757476094775,0.011848509473476395
1.8437999999999999,-0.0008447279438699429,-6.4852692746239796e-12,-0.00058719869566354471,1.5798338142355564,0.33285172339161612,0.011816778035566541
1.8443999999999998,-0.00083701159891273909,-6.4856194786327887e-12,-0.00058011813725334456,1.5800335025109213,0.33277585610121313,0.01178505692410828
1.8449999999999998,-0.00082931432715958018,-6.4859654394303312e-12,-0.00057305660883979169,1.580233145261305,0.33269997355790631,0.011753346361717581
1.8455999999999999,-0.00082163612726444154,-6.4863071683905515e-12,-0.00056601410406872282,1.5804327424777351,0.33262407642766145,0.011721646570150906
1.8461999999999998,-0.00081397699773223407,-6.4866446768819136e-12,-0.00055899061645473674,1.5806322941516378,0.33254816537424325,0.011689957770305773
1.8467999999999998,-0.00080633693691933947,-6.4869779762672766e-12,-0.00055198613938172542,1.5808318002748354,0.33247224105921547,0.011658280182221148
1.8473999999999999,-0.00079871594303417221,-6.4873070779037962e-12,-0.0005450006661034284,1.5810312608395474,0.33239630414194049,0.011626614025078022
1.8479999999999999,-0.00079111401413774131,-6.4876319931427978e-12,-0.00053803418974399065,1.5812306758383861,0.33232035527958043,0.011594959517199903
1.8485999999999998,-0.00078353114814418644,-6.4879527333296732e-12,-0.00053108670329849274,1.5814300452643582,0.33224439512709625,0.011563316876053265
1.8491999999999997,-0.00077596734282134251,-6.4882693098037569e-12,-0.0005241581996335091,1.5816293691108603,0.33216842433724847,0.011531686318248089
1.8497999999999999,-0.0007684225957912868,-6.488581733898223e-12,-0.00051724867148765096,1.5818286473716812,0.33209244356059719,0.011500068059538321
1.8503999999999998,-0.00076089690453090358,-6.4888900169399649e-12,-0.00051035811147212378,1.5820278800409981,0.33201645344550229,0.011468462314822445
1.8509999999999998,-0.00075339026637242016,-6.4891941702494833e-12,-0.00050348651207126011,1.5822270671133754,0.33194045463812316,0.011436869298143873
1.8515999999999999,-0.00074590267449457814,-6.4894942102646333e-12,-0.00049663385972556907,1.5824262085886927,0.33186444803980691,0.011405289305584545
1.8521999999999998,-0.00073843412190804307,-6.4897901534480087e-12,-0.0004898001407135776,1.5826253044672449,0.33178843455127582,0.011373722632879727
1.8527999999999998,-0.00073098461249685278,-6.4900820021769525e-12,-0.00048298535744775901,1.5828243547361687,0.33171241436384441,0.011342169347150939
1.8533999999999999,-0.00072355414297313437,-6.4903697678053747e-12,-0.00047618950184103316,1.5830233593916239,0.33163638811789248,0.011310629659999025
1.8539999999999999,-0.00071614270990601127,-6.4906534616816692e-12,-0.00046941256568053323,1.5832223184301528,0.33156035645167287,0.01127910378219567
1.8545999999999998,-0.00070875030972212692,-6.4909330951486122e-12,-0.00046265454062811953,1.5834212318486793,0.33148432000131217,0.011247591923684097
1.8551999999999997,-0.00070137693870619858,-6.4912086795432748e-12,-0.00045591541822091974,1.5836200996445069,0.33140827940081191,0.011216094293579854
1.8557999999999999,-0.00069402259300155224,-6.4914802261969116e-12,-0.00044919518987185511,1.5838189218153165,0.33133223528204914,0.011184611100171514
1.8563999999999998,-0.00068668726861067532,-6.4917477464348661e-12,-0.00044249384687017915,1.5840176983591676,0.33125618827477732,0.011153142550921483
1.8569999999999998,-0.00067937096139574068,-6.4920112515764732e-12,-0.00043581138038199427,1.5842164292744949,0.33118013900662774,0.011121688852466652
1.8575999999999999,-0.00067207366707915778,-6.4922707529349667e-12,-0.0004291477814507883,1.5844151145601075,0.33110408810310954,0.01109025021061919
1.8581999999999999,-0.00066479538124412073,-6.4925262618173691e-12,-0.00042250304099797267,1.5846137542151881,0.33102803618761134,0.011058826830367316
1.8587999999999998,-0.00065753609933513399,-6.4927777895244022e-12,-0.00041587714982339776,1.5848123482392911,0.33095198388140173,0.011027418915875952
1.8593999999999999,-0.00065029581665856169,-6.4930253473503838e-12,-0.0004092700986058901,1.5850108966323411,0.33087593180363034,0.010996026670487536
1.8599999999999999,-0.00064307452838317737,-6.4932689465831334e-12,-0.0004026818779037903,1.5852093993946328,0.33079988057132859,0.010964650296722755
1.8605999999999998,-0.00063587222954068843,-6.4935085985038713e-12,-0.00039611247815546813,1.5854078565268284,0.33072383079941076,0.010933289996281247
1.8611999999999997,-0.00062868891502628919,-6.4937443143871191e-12,-0.00038956188967986322,1.5856062680299556,0.3306477831006745,0.010901945970042383
1.8617999999999999,-0.00062152457959919593,-6.4939761055006028e-12,-0.00038303010267700906,1.5858046339054097,0.33057173808580242,0.010870618418065968
1.8623999999999998,-0.00061437921788319962,-6.4942039831051529e-12,-0.00037651710722857421,1.5860029541549483,0.33049569636336212,0.010839307539593055
1.8629999999999998,-0.0006072528243671908,-6.4944279584546133e-12,-0.00037002289329837713,1.5862012287806926,0.33041965853980754,0.010808013533046591
1.8635999999999999,-0.00060014539340570922,-6.4946480427957275e-12,-0.00036354745073292406,1.5863994577851235,0.33034362521948007,0.01077673659603221
1.8641999999999999,-0.00059305691921949296,-6.49486424736806e-12,-0.00035709076926194588,1.5865976411710845,0.33026759700460917,0.010745476925339004
1.8647999999999998,-0.00058598739589600353,-6.495076583403877e-12,-0.00035065283849891431,1.5867957789417755,0.33019157449531283,0.010714234716940189
1.8653999999999999,-0.00057893681738997629,-6.495285062128063e-12,-0.00034423364794157929,1.5869938711007556,0.33011555828959938,0.010683010165993887
1.8659999999999999,-0.00057190517752396823,-6.4954896947580208e-12,-0.00033783318697250606,1.5871919176519389,0.33003954898336746,0.010651803466843902
1.8665999999999998,-0.00056489246998888472,-6.4956904925035639e-12,-0.00033145144485959103,1.5873899185995941,0.32996354717040777,0.010620614813020391
1.8671999999999997,-0.00055789868834453017,-6.4958874665668293e-12,-0.00032508841075660165,1.5875878739483442,0.32988755344240311,0.010589444397240647
1.8677999999999999,-0.00055092382602014577,-6.4960806281421694e-12,-0.00031874407370370182,1.5877857837031641,0.32981156838892989,0.010558292411409818
1.8683999999999998,-0.00054396787631495974,-6.4962699884160615e-12,-0.00031241842262799132,1.5879836478693792,0.32973559259745888,0.010527159046621703
1.8689999999999998,-0.00053703083239871341,-6.4964555585670056e-12,-0.00030611144634402193,1.5881814664526641,0.3296596266533558,0.01049604449315941
1.8695999999999999,-0.00053011268731221095,-6.4966373497654218e-12,-0.00029982313355433502,1.588379239459043,0.32958367113988268,0.010464948940496144
1.8701999999999999,-0.00052321343396786795,-6.4968153731735637e-12,-0.00029355347284999787,1.5885769668948861,0.32950772663819811,0.010433872577295973
1.8707999999999998,-0.00051633306515023731,-6.4969896399454047e-12,-0.00028730245271112084,1.5887746487669081,0.32943179372735892,0.010402815591414512
1.8713999999999997,-0.00050947157351656112,-6.4971601612265549e-12,-0.00028107006150739604,1.5889722850821701,0.32935587298432051,0.010371778169899688
1.8719999999999999,-0.00050262895159730668,-6.4973269481541513e-12,-0.00027485628749862351,1.5891698758480746,0.32927996498393775,0.010340760498992487
1.8725999999999998,-0.0004958051917967176,-6.4974900118567621e-12,-0.00026866111883524997,1.5893674210723656,0.32920407029896637,0.010309762764127721
1.8731999999999998,-0.00048900028639334119,-6.4976493634542901e-12,-0.00026248454355888584,1.5895649207631286,0.32912818950006301,0.010278785149934704
1.8737999999999999,-0.00048221422754057608,-6.4978050140578785e-12,-0.00025632654960284183,1.5897623749287872,0.32905232315578697,0.010247827840238028
