"Time","prismatic.s","prismatic.v","distance.distance","absolutePosition.r[1]","absolutePosition.r[2]","absolutePosition.phi","absolutePosition1.r[1]","absolutePosition1.r[2]","absolutePosition1.phi","absolutePosition3.r[1]","absolutePosition3.r[2]","absolutePosition3.phi","relativePosition.r_rel[1]","relativePosition.r_rel[2]","relativePosition.phi_rel","relativePosition1.r_rel[1]","relativePosition1.r_rel[2]","relativePosition1.phi_rel","relativePosition2.r_rel[1]","relativePosition2.r_rel[2]","relativePosition2.phi_rel","relativePosition3.r_rel[1]","relativePosition3.r_rel[2]","relativePosition3.phi_rel"
0.70760000000000001,-0.20760000000000001,-1,0.20760000000000001,-0.20760000000000001,0,0,-0.20760000000000001,0,0,-0.19852886733792593,0.060696365900440925,-0.29670597283903999,-0.20760000000000001,0,0,-0.20760000000000001,0,0,-0.20760000000000001,0,0,-0.19852886733792593,0.060696365900440925,0
0.70779999999999998,-0.20779999999999998,-1,0.20779999999999998,-0.20779999999999998,0,0,-0.20779999999999998,0,0,-0.19872012828911853,0.060754840241385472,-0.29670597283903999,-0.20779999999999998,0,0,-0.20779999999999998,0,0,-0.20779999999999998,0,0,-0.19872012828911853,0.060754840241385472,0
0.70800000000000007,-0.20800000000000007,-1,0.20800000000000007,-0.20800000000000007,0,0,-0.20800000000000007,0,0,-0.19891138924031121,0.060813314582330046,-0.29670597283903999,-0.20800000000000007,0,0,-0.20800000000000007,0,0,-0.20800000000000007,0,0,-0.19891138924031121,0.060813314582330046,0
0.70820000000000005,-0.20820000000000005,-1,0.20820000000000005,-0.20820000000000005,0,0,-0.20820000000000005,0,0,-0.1991026501915038,0.060871788923274585,-0.29670597283903999,-0.20820000000000005,0,0,-0.20820000000000005,0,0,-0.20820000000000005,0,0,-0.1991026501915038,0.060871788923274585,0
0.70840000000000003,-0.20840000000000003,-1,0.20840000000000003,-0.20840000000000003,0,0,-0.20840000000000003,0,0,-0.19929391114269637,0.060930263264219124,-0.29670597283903999,-0.20840000000000003,0,0,-0.20840000000000003,0,0,-0.20840000000000003,0,0,-0.19929391114269637,0.060930263264219124,0
0.70860000000000001,-0.20860000000000001,-1,0.20860000000000001,-0.20860000000000001,0,0,-0.20860000000000001,0,0,-0.19948517209388897,0.06098873760516367,-0.29670597283903999,-0.20860000000000001,0,0,-0.20860000000000001,0,0,-0.20860000000000001,0,0,-0.19948517209388897,0.06098873760516367,0
0.70879999999999999,-0.20879999999999999,-1,0.20879999999999999,-0.20879999999999999,0,0,-0.20879999999999999,0,0,-0.19967643304508156,0.06104721194610821,-0.29670597283903999,-0.20879999999999999,0,0,-0.20879999999999999,0,0,-0.20879999999999999,0,0,-0.19967643304508156,0.06104721194610821,0
0.70900000000000007,-0.20900000000000007,-1,0.20900000000000007,-0.20900000000000007,0,0,-0.20900000000000007,0,0,-0.19986769399627424,0.061105686287052784,-0.29670597283903999,-0.20900000000000007,0,0,-0.20900000000000007,0,0,-0.20900000000000007,0,0,-0.19986769399627424,0.061105686287052784,0
0.70920000000000005,-0.20920000000000005,-1,0.20920000000000005,-0.20920000000000005,0,0,-0.20920000000000005,0,0,-0.20005895494746684,0.061164160627997323,-0.29670597283903999,-0.20920000000000005,0,0,-0.20920000000000005,0,0,-0.20920000000000005,0,0,-0.20005895494746684,0.061164160627997323,0
0.70940000000000003,-0.20940000000000003,-1,0.20940000000000003,-0.20940000000000003,0,0,-0.20940000000000003,0,0,-0.20025021589865941,0.061222634968941869,-0.29670597283903999,-0.20940000000000003,0,0,-0.20940000000000003,0,0,-0.20940000000000003,0,0,-0.20025021589865941,0.061222634968941869,0
0.70960000000000001,-0.20960000000000001,-1,0.20960000000000001,-0.20960000000000001,0,0,-0.20960000000000001,0,0,-0.200441476849852,0.061281109309886408,-0.29670597283903999,-0.20960000000000001,0,0,-0.20960000000000001,0,0,-0.20960000000000001,0,0,-0.200441476849852,0.061281109309886408,0
0.70979999999999999,-0.20979999999999999,-1,0.20979999999999999,-0.20979999999999999,0,0,-0.20979999999999999,0,0,-0.2006327378010446,0.061339583650830948,-0.29670597283903999,-0.20979999999999999,0,0,-0.20979999999999999,0,0,-0.20979999999999999,0,0,-0.2006327378010446,0.061339583650830948,0
0.71000000000000008,-0.21000000000000008,-1,0.21000000000000008,-0.21000000000000008,0,0,-0.21000000000000008,0,0,-0.20082399875223728,0.061398057991775522,-0.29670597283903999,-0.21000000000000008,0,0,-0.21000000000000008,0,0,-0.21000000000000008,0,0,-0.20082399875223728,0.061398057991775522,0
0.71020000000000005,-0.21020000000000005,-1,0.21020000000000005,-0.21020000000000005,0,0,-0.21020000000000005,0,0,-0.20101525970342987,0.061456532332720068,-0.29670597283903999,-0.21020000000000005,0,0,-0.21020000000000005,0,0,-0.21020000000000005,0,0,-0.20101525970342987,0.061456532332720068,0
0.71040000000000003,-0.21040000000000003,-1,0.21040000000000003,-0.21040000000000003,0,0,-0.21040000000000003,0,0,-0.20120652065462244,0.061515006673664607,-0.29670597283903999,-0.21040000000000003,0,0,-0.21040000000000003,0,0,-0.21040000000000003,0,0,-0.20120652065462244,0.061515006673664607,0
0.71060000000000001,-0.21060000000000001,-1,0.21060000000000001,-0.21060000000000001,0,0,-0.21060000000000001,0,0,-0.20139778160581503,0.061573481014609147,-0.29670597283903999,-0.21060000000000001,0,0,-0.21060000000000001,0,0,-0.21060000000000001,0,0,-0.20139778160581503,0.061573481014609147,0
0.71079999999999999,-0.21079999999999999,-1,0.21079999999999999,-0.21079999999999999,0,0,-0.21079999999999999,0,0,-0.20158904255700763,0.061631955355553693,-0.29670597283903999,-0.21079999999999999,0,0,-0.21079999999999999,0,0,-0.21079999999999999,0,0,-0.20158904255700763,0.061631955355553693,0
0.71100000000000008,-0.21100000000000008,-1,0.21100000000000008,-0.21100000000000008,0,0,-0.21100000000000008,0,0,-0.20178030350820031,0.061690429696498267,-0.29670597283903999,-0.21100000000000008,0,0,-0.21100000000000008,0,0,-0.21100000000000008,0,0,-0.20178030350820031,0.061690429696498267,0
0.71120000000000005,-0.21120000000000005,-1,0.21120000000000005,-0.21120000000000005,0,0,-0.21120000000000005,0,0,-0.2019715644593929,0.061748904037442806,-0.29670597283903999,-0.21120000000000005,0,0,-0.21120000000000005,0,0,-0.21120000000000005,0,0,-0.2019715644593929,0.061748904037442806,0
0.71140000000000003,-0.21140000000000003,-1,0.21140000000000003,-0.21140000000000003,0,0,-0.21140000000000003,0,0,-0.2021628254105855,0.061807378378387345,-0.29670597283903999,-0.21140000000000003,0,0,-0.21140000000000003,0,0,-0.21140000000000003,0,0,-0.2021628254105855,0.061807378378387345,0
0.71160000000000001,-0.21160000000000001,-1,0.21160000000000001,-0.21160000000000001,0,0,-0.21160000000000001,0,0,-0.20235408636177807,0.061865852719331892,-0.29670597283903999,-0.21160000000000001,0,0,-0.21160000000000001,0,0,-0.21160000000000001,0,0,-0.20235408636177807,0.061865852719331892,0
0.71179999999999999,-0.21179999999999999,-1,0.21179999999999999,-0.21179999999999999,0,0,-0.21179999999999999,0,0,-0.20254534731297066,0.061924327060276431,-0.29670597283903999,-0.21179999999999999,0,0,-0.21179999999999999,0,0,-0.21179999999999999,0,0,-0.20254534731297066,0.061924327060276431,0
0.71200000000000008,-0.21200000000000008,-1,0.21200000000000008,-0.21200000000000008,0,0,-0.21200000000000008,0,0,-0.20273660826416334,0.061982801401221005,-0.29670597283903999,-0.21200000000000008,0,0,-0.21200000000000008,0,0,-0.21200000000000008,0,0,-0.20273660826416334,0.061982801401221005,0
0.71220000000000006,-0.21220000000000006,-1,0.21220000000000006,-0.21220000000000006,0,0,-0.21220000000000006,0,0,-0.20292786921535594,0.062041275742165551,-0.29670597283903999,-0.21220000000000006,0,0,-0.21220000000000006,0,0,-0.21220000000000006,0,0,-0.20292786921535594,0.062041275742165551,0
0.71240000000000003,-0.21240000000000003,-1,0.21240000000000003,-0.21240000000000003,0,0,-0.21240000000000003,0,0,-0.20311913016654853,0.06209975008311009,-0.29670597283903999,-0.21240000000000003,0,0,-0.21240000000000003,0,0,-0.21240000000000003,0,0,-0.20311913016654853,0.06209975008311009,0
0.71260000000000001,-0.21260000000000001,-1,0.21260000000000001,-0.21260000000000001,0,0,-0.21260000000000001,0,0,-0.2033103911177411,0.06215822442405463,-0.29670597283903999,-0.21260000000000001,0,0,-0.21260000000000001,0,0,-0.21260000000000001,0,0,-0.2033103911177411,0.06215822442405463,0
0.71279999999999999,-0.21279999999999999,-1,0.21279999999999999,-0.21279999999999999,0,0,-0.21279999999999999,0,0,-0.2035016520689337,0.062216698764999176,-0.29670597283903999,-0.21279999999999999,0,0,-0.21279999999999999,0,0,-0.21279999999999999,0,0,-0.2035016520689337,0.062216698764999176,0
0.71300000000000008,-0.21300000000000008,-1,0.21300000000000008,-0.21300000000000008,0,0,-0.21300000000000008,0,0,-0.20369291302012638,0.06227517310594375,-0.29670597283903999,-0.21300000000000008,0,0,-0.21300000000000008,0,0,-0.21300000000000008,0,0,-0.20369291302012638,0.06227517310594375,0
0.71320000000000006,-0.21320000000000006,-1,0.21320000000000006,-0.21320000000000006,0,0,-0.21320000000000006,0,0,-0.20388417397131897,0.062333647446888289,-0.29670597283903999,-0.21320000000000006,0,0,-0.21320000000000006,0,0,-0.21320000000000006,0,0,-0.20388417397131897,0.062333647446888289,0
0.71340000000000003,-0.21340000000000003,-1,0.21340000000000003,-0.21340000000000003,0,0,-0.21340000000000003,0,0,-0.20407543492251157,0.062392121787832829,-0.29670597283903999,-0.21340000000000003,0,0,-0.21340000000000003,0,0,-0.21340000000000003,0,0,-0.20407543492251157,0.062392121787832829,0
0.71360000000000001,-0.21360000000000001,-1,0.21360000000000001,-0.21360000000000001,0,0,-0.21360000000000001,0,0,-0.20426669587370413,0.062450596128777375,-0.29670597283903999,-0.21360000000000001,0,0,-0.21360000000000001,0,0,-0.21360000000000001,0,0,-0.20426669587370413,0.062450596128777375,0
0.71379999999999999,-0.21379999999999999,-1,0.21379999999999999,-0.21379999999999999,0,0,-0.21379999999999999,0,0,-0.20445795682489673,0.062509070469721914,-0.29670597283903999,-0.21379999999999999,0,0,-0.21379999999999999,0,0,-0.21379999999999999,0,0,-0.20445795682489673,0.062509070469721914,0
0.71400000000000008,-0.21400000000000008,-1,0.21400000000000008,-0.21400000000000008,0,0,-0.21400000000000008,0,0,-0.20464921777608941,0.062567544810666481,-0.29670597283903999,-0.21400000000000008,0,0,-0.21400000000000008,0,0,-0.21400000000000008,0,0,-0.20464921777608941,0.062567544810666481,0
0.71420000000000006,-0.21420000000000006,-1,0.21420000000000006,-0.21420000000000006,0,0,-0.21420000000000006,0,0,-0.204840478727282,0.062626019151611034,-0.29670597283903999,-0.21420000000000006,0,0,-0.21420000000000006,0,0,-0.21420000000000006,0,0,-0.204840478727282,0.062626019151611034,0
0.71440000000000003,-0.21440000000000003,-1,0.21440000000000003,-0.21440000000000003,0,0,-0.21440000000000003,0,0,-0.2050317396784746,0.062684493492555574,-0.29670597283903999,-0.21440000000000003,0,0,-0.21440000000000003,0,0,-0.21440000000000003,0,0,-0.2050317396784746,0.062684493492555574,0
0.71460000000000001,-0.21460000000000001,-1,0.21460000000000001,-0.21460000000000001,0,0,-0.21460000000000001,0,0,-0.20522300062966717,0.062742967833500113,-0.29670597283903999,-0.21460000000000001,0,0,-0.21460000000000001,0,0,-0.21460000000000001,0,0,-0.20522300062966717,0.062742967833500113,0
0.71479999999999999,-0.21479999999999999,-1,0.21479999999999999,-0.21479999999999999,0,0,-0.21479999999999999,0,0,-0.20541426158085976,0.062801442174444652,-0.29670597283903999,-0.21479999999999999,0,0,-0.21479999999999999,0,0,-0.21479999999999999,0,0,-0.20541426158085976,0.062801442174444652,0
0.71500000000000008,-0.21500000000000008,-1,0.21500000000000008,-0.21500000000000008,0,0,-0.21500000000000008,0,0,-0.20560552253205244,0.062859916515389233,-0.29670597283903999,-0.21500000000000008,0,0,-0.21500000000000008,0,0,-0.21500000000000008,0,0,-0.20560552253205244,0.062859916515389233,0
0.71520000000000006,-0.21520000000000006,-1,0.21520000000000006,-0.21520000000000006,0,0,-0.21520000000000006,0,0,-0.20579678348324504,0.062918390856333772,-0.29670597283903999,-0.21520000000000006,0,0,-0.21520000000000006,0,0,-0.21520000000000006,0,0,-0.20579678348324504,0.062918390856333772,0
0.71540000000000004,-0.21540000000000004,-1,0.21540000000000004,-0.21540000000000004,0,0,-0.21540000000000004,0,0,-0.20598804443443763,0.062976865197278312,-0.29670597283903999,-0.21540000000000004,0,0,-0.21540000000000004,0,0,-0.21540000000000004,0,0,-0.20598804443443763,0.062976865197278312,0
0.71560000000000001,-0.21560000000000001,-1,0.21560000000000001,-0.21560000000000001,0,0,-0.21560000000000001,0,0,-0.2061793053856302,0.063035339538222851,-0.29670597283903999,-0.21560000000000001,0,0,-0.21560000000000001,0,0,-0.21560000000000001,0,0,-0.2061793053856302,0.063035339538222851,0
0.71579999999999999,-0.21579999999999999,-1,0.21579999999999999,-0.21579999999999999,0,0,-0.21579999999999999,0,0,-0.2063705663368228,0.06309381387916739,-0.29670597283903999,-0.21579999999999999,0,0,-0.21579999999999999,0,0,-0.21579999999999999,0,0,-0.2063705663368228,0.06309381387916739,0
0.71600000000000008,-0.21600000000000008,-1,0.21600000000000008,-0.21600000000000008,0,0,-0.21600000000000008,0,0,-0.2065618272880155,0.063152288220111971,-0.29670597283903999,-0.21600000000000008,0,0,-0.21600000000000008,0,0,-0.21600000000000008,0,0,-0.2065618272880155,0.063152288220111971,0
0.71620000000000006,-0.21620000000000006,-1,0.21620000000000006,-0.21620000000000006,0,0,-0.21620000000000006,0,0,-0.20675308823920807,0.06321076256105651,-0.29670597283903999,-0.21620000000000006,0,0,-0.21620000000000006,0,0,-0.21620000000000006,0,0,-0.20675308823920807,0.06321076256105651,0
0.71640000000000004,-0.21640000000000004,-1,0.21640000000000004,-0.21640000000000004,0,0,-0.21640000000000004,0,0,-0.20694434919040067,0.06326923690200105,-0.29670597283903999,-0.21640000000000004,0,0,-0.21640000000000004,0,0,-0.21640000000000004,0,0,-0.20694434919040067,0.06326923690200105,0
0.71660000000000001,-0.21660000000000001,-1,0.21660000000000001,-0.21660000000000001,0,0,-0.21660000000000001,0,0,-0.20713561014159326,0.063327711242945589,-0.29670597283903999,-0.21660000000000001,0,0,-0.21660000000000001,0,0,-0.21660000000000001,0,0,-0.20713561014159326,0.063327711242945589,0
0.71679999999999999,-0.21679999999999999,-1,0.21679999999999999,-0.21679999999999999,0,0,-0.21679999999999999,0,0,-0.20732687109278583,0.063386185583890142,-0.29670597283903999,-0.21679999999999999,0,0,-0.21679999999999999,0,0,-0.21679999999999999,0,0,-0.20732687109278583,0.063386185583890142,0
0.71700000000000008,-0.21700000000000008,-1,0.21700000000000008,-0.21700000000000008,0,0,-0.21700000000000008,0,0,-0.20751813204397854,0.063444659924834709,-0.29670597283903999,-0.21700000000000008,0,0,-0.21700000000000008,0,0,-0.21700000000000008,0,0,-0.20751813204397854,0.063444659924834709,0
0.71720000000000006,-0.21720000000000006,-1,0.21720000000000006,-0.21720000000000006,0,0,-0.21720000000000006,0,0,-0.2077093929951711,0.063503134265779249,-0.29670597283903999,-0.21720000000000006,0,0,-0.21720000000000006,0,0,-0.21720000000000006,0,0,-0.2077093929951711,0.063503134265779249,0
0.71740000000000004,-0.21740000000000004,-1,0.21740000000000004,-0.21740000000000004,0,0,-0.21740000000000004,0,0,-0.2079006539463637,0.063561608606723788,-0.29670597283903999,-0.21740000000000004,0,0,-0.21740000000000004,0,0,-0.21740000000000004,0,0,-0.2079006539463637,0.063561608606723788,0
0.71760000000000002,-0.21760000000000002,-1,0.21760000000000002,-0.21760000000000002,0,0,-0.21760000000000002,0,0,-0.2080919148975563,0.063620082947668341,-0.29670597283903999,-0.21760000000000002,0,0,-0.21760000000000002,0,0,-0.21760000000000002,0,0,-0.2080919148975563,0.063620082947668341,0
0.71779999999999999,-0.21779999999999999,-1,0.21779999999999999,-0.21779999999999999,0,0,-0.21779999999999999,0,0,-0.20828317584874886,0.06367855728861288,-0.29670597283903999,-0.21779999999999999,0,0,-0.21779999999999999,0,0,-0.21779999999999999,0,0,-0.20828317584874886,0.06367855728861288,0
0.71800000000000008,-0.21800000000000008,-1,0.21800000000000008,-0.21800000000000008,0,0,-0.21800000000000008,0,0,-0.20847443679994157,0.063737031629557447,-0.29670597283903999,-0.21800000000000008,0,0,-0.21800000000000008,0,0,-0.21800000000000008,0,0,-0.20847443679994157,0.063737031629557447,0
0.71820000000000006,-0.21820000000000006,-1,0.21820000000000006,-0.21820000000000006,0,0,-0.21820000000000006,0,0,-0.20866569775113414,0.063795505970501987,-0.29670597283903999,-0.21820000000000006,0,0,-0.21820000000000006,0,0,-0.21820000000000006,0,0,-0.20866569775113414,0.063795505970501987,0
0.71840000000000004,-0.21840000000000004,-1,0.21840000000000004,-0.21840000000000004,0,0,-0.21840000000000004,0,0,-0.20885695870232673,0.06385398031144654,-0.29670597283903999,-0.21840000000000004,0,0,-0.21840000000000004,0,0,-0.21840000000000004,0,0,-0.20885695870232673,0.06385398031144654,0
0.71860000000000002,-0.21860000000000002,-1,0.21860000000000002,-0.21860000000000002,0,0,-0.21860000000000002,0,0,-0.20904821965351933,0.063912454652391079,-0.29670597283903999,-0.21860000000000002,0,0,-0.21860000000000002,0,0,-0.21860000000000002,0,0,-0.20904821965351933,0.063912454652391079,0
0.71879999999999999,-0.21879999999999999,-1,0.21879999999999999,-0.21879999999999999,0,0,-0.21879999999999999,0,0,-0.2092394806047119,0.063970928993335618,-0.29670597283903999,-0.21879999999999999,0,0,-0.21879999999999999,0,0,-0.21879999999999999,0,0,-0.2092394806047119,0.063970928993335618,0
0.71900000000000008,-0.21900000000000008,-1,0.21900000000000008,-0.21900000000000008,0,0,-0.21900000000000008,0,0,-0.2094307415559046,0.064029403334280185,-0.29670597283903999,-0.21900000000000008,0,0,-0.21900000000000008,0,0,-0.21900000000000008,0,0,-0.2094307415559046,0.064029403334280185,0
0.71920000000000006,-0.21920000000000006,-1,0.21920000000000006,-0.21920000000000006,0,0,-0.21920000000000006,0,0,-0.20962200250709717,0.064087877675224739,-0.29670597283903999,-0.21920000000000006,0,0,-0.21920000000000006,0,0,-0.21920000000000006,0,0,-0.20962200250709717,0.064087877675224739,0
0.71940000000000004,-0.21940000000000004,-1,0.21940000000000004,-0.21940000000000004,0,0,-0.21940000000000004,0,0,-0.20981326345828977,0.064146352016169278,-0.29670597283903999,-0.21940000000000004,0,0,-0.21940000000000004,0,0,-0.21940000000000004,0,0,-0.20981326345828977,0.064146352016169278,0
0.71960000000000002,-0.21960000000000002,-1,0.21960000000000002,-0.21960000000000002,0,0,-0.21960000000000002,0,0,-0.21000452440948236,0.064204826357113817,-0.29670597283903999,-0.21960000000000002,0,0,-0.21960000000000002,0,0,-0.21960000000000002,0,0,-0.21000452440948236,0.064204826357113817,0
0.7198,-0.2198,-1,0.2198,-0.2198,0,0,-0.2198,0,0,-0.21019578536067493,0.064263300698058357,-0.29670597283903999,-0.2198,0,0,-0.2198,0,0,-0.2198,0,0,-0.21019578536067493,0.064263300698058357,0
0.72000000000000008,-0.22000000000000008,-1,0.22000000000000008,-0.22000000000000008,0,0,-0.22000000000000008,0,0,-0.21038704631186764,0.064321775039002937,-0.29670597283903999,-0.22000000000000008,0,0,-0.22000000000000008,0,0,-0.22000000000000008,0,0,-0.21038704631186764,0.064321775039002937,0
0.72020000000000006,-0.22020000000000006,-1,0.22020000000000006,-0.22020000000000006,0,0,-0.22020000000000006,0,0,-0.2105783072630602,0.064380249379947477,-0.29670597283903999,-0.22020000000000006,0,0,-0.22020000000000006,0,0,-0.22020000000000006,0,0,-0.2105783072630602,0.064380249379947477,0
0.72040000000000004,-0.22040000000000004,-1,0.22040000000000004,-0.22040000000000004,0,0,-0.22040000000000004,0,0,-0.2107695682142528,0.064438723720892016,-0.29670597283903999,-0.22040000000000004,0,0,-0.22040000000000004,0,0,-0.22040000000000004,0,0,-0.2107695682142528,0.064438723720892016,0
0.72060000000000002,-0.22060000000000002,-1,0.22060000000000002,-0.22060000000000002,0,0,-0.22060000000000002,0,0,-0.2109608291654454,0.064497198061836555,-0.29670597283903999,-0.22060000000000002,0,0,-0.22060000000000002,0,0,-0.22060000000000002,0,0,-0.2109608291654454,0.064497198061836555,0
0.7208,-0.2208,-1,0.2208,-0.2208,0,0,-0.2208,0,0,-0.21115209011663796,0.064555672402781095,-0.29670597283903999,-0.2208,0,0,-0.2208,0,0,-0.2208,0,0,-0.21115209011663796,0.064555672402781095,0
0.72100000000000009,-0.22100000000000009,-1,0.22100000000000009,-0.22100000000000009,0,0,-0.22100000000000009,0,0,-0.21134335106783067,0.064614146743725676,-0.29670597283903999,-0.22100000000000009,0,0,-0.22100000000000009,0,0,-0.22100000000000009,0,0,-0.21134335106783067,0.064614146743725676,0
0.72120000000000006,-0.22120000000000006,-1,0.22120000000000006,-0.22120000000000006,0,0,-0.22120000000000006,0,0,-0.21153461201902327,0.064672621084670215,-0.29670597283903999,-0.22120000000000006,0,0,-0.22120000000000006,0,0,-0.22120000000000006,0,0,-0.21153461201902327,0.064672621084670215,0
0.72140000000000004,-0.22140000000000004,-1,0.22140000000000004,-0.22140000000000004,0,0,-0.22140000000000004,0,0,-0.21172587297021583,0.064731095425614754,-0.29670597283903999,-0.22140000000000004,0,0,-0.22140000000000004,0,0,-0.22140000000000004,0,0,-0.21172587297021583,0.064731095425614754,0
0.72160000000000002,-0.22160000000000002,-1,0.22160000000000002,-0.22160000000000002,0,0,-0.22160000000000002,0,0,-0.21191713392140843,0.064789569766559293,-0.29670597283903999,-0.22160000000000002,0,0,-0.22160000000000002,0,0,-0.22160000000000002,0,0,-0.21191713392140843,0.064789569766559293,0
0.7218,-0.2218,-1,0.2218,-0.2218,0,0,-0.2218,0,0,-0.212108394872601,0.064848044107503833,-0.29670597283903999,-0.2218,0,0,-0.2218,0,0,-0.2218,0,0,-0.212108394872601,0.064848044107503833,0
0.72200000000000009,-0.22200000000000009,-1,0.22200000000000009,-0.22200000000000009,0,0,-0.22200000000000009,0,0,-0.2122996558237937,0.064906518448448414,-0.29670597283903999,-0.22200000000000009,0,0,-0.22200000000000009,0,0,-0.22200000000000009,0,0,-0.2122996558237937,0.064906518448448414,0
0.72220000000000006,-0.22220000000000006,-1,0.22220000000000006,-0.22220000000000006,0,0,-0.22220000000000006,0,0,-0.2124909167749863,0.064964992789392953,-0.29670597283903999,-0.22220000000000006,0,0,-0.22220000000000006,0,0,-0.22220000000000006,0,0,-0.2124909167749863,0.064964992789392953,0
0.72240000000000004,-0.22240000000000004,-1,0.22240000000000004,-0.22240000000000004,0,0,-0.22240000000000004,0,0,-0.21268217772617887,0.065023467130337492,-0.29670597283903999,-0.22240000000000004,0,0,-0.22240000000000004,0,0,-0.22240000000000004,0,0,-0.21268217772617887,0.065023467130337492,0
0.72260000000000002,-0.22260000000000002,-1,0.22260000000000002,-0.22260000000000002,0,0,-0.22260000000000002,0,0,-0.21287343867737146,0.065081941471282045,-0.29670597283903999,-0.22260000000000002,0,0,-0.22260000000000002,0,0,-0.22260000000000002,0,0,-0.21287343867737146,0.065081941471282045,0
0.7228,-0.2228,-1,0.2228,-0.2228,0,0,-0.2228,0,0,-0.21306469962856406,0.065140415812226585,-0.29670597283903999,-0.2228,0,0,-0.2228,0,0,-0.2228,0,0,-0.21306469962856406,0.065140415812226585,0
0.72300000000000009,-0.22300000000000009,-1,0.22300000000000009,-0.22300000000000009,0,0,-0.22300000000000009,0,0,-0.21325596057975674,0.065198890153171152,-0.29670597283903999,-0.22300000000000009,0,0,-0.22300000000000009,0,0,-0.22300000000000009,0,0,-0.21325596057975674,0.065198890153171152,0
0.72320000000000007,-0.22320000000000007,-1,0.22320000000000007,-0.22320000000000007,0,0,-0.22320000000000007,0,0,-0.21344722153094933,0.065257364494115691,-0.29670597283903999,-0.22320000000000007,0,0,-0.22320000000000007,0,0,-0.22320000000000007,0,0,-0.21344722153094933,0.065257364494115691,0
0.72340000000000004,-0.22340000000000004,-1,0.22340000000000004,-0.22340000000000004,0,0,-0.22340000000000004,0,0,-0.2136384824821419,0.065315838835060244,-0.29670597283903999,-0.22340000000000004,0,0,-0.22340000000000004,0,0,-0.22340000000000004,0,0,-0.2136384824821419,0.065315838835060244,0
0.72360000000000002,-0.22360000000000002,-1,0.22360000000000002,-0.22360000000000002,0,0,-0.22360000000000002,0,0,-0.2138297434333345,0.065374313176004784,-0.29670597283903999,-0.22360000000000002,0,0,-0.22360000000000002,0,0,-0.22360000000000002,0,0,-0.2138297434333345,0.065374313176004784,0
0.7238,-0.2238,-1,0.2238,-0.2238,0,0,-0.2238,0,0,-0.21402100438452709,0.065432787516949323,-0.29670597283903999,-0.2238,0,0,-0.2238,0,0,-0.2238,0,0,-0.21402100438452709,0.065432787516949323,0
0.72400000000000009,-0.22400000000000009,-1,0.22400000000000009,-0.22400000000000009,0,0,-0.22400000000000009,0,0,-0.21421226533571977,0.06549126185789389,-0.29670597283903999,-0.22400000000000009,0,0,-0.22400000000000009,0,0,-0.22400000000000009,0,0,-0.21421226533571977,0.06549126185789389,0
0.72420000000000007,-0.22420000000000007,-1,0.22420000000000007,-0.22420000000000007,0,0,-0.22420000000000007,0,0,-0.21440352628691237,0.065549736198838443,-0.29670597283903999,-0.22420000000000007,0,0,-0.22420000000000007,0,0,-0.22420000000000007,0,0,-0.21440352628691237,0.065549736198838443,0
0.72440000000000004,-0.22440000000000004,-1,0.22440000000000004,-0.22440000000000004,0,0,-0.22440000000000004,0,0,-0.21459478723810493,0.065608210539782982,-0.29670597283903999,-0.22440000000000004,0,0,-0.22440000000000004,0,0,-0.22440000000000004,0,0,-0.21459478723810493,0.065608210539782982,0
0.72460000000000002,-0.22460000000000002,-1,0.22460000000000002,-0.22460000000000002,0,0,-0.22460000000000002,0,0,-0.21478604818929753,0.065666684880727522,-0.29670597283903999,-0.22460000000000002,0,0,-0.22460000000000002,0,0,-0.22460000000000002,0,0,-0.21478604818929753,0.065666684880727522,0
0.7248,-0.2248,-1,0.2248,-0.2248,0,0,-0.2248,0,0,-0.21497730914049012,0.065725159221672061,-0.29670597283903999,-0.2248,0,0,-0.2248,0,0,-0.2248,0,0,-0.21497730914049012,0.065725159221672061,0
0.72500000000000009,-0.22500000000000009,-1,0.22500000000000009,-0.22500000000000009,0,0,-0.22500000000000009,0,0,-0.2151685700916828,0.065783633562616642,-0.29670597283903999,-0.22500000000000009,0,0,-0.22500000000000009,0,0,-0.22500000000000009,0,0,-0.2151685700916828,0.065783633562616642,0
0.72520000000000007,-0.22520000000000007,-1,0.22520000000000007,-0.22520000000000007,0,0,-0.22520000000000007,0,0,-0.2153598310428754,0.065842107903561181,-0.29670597283903999,-0.22520000000000007,0,0,-0.22520000000000007,0,0,-0.22520000000000007,0,0,-0.2153598310428754,0.065842107903561181,0
0.72540000000000004,-0.22540000000000004,-1,0.22540000000000004,-0.22540000000000004,0,0,-0.22540000000000004,0,0,-0.21555109199406797,0.06590058224450572,-0.29670597283903999,-0.22540000000000004,0,0,-0.22540000000000004,0,0,-0.22540000000000004,0,0,-0.21555109199406797,0.06590058224450572,0
0.72560000000000002,-0.22560000000000002,-1,0.22560000000000002,-0.22560000000000002,0,0,-0.22560000000000002,0,0,-0.21574235294526056,0.06595905658545026,-0.29670597283903999,-0.22560000000000002,0,0,-0.22560000000000002,0,0,-0.22560000000000002,0,0,-0.21574235294526056,0.06595905658545026,0
0.7258,-0.2258,-1,0.2258,-0.2258,0,0,-0.2258,0,0,-0.21593361389645316,0.066017530926394799,-0.29670597283903999,-0.2258,0,0,-0.2258,0,0,-0.2258,0,0,-0.21593361389645316,0.066017530926394799,0
