"Time","heatCapacitor.T","planetary.bearing_Planet.phi","planetary.bearing_Planet.w","planetary.bearing_Ring.w","planetary.planet.phi","planetary.planet.w","planetary.planetRing.frame_b.phi","planetary.planetRing.phi_gear","planetary.sunPlanet.frame_a.phi","planetary.sunPlanet.phi_gear"
9.7140000000000004,293.14999999999998,-9.9167432719462134,0.44461607195731556,1.5928214292764207,-10.119486543892426,1.8892321439146311,-3.5083243625949501,-0.20274327194621222,9.7140000000000004,-0.20274327194621222
9.7160000000000011,293.14999999999998,-9.9158629706345351,0.43568602123274358,1.5809146949769914,-10.115725941269069,1.8713720424654872,-3.5051506275127116,-0.19986297063453368,9.7160000000000011,-0.19986297063453368
9.718,293.14999999999998,-9.9150005348422727,0.42675037891441714,1.5690005052192229,-10.112001069684549,1.8535007578288343,-3.5020007131230333,-0.19700053484227525,9.718,-0.19700053484227525
9.7200000000000006,293.14999999999998,-9.9141559756218314,0.41780925665263324,1.5570790088701776,-10.108311951243662,1.8356185133052665,-3.4988746341624415,-0.19415597562183121,9.7200000000000006,-0.19415597562183121
9.7219999999999995,293.14999999999998,-9.9133293038014294,0.40886276454764015,1.5451503527301869,-10.104658607602859,1.8177255290952803,-3.4957724050685735,-0.19132930380143054,9.7219999999999995,-0.19132930380143054
9.7240000000000002,293.14999999999998,-9.9125205299880701,0.39991101114768091,1.5332146815302412,-10.10104105997614,1.7998220222953618,-3.4926940399840936,-0.18852052998807053,9.7240000000000002,-0.18852052998807053
9.7260000000000009,293.14999999999998,-9.9117296645704887,0.39095410344716708,1.521272137929556,-10.097459329140976,1.7819082068943342,-3.489639552760651,-0.18572966457048828,9.7260000000000009,-0.18572966457048828
9.7279999999999998,293.14999999999998,-9.9109567177560098,0.38199223469362242,1.5093229795914964,-10.09391343551202,1.7639844693872448,-3.4866089570080128,-0.18295671775600941,9.7279999999999998,-0.18295671775600941
9.7300000000000004,293.14999999999998,-9.9102016994805116,0.37302544355965717,1.4973672580795427,-10.090403398961023,1.7460508871193143,-3.4836022659740147,-0.18020169948051107,9.7300000000000004,-0.18020169948051107
9.7319999999999993,293.14999999999998,-9.9094646194957239,0.36405383255654988,1.4854051100753998,-10.086929238991448,1.7281076651130998,-3.4806194926609653,-0.17746461949572406,9.7319999999999993,-0.17746461949572406
9.734,293.14999999999998,-9.9087454873477832,0.35507750488219769,1.4734366731762636,-10.083490974695566,1.7101550097643954,-3.4776606497970448,-0.17474548734778378,9.734,-0.17474548734778378
9.7360000000000007,293.14999999999998,-9.9080443123793884,0.34609656231280206,1.4614620830837359,-10.080088624758776,1.6921931246256041,-3.4747257498391839,-0.172044312379388,9.7360000000000007,-0.172044312379388
9.7379999999999995,293.14999999999998,-9.9073611037327414,0.3371111052045257,1.4494814736060342,-10.076722207465487,1.6742222104090514,-3.4718148049769919,-0.16936110373274432,9.7379999999999995,-0.16936110373274432
9.7400000000000002,293.14999999999998,-9.9066958703525181,0.32812123249514835,1.4374949766601977,-10.073391740705036,1.6562424649902967,-3.468927827136691,-0.1666958703525184,9.7400000000000002,-0.1666958703525184
9.7420000000000009,293.14999999999998,-9.9060486209888037,0.3191270417057992,1.4255027222743988,-10.070097241977606,1.6382540834115984,-3.4660648279850705,-0.16404862098880293,9.7420000000000009,-0.16404862098880293
9.7439999999999998,293.14999999999998,-9.9054193642000659,0.31012862894261195,1.4135048385901492,-10.066838728400132,1.6202572578852239,-3.4632258189334211,-0.16141936420006592,9.7439999999999998,-0.16141936420006592
9.7460000000000004,293.14999999999998,-9.9048081083560984,0.30112608889838266,1.4015014518645101,-10.063616216712196,1.6022521777967653,-3.4604108111414646,-0.15880810835609824,9.7460000000000004,-0.15880810835609824
9.7479999999999993,293.14999999999998,-9.9042148616409822,0.29211951485430676,1.3894926864724089,-10.060429723281969,1.5842390297086135,-3.4576198155213129,-0.15621486164098539,9.7479999999999993,-0.15621486164098539
9.75,293.14999999999998,-9.9036396320560414,0.28310899868159822,1.3774786649087976,-10.057279264112086,1.5662179973631964,-3.4548528427413912,-0.15363963205604389,9.75,-0.15363963205604389
9.7520000000000007,293.14999999999998,-9.9030824274227935,0.2740946308432255,1.3654595077909673,-10.054164854845586,1.548189261686451,-3.4521099032303901,-0.15108242742279232,9.7520000000000007,-0.15108242742279232
9.7539999999999996,293.14999999999998,-9.9025432553858987,0.26507650039556729,1.3534353338607563,-10.051086510771798,1.5301530007911346,-3.4493910071811991,-0.1485432553858996,9.7539999999999996,-0.1485432553858996
9.7560000000000002,293.14999999999998,-9.902022123416133,0.25605469499007349,1.3414062599867647,-10.048044246832266,1.512109389980147,-3.4466961645548442,-0.14602212341613308,9.7560000000000002,-0.14602212341613308
9.7580000000000009,293.14999999999998,-9.9015190388133281,0.24702930087499197,1.3293724011666559,-10.045038077626655,1.4940586017499839,-3.4440253850844362,-0.14351903881332731,9.7580000000000009,-0.14351903881332731
9.7599999999999998,293.14999999999998,-9.9010340087093294,0.23800040289702729,1.3173338705293696,-10.042068017418663,1.4760008057940546,-3.4413786782791087,-0.14103400870933222,9.7599999999999998,-0.14103400870933222
9.7620000000000005,293.14999999999998,-9.9005670400709622,0.22896808450299599,1.3052907793373278,-10.039134080141924,1.457936169005992,-3.4387560534279484,-0.13856704007096135,9.7620000000000005,-0.13856704007096135
9.7639999999999993,293.14999999999998,-9.9001181379506491,0.21993247016135076,1.2932432935484677,-10.036236275901299,1.4398649403227015,-3.4361575172675325,-0.13611813795064973,9.7639999999999993,-0.13611813795064973
9.766,293.14999999999998,-9.8996873091768425,0.21089363609840039,1.2811915147978672,-10.033374618353685,1.4217872721968008,-3.4335830789024566,-0.13368730917684263,9.766,-0.13368730917684263
9.7680000000000007,293.14999999999998,-9.8992745611000093,0.20185164072834749,1.2691355209711299,-10.030549122200018,1.403703281456695,-3.4310327481333447,-0.13127456110000835,9.7680000000000007,-0.13127456110000835
9.7699999999999996,293.14999999999998,-9.8988798999793648,0.19280656378024563,1.2570754183736608,-10.02775979995873,1.3856131275604913,-3.4285065333058196,-0.12887989997936447,9.7699999999999996,-0.12887989997936447
9.7720000000000002,293.14999999999998,-9.8985033319193434,0.18375848370119208,1.2450113116015893,-10.025006663838687,1.3675169674023842,-3.4260044425591243,-0.12650333191934326,9.7720000000000002,-0.12650333191934326
9.7740000000000009,293.14999999999998,-9.8981448628724458,0.17470747766084438,1.2329433035477924,-10.022289725744891,1.3494149553216888,-3.4235264838299266,-0.12414486287244483,9.7740000000000009,-0.12414486287244483
9.7759999999999998,293.14999999999998,-9.8978044986420706,0.16565362155586261,1.2208714954078168,-10.019608997284141,1.3313072431117252,-3.4210726648560934,-0.12180449864207024,9.7759999999999998,-0.12180449864207024
9.7780000000000005,293.14999999999998,-9.8974822448853566,0.1565969900143509,1.2087959866858011,-10.016964489770713,1.3131939800287018,-3.418642993180474,-0.1194822448853556,9.7780000000000005,-0.1194822448853556
9.7799999999999994,293.14999999999998,-9.8971781071160265,0.14753765640038186,1.1967168752005091,-10.014356214232054,1.2950753128007637,-3.4162374761547021,-0.11717810711602646,9.7799999999999994,-0.11717810711602646
9.782,293.14999999999998,-9.8968920907072189,0.13847569281839789,1.1846342570911972,-10.011784181414441,1.2769513856367958,-3.4138561209429614,-0.11489209070722128,9.782,-0.11489209070722128
9.7840000000000007,293.14999999999998,-9.8966242008943439,0.12941117011773495,1.1725482268236465,-10.009248401788691,1.2588223402354699,-3.411498934525794,-0.11262420089434581,9.7840000000000007,-0.11262420089434581
9.7859999999999996,293.14999999999998,-9.8963744427779066,0.12034415789706476,1.1604588771960862,-10.006748885555814,1.2406883157941295,-3.4091659237038758,-0.11037444277790673,9.7859999999999996,-0.11037444277790673
9.7880000000000003,293.14999999999998,-9.8961428213263467,0.11127472450883769,1.1483662993451169,-10.004285642652693,1.2225494490176754,-3.4068570951017945,-0.10814282132634589,9.7880000000000003,-0.10814282132634589
9.7900000000000009,293.14999999999998,-9.8959293413788938,0.10220293706379735,1.1362705827517297,-10.001858682757787,1.2044058741275947,-3.4045724551718566,-0.10592934137889212,9.7900000000000009,-0.10592934137889212
9.7919999999999998,293.14999999999998,-9.8957340076483948,0.09312886143542376,1.1241718152472315,-9.9994680152967899,1.1862577228708475,-3.4023120101978597,-0.1037340076483952,9.7919999999999998,-0.1037340076483952
9.7940000000000005,293.14999999999998,-9.8955568247241601,0.084052562264375297,1.112070083019167,-9.9971136494483197,1.1681051245287506,-3.4000757662988801,-0.10155682472416,9.7940000000000005,-0.10155682472416
9.7959999999999994,293.14999999999998,-9.8953977970747999,0.074974102963012212,1.0999654706173496,-9.9947955941496005,1.1499482059260244,-3.3978637294330665,-0.099397797074800218,9.7959999999999994,-0.099397797074800218
9.798,293.14999999999998,-9.8952569290510635,0.065893545719798663,1.0878580609597315,-9.9925138581021269,1.1317870914395973,-3.3956759054014172,-0.097256929051062688,9.798,-0.097256929051062688
9.8000000000000007,293.14999999999998,-9.8951342235609054,0.056810964906147454,1.0757479532081966,-9.9902684471218102,1.1136219298122949,-3.3935122980812062,-0.095134223560904937,9.8000000000000007,-0.095134223560904937
9.8019999999999996,293.14999999999998,-9.8950296819113248,0.047726448705999847,1.063635264941333,-9.98805936382265,1.0954528974119997,-3.3913729092151002,-0.093029681911325254,9.8019999999999996,-0.093029681911325254
9.8040000000000003,293.14999999999998,-9.8949433110528862,0.038640026024048701,1.0515200346987315,-9.985886622105772,1.0772800520480974,-3.3892577480705137,-0.090943311052885362,9.8040000000000003,-0.090943311052885362
9.8060000000000009,293.14999999999998,-9.8948751147597402,0.02955175554615086,1.0394023407282011,-9.9837502295194795,1.0591035110923017,-3.3871668196796518,-0.088875114759738666,9.8060000000000009,-0.088875114759738666
9.8079999999999998,293.14999999999998,-9.8948250966944453,0.020461694836717337,1.0272822597822897,-9.9816501933888908,1.0409233896734347,-3.3851001289259273,-0.086825096694445283,9.8079999999999998,-0.086825096694445283
9.8100000000000005,293.14999999999998,-9.8947932604106033,0.011369900345212125,1.0151598671269495,-9.979586520821206,1.0227398006904243,-3.3830576805474704,-0.084793260410602964,9.8100000000000005,-0.084793260410602964
9.8119999999999994,293.14999999999998,-9.8947796093554956,0.0022764274127304862,1.0030352365503072,-9.9775592187109918,1.004552854825461,-3.3810394791406613,-0.08277960935549622,9.8119999999999994,-0.08277960935549622
9.8140000000000001,293.14999999999998,-9.894784146872718,-0.006818669721545767,0.99090844037127224,-9.975568293745436,0.98636266055690847,-3.3790455291636237,-0.080784146872718232,9.8140000000000001,-0.080784146872718232
9.8160000000000007,293.14999999999998,-9.894806876204818,-0.015915337913768202,0.97877954944830903,-9.9736137524096389,0.9681693241724636,-3.3770758349397596,-0.078806876204819923,9.8160000000000007,-0.078806876204819923
9.8179999999999996,293.14999999999998,-9.8948478004959401,-0.025013525108925405,0.96664863318809946,-9.9716956009918807,0.94997294978214919,-3.3751304006612539,-0.076847800495940755,9.8179999999999996,-0.076847800495940755
9.8200000000000003,293.14999999999998,-9.8949069227944406,-0.034113180334345961,0.95451575955420531,-9.969813845588881,0.93177363933130808,-3.3732092303925869,-0.074906922794440112,9.8200000000000003,-0.074906922794440112
9.822000000000001,293.14999999999998,-9.8949842460555448,-0.043214253693127258,0.94238099507583029,-9.9679684921110887,0.91357149261374548,-3.3713123280740591,-0.072984246055544211,9.822000000000001,-0.072984246055544211
9.8239999999999998,293.14999999999998,-9.8950797731439764,-0.052316696357639136,0.93024440485648108,-9.9661595462879529,0.89536660728472173,-3.3694396975253023,-0.071079773143976885,9.8239999999999998,-0.071079773143976885
9.8260000000000005,293.14999999999998,-9.8951935068365913,-0.061420460563026413,0.91810605258263145,-9.964387013673182,0.87715907887394717,-3.3675913424487884,-0.069193506836591354,9.8260000000000005,-0.069193506836591354
9.8279999999999994,293.14999999999998,-9.8953254498250178,-0.07052549960063037,0.90596600053249277,-9.9626508996500363,0.85894900079873926,-3.3657672664333576,-0.067325449825018258,9.8279999999999994,-0.067325449825018258
9.8300000000000001,293.14999999999998,-9.895475604718289,-0.079631767811531584,0.89382430958462455,-9.960951209436578,0.84073646437693683,-3.363967472957718,-0.06547560471828856,9.8300000000000001,-0.06547560471828856
9.8320000000000007,293.14999999999998,-9.8956439740454822,-0.088739220579972744,0.88168103922670293,-9.9592879480909637,0.82252155884005451,-3.362191965393976,-0.063643974045481833,9.8320000000000007,-0.063643974045481833
9.8339999999999996,293.14999999999998,-9.8958305602583572,-0.097847814326860405,0.86953624756418613,-9.9576611205167147,0.80430437134627919,-3.3604407470111433,-0.061830560258357342,9.8339999999999996,-0.061830560258357342
9.8360000000000003,293.14999999999998,-9.8960353657339866,-0.10695750650326874,0.85738999132897498,-9.9560707314679728,0.78608498699346252,-3.3587138209786476,-0.060035365733985914,9.8360000000000003,-0.060035365733985914
9.838000000000001,293.14999999999998,-9.8962583865228453,-0.11606822222820379,0.84524237036239491,-9.9545167730456896,0.76786355554359242,-3.3570111820304587,-0.058258386522843597,9.838000000000001,-0.058258386522843597
9.8399999999999999,293.14999999999998,-9.8964996291768514,-0.12517994401237764,0.8330934079834964,-9.952999258353703,0.74964011197524472,-3.3553328389024681,-0.056499629176851175,9.8399999999999999,-0.056499629176851175
9.8420000000000005,293.14999999999998,-9.8967590961053418,-0.13429263364072486,0.82094315514570015,-9.951518192210683,0.73141473271855029,-3.3536787948071223,-0.054759096105341548,9.8420000000000005,-0.054759096105341548
9.8439999999999994,293.14999999999998,-9.8970367892310556,-0.14340625164921872,0.80879166446770834,-9.9500735784621117,0.71318749670156256,-3.3520490523080744,-0.053036789231056064,9.8439999999999994,-0.053036789231056064
9.8460000000000001,293.14999999999998,-9.8973327104046458,-0.15252075951496513,0.79663898731337979,-9.9486654208092915,0.69495848097006974,-3.3504436138728613,-0.051332710404646188,9.8460000000000001,-0.051332710404646188
9.8480000000000008,293.14999999999998,-9.8976468614070541,-0.16163611964820157,0.78448517380239791,-9.9472937228141074,0.67672776070359686,-3.3488624818760719,-0.049646861407053648,9.8480000000000008,-0.049646861407053648
9.8499999999999996,293.14999999999998,-9.897979243951875,-0.17075229538437364,0.77233027282083511,-9.9459584879037504,0.65849540923125272,-3.3473056586024996,-0.047979243951875063,9.8499999999999996,-0.047979243951875063
9.8520000000000003,293.14999999999998,-9.8983298596877276,-0.17986925097621576,0.76017433203171225,-9.9446597193754549,0.64026149804756849,-3.3457731462503029,-0.046329859687727022,9.8520000000000003,-0.046329859687727022
9.854000000000001,293.14999999999998,-9.898698710200625,-0.18898695158575496,0.74801739788566002,-9.943397420401249,0.62202609682849008,-3.3442649469341656,-0.044698710200624214,9.854000000000001,-0.044698710200624214
9.8559999999999999,293.14999999999998,-9.8990857970163439,-0.19810536327639117,0.73585951563147844,-9.942171594032688,0.60378927344721767,-3.3427810626884584,-0.043085797016344331,9.8559999999999999,-0.043085797016344331
9.8580000000000005,293.14999999999998,-9.8994911216027912,-0.20722445300497394,0.72370072932670138,-9.9409822432055854,0.58555109399005212,-3.3413214954703907,-0.041491121602793266,9.8580000000000005,-0.041491121602793266
9.8599999999999994,293.14999999999998,-9.8999146853723836,-0.21634418861380145,0.7115410818482647,-9.9398293707447678,0.56731162277239711,-3.3398862471631787,-0.039914685372384268,9.8599999999999994,-0.039914685372384268
9.8620000000000001,293.14999999999998,-9.9003564896843965,-0.22546453882273954,0.69938061490301395,-9.9387129793687929,0.54907092235452093,-3.338475319579195,-0.038356489684396138,9.8620000000000001,-0.038356489684396138
9.8640000000000008,293.14999999999998,-9.900816535847353,-0.23458547322121803,0.68721936903837588,-9.9376330716947052,0.53082905355756393,-3.3370887144631363,-0.036816535847352359,9.8640000000000008,-0.036816535847352359
9.8659999999999997,293.14999999999998,-9.9012948251213864,-0.24370696226031097,0.67505738365291867,-9.9365896502427731,0.51258607547937807,-3.3357264334951813,-0.035294825121386188,9.8659999999999997,-0.035294825121386188
9.8680000000000003,293.14999999999998,-9.9017913587206063,-0.25282897724481335,0.66289469700691539,-9.9355827174412124,0.49434204551037331,-3.3343884782941413,-0.033791358720605992,9.8680000000000003,-0.033791358720605992
9.870000000000001,293.14999999999998,-9.902306137815474,-0.26195149032524845,0.65073134623300211,-9.934612275630947,0.4760970193495031,-3.3330748504206307,-0.032306137815472771,9.870000000000001,-0.032306137815472771
9.8719999999999999,293.14999999999998,-9.902839163535166,-0.27107447448994537,0.63856736734673958,-9.9336783270703322,0.45785105102010926,-3.3317855513802206,-0.030839163535165349,9.8719999999999999,-0.030839163535165349
9.8740000000000006,293.14999999999998,-9.9033904325952307,-0.2801978906156507,0.62640281251246566,-9.9327808651904608,0.4396042187686986,-3.3305205767936394,-0.029390432595229509,9.8740000000000006,-0.029390432595229509
9.8759999999999994,293.14999999999998,-9.903959945937153,-0.28932171301043896,0.61423771598608135,-9.9319198918743066,0.42135657397912207,-3.329279927916204,-0.027959945937152775,9.8759999999999994,-0.027959945937152775
9.8780000000000001,293.14999999999998,-9.9045477071696091,-0.29844592478767362,0.60207210028310176,-9.9310954143392181,0.40310815042465276,-3.3280636095594778,-0.02654770716960814,9.8780000000000001,-0.02654770716960814
9.8800000000000008,293.14999999999998,-9.9051537170735671,-0.30757050159576627,0.58990599787231157,-9.9303074341471333,0.38485899680846747,-3.326871622764755,-0.025153717073566458,9.8800000000000008,-0.025153717073566458
9.8819999999999997,293.14999999999998,-9.9057779763884017,-0.31669541984523153,0.57773944020635792,-9.9295559527768038,0.36660916030953694,-3.3257039685178693,-0.023777976388402337,9.8819999999999997,-0.023777976388402337
9.8840000000000003,293.14999999999998,-9.9064204858139515,-0.3258206566998495,0.56557245773353393,-9.9288409716279027,0.348358686600301,-3.3245606477519343,-0.022420485813950359,9.8840000000000003,-0.022420485813950359
9.886000000000001,293.14999999999998,-9.9070812460125737,-0.33494619006775561,0.55340507990965915,-9.9281624920251463,0.33010761986448878,-3.3234416613500963,-0.021081246012572132,9.886000000000001,-0.021081246012572132
9.8879999999999999,293.14999999999998,-9.907760257611212,-0.34407199859260296,0.54123733520986272,-9.9275205152224242,0.31185600281479409,-3.3223470101482828,-0.01976025761121231,9.8879999999999999,-0.01976025761121231
9.8900000000000006,293.14999999999998,-9.9084575212034558,-0.35319806164472589,0.5290692511403654,-9.926915042406911,0.29360387671054822,-3.3212766949379398,-0.018457521203454896,9.8900000000000006,-0.018457521203454896
9.8919999999999995,293.14999999999998,-9.9091730373515912,-0.36232435931222096,0.51690085425037202,-9.9263460747031829,0.27535128137555809,-3.3202307164687879,-0.017173037351591175,9.8919999999999995,-0.017173037351591175
9.8940000000000001,293.14999999999998,-9.9099068065886708,-0.37145087239215002,0.5047321701437999,-9.9258136131773416,0.25709825521569996,-3.3192090754515604,-0.015906806588670205,9.8940000000000001,-0.015906806588670205
9.8960000000000008,293.14999999999998,-9.9106588294205675,-0.38057758238162254,0.49256322349116993,-9.9253176588411343,0.23884483523675493,-3.3182117725607556,-0.014658829420566604,9.8960000000000008,-0.014658829420566604
9.8979999999999997,293.14999999999998,-9.9114291063280362,-0.38970447146895759,0.48039403804138986,-9.9248582126560727,0.22059105706208482,-3.3172388084373816,-0.013429106328036787,9.8979999999999997,-0.013429106328036787
9.9000000000000004,293.14999999999998,-9.9122176377687765,-0.39883152252484744,0.46822463663353675,-9.9244352755375527,0.20233695495030513,-3.3162901836917009,-0.01221763776877554,9.9000000000000004,-0.01221763776877554
9.902000000000001,293.14999999999998,-9.9130244241794827,-0.40795871909344594,0.45605504120873874,-9.9240488483589644,0.18408256181310811,-3.3153658989059762,-0.011024424179482304,9.902000000000001,-0.011024424179482304
9.9039999999999999,293.14999999999998,-9.9138494659779184,-0.41708604538353289,0.44388527282195611,-9.9236989319558369,0.16582790923293422,-3.3144659546372237,-0.0098494659779175958,9.9039999999999999,-0.0098494659779175958
9.9060000000000006,293.14999999999998,-9.9146927635649611,-0.42621348625967503,0.43171535165376662,-9.9233855271299216,0.14757302748064993,-3.313590351419947,-0.0086927635649596928,9.9060000000000006,-0.0086927635649596928
9.9079999999999995,293.14999999999998,-9.9155543173266718,-0.43534102723330925,0.41954529702225429,-9.9231086346533441,0.1293179455333815,-3.3127390897688955,-0.0075543173266716486,9.9079999999999995,-0.0075543173266716486
9.9100000000000001,293.14999999999998,-9.9164341257882711,-0.44446865151545956,0.40737513131272057,-9.9228682515765456,0.11106269696908089,-3.3119121677176975,-0.0064341257882734636,9.9100000000000001,-0.0064341257882734636
9.9120000000000008,293.14999999999998,-9.9173321840608022,-0.45359633753468886,0.39520488328708148,-9.9226643681216036,0.09280732493062227,-3.3111095787477347,-0.0053321840608007596,9.9120000000000008,-0.0053321840608007596
9.9139999999999997,293.14999999999998,-9.9182484976140568,-0.46272408082427052,0.3830345589009726,-9.9224969952281139,0.074551838351458954,-3.3103313301520751,-0.0042484976140562992,9.9139999999999997,-0.0042484976140562992
9.9160000000000004,293.14999999999998,-9.9191830665756218,-0.4718518690451825,0.37086417460642329,-9.9223661331512432,0.056296261909634993,-3.3095774221008285,-0.0031830665756213076,9.9160000000000004,-0.0031830665756213076
9.918000000000001,293.14999999999998,-9.9201358910554855,-0.4809796904401813,0.35869374607975824,-9.9222717821109701,0.038040619119637409,-3.3088478547406464,-0.0021358910554842188,9.918000000000001,-0.0021358910554842188
9.9199999999999999,293.14999999999998,-9.9211069711477613,-0.49010753382443228,0.34652328823409029,-9.9222139422955227,0.019784932351135431,-3.308142628197015,-0.0011069711477615916,9.9199999999999999,-0.0011069711477615916
9.9220000000000006,293.14999999999998,-9.9220963069324206,-0.49923538857613847,0.33435281523181537,-9.9221926138648406,0.0015292228477230552,-3.3074617425765593,-9.6306932419356077e-05,9.9220000000000006,-9.6306932419356077e-05
9.9239999999999995,293.14999999999998,-9.9231038984770024,-0.50836324462708737,0.32218234049721683,-9.9222077969540052,-0.016726489254174748,-3.3068051979693367,0.00089610152299692957,9.9239999999999995,0.00089610152299692957
9.9260000000000002,293.14999999999998,-9.9241297458383553,-0.51749109245332026,0.31001187672890623,-9.9222594916767104,-0.034982184906640568,-3.3061729944511393,0.001870254161645359,9.9260000000000002,0.001870254161645359
9.9280000000000008,293.14999999999998,-9.9251738490643433,-0.5266189230656807,0.29784143591242573,-9.9223476981286858,-0.053237846131361399,-3.3055651320857899,0.0028261509356575587,9.9280000000000008,0.0028261509356575587
9.9299999999999997,293.14999999999998,-9.9262362081955828,-0.53574672800044243,0.28567102933274346,-9.922472416391166,-0.071493456000884803,-3.3049816109274435,0.0037637918044175177,9.9299999999999997,0.0037637918044175177
9.9320000000000004,293.14999999999998,-9.9273168232671605,-0.54487449930993792,0.2735006675867494,-9.9226336465343206,-0.089748998619875842,-3.3044224310228802,0.0046831767328400914,9.9320000000000004,0.0046831767328400914
9.9340000000000011,293.14999999999998,-9.9284156943103596,-0.55400222955311484,0.2613303605958468,-9.9228313886207182,-0.10800445910622974,-3.3038875924138109,0.0055843056896421137,9.9340000000000011,0.0055843056896421137
9.9359999999999999,293.14999999999998,-9.9295328213543783,-0.56312991178616467,0.24916011761844714,-9.9230656427087567,-0.12625982357232934,-3.3033770951391714,0.0064671786456210675,9.9359999999999999,0.0064671786456210675
9.9380000000000006,293.14999999999998,-9.9306682044280645,-0.5722575395531504,0.23698994726246614,-9.923336408856132,-0.14451507910630079,-3.3028909392374217,0.0073317955719334514,9.9380000000000006,0.0073317955719334514
9.9399999999999995,293.14999999999998,-9.9318218435616341,-0.58138510687655542,0.2248198574979261,-9.9236436871232687,-0.16277021375311085,-3.302429124748846,0.0081781564383654418,9.9399999999999995,0.0081781564383654418
9.9420000000000002,293.14999999999998,-9.9329937387883849,-0.59051260824795215,0.2126498556693972,-9.9239874775767696,-0.18102521649590425,-3.301991651717846,0.0090062612116151245,9.9420000000000002,0.0090062612116151245
9.9440000000000008,293.14999999999998,-9.9341838901464374,-0.59964003861854942,0.20047994850860068,-9.924367780292874,-0.1992800772370989,-3.3015785201952488,0.0098161098535632842,9.9440000000000008,0.0098161098535632842
9.9459999999999997,293.14999999999998,-9.9353922976804476,-0.60876739338982211,0.18831014214690392,-9.9247845953608955,-0.21753478677964416,-3.3011897302405968,0.010607702319551854,9.9459999999999997,0.010607702319551854
9.9480000000000004,293.14999999999998,-9.9366189536496616,-0.61789466240483004,0.17614045012689319,-9.9252379072993229,-0.23578932480966014,-3.3008252715328816,0.011381046350338771,9.9480000000000004,0.011381046350338771
9.9500000000000011,293.14999999999998,-9.9378638630472054,-0.62702184573250985,0.16397087235665359,-9.9257277260944097,-0.25404369146501965,-3.3004851507296058,0.01213613695279555,9.9500000000000011,0.01213613695279555
9.952,293.14999999999998,-9.939127026594015,-0.63614894056627258,0.15180141257830329,-9.9262540531880301,-0.27229788113254511,-3.3001693687920204,0.012872973405984542,9.952,0.012872973405984542
9.9540000000000006,293.14999999999998,-9.9404084441400418,-0.64527594383143749,0.1396320748914166,-9.9268168882800829,-0.29055188766287504,-3.2998779255200543,0.013591555859959468,9.9540000000000006,0.013591555859959468
9.9559999999999995,293.14999999999998,-9.941708115536521,-0.65440285284590605,0.12746286287212519,-9.9274162310730425,-0.30880570569181215,-3.2996108207153618,0.014291884463478708,9.9559999999999995,0.014291884463478708
9.9580000000000002,293.14999999999998,-9.9430260406373634,-0.66352966531056035,0.11529377958591958,-9.9280520812747266,-0.32705933062112069,-3.2993680541831507,0.014973959362636801,9.9580000000000002,0.014973959362636801
9.9600000000000009,293.14999999999998,-9.9443622193005119,-0.67265637929954147,0.10312482760061137,-9.9287244386010265,-0.34531275859908295,-3.2991496257340178,0.015637780699486431,9.9600000000000009,0.015637780699486431
9.9619999999999997,293.14999999999998,-9.9457166513893327,-0.6817829932506092,0.090956008999187654,-9.9294333027786656,-0.36356598650121846,-3.2989555351857778,0.016283348610666749,9.9619999999999997,0.016283348610666749
9.9640000000000004,293.14999999999998,-9.9470893367739688,-0.69090950595550027,0.078787325392666308,-9.9301786735479372,-0.38181901191100054,-3.2987857823652913,0.016910663226031436,9.9640000000000004,0.016910663226031436
