"Time","absoluteVelocity.v[1]","absoluteVelocity.v[2]","absoluteVelocity.w","absoluteVelocity1.v[1]","absoluteVelocity1.v[2]","absoluteVelocity1.w","relativeVelocity.v_rel[1]","relativeVelocity.v_rel[2]","relativeVelocity.w_rel","relativeVelocity1.v_rel[1]","relativeVelocity1.v_rel[2]","relativeVelocity1.w_rel","relativeVelocity2.v_rel[1]","relativeVelocity2.v_rel[2]","relativeVelocity2.w_rel","relativeVelocity3.v_rel[1]","relativeVelocity3.v_rel[2]","relativeVelocity3.w_rel"
3.738,-0.34642874809724028,0.77361457215062812,-0.567585861592239,-0.095322472647148382,0.84226243532550715,-0.567585861592239,-0.34642874809724028,0.77361457215062812,-0.567585861592239,-0.34642874809724028,0.77361457215062812,-0.567585861592239,-0.095322472647148382,0.84226243532550715,-0.567585861592239,-0.10510844814967821,0.84109725827610859,-0.567585861592239
3.7389999999999999,-0.34631444437405867,0.7734132361833137,-0.56779715993628688,-0.095752665766345835,0.84198168346128388,-0.56779715993628688,-0.34631444437405867,0.7734132361833137,-0.56779715993628688,-0.34631444437405867,0.7734132361833137,-0.56779715993628688,-0.095752665766345835,0.84198168346128388,-0.56779715993628688,-0.10505800389556108,0.8408713005586167,-0.56779715993628688
3.7400000000000002,-0.34619966104480776,0.77321110521816383,-0.56800767961707488,-0.096182531546880889,0.84169979159167407,-0.56800767961707488,-0.34619966104480776,0.77321110521816383,-0.56800767961707488,-0.34619966104480776,0.77321110521816383,-0.56800767961707488,-0.096182531546880889,0.84169979159167407,-0.56800767961707488,-0.10500733342675125,0.84064444235766955,-0.56800767961707488
3.7410000000000001,-0.34608439826702864,0.77300817944083833,-0.56821742036325884,-0.096612067600980733,0.84141676035134583,-0.56821742036325884,-0.34608439826702864,0.77300817944083833,-0.56821742036325884,-0.34608439826702864,0.77300817944083833,-0.56821742036325884,-0.096612067600980733,0.84141676035134583,-0.56821742036325884,-0.10495643683962441,0.84041668389687529,-0.56821742036325884
3.742,-0.34596865619903949,0.77280445903778627,-0.56842638190474137,-0.097041271541673829,0.84113259037944177,-0.56842638190474137,-0.34596865619903949,0.77280445903778627,-0.56842638190474137,-0.34596865619903949,0.77280445903778627,-0.56842638190474137,-0.097041271541673829,0.84113259037944177,-0.56842638190474137,-0.10490531423106852,0.84018802540082382,-0.56842638190474137
3.7429999999999999,-0.34585243499993579,0.77259994419624645,-0.56863456397267442,-0.097470140982804376,0.84084728231957806,-0.56863456397267442,-0.34585243499993579,0.77259994419624645,-0.56863456397267442,-0.34585243499993579,0.77259994419624645,-0.56863456397267442,-0.097470140982804376,0.84084728231957806,-0.56863456397267442,-0.10485396569848401,0.83995846709508748,-0.56863456397267442
3.7440000000000002,-0.34573573482959064,0.77239463510424711,-0.56884196629946171,-0.097898673539048658,0.84056083681984306,-0.56884196629946171,-0.34573573482959064,0.77239463510424711,-0.56884196629946171,-0.34573573482959064,0.77239463510424711,-0.56884196629946171,-0.097898673539048658,0.84056083681984306,-0.56884196629946171,-0.10480239133978422,0.83972800920622082,-0.56884196629946171
3.7450000000000001,-0.34561855584865475,0.77218853195060755,-0.56904858861875895,-0.098326866825929837,0.84027325453279778,-0.56904858861875895,-0.34561855584865475,0.77218853195060755,-0.56904858861875895,-0.34561855584865475,0.77218853195060755,-0.56904858861875895,-0.098326866825929837,0.84027325453279778,-0.56904858861875895,-0.10475059125339464,0.83949665196176237,-0.56904858861875895
3.746,-0.3455008982185569,0.77198163492493754,-0.56925443066547665,-0.098754718459835245,0.83998453611547386,-0.56925443066547665,-0.3455008982185569,0.77198163492493754,-0.56925443066547665,-0.3455008982185569,0.77198163492493754,-0.56925443066547665,-0.098754718459835245,0.83998453611547386,-0.56925443066547665,-0.10469856553825396,0.83926439559023414,-0.56925443066547665
3.7469999999999999,-0.34538276210150365,0.77177394421763712,-0.56945949217578229,-0.099182226058031009,0.83969468222937194,-0.56945949217578229,-0.34538276210150365,0.77177394421763712,-0.56945949217578229,-0.34538276210150365,0.77177394421763712,-0.56945949217578229,-0.099182226058031009,0.83969468222937194,-0.56945949217578229,-0.10464631429381341,0.83903124032114129,-0.56945949217578229
3.7480000000000002,-0.34526414766047975,0.77156546001989834,-0.56966377288710079,-0.099609387238678071,0.83940369354046218,-0.56966377288710079,-0.34526414766047975,0.77156546001989834,-0.56966377288710079,-0.34526414766047975,0.77156546001989834,-0.56966377288710079,-0.099609387238678071,0.83940369354046218,-0.56966377288710079,-0.10459383762003699,0.83879718638497358,-0.56966377288710079
3.7490000000000001,-0.34514505505924858,0.7713561825237043,-0.56986727253811709,-0.10003619962084781,0.83911157071918141,-0.56986727253811709,-0.34514505505924858,0.7713561825237043,-0.56986727253811709,-0.34514505505924858,0.7713561825237043,-0.56986727253811709,-0.10003619962084781,0.83911157071918141,-0.56986727253811709,-0.104541135617402,0.8385622340132054,-0.56986727253811709
3.75,-0.34502548446235193,0.77114611192182925,-0.57006999086877785,-0.10046266082453856,0.83881831444043287,-0.57006999086877785,-0.34502548446235193,0.77114611192182925,-0.57006999086877785,-0.34502548446235193,0.77114611192182925,-0.57006999086877785,-0.10046266082453856,0.83881831444043287,-0.57006999086877785,-0.10448820838689868,0.83832638343829502,-0.57006999086877785
3.7509999999999999,-0.34490543603511031,0.77093524840784045,-0.57027192762029333,-0.10088876847069025,0.83852392538358478,-0.57027192762029333,-0.34490543603511031,0.77093524840784045,-0.57027192762029333,-0.34490543603511031,0.77093524840784045,-0.57027192762029333,-0.10088876847069025,0.83852392538358478,-0.57027192762029333,-0.10443505603003042,0.83808963489368637,-0.57027192762029333
3.7520000000000002,-0.34478490994362315,0.77072359217609698,-0.57047308253513906,-0.10131452018120118,0.83822840423246925,-0.57047308253513906,-0.34478490994362315,0.77072359217609698,-0.57047308253513906,-0.34478490994362315,0.77072359217609698,-0.57047308253513906,-0.10131452018120118,0.83822840423246925,-0.57047308253513906,-0.10438167864881362,0.83785198861380927,-0.57047308253513906
3.7530000000000001,-0.3446639063547689,0.77051114342175087,-0.5706734553570566,-0.10173991357894263,0.83793175167538092,-0.5706734553570566,-0.3446639063547689,0.77051114342175087,-0.5706734553570566,-0.3446639063547689,0.77051114342175087,-0.5706734553570566,-0.10173991357894263,0.83793175167538092,-0.5706734553570566,-0.10432807634577806,0.83761344483407874,-0.5706734553570566
3.754,-0.34454242543620534,0.77029790234074647,-0.57087304583105758,-0.10216494628777592,0.83763396840507431,-0.57087304583105758,-0.34454242543620534,0.77029790234074647,-0.57087304583105758,-0.34454242543620534,0.77029790234074647,-0.57087304583105758,-0.10216494628777592,0.83763396840507431,-0.57087304583105758,-0.10427424922396719,0.83737400379089588,-0.57087304583105758
3.7549999999999999,-0.34442046735636933,0.7700838691298223,-0.57107185370342295,-0.10258961593256702,0.83733505511876516,-0.57107185370342295,-0.34442046735636933,0.7700838691298223,-0.57107185370342295,-0.34442046735636933,0.7700838691298223,-0.57107185370342295,-0.10258961593256702,0.83733505511876516,-0.57107185370342295,-0.10422019738693708,0.8371336657216486,-0.57107185370342295
3.7560000000000002,-0.34429803228447775,0.76986904398650957,-0.57126987872170687,-0.10301392013920352,0.83703501251812606,-0.57126987872170687,-0.34429803228447775,0.76986904398650957,-0.57126987872170687,-0.34429803228447775,0.76986904398650957,-0.57126987872170687,-0.10301392013920352,0.83703501251812606,-0.57126987872170687,-0.10416592093875809,0.83689243086471155,-0.57126987872170687
3.7570000000000001,-0.34417512039052717,0.76965342710913343,-0.57146712063473648,-0.10343785653460902,0.83673384130928607,-0.57146712063473648,-0.34417512039052717,0.76965342710913343,-0.57146712063473648,-0.34417512039052717,0.76965342710913343,-0.57146712063473648,-0.10343785653460902,0.83673384130928607,-0.57146712063473648,-0.10411141998401421,0.83665029945944569,-0.57146712063473648
3.758,-0.34405173184529364,0.76943701869681391,-0.57166357919261601,-0.10386142274675947,0.83643154220283078,-0.57166357919261601,-0.34405173184529364,0.76943701869681391,-0.57166357919261601,-0.34405173184529364,0.76943701869681391,-0.57166357919261601,-0.10386142274675947,0.83643154220283078,-0.57166357919261601,-0.10405669462780226,0.836407271746201,-0.57166357919261601
3.7589999999999999,-0.34392786682033377,0.76921981894946412,-0.571859254146726,-0.10428461640469974,0.8361281159137971,-0.571859254146726,-0.34392786682033377,0.76921981894946412,-0.571859254146726,-0.34392786682033377,0.76921981894946412,-0.571859254146726,-0.10428461640469974,0.8361281159137971,-0.571859254146726,-0.10400174497573364,0.83616334796631342,-0.571859254146726
3.7600000000000002,-0.34380352548798404,0.76900182806779305,-0.57205414524972709,-0.10470743513855796,0.83582356316167528,-0.57205414524972709,-0.34380352548798404,0.76900182806779305,-0.57205414524972709,-0.34380352548798404,0.76900182806779305,-0.57205414524972709,-0.10470743513855796,0.83582356316167528,-0.57205414524972709,-0.10394657113393299,0.83591852836210812,-0.57205414524972709
3.7610000000000001,-0.3436787080213618,0.76878304625330407,-0.57224825225556031,-0.10512987657956205,0.83551788467040511,-0.57224825225556031,-0.3436787080213618,0.76878304625330407,-0.57224825225556031,-0.3436787080213618,0.76878304625330407,-0.57224825225556031,-0.10512987657956205,0.83551788467040511,-0.57224825225556031,-0.10389117320903937,0.83567281317689868,-0.57224825225556031
3.762,-0.34355341459436473,0.76856347370829592,-0.57244157491945058,-0.10555193836005589,0.83521108116837439,-0.57244157491945058,-0.34355341459436473,0.76856347370829592,-0.57244157491945058,-0.34355341459436473,0.76856347370829592,-0.57244157491945058,-0.10555193836005589,0.83521108116837439,-0.57244157491945058,-0.10383555130820549,0.83542620265498668,-0.57244157491945058
3.7629999999999999,-0.34342764538167125,0.76834311063586336,-0.57263411299790645,-0.10597361811351352,0.83490315338841825,-0.57263411299790645,-0.34342764538167125,0.76834311063586336,-0.57263411299790645,-0.34342764538167125,0.76834311063586336,-0.57263411299790645,-0.10597361811351352,0.83490315338841825,-0.57263411299790645,-0.10377970553909804,0.83517869704166392,-0.57263411299790645
3.7640000000000002,-0.3433014005587407,0.76812195723989607,-0.57282586624872356,-0.10639491347455693,0.83459410206781537,-0.57282586624872356,-0.3433014005587407,0.76812195723989607,-0.57282586624872356,-0.3433014005587407,0.76812195723989607,-0.57282586624872356,-0.10639491347455693,0.83459410206781537,-0.57282586624872356,-0.10372363600989806,0.8349302965832105,-0.57282586624872356
3.7650000000000001,-0.34317468030181381,0.76790001372508088,-0.5730168344309845,-0.10681582207897011,0.83428392794828865,-0.5730168344309845,-0.34317468030181381,0.76790001372508088,-0.5730168344309845,-0.34317468030181381,0.76790001372508088,-0.5730168344309845,-0.10681582207897011,0.83428392794828865,-0.5730168344309845,-0.10366734282930062,0.83468100152689695,-0.5730168344309845
3.766,-0.34304748478791225,0.76767728029690063,-0.57320701730506374,-0.10723634156371556,0.83397263177600078,-0.57320701730506374,-0.34304748478791225,0.76767728029690063,-0.57320701730506374,-0.34304748478791225,0.76767728029690063,-0.57320701730506374,-0.10723634156371556,0.83397263177600078,-0.57320701730506374,-0.10361082610651523,0.8344308121209838,-0.57320701730506374
3.7669999999999999,-0.3429198141948393,0.76745375716163489,-0.57339641463262547,-0.10765646956695019,0.83366021430155413,-0.57339641463262547,-0.3429198141948393,0.76745375716163489,-0.57339641463262547,-0.3429198141948393,0.76745375716163489,-0.57339641463262547,-0.10765646956695019,0.83366021430155413,-0.57339641463262547,-0.10355408595126561,0.83417972861472167,-0.57339641463262547
3.7680000000000002,-0.34279166870117989,0.7672294445263601,-0.57358502617662865,-0.10807620372804094,0.83334667627998704,-0.57358502617662865,-0.34279166870117989,0.7672294445263601,-0.57358502617662865,-0.34279166870117989,0.7672294445263601,-0.57358502617662865,-0.10807620372804094,0.83334667627998704,-0.57358502617662865,-0.10349712247378998,0.83392775125835206,-0.57358502617662865
3.7690000000000001,-0.34266304848630069,0.76700434259895078,-0.57377285170132686,-0.10849554168757938,0.83303201847077413,-0.57377285170132686,-0.34266304848630069,0.76700434259895078,-0.57377285170132686,-0.34266304848630069,0.76700434259895078,-0.57377285170132686,-0.10849554168757938,0.83303201847077413,-0.57377285170132686,-0.10343993578484109,0.83367488030310799,-0.57377285170132686
3.77,-0.34253395373035034,0.76677845158807867,-0.57395989097227063,-0.10891448108739921,0.83271624163782221,-0.57395989097227063,-0.34253395373035034,0.76677845158807867,-0.57395989097227063,-0.34253395373035034,0.76677845158807867,-0.57395989097227063,-0.10891448108739921,0.83271624163782221,-0.57395989097227063,-0.10338252599568606,0.83342111600121371,-0.57395989097227063
3.7709999999999999,-0.34240438461425965,0.76655177170321287,-0.57414614375630946,-0.1093330195705913,0.8323993465494679,-0.57414614375630946,-0.34240438461425965,0.76655177170321287,-0.57414614375630946,-0.34240438461425965,0.76655177170321287,-0.57414614375630946,-0.1093330195705913,0.8323993465494679,-0.57414614375630946,-0.10332489321810723,0.83316645860588456,-0.57414614375630946
3.7720000000000002,-0.3422743413197416,0.76632430315462163,-0.57433160982159315,-0.10975115478151931,0.83208133397847739,-0.57433160982159315,-0.3422743413197416,0.76632430315462163,-0.57433160982159315,-0.3422743413197416,0.76632430315462163,-0.57433160982159315,-0.10975115478151931,0.83208133397847739,-0.57433160982159315,-0.10326703756440089,0.83291090837132875,-0.57433160982159315
3.7730000000000001,-0.342143824029292,0.76609604615337124,-0.57451628893757434,-0.11016888436583464,0.83176220470204276,-0.57451628893757434,-0.342143824029292,0.76609604615337124,-0.57451628893757434,-0.342143824029292,0.76609604615337124,-0.57451628893757434,-0.11016888436583464,0.83176220470204276,-0.57451628893757434,-0.10320895914737901,0.83265446555274669,-0.57451628893757434
3.774,-0.34201283292618873,0.76586700091132676,-0.57470018087500863,-0.1105862059704936,0.83144195950177957,-0.57470018087500863,-0.34201283292618873,0.76586700091132676,-0.57470018087500863,-0.34201283292618873,0.76586700091132676,-0.57470018087500863,-0.1105862059704936,0.83144195950177957,-0.57470018087500863,-0.10315065808036769,0.8323971304063309,-0.57470018087500863
3.7749999999999999,-0.34188136819449311,0.76563716764115275,-0.57488328540595846,-0.11100311724377263,0.83112059916372572,-0.57488328540595846,-0.34188136819449311,0.76563716764115275,-0.57488328540595846,-0.34188136819449311,0.76563716764115275,-0.57488328540595846,-0.11100311724377263,0.83112059916372572,-0.57488328540595846,-0.10309213447720852,0.83213890318926831,-0.57488328540595846
3.7760000000000002,-0.34174943001904901,0.76540654655631279,-0.57506560230379333,-0.11141961583528351,0.83079812447833778,-0.57506560230379333,-0.34174943001904901,0.76540654655631279,-0.57506560230379333,-0.34174943001904901,0.76540654655631279,-0.57506560230379333,-0.11141961583528351,0.83079812447833778,-0.57506560230379333,-0.1030333884522579,0.83187978415973785,-0.57506560230379333
3.7770000000000001,-0.34161701858548366,0.76517513787107028,-0.57524713134319216,-0.11183569939598911,0.83047453624048939,-0.57524713134319216,-0.34161701858548366,0.76517513787107028,-0.57524713134319216,-0.34161701858548366,0.76517513787107028,-0.57524713134319216,-0.11183569939598911,0.83047453624048939,-0.57524713134319216,-0.10297442012038752,0.83161977357691297,-0.57524713134319216
3.778,-0.3414841340802075,0.76494294180048883,-0.57542787230014514,-0.11225136557821982,0.83014983524946873,-0.57542787230014514,-0.3414841340802075,0.76494294180048883,-0.57542787230014514,-0.3414841340802075,0.76494294180048883,-0.57542787230014514,-0.11225136557821982,0.83014983524946873,-0.57542787230014514,-0.10291522959698396,0.83135887170096123,-0.57542787230014514
3.7789999999999999,-0.34135077669041458,0.76470995856043189,-0.57560782495195495,-0.11266661203568887,0.82982402230897501,-0.57560782495195495,-0.34135077669041458,0.76470995856043189,-0.57560782495195495,-0.34135077669041458,0.76470995856043189,-0.57560782495195495,-0.11266661203568887,0.82982402230897501,-0.57560782495195495,-0.10285581699794943,0.83109707879304395,-0.57560782495195495
3.7800000000000002,-0.34121694506217487,0.7644761884094281,-0.57578698783829818,-0.11308143630779049,0.82949709764720569,-0.57578698783829818,-0.34121694506217487,0.7644761884094281,-0.57578698783829818,-0.34121694506217487,0.7644761884094281,-0.57578698783829818,-0.11308143630779049,0.82949709764720569,-0.57578698783829818,-0.10279618095292781,0.83083439470454257,-0.57578698783829818
3.7810000000000001,-0.34108263504547953,0.76424163168274539,-0.57596535725285525,-0.11349583572095773,0.82916906044586236,-0.57596535725285525,-0.34108263504547953,0.76424163168274539,-0.57596535725285525,-0.34108263504547953,0.76424163168274539,-0.57596535725285525,-0.11349583572095773,0.82916906044586236,-0.57596535725285525,-0.10273631739522296,0.83057081854273018,-0.57596535725285525
3.782,-0.34094785244930287,0.76400628844607599,-0.57614293749215606,-0.11390980835166151,0.82883991363605791,-0.57614293749215606,-0.34094785244930287,0.76400628844607599,-0.57614293749215606,-0.34094785244930287,0.76400628844607599,-0.57614293749215606,-0.11390980835166151,0.82883991363605791,-0.57614293749215606,-0.10267623186077818,0.83030635206880832,-0.57614293749215606
3.7829999999999999,-0.34081259745934711,0.76377015891861388,-0.57631972833505418,-0.11432335185853593,0.82850965803747945,-0.57631972833505418,-0.34081259745934711,0.76377015891861388,-0.57631972833505418,-0.34081259745934711,0.76377015891861388,-0.57631972833505418,-0.11432335185853593,0.82850965803747945,-0.57631972833505418,-0.10261592446309523,0.83004099554668742,-0.57631972833505418
3.7840000000000003,-0.3406768702620539,0.76353324332035555,-0.57649572956168926,-0.1147364639016614,0.82817829447419855,-0.57649572956168926,-0.3406768702620539,0.76353324332035555,-0.57649572956168926,-0.3406768702620539,0.76353324332035555,-0.57649572956168926,-0.1147364639016614,0.82817829447419855,-0.57649572956168926,-0.10255539531614841,0.82977474924126127,-0.57649572956168926
3.7850000000000001,-0.34054067104460517,0.76329554187210025,-0.57667094095348881,-0.11514914214258162,0.82784582377466931,-0.57667094095348881,-0.34054067104460517,0.76329554187210025,-0.57667094095348881,-0.34054067104460517,0.76329554187210025,-0.57667094095348881,-0.11514914214258162,0.82784582377466931,-0.57667094095348881,-0.10249464453438523,0.82950761341840806,-0.57667094095348881
3.786,-0.34040399999492238,0.76305705479545161,-0.57684536229316841,-0.11556138424431822,0.82751224677172541,-0.57684536229316841,-0.34040399999492238,0.76305705479545161,-0.57684536229316841,-0.34040399999492238,0.76305705479545161,-0.57684536229316841,-0.11556138424431822,0.82751224677172541,-0.57684536229316841,-0.1024336722327252,0.82923958834499134,-0.57684536229316841
3.7869999999999999,-0.34026685730166689,0.76281778231281683,-0.57701899336473583,-0.11597318787138616,0.82717756430257772,-0.57701899336473583,-0.34026685730166689,0.76281778231281683,-0.57701899336473583,-0.34026685730166689,0.76281778231281683,-0.57701899336473583,-0.11597318787138616,0.82717756430257772,-0.57701899336473583,-0.10237247852656056,0.82897067428885918,-0.57701899336473583
3.7880000000000003,-0.3401292431542397,0.76257772464740714,-0.5771918339534905,-0.11638455068981027,0.82684177720881014,-0.5771918339534905,-0.3401292431542397,0.76257772464740714,-0.5771918339534905,-0.3401292431542397,0.76257772464740714,-0.5771918339534905,-0.11638455068981027,0.82684177720881014,-0.5771918339534905,-0.10231106353175573,0.82870087151884519,-0.5771918339534905
3.7890000000000001,-0.33999115774278177,0.76233688202323846,-0.57736388384602566,-0.11679547036713905,0.82650488633637786,-0.57736388384602566,-0.33999115774278177,0.76233688202323846,-0.57736388384602566,-0.33999115774278177,0.76233688202323846,-0.57736388384602566,-0.11679547036713905,0.82650488633637786,-0.57736388384602566,-0.10224942736464754,0.82843018030476889,-0.57736388384602566
3.79,-0.33985260125817357,0.76209525466513106,-0.57753514283023044,-0.1172059445724615,0.82616689253560338,-0.57753514283023044,-0.33985260125817357,0.76209525466513106,-0.57753514283023044,-0.33985260125817357,0.76209525466513106,-0.57753514283023044,-0.1172059445724615,0.82616689253560338,-0.57753514283023044,-0.10218757014204466,0.82815860091743465,-0.57753514283023044
3.7909999999999999,-0.33971357389203566,0.76185284279871091,-0.57770561069529125,-0.11761597097642265,0.82582779666117445,-0.57770561069529125,-0.33971357389203566,0.76185284279871091,-0.57770561069529125,-0.33971357389203566,0.76185284279871091,-0.57770561069529125,-0.11761597097642265,0.82582779666117445,-0.57770561069529125,-0.10212549198122825,0.82788613362863439,-0.57770561069529125
3.7920000000000003,-0.33957407583672788,0.76160964665040887,-0.57787528723169379,-0.11802554725123796,0.82548759957214024,-0.57787528723169379,-0.33957407583672788,0.76160964665040887,-0.57787528723169379,-0.33957407583672788,0.76160964665040887,-0.57787528723169379,-0.11802554725123796,0.82548759957214024,-0.57787528723169379,-0.10206319299995092,0.82761277871114536,-0.57787528723169379
3.7930000000000001,-0.33943410728535012,0.76136566644746173,-0.57804417223122317,-0.11843467107070932,0.82514630213190865,-0.57804417223122317,-0.33943410728535012,0.76136566644746173,-0.57804417223122317,-0.33943410728535012,0.76136566644746173,-0.57804417223122317,-0.11843467107070932,0.82514630213190865,-0.57804417223122317,-0.10200067331643733,0.82733853643873234,-0.57804417223122317
3.794,-0.33929366843174164,0.76112090241791208,-0.57821226548696747,-0.118843340110241,0.82480390520824232,-0.57821226548696747,-0.33929366843174164,0.76112090241791208,-0.57821226548696747,-0.33929366843174164,0.76112090241791208,-0.57821226548696747,-0.118843340110241,0.82480390520824232,-0.57821226548696747,-0.10193793304938381,0.82706340708614645,-0.57821226548696747
3.7949999999999999,-0.33915275947048173,0.76087535479060875,-0.57837956679331803,-0.11925155204685431,0.82446040967325618,-0.57837956679331803,-0.33915275947048173,0.76087535479060875,-0.57837956679331803,-0.33915275947048173,0.76087535479060875,-0.57837956679331803,-0.11925155204685431,0.82446040967325618,-0.57837956679331803,-0.10187497231795845,0.82678739092912656,-0.57837956679331803
3.7960000000000003,-0.3390113805968889,0.76062902379520736,-0.57854607594597229,-0.11965930455920368,0.82411581640341458,-0.57854607594597229,-0.3390113805968889,0.76062902379520736,-0.57854607594597229,-0.3390113805968889,0.76062902379520736,-0.57854607594597229,-0.11965930455920368,0.82411581640341458,-0.57854607594597229,-0.10181179124180048,0.8265104882443991,-0.57854607594597229
3.7970000000000002,-0.3388695320070218,0.76038190966217056,-0.5787117927419333,-0.12006659532759129,0.82377012627952684,-0.5787117927419333,-0.3388695320070218,0.76038190966217056,-0.5787117927419333,-0.3388695320070218,0.76038190966217056,-0.5787117927419333,-0.12006659532759129,0.82377012627952684,-0.5787117927419333,-0.10174838994102095,0.82623269930967835,-0.5787117927419333
3.798,-0.33872721389767824,0.76013401262276714,-0.57887671697951382,-0.12047342203398356,0.8234233401867439,-0.57887671697951382,-0.33872721389767824,0.76013401262276714,-0.57887671697951382,-0.33872721389767824,0.76013401262276714,-0.57887671697951382,-0.12047342203398356,0.8234233401867439,-0.57887671697951382,-0.10168476853620215,0.82595402440366594,-0.57887671697951382
3.7989999999999999,-0.33858442646639569,0.75988533290907467,-0.57904084845833603,-0.1208797823620256,0.82307545901455625,-0.57904084845833603,-0.33858442646639569,0.75988533290907467,-0.57904084845833603,-0.33858442646639569,0.75988533290907467,-0.57904084845833603,-0.1208797823620256,0.82307545901455625,-0.57904084845833603,-0.10162092714839716,0.82567446380605325,-0.57904084845833603
3.8000000000000003,-0.33844116991145151,0.75963587075397776,-0.57920418697933473,-0.12128567399705734,0.82272648365678946,-0.57920418697933473,-0.33844116991145151,0.75963587075397776,-0.57920418697933473,-0.33844116991145151,0.75963587075397776,-0.57920418697933473,-0.12128567399705734,0.82272648365678946,-0.57920418697933473,-0.10155686589913065,0.82539401779751953,-0.57920418697933473
3.8010000000000002,-0.33829744443186238,0.75938562639116913,-0.579366732344757,-0.12169109462612829,0.82237641501160041,-0.579366732344757,-0.33829744443186238,0.75938562639116913,-0.579366732344757,-0.33829744443186238,0.75938562639116913,-0.579366732344757,-0.12169109462612829,0.82237641501160041,-0.579366732344757,-0.10149258491039809,0.82511268665973314,-0.579366732344757
3.802,-0.33815325022738468,0.7591346000551501,-0.57952848435816606,-0.12209604193801332,0.82202525398147452,-0.57952848435816606,-0.33815325022738468,0.7591346000551501,-0.57952848435816606,-0.33815325022738468,0.7591346000551501,-0.57952848435816606,-0.12209604193801332,0.82202525398147452,-0.57952848435816606,-0.10142808430466599,0.82483047067535187,-0.57952848435816606
3.8029999999999999,-0.33800858749851409,0.75888279198123054,-0.5796894428244409,-0.12250051362322803,0.82167300147322209,-0.5796894428244409,-0.33800858749851409,0.75888279198123054,-0.5796894428244409,-0.33800858749851409,0.75888279198123054,-0.5796894428244409,-0.12250051362322803,0.82167300147322209,-0.5796894428244409,-0.10136336420487124,0.82454737012802293,-0.5796894428244409
3.8040000000000003,-0.33786345644648585,0.75863020240552914,-0.57984960754977954,-0.12290450737404418,0.82131965839797361,-0.57984960754977954,-0.33786345644648585,0.75863020240552914,-0.57984960754977954,-0.33786345644648585,0.75863020240552914,-0.57984960754977954,-0.12290450737404418,0.82131965839797361,-0.57984960754977954,-0.10129842473442172,0.82426338530238341,-0.57984960754977954
3.8050000000000002,-0.33771785727327502,0.75837683156497415,-0.58000897834169884,-0.12330802088450457,0.8209652256711778,-0.58000897834169884,-0.33771785727327502,0.75837683156497415,-0.58000897834169884,-0.33771785727327502,0.75837683156497415,-0.58000897834169884,-0.12330802088450457,0.8209652256711778,-0.58000897834169884,-0.10123326601719598,0.8239785164840604,-0.58000897834169884
3.806,-0.33757179018159583,0.75812267969730296,-0.58016755500903827,-0.12371105185043899,0.82060970421259638,-0.58016755500903827,-0.33757179018159583,0.75812267969730296,-0.58016755500903827,-0.33757179018159583,0.75812267969730296,-0.58016755500903827,-0.12371105185043899,0.82060970421259638,-0.58016755500903827,-0.10116788817754302,0.82369276395967139,-0.58016755500903827
3.8069999999999999,-0.3374252553749022,0.75786774704106341,-0.5803253373619599,-0.12411359796947954,0.82025309494630105,-0.5803253373619599,-0.3374252553749022,0.75786774704106341,-0.5803253373619599,-0.3374252553749022,0.75786774704106341,-0.5803253373619599,-0.12411359796947954,0.82025309494630105,-0.5803253373619599,-0.10110229134028198,0.823406128016825,-0.5803253373619599
3.8080000000000003,-0.33727825305738718,0.75761203383561293,-0.58048232521194998,-0.12451565694107555,0.81989539880066975,-0.58048232521194998,-0.33727825305738718,0.75761203383561293,-0.58048232521194998,-0.33727825305738718,0.75761203383561293,-0.58048232521194998,-0.12451565694107555,0.81989539880066975,-0.58048232521194998,-0.10103647563070248,0.82311860894412014,-0.58048232521194998
3.8090000000000002,-0.33713078343398351,0.75735554032111974,-0.5806385183718219,-0.12491722646650877,0.81953661670838218,-0.5806385183718219,-0.33713078343398351,0.75735554032111974,-0.5806385183718219,-0.33713078343398351,0.75735554032111974,-0.5806385183718219,-0.12491722646650877,0.81953661670838218,-0.5806385183718219,-0.10097044117456416,0.82283020703114729,-0.5806385183718219
3.8100000000000001,-0.33698284671036349,0.75709826673856273,-0.58079391665571678,-0.12531830424890972,0.81917674960641662,-0.58079391665571678,-0.33698284671036349,0.75709826673856273,-0.58079391665571678,-0.33698284671036349,0.75709826673856273,-0.58079391665571678,-0.12531830424890972,0.81917674960641662,-0.58079391665571678,-0.10090418809809706,0.82254092256848843,-0.58079391665571678
3.8109999999999999,-0.33683444309293836,0.75684021332973184,-0.58094851987910512,-0.12571888799327177,0.81881579843604579,-0.58094851987910512,-0.33683444309293836,0.75684021332973184,-0.58094851987910512,-0.33683444309293836,0.75684021332973184,-0.58094851987910512,-0.12571888799327177,0.81881579843604579,-0.58094851987910512,-0.10083771652800069,0.82225075584771734,-0.58094851987910512
3.8120000000000003,-0.33668557278885919,0.75658138033722844,-0.58110232785878846,-0.12611897540646758,0.81845376414283233,-0.58110232785878846,-0.33668557278885919,0.75658138033722844,-0.58110232785878846,-0.33668557278885919,0.75658138033722844,-0.58110232785878846,-0.12611897540646758,0.81845376414283233,-0.58110232785878846,-0.10077102659144485,0.82195970716139999,-0.58110232785878846
