"Time","inertia.phi","prismatic.s","revolute.phi","revolute.w"
7.3920000000000003,27.458122613186582,1,-8.2374367839559728,-2.2287437185929648
7.3940000000000001,27.472982914694125,1,-8.241894874408235,-2.2293467336683417
7.3959999999999999,27.487847236302166,1,-8.2463541708906476,-2.2299497487437185
7.3980000000000006,27.502715578010715,1,-8.2508146734032124,-2.2305527638190954
7.4000000000000004,27.517587939819762,1,-8.2552763819459276,-2.2311557788944723
7.4020000000000001,27.532464321729307,1,-8.2597392965187915,-2.2317587939698491
7.4039999999999999,27.547344723739364,1,-8.2642034171218075,-2.232361809045226
7.4060000000000006,27.562229145849923,1,-8.2686687437549775,-2.2329648241206028
7.4080000000000004,27.577117588060979,1,-8.2731352764182926,-2.2335678391959797
7.4100000000000001,27.59201005037254,1,-8.2776030151117617,-2.2341708542713565
7.4119999999999999,27.606906532784603,1,-8.2820719598353794,-2.2347738693467334
7.4140000000000006,27.621807035297174,1,-8.286542110589151,-2.2353768844221107
7.4160000000000004,27.636711557910239,1,-8.2910134673730713,-2.2359798994974875
7.4180000000000001,27.651620100623809,1,-8.2954860301871403,-2.236582914572864
7.4199999999999999,27.666532663437881,1,-8.2999597990313632,-2.2371859296482413
7.4220000000000006,27.681449246352461,1,-8.3044347739057365,-2.2377889447236181
7.4240000000000004,27.696369849367542,1,-8.3089109548102602,-2.238391959798995
7.4260000000000002,27.711294472483118,1,-8.3133883417449344,-2.2389949748743718
7.4279999999999999,27.726223115699199,1,-8.3178669347097589,-2.2395979899497487
7.4299999999999997,27.741155779015784,1,-8.3223467337047339,-2.2402010050251255
7.4320000000000004,27.756092462432875,1,-8.326827738729861,-2.2408040201005024
7.4340000000000002,27.771033165950467,1,-8.3313099497851386,-2.2414070351758792
7.4359999999999999,27.78597788956856,1,-8.3357933668705666,-2.2420100502512561
7.4379999999999997,27.800926633287155,1,-8.340277989986145,-2.242613065326633
7.4400000000000004,27.815879397106258,1,-8.3447638191318756,-2.2432160804020098
7.4420000000000002,27.830836181025859,1,-8.3492508543077548,-2.2438190954773867
7.444,27.845796985045958,1,-8.3537390955137862,-2.2444221105527635
7.4459999999999997,27.860761809166561,1,-8.3582285427499681,-2.2450251256281404
7.4480000000000004,27.875730653387677,1,-8.3627191960163021,-2.2456281407035177
7.4500000000000002,27.890703517709287,1,-8.3672110553127848,-2.2462311557788945
7.452,27.905680402131399,1,-8.3717041206394178,-2.246834170854271
7.4539999999999997,27.920661306654011,1,-8.3761983919962031,-2.2474371859296478
7.4560000000000004,27.935646231277136,1,-8.3806938693831405,-2.2480402010050251
7.4580000000000002,27.950635176000755,1,-8.3851905528002249,-2.248643216080402
7.46,27.965628140824876,1,-8.3896884422474631,-2.2492462311557788
7.4619999999999997,27.980625125749501,1,-8.3941875377248483,-2.2498492462311557
7.4640000000000004,27.995626130774635,1,-8.3986878392323892,-2.2504522613065325
7.4660000000000002,28.010631155900267,1,-8.4031893467700787,-2.2510552763819094
7.468,28.025640201126397,1,-8.4076920603379186,-2.2516582914572862
7.4699999999999998,28.040653266453031,1,-8.412195979935909,-2.2522613065326631
7.4720000000000004,28.055670351880174,1,-8.4167011055640515,-2.25286432160804
7.4740000000000002,28.070691457407815,1,-8.4212074372223427,-2.2534673366834168
7.476,28.085716583035957,1,-8.4257149749107842,-2.2540703517587937
7.4779999999999998,28.100745728764601,1,-8.4302237186293798,-2.2546733668341705
7.4800000000000004,28.115778894593756,1,-8.4347336683781258,-2.2552763819095478
7.4820000000000002,28.130816080523406,1,-8.4392448241570204,-2.2558793969849247
7.484,28.145857286553557,1,-8.4437571859660654,-2.2564824120603015
7.4859999999999998,28.16090251268421,1,-8.4482707538052608,-2.2570854271356779
7.4880000000000004,28.175951758915375,1,-8.452785527674612,-2.2576884422110552
7.4900000000000002,28.191005025247037,1,-8.45730150757411,-2.2582914572864321
7.492,28.206062311679197,1,-8.4618186935037567,-2.258894472361809
7.4939999999999998,28.221123618211863,1,-8.4663370854635573,-2.2594974874371858
7.4960000000000004,28.236188944845036,1,-8.4708566834535102,-2.2601005025125627
7.4980000000000002,28.251258291578708,1,-8.4753774874736099,-2.2607035175879395
7.5,28.266331658412877,1,-8.4798994975238635,-2.2613065326633164
7.5019999999999998,28.281409045347552,1,-8.484422713604264,-2.2619095477386932
7.5040000000000004,28.296490452382734,1,-8.4889471357148203,-2.2625125628140701
7.5060000000000002,28.311575879518418,1,-8.4934727638555252,-2.2631155778894469
7.508,28.3266653267546,1,-8.4979995980263787,-2.2637185929648238
7.5099999999999998,28.341758794091284,1,-8.5025276382273844,-2.2643216080402007
7.5120000000000005,28.356856281528476,1,-8.5070568844585424,-2.264924623115578
7.5140000000000002,28.371957789066169,1,-8.5115873367198489,-2.2655276381909548
7.516,28.38706331670436,1,-8.5161189950113076,-2.2661306532663312
7.5179999999999998,28.402172864443056,1,-8.520651859332915,-2.2667336683417085
7.5200000000000005,28.417286432282257,1,-8.5251859296846764,-2.2673366834170854
7.5220000000000002,28.432404020221959,1,-8.5297212060665863,-2.2679396984924622
7.524,28.447525628262159,1,-8.5342576884786467,-2.2685427135678391
7.5259999999999998,28.462651256402864,1,-8.5387953769208593,-2.269145728643216
7.5280000000000005,28.477780904644078,1,-8.5433342713932223,-2.2697487437185928
7.5300000000000002,28.492914572985786,1,-8.5478743718957357,-2.2703517587939697
7.532,28.508052261428002,1,-8.5524156784283996,-2.2709547738693465
7.5339999999999998,28.52319396997072,1,-8.5569581909912138,-2.2715577889447234
7.5360000000000005,28.538339698613939,1,-8.5615019095841802,-2.2721608040201007
7.5380000000000003,28.553489447357663,1,-8.5660468342072971,-2.2727638190954771
7.54,28.568643216201885,1,-8.5705929648605643,-2.2733668341708539
7.5419999999999998,28.583801005146608,1,-8.5751403015439802,-2.2739698492462308
7.5440000000000005,28.598962814191843,1,-8.5796888442575518,-2.2745728643216081
7.5460000000000003,28.614128643337573,1,-8.5842385930012721,-2.275175879396985
7.548,28.629298492583803,1,-8.5887895477751393,-2.2757788944723618
7.5499999999999998,28.644472361930543,1,-8.5933417085791604,-2.2763819095477382
7.5520000000000005,28.659650251377787,1,-8.5978950754133336,-2.2769849246231155
7.5540000000000003,28.674832160925526,1,-8.6024496482776556,-2.2775879396984924
7.556,28.690018090573766,1,-8.6070054271721297,-2.2781909547738692
7.5579999999999998,28.70520804032251,1,-8.6115624120967524,-2.2787939698492461
7.5600000000000005,28.720402010171764,1,-8.6161206030515292,-2.2793969849246229
7.5620000000000003,28.735600000121519,1,-8.6206800000364527,-2.2799999999999998
7.5640000000000001,28.750802010171768,1,-8.6252406030515285,-2.2806030150753767
7.5659999999999998,28.766008040322525,1,-8.6298024120967565,-2.2812060301507535
7.5680000000000005,28.781218090573791,1,-8.6343654271721348,-2.2818090452261308
7.5700000000000003,28.796432160925548,1,-8.6389296482776636,-2.2824120603015077
7.5720000000000001,28.811650251377809,1,-8.6434950754133411,-2.2830150753768841
7.5739999999999998,28.826872361930572,1,-8.6480617085791707,-2.2836180904522609
7.5760000000000005,28.842098492583848,1,-8.6526295477751543,-2.2842211055276382
7.5780000000000003,28.85732864333762,1,-8.6571985930012847,-2.2848241206030151
7.5800000000000001,28.872562814191891,1,-8.6617688442575673,-2.285427135678392
7.5819999999999999,28.88780100514667,1,-8.6663403015439986,-2.2860301507537688
7.5840000000000005,28.903043216201954,1,-8.6709129648605838,-2.2866331658291457
7.5860000000000003,28.918289447357733,1,-8.6754868342073195,-2.2872361809045225
7.5880000000000001,28.933539698614016,1,-8.680061909584202,-2.2878391959798994
7.5899999999999999,28.948793969970797,1,-8.6846381909912385,-2.2884422110552762
7.5920000000000005,28.964052261428094,1,-8.6892156784284271,-2.2890452261306531
7.5940000000000003,28.979314572985885,1,-8.6937943718957644,-2.2896482412060299
7.5960000000000001,28.994580904644177,1,-8.6983742713932521,-2.2902512562814068
7.5979999999999999,29.009851256402975,1,-8.7029553769208903,-2.2908542713567837
7.6000000000000005,29.02512562826228,1,-8.7075376884786824,-2.291457286432161
7.6020000000000003,29.040404020222077,1,-8.7121212060666213,-2.2920603015075374
7.6040000000000001,29.055686432282378,1,-8.7167059296847125,-2.2926633165829142
7.6059999999999999,29.070972864443185,1,-8.721291859332954,-2.2932663316582911
7.6080000000000005,29.086263316704496,1,-8.7258789950113478,-2.2938693467336684
7.6100000000000003,29.101557789066312,1,-8.7304673367198919,-2.2944723618090452
7.6120000000000001,29.116856281528623,1,-8.7350568844585847,-2.2950753768844221
7.6139999999999999,29.132158794091438,1,-8.7396476382274297,-2.2956783919597989
7.6160000000000005,29.147465326754766,1,-8.7442395980264287,-2.2962814070351758
7.6180000000000003,29.162775879518584,1,-8.7488327638555727,-2.2968844221105527
7.6200000000000001,29.178090452382904,1,-8.7534271357148707,-2.2974874371859295
7.6219999999999999,29.193409045347728,1,-8.7580227136043174,-2.2980904522613064
7.6240000000000006,29.208731658413065,1,-8.762619497523918,-2.2986934673366832
7.6260000000000003,29.224058291578896,1,-8.767217487473669,-2.2992964824120601
7.6280000000000001,29.239388944845228,1,-8.7718166834535669,-2.2998994974874369
7.6299999999999999,29.254723618212061,1,-8.7764170854636188,-2.3005025125628138
7.6320000000000006,29.270062311679407,1,-8.781018693503821,-2.3011055276381911
7.6340000000000003,29.28540502524725,1,-8.7856215075741737,-2.301708542713568
7.6360000000000001,29.300751758915592,1,-8.7902255276746768,-2.3023115577889444
7.6379999999999999,29.316102512684434,1,-8.7948307538053303,-2.3029145728643212
7.6400000000000006,29.331457286553789,1,-8.799437185966136,-2.3035175879396985
7.6420000000000003,29.346816080523642,1,-8.8040448241570903,-2.3041206030150754
7.6440000000000001,29.362178894593995,1,-8.8086536683781969,-2.3047236180904522
7.6459999999999999,29.377545728764851,1,-8.8132637186294538,-2.3053266331658291
7.6480000000000006,29.392916583036214,1,-8.8178749749108629,-2.3059296482412059
7.6500000000000004,29.408291457408076,1,-8.8224874372224225,-2.3065326633165828
7.6520000000000001,29.423670351880439,1,-8.8271011055641306,-2.3071356783919597
7.6539999999999999,29.439053266453303,1,-8.8317159799359892,-2.3077386934673365
7.6560000000000006,29.454440201126676,1,-8.8363320603380036,-2.3083417085427134
7.6580000000000004,29.46983115590055,1,-8.840949346770163,-2.3089447236180902
7.6600000000000001,29.485226130774922,1,-8.8455678392324764,-2.3095477386934671
7.6619999999999999,29.500625125749799,1,-8.8501875377249384,-2.3101507537688439
7.6640000000000006,29.516028140825181,1,-8.8548084422475544,-2.3107537688442212
7.6660000000000004,29.531435176001064,1,-8.859430552800319,-2.3113567839195981
7.6680000000000001,29.546846231277446,1,-8.8640538693832323,-2.3119597989949749
7.6699999999999999,29.562261306654332,1,-8.8686783919962977,-2.3125628140703514
7.6720000000000006,29.577680402131726,1,-8.8733041206395153,-2.3131658291457287
7.6740000000000004,29.593103517709618,1,-8.8779310553128834,-2.3137688442211055
7.6760000000000002,29.608530653388009,1,-8.8825591960164019,-2.3143718592964824
7.6779999999999999,29.623961809166907,1,-8.8871885427500708,-2.3149748743718592
7.6799999999999997,29.639396985046304,1,-8.89181909551389,-2.3155778894472361
7.6820000000000004,29.654836181026212,1,-8.8964508543078615,-2.3161809045226129
7.6840000000000002,29.670279397106615,1,-8.9010838191319834,-2.3167839195979898
7.6859999999999999,29.685726633287519,1,-8.9057179899862557,-2.3173869346733666
7.6879999999999997,29.701177889568928,1,-8.9103533668706767,-2.3179899497487435
7.6900000000000004,29.716633165950846,1,-8.9149899497852534,-2.3185929648241204
7.6920000000000002,29.732092462433258,1,-8.9196277387299752,-2.3191959798994972
7.694,29.747555779016174,1,-8.9242667337048509,-2.3197989949748741
7.6959999999999997,29.763023115699593,1,-8.9289069347098771,-2.3204020100502509
7.6980000000000004,29.778494472483519,1,-8.9335483417450536,-2.3210050251256282
7.7000000000000002,29.793969849367944,1,-8.9381909548103824,-2.3216080402010051
7.702,29.809449246352866,1,-8.942834773905858,-2.3222110552763815
7.7039999999999997,29.824932663438297,1,-8.9474797990314876,-2.3228140703517584
7.7060000000000004,29.840420100624236,1,-8.9521260301872694,-2.3234170854271357
7.7080000000000002,29.855911557910666,1,-8.956773467373198,-2.3240201005025125
7.71,29.871407035297604,1,-8.9614221105892806,-2.3246231155778894
7.7119999999999997,29.886906532785041,1,-8.9660719598355101,-2.3252261306532662
7.7140000000000004,29.902410050372989,1,-8.9707230151118953,-2.3258291457286431
7.7160000000000002,29.917917588061432,1,-8.9753752764184291,-2.3264321608040199
7.718,29.933429145850376,1,-8.9800287437551116,-2.3270351758793968
7.7199999999999998,29.948944723739828,1,-8.9846834171219463,-2.3276381909547736
7.7220000000000004,29.964464321729785,1,-8.9893392965189349,-2.3282412060301505
7.7240000000000002,29.979987939820237,1,-8.9939963819460704,-2.3288442211055274
7.726,29.995515578011194,1,-8.9986546734033581,-2.3294472361809042
7.7279999999999998,30.011047236302652,1,-9.0033141708907944,-2.3300502512562811
7.7300000000000004,30.026582914694622,1,-9.0079748744083847,-2.3306532663316584
7.7320000000000002,30.042122613187082,1,-9.0126367839561237,-2.3312562814070352
7.734,30.057666331780048,1,-9.017299899534013,-2.3318592964824116
7.7359999999999998,30.073214070473519,1,-9.0219642211420545,-2.3324623115577885
7.7380000000000004,30.088765829267494,1,-9.0266297487802465,-2.3330653266331658
7.7400000000000002,30.104321608161968,1,-9.0312964824485888,-2.3336683417085426
7.742,30.119881407156946,1,-9.0359644221470816,-2.3342713567839195
7.7439999999999998,30.135445226252422,1,-9.0406335678757248,-2.3348743718592964
7.7460000000000004,30.15101306544841,1,-9.045303919634522,-2.3354773869346732
7.7480000000000002,30.166584924744893,1,-9.049975477423466,-2.3360804020100501
7.75,30.182160804141876,1,-9.0546482412425622,-2.3366834170854269
7.7519999999999998,30.197740703639369,1,-9.0593222110918106,-2.3372864321608038
7.7540000000000004,30.213324623237366,1,-9.0639973869712076,-2.3378894472361806
7.7560000000000002,30.228912562935857,1,-9.0686737688807568,-2.3384924623115575
7.758,30.244504522734854,1,-9.0733513568204547,-2.3390954773869344
7.7599999999999998,30.260100502634355,1,-9.0780301507903047,-2.3396984924623112
7.7620000000000005,30.275700502634361,1,-9.082710150790307,-2.3403015075376885
7.7640000000000002,30.291304522734865,1,-9.0873913568204578,-2.3409045226130654
7.766,30.306912562935871,1,-9.0920737688807609,-2.3415075376884422
7.7679999999999998,30.322524623237378,1,-9.0967573869712126,-2.3421105527638186
7.7700000000000005,30.338140703639397,1,-9.1014422110918183,-2.3427135678391959
7.7720000000000002,30.35376080414191,1,-9.1061282412425708,-2.3433165829145728
7.774,30.369384924744928,1,-9.1108154774234773,-2.3439195979899496
7.7759999999999998,30.385013065448444,1,-9.1155039196345324,-2.3445226130653265
7.7780000000000005,30.400645226252472,1,-9.1201935678757398,-2.3451256281407034
7.7800000000000002,30.416281407156998,1,-9.1248844221470975,-2.3457286432160802
7.782,30.431921608162025,1,-9.1295764824486056,-2.3463316582914571
7.7839999999999998,30.447565829267553,1,-9.1342697487802642,-2.3469346733668339
7.7860000000000005,30.46321407047359,1,-9.1389642211420767,-2.3475376884422108
7.7880000000000003,30.478866331780122,1,-9.1436598995340344,-2.3481407035175876
7.79,30.494522613187161,1,-9.1483567839561459,-2.3487437185929645
7.7919999999999998,30.510182914694699,1,-9.1530548744084079,-2.3493467336683413
7.7940000000000005,30.525847236302745,1,-9.1577541708908221,-2.3499497487437186
7.7960000000000003,30.541515578011289,1,-9.1624546734033867,-2.3505527638190955
7.798,30.557187939820338,1,-9.1671563819460982,-2.3511557788944724
7.7999999999999998,30.572864321729885,1,-9.1718592965189636,-2.3517587939698492
7.8020000000000005,30.588544723739943,1,-9.176563417121983,-2.3523618090452261
7.8040000000000003,30.604229145850496,1,-9.1812687437551475,-2.3529648241206029
7.806,30.619917588061554,1,-9.1859752764184641,-2.3535678391959798
7.8079999999999998,30.63561005037311,1,-9.1906830151119312,-2.3541708542713566
7.8100000000000005,30.651306532785178,1,-9.1953919598355522,-2.3547738693467335
7.8120000000000003,30.667007035297743,1,-9.2001021105893219,-2.3553768844221104
7.8140000000000001,30.68271155791081,1,-9.204813467373242,-2.3559798994974872
7.8159999999999998,30.698420100624379,1,-9.2095260301873125,-2.3565829145728641
7.8180000000000005,30.714132663438455,1,-9.2142397990315352,-2.3571859296482414
7.8200000000000003,30.72984924635303,1,-9.2189547739059083,-2.3577889447236178
7.8220000000000001,30.745569849368106,1,-9.2236709548104319,-2.3583919597989946
7.8239999999999998,30.761294472483684,1,-9.228388341745104,-2.3589949748743715
7.8260000000000005,30.777023115699773,1,-9.2331069347099319,-2.3595979899497488
7.8280000000000003,30.792755779016357,1,-9.2378267337049049,-2.3602010050251256
7.8300000000000001,30.808492462433442,1,-9.2425477387300319,-2.3608040201005025
7.8319999999999999,30.824233165951032,1,-9.2472699497853093,-2.3614070351758789
7.8340000000000005,30.839977889569131,1,-9.251993366870737,-2.3620100502512562
7.8360000000000003,30.855726633287723,1,-9.256717989986317,-2.3626130653266331
7.8380000000000001,30.871479397106821,1,-9.2614438191320438,-2.3632160804020099
7.8399999999999999,30.88723618102642,1,-9.2661708543079246,-2.3638190954773868
7.8420000000000005,30.902996985046528,1,-9.2708990955139559,-2.3644221105527636
7.8440000000000003,30.91876180916713,1,-9.2756285427501375,-2.3650251256281405
7.8460000000000001,30.934530653388236,1,-9.2803591960164713,-2.3656281407035173
7.8479999999999999,30.950303517709845,1,-9.285091055312952,-2.3662311557788942
7.8500000000000005,30.966080402131965,1,-9.2898241206395884,-2.3668341708542715
7.8520000000000003,30.981861306654576,1,-9.2945583919963717,-2.3674371859296479
7.8540000000000001,30.997646231277695,1,-9.2992938693833072,-2.3680402010050248
7.8559999999999999,31.013435176001312,1,-9.304030552800393,-2.3686432160804016
7.8580000000000005,31.029228140825442,1,-9.3087684422476311,-2.3692462311557789
7.8600000000000003,31.045025125750065,1,-9.3135075377250196,-2.3698492462311558
7.8620000000000001,31.06082613077519,1,-9.318247839232555,-2.3704522613065326
7.8639999999999999,31.076631155900817,1,-9.3229893467702443,-2.3710552763819095
7.8660000000000005,31.092440201126955,1,-9.3277320603380875,-2.3716582914572863
7.8680000000000003,31.108253266453598,1,-9.3324759799360759,-2.3722613065326632
7.8700000000000001,31.124070351880732,1,-9.3372211055642182,-2.3728643216080401
7.8719999999999999,31.139891457408371,1,-9.341967437222511,-2.3734673366834169
7.8740000000000006,31.155716583036519,1,-9.3467149749109542,-2.3740703517587938
7.8760000000000003,31.17154572876516,1,-9.3514637186295477,-2.3746733668341706
7.8780000000000001,31.187378894594307,1,-9.3562136683782899,-2.3752763819095475
7.8799999999999999,31.203216080523955,1,-9.3609648241571861,-2.3758793969849243
7.8820000000000006,31.219057286554111,1,-9.3657171859662345,-2.3764824120603016
7.8840000000000003,31.234902512684773,1,-9.3704707538054297,-2.3770854271356781
7.8860000000000001,31.250751758915928,1,-9.3752255276747771,-2.3776884422110549
7.8879999999999999,31.266605025247586,1,-9.3799815075742732,-2.3782914572864318
7.8900000000000006,31.282462311679755,1,-9.384738693503925,-2.3788944723618091
7.8920000000000003,31.298323618212418,1,-9.3894970854637254,-2.3794974874371859
7.8940000000000001,31.314188944845583,1,-9.3942566834536745,-2.3801005025125628
7.8959999999999999,31.330058291579249,1,-9.3990174874737757,-2.3807035175879396
7.8980000000000006,31.345931658413431,1,-9.4037794975240274,-2.3813065326633165
7.9000000000000004,31.36180904534811,1,-9.4085427136044313,-2.3819095477386933
7.9020000000000001,31.377690452383284,1,-9.4133071357149838,-2.3825125628140702
7.9039999999999999,31.393575879518963,1,-9.4180727638556867,-2.3831155778894471
7.9060000000000006,31.40946532675515,1,-9.4228395980265454,-2.3837185929648239
7.9080000000000004,31.425358794091835,1,-9.4276076382275491,-2.3843216080402008
7.9100000000000001,31.441256281529022,1,-9.432376884458705,-2.3849246231155776
7.9119999999999999,31.457157789066709,1,-9.4371473367200132,-2.3855276381909545
7.9140000000000006,31.473063316704906,1,-9.4419189950114717,-2.3861306532663318
7.9160000000000004,31.488972864443607,1,-9.4466918593330806,-2.3867336683417086
7.9180000000000001,31.504886432282802,1,-9.4514659296848382,-2.387336683417085
7.9199999999999999,31.520804020222499,1,-9.4562412060667498,-2.3879396984924619
7.9220000000000006,31.536725628262708,1,-9.46101768847881,-2.3885427135678392
7.9240000000000004,31.552651256403411,1,-9.4657953769210224,-2.3891457286432161
7.9260000000000002,31.568580904644616,1,-9.4705742713933851,-2.3897487437185929
7.9279999999999999,31.584514572986333,1,-9.4753543718958966,-2.3903517587939698
7.9300000000000006,31.600452261428543,1,-9.4801356784285638,-2.3909547738693466
7.9320000000000004,31.616393969971266,1,-9.4849181909913778,-2.3915577889447235
7.9340000000000002,31.63233969861448,1,-9.4897019095843422,-2.3921608040201003
7.9359999999999999,31.648289447358199,1,-9.4944868342074589,-2.3927638190954772
7.9379999999999997,31.664243216202419,1,-9.4992729648607241,-2.3933668341708541
7.9400000000000004,31.680201005147151,1,-9.5040603015441452,-2.3939698492462309
7.9420000000000002,31.696162814192377,1,-9.508848844257713,-2.3945728643216078
7.944,31.712128643338104,1,-9.5136385930014313,-2.3951758793969846
7.9459999999999997,31.728098492584341,1,-9.5184295477753018,-2.3957788944723615
7.9480000000000004,31.744072361931082,1,-9.5232217085793227,-2.3963819095477388
7.9500000000000002,31.76005025137832,1,-9.528015075413494,-2.3969849246231156
7.952,31.776032160926057,1,-9.5328096482778175,-2.397587939698492
7.9539999999999997,31.792018090574299,1,-9.5376054271722879,-2.3981909547738689
7.9560000000000004,31.808008040323049,1,-9.542402412096914,-2.3987939698492462
7.9580000000000002,31.824002010172293,1,-9.5472006030516869,-2.3993969849246231
7.96,31.84000000012205,1,-9.5520000000366121,-2.3999999999999999
7.9619999999999997,31.8560020101723,1,-9.5568006030516894,-2.4006030150753768
7.9640000000000004,31.872008040323063,1,-9.5616024120969172,-2.4012060301507536
7.9660000000000002,31.888018090574317,1,-9.5664054271722936,-2.4018090452261305
7.968,31.904032160926075,1,-9.5712096482778204,-2.4024120603015073
7.9699999999999998,31.920050251378338,1,-9.5760150754135012,-2.4030150753768842
7.9720000000000004,31.93607236193111,1,-9.5808217085793324,-2.403618090452261
7.9740000000000002,31.952098492584376,1,-9.5856295477753122,-2.4042211055276379
7.976,31.968128643338144,1,-9.5904385930014424,-2.4048241206030148
7.9779999999999998,31.98416281419242,1,-9.5952488442577231,-2.4054271356783916
7.9800000000000004,32.000201005147204,1,-9.6000603015441595,-2.4060301507537689
7.9820000000000002,32.016243216202476,1,-9.6048729648607427,-2.4066331658291458
7.984,32.032289447358259,1,-9.6096868342074746,-2.4072361809045222
7.9859999999999998,32.048339698614534,1,-9.6145019095843605,-2.407839195979899
7.9880000000000004,32.064393969971327,1,-9.6193181909913967,-2.4084422110552763
7.9900000000000002,32.080452261428611,1,-9.6241356784285834,-2.4090452261306532
7.992,32.096514572986408,1,-9.6289543718959223,-2.4096482412060301
7.9939999999999998,32.112580904644702,1,-9.633774271393408,-2.4102512562814069
7.9960000000000004,32.128651256403501,1,-9.6385953769210495,-2.4108542713567838
7.9980000000000002,32.144725628262798,1,-9.6434176884788378,-2.4114572864321606
8,32.160804020222599,1,-9.6482412060667784,-2.4120603015075375
8.0020000000000007,32.176886432282906,1,-9.6530659296848693,-2.4126633165829148
8.0039999999999996,32.192972864443703,1,-9.6578918593331089,-2.4132663316582912
8.0060000000000002,32.209063316705013,1,-9.6627189950115042,-2.413869346733668
8.0080000000000009,32.225157789066834,1,-9.6675473367200482,-2.4144723618090453
8.0099999999999998,32.241256281529139,1,-9.6723768844587408,-2.4150753768844218
8.0120000000000005,32.257358794091964,1,-9.6772076382275873,-2.4156783919597991
8.0139999999999993,32.273465326755272,1,-9.6820395980265808,-2.4162814070351755
8.016,32.289575879519099,1,-9.6868727638557282,-2.4168844221105523
8.0180000000000007,32.305690452383431,1,-9.691707135715026,-2.4174874371859296
8.0199999999999996,32.321809045348246,1,-9.6965427136044724,-2.418090452261306
8.0220000000000002,32.337931658413581,1,-9.7013794975240728,-2.4186934673366833
8.0240000000000009,32.354058291579413,1,-9.7062174874738236,-2.4192964824120602
8.0259999999999998,32.370188944845744,1,-9.7110566834537213,-2.419899497487437
8.0280000000000005,32.386323618212586,1,-9.715897085463773,-2.4205025125628139
8.0299999999999994,32.402462311679912,1,-9.7207386935039732,-2.4211055276381908
8.032,32.418605025247757,1,-9.7255815075743275,-2.4217085427135676
8.0340000000000007,32.434751758916107,1,-9.7304255276748322,-2.4223115577889449
8.0359999999999996,32.450902512684948,1,-9.7352707538054837,-2.4229145728643213
8.0380000000000003,32.467057286554301,1,-9.7401171859662892,-2.4235175879396982
8.0400000000000009,32.483216080524159,1,-9.7449648241572469,-2.4241206030150755
8.0419999999999998,32.499378894594507,1,-9.7498136683783514,-2.4247236180904519
8.0440000000000005,32.515545728765368,1,-9.7546637186296081,-2.4253266331658292
8.0459999999999994,32.531716583036719,1,-9.7595149749110135,-2.4259296482412056
8.048,32.547891457408582,1,-9.7643674372225728,-2.4265326633165829
8.0500000000000007,32.56407035188095,1,-9.7692211055642844,-2.4271356783919598
8.0519999999999996,32.580253266453809,1,-9.7740759799361427,-2.4277386934673362
8.0540000000000003,32.59644020112718,1,-9.7789320603381533,-2.4283417085427135
8.0560000000000009,32.612631155901056,1,-9.7837893467703179,-2.4289447236180903
8.0579999999999998,32.62882613077543,1,-9.7886478392326257,-2.4295477386934672
8.0600000000000005,32.645025125750308,1,-9.7935075377250911,-2.430150753768844
8.0619999999999994,32.661228140825678,1,-9.7983684422477033,-2.4307537688442209
8.0640000000000001,32.677435176001566,1,-9.8032305528004677,-2.4313567839195978
8.0660000000000007,32.693646231277953,1,-9.8080938693833861,-2.4319597989949751
8.0679999999999996,32.70986130665483,1,-9.8129583919964478,-2.4325628140703515
8.0700000000000003,32.726080402132226,1,-9.817824120639667,-2.4331658291457283
8.072000000000001,32.74230351771012,1,-9.8226910553130349,-2.4337688442211056
8.0739999999999998,32.758530653388512,1,-9.8275591960165514,-2.434371859296482
8.0760000000000005,32.774761809167416,1,-9.8324285427502236,-2.4349748743718593
8.0779999999999994,32.790996985046803,1,-9.8372990955140391,-2.4355778894472357
8.0800000000000001,32.80723618102671,1,-9.8421708543080122,-2.436180904522613
8.0820000000000007,32.823479397107121,1,-9.8470438191321357,-2.4367839195979899
8.0839999999999996,32.839726633288016,1,-9.8519179899864042,-2.4373869346733663
8.0860000000000003,32.855977889569431,1,-9.8567933668708285,-2.4379899497487436
8.088000000000001,32.87223316595135,1,-9.8616699497854032,-2.4385929648241205
8.0899999999999999,32.88849246243376,1,-9.8665477387301248,-2.4391959798994973
8.0920000000000005,32.904755779016682,1,-9.8714267337050021,-2.4397989949748742
8.0939999999999994,32.921023115700088,1,-9.8763069347100245,-2.440402010050251
8.0960000000000001,32.937294472484012,1,-9.8811883417452044,-2.4410050251256279
8.0980000000000008,32.953569849368442,1,-9.8860709548105312,-2.4416080402010052
8.0999999999999996,32.969849246353363,1,-9.8909547739060066,-2.4422110552763816
8.1020000000000003,32.986132663438795,1,-9.8958397990316378,-2.4428140703517585
8.104000000000001,33.002420100624732,1,-9.9007260301874194,-2.4434170854271358
8.1059999999999999,33.018711557911161,1,-9.9056134673733478,-2.4440201005025122
8.1080000000000005,33.035007035298108,1,-9.9105021105894284,-2.4446231155778895
8.1099999999999994,33.051306532785532,1,-9.9153919598356577,-2.4452261306532659
8.1120000000000001,33.067610050373482,1,-9.9202830151120427,-2.4458291457286432
8.1140000000000008,33.083917588061929,1,-9.9251752764185781,-2.44643216080402
8.1159999999999997,33.100229145850868,1,-9.9300687437552586,-2.4470351758793965
8.1180000000000003,33.116544723740319,1,-9.9349634171220949,-2.4476381909547738
8.120000000000001,33.132864321730274,1,-9.9398592965190833,-2.4482412060301506
