"Time","bodyFront.frame_a.phi","bodyFront.r[1]","bodyFront.r[2]","bodyFront.w","idealWheelFront.phi_roll","idealWheelFront.v_long","idealWheelRear.phi_roll","idealWheelRear.v_long","revolute.phi","revolute.w"
0.47159999999999996,0.59246221693950551,0.026090647300632267,0.97421248811835048,-0.42028350717244822,0.21198687230058044,0.2652334832673256,0.19198310507102895,0.24666670196173673,0.56358111888098394,-0.52644715939603226
0.47279999999999994,0.59195738627985772,0.025912771503382129,0.97447688487790773,-0.4211006649379706,0.21304907887584462,0.26586975387917489,0.1929710693794659,0.2473154742965106,0.56294882302651361,-0.52737879016314138
0.47399999999999998,0.59145157593343556,0.025734603527227957,0.97474200510943965,-0.42191631969262272,0.21411383012655605,0.26650582667676231,0.19396162900819627,0.2479643610677654,0.56231541074564861,-0.52830788468322232
0.47519999999999996,0.59094478770382131,0.025556144450674924,0.97500784915353467,-0.42273047170984729,0.21518112526135968,0.26714170218509792,0.19495478441465433,0.24861336210416507,0.5616808850832371,-0.52923444227778038
0.47639999999999993,0.59043702343053484,0.025377395342991216,0.97527441734569731,-0.42354312040229225,0.21625096353391002,0.26777738071494556,0.19595053605633683,0.24926247700131277,0.5610452490795067,-0.53015846137219236
0.47759999999999997,0.58992828489942017,0.025198357290130164,0.97554171002972134,-0.42435426647840985,0.21732334413712143,0.2684128629029997,0.19694888438884667,0.24991170569241841,0.56040850578326318,-0.53107994176076523
0.47879999999999995,0.58941857390153662,0.025019031377672842,0.97580972754889261,-0.42516391052461561,0.21839826627274017,0.26904814935666899,0.19794982986716397,0.2505610480731652,0.55977065824315697,-0.53199888311716748
0.47999999999999998,0.58890789223931717,0.024839418689031129,0.97607847024506211,-0.42597205285613426,0.21947572915866548,0.26968324061678534,0.19895337294577264,0.25121050396229144,0.55913170950673763,-0.5329152848380001
0.48119999999999996,0.58839624171472404,0.024659520308862773,0.97634793846041035,-0.42677869380157424,0.22055573201501033,0.27031813722888898,0.19995951407839382,0.25186007317692749,0.55849166262216743,-0.53382914634166923
0.48239999999999994,0.58788362412922601,0.024479337323063892,0.97661813253744401,-0.42758383370283959,0.22163827406412379,0.2709528397432171,0.20096825371797691,0.25250975553260968,0.55785052063818752,-0.53474046706827982
0.48359999999999997,0.58737004128377635,0.024298870818761604,0.97688905281899374,-0.42838747291504398,0.22272335453061226,0.2715873487146892,0.2019795923166911,0.25315955084329789,0.55720828660408628,-0.53564924647953094
0.48479999999999995,0.58685549497879219,0.024118121884306579,0.97716069964821106,-0.42918961180642284,0.22381097264136102,0.27222166470289572,0.20299353032591583,0.25380945892138929,0.55656496356966612,-0.5365554840586092
0.48599999999999993,0.58633998701413248,0.023937091609265618,0.97743307336856755,-0.42999025075824887,0.22490112762555645,0.2728557882720844,0.20401006819623257,0.25445947957773601,0.55592055458521028,-0.53745917931008524
0.48719999999999997,0.58582351918907549,0.023755781084414208,0.97770617432384976,-0.43078939016474238,0.2259938187147075,0.27348971999114846,0.20502920637741534,0.25510961262165965,0.55527506270145044,-0.53836033175980635
0.48839999999999995,0.58530609330229855,0.023574191401729158,0.97798000285815945,-0.43158703043298791,0.22708904514266715,0.27412346043361197,0.20605094531842214,0.25575985786096755,0.55462849096953337,-0.53925894095479188
0.48959999999999998,0.58478771115185491,0.023392323654381073,0.97825455931590899,-0.43238317198284537,0.22818680614565462,0.27475701017761922,0.20707528546738588,0.25641021510196982,0.55398084244098855,-0.54015500646312753
0.49079999999999996,0.58426837453515323,0.023210178936727027,0.97852984404181975,-0.43317781524686666,0.22928710096227661,0.27539036980591991,0.20810222727160552,0.25706068414949462,0.55333212016769517,-0.54104852787386049
0.49199999999999994,0.5837480852489354,0.023027758344303078,0.97880585738091941,-0.43397096067020607,0.23038992883354936,0.27602353990585776,0.2091317711775372,0.25771126480690476,0.55268232720184907,-0.54193950479689279
0.49319999999999997,0.5832268450892546,0.022845062973816842,0.97908259967854017,-0.43476260871053901,0.23149528900292016,0.27665652106935662,0.21016391763078551,0.25836195687611341,0.5520314665959305,-0.54282793686287756
0.49439999999999995,0.58270465585145459,0.022662093923140128,0.97936007128031488,-0.43555275983797148,0.23260318071628902,0.27728931389290878,0.211198667076094,0.259012760157602,0.55137954140267043,-0.54371382372311172
0.49559999999999993,0.58218151933014672,0.022478852291301421,0.97963827253217561,-0.43634141453495812,0.23371360322203064,0.27792191897756102,0.21223601995733696,0.25966367445043542,0.55072655467501819,-0.54459716504943168
0.49679999999999996,0.58165743731918929,0.022295339178478521,0.97991720378035052,-0.43712857329621485,0.23482655577101597,0.27855433692890241,0.21327597671751009,0.26031469955227937,0.55007250946610853,-0.54547796053410746
0.49799999999999994,0.58113241161166507,0.022111555685991113,0.9801968653713623,-0.43791423662863455,0.2359420376166336,0.27918656835705108,0.2143185377987217,0.26096583525941658,0.54941740882922907,-0.54635620988973777
0.49919999999999998,0.58060644399986083,0.021927502916293307,0.98047725765202431,-0.43869840505120072,0.23706004801481215,0.27981861387664192,0.21536370364218391,0.26161708136676359,0.54876125581778723,-0.54723191284914374
0.50039999999999996,0.58007953627524433,0.021743181972966253,0.98075838096943913,-0.4394810790949038,0.23818058622404137,0.28045047410681356,0.2164114746882034,0.26226843766788793,0.5481040534852768,-0.54810506916526425
0.50159999999999993,0.57955169022844322,0.021558593960710675,0.98104023567099574,-0.44026225930265472,0.23930365150539412,0.2810821496711946,0.2174618513761731,0.26291990395502557,0.54744580488524586,-0.54897567861104934
0.50279999999999991,0.57902290764922348,0.021373739985339472,0.98132282210436717,-0.44104194622920107,0.2404292431225481,0.28171364119789316,0.21851483414456274,0.26357148001909619,0.54678651307126414,-0.5498437409793564
0.504,0.57849319032646773,0.021188621153770269,0.98160614061750717,-0.44182014044104323,0.24155736034180764,0.28234494931948106,0.21957042343091027,0.26422316564972187,0.54612618109688926,-0.55070925608284349
0.50519999999999998,0.57796254004815295,0.021003238574018063,0.98189019155864898,-0.44259684251634723,0.24268800243212485,0.28297607467298308,0.22062861967181241,0.26487496063524396,0.54546481201563424,-0.55157222375386405
0.50639999999999996,0.5774309586013302,0.020817593355187684,0.98217497527630226,-0.44337205304486299,0.24382116866512205,0.28360701789986337,0.22168942330291669,0.26552686476273901,0.54480240888093545,-0.55243264384436153
0.50759999999999994,0.57689844777210075,0.020631686607466448,0.9824604921192498,-0.44414577262783816,0.24495685831511327,0.28423777964601293,0.22275283475891172,0.26617887781803823,0.54413897474611828,-0.55329051622576431
0.50879999999999992,0.5763650098367864,0.020445519539965408,0.98274674246208538,-0.44491800064770742,0.24609507040194969,0.28486836010725242,0.22381885463082915,0.26683099907173513,0.54347451322640827,-0.55414583957889951
0.51000000000000001,0.57583064624055169,0.020259093197488084,0.98303372663650768,-0.44568873857577052,0.24723580438287363,0.28549876025193188,0.22488748324285199,0.26748322866154906,0.54280902698694011,-0.5549986146488689
0.51119999999999999,0.57529535870817849,0.020072408681801903,0.98332144498907326,-0.44645798719288882,0.24837905957095194,0.28612898079312987,0.22595872100805364,0.26813556643061576,0.54214251901375177,-0.55584884150864666
0.51239999999999997,0.57475914902878089,0.019885467108748844,0.98360989787000108,-0.44722574712741969,0.24952483524780508,0.28675902238781709,0.22703256835944854,0.26878801215250309,0.54147499236743568,-0.55669652008924397
0.51359999999999995,0.57422201899070191,0.019698269595273061,0.98389908562978634,-0.44799201901804231,0.25067313069770408,0.28738888569706311,0.22810902572913933,0.26944056559931234,0.54080645010863637,-0.55754165033992709
0.51479999999999992,0.57368397038149632,0.019510817259414455,0.98418900861919778,-0.44875680351365715,0.25182394520759011,0.28801857138601811,0.22918809354830938,0.2700932265416901,0.54013689529802422,-0.55838423222809896
0.5159999999999999,0.57314500498791376,0.019323111220302253,0.98447966718927649,-0.44952010127328679,0.25297727806709303,0.28864808012389626,0.23026977224721579,0.27074599474883981,0.53946633099626684,-0.55922426573918083
0.51719999999999999,0.57260512459588209,0.019135152598148544,0.98477106169133277,-0.45028191296598169,0.25413312856855069,0.28927741258395751,0.23135406225518204,0.27139886998853452,0.53879476026400241,-0.5600617508764959
0.51839999999999997,0.5720643309904917,0.018946942514241959,0.98506319247694418,-0.45104223927071702,0.25529149600702822,0.28990656944349047,0.23244096400059028,0.27205185202712862,0.53812218616181307,-0.56089668766114931
0.51959999999999995,0.57152262595597769,0.01875848209094114,0.98535605989795305,-0.45180108087629878,0.25645237968033685,0.29053555138379461,0.23353047791087486,0.27270494062956985,0.53744861175019765,-0.56172907613191259
0.52079999999999993,0.57098001127570419,0.018569772451668357,0.98564966430646461,-0.45255843848126265,0.2576157788890529,0.29116435909016369,0.23462260441251426,0.27335813555941285,0.53677404008954455,-0.56255891634510402
0.52199999999999991,0.57043648873214647,0.018380814720903114,0.98594400605484489,-0.45331431279377804,0.25878169293653736,0.29179299325186681,0.23571734393102425,0.27401143657882931,0.53609847424010426,-0.56338620837447129
0.5232,0.56989206010687599,0.018191610024175662,0.98623908549571826,-0.45406870453155068,0.25995012112895438,0.29242145456213187,0.23681469689095053,0.27466484344862291,0.53542191726196264,-0.56421095231107454
0.52439999999999998,0.56934672718054247,0.0180021594880607,0.98653490298196422,-0.45482161442172164,0.26112106277529024,0.2930497437181282,0.23791466371586098,0.27531835592823889,0.53474437221501436,-0.56503314826316653
0.52559999999999996,0.56880049173285752,0.017812464240170803,0.98683145886671708,-0.45557304320077346,0.26229451718737334,0.29367786142094821,0.23901724482833914,0.27597197377577909,0.53406584215893482,-0.56585279635607655
0.52679999999999993,0.56825335554257839,0.017622525409150085,0.98712875350336216,-0.45632299161443052,0.26347048367989223,0.29430580837559106,0.24012244064997637,0.27662569674801274,0.53338633015315373,-0.56666989673209189
0.52799999999999991,0.567705320387491,0.017432344124667772,0.98742678724553468,-0.45707146041756208,0.26464896157041551,0.29493358529094432,0.24123025160136483,0.27727952460038974,0.5327058392568278,-0.56748444955034016
0.5292,0.5671563880443935,0.017241921517411739,0.98772556044711612,-0.4578184503740847,0.26582995017941008,0.29556119287976618,0.24234067810208998,0.27793345708705336,0.53202437252881363,-0.56829645498667114
0.53039999999999998,0.5666065602890793,0.017051258719082186,0.98802507346223345,-0.45856396225686302,0.2670134488302609,0.29618863185866923,0.2434537205707232,0.27858749396085192,0.53134193302764088,-0.56910591323353832
0.53159999999999996,0.56605583889632072,0.016860356862385097,0.98832532664525596,-0.45930799684761686,0.26819945684928975,0.29681590294810173,0.24456937942481496,0.2792416349733528,0.53065852381148482,-0.56991282449988268
0.53279999999999994,0.5655042256398527,0.01666921708102587,0.98862632035079345,-0.46005055493682018,0.26938797356577437,0.29744300687233077,0.24568765508088714,0.27989587987485409,0.52997414793813946,-0.57071718901101343
0.53399999999999992,0.56495172229235535,0.016477840509702909,0.98892805493369373,-0.46079163732360423,0.27057899831196752,0.29806994435942469,0.24680854795442583,0.28055022841439758,0.52928880846499105,-0.57151900700849079
0.5351999999999999,0.56439833062543743,0.016286228284101194,0.98923053074904077,-0.46153124481566249,0.27177253042311617,0.29869671614123544,0.24793205845987398,0.28120468033978191,0.52860250844898882,-0.57231827875000751
0.53639999999999999,0.56384405240962077,0.016094381540885824,0.98953374815215156,-0.46226937822915254,0.27296856923748025,0.29932332295338071,0.24905818701062452,0.28185923539757507,0.52791525094662162,-0.57311500450927189
0.53759999999999997,0.56328888941432242,0.015902301417695684,0.98983770749857536,-0.46300603838859816,0.27416711409635197,0.2999497655352274,0.25018693401901204,0.28251389333312699,0.52722703901388679,-0.5739091845758888
0.53879999999999995,0.56273284340783847,0.015709989053136898,0.99014240914408969,-0.46374122612679286,0.27536816434407485,0.30057604462987381,0.25131829989630677,0.28316865389058254,0.5265378757062662,-0.57470081925524286
0.53999999999999992,0.56217591615732754,0.015517445586776511,0.99044785344469999,-0.46447494228470576,0.27657171932806279,0.30120216098413116,0.25245228505270656,0.28382351681289558,0.52584776407869782,-0.57548990886838014
0.5411999999999999,0.56161810942879387,0.015324672159136021,0.99075404075663531,-0.46520718771138075,0.2777777783988194,0.30182811534850779,0.25358888989732947,0.28447848184183971,0.52515670718554786,-0.57627645375189029
0.54239999999999999,0.56105942498707095,0.01513166991168495,0.99106097143634819,-0.46593796326384268,0.27898634090995644,0.30245390847718961,0.25472811483820734,0.28513354871802316,0.52446470808058576,-0.57706045425778829
0.54359999999999997,0.56049986459580481,0.014938439986834483,0.99136864584051065,-0.4666672698069988,0.28019740621821337,0.30307954112802488,0.25586996028227704,0.28578871718090038,0.52377176981695517,-0.57784191075339697
0.54479999999999995,0.55993943001743718,0.014744983527930952,0.99167706432601299,-0.46739510821354407,0.28141097368347612,0.30370501406250494,0.25701442663537455,0.28644398696878676,0.52307789544714811,-0.57862082362122946
0.54599999999999993,0.5593781230131889,0.014551301679249482,0.99198622724996099,-0.46812147936386467,0.28262704266879696,0.30433032804574756,0.25816151430222728,0.28709935781886914,0.5223830880229775,-0.57939719325887107
0.54719999999999991,0.55881594534304391,0.014357395585987552,0.99229613496967461,-0.46884638414593932,0.28384561254041224,0.30495548384647903,0.2593112236864461,0.28775482946722192,0.52168735059554927,-0.58017102007886057
0.5484,0.55825289876573148,0.014163266394258543,0.9926067878426843,-0.46956982345524639,0.28506668266776286,0.30558048223701728,0.26046355519051928,0.28841040164881743,0.52099068621523692,-0.58094230450857398
0.54959999999999998,0.55768898503871078,0.013968915251085415,0.99291818622672967,-0.47029179819466399,0.28629025242351186,0.30620532399325379,0.26161850921580376,0.28906607409754032,0.5202930979316529,-0.58171104699010501
0.55079999999999996,0.55712420591815304,0.01377434330439414,0.9932303304797574,-0.47101230927437698,0.28751632118356513,0.30683000989463588,0.26277608616251896,0.28972184654620164,0.51959458879362275,-0.58247724798014844
