"Time","body.r[1]","body.v[1]","slipBasedRolling.phi","slipBasedRolling.w"
1.6485000000000001,1.2975609320622659,-0.42576775000000067,20.728621864124534,10.148464499999998
1.649,1.2973478642497658,-0.42650350000000065,20.733695728499534,10.146992999999998
1.6495,1.2971344285622659,-0.42723925000000057,20.738768857124533,10.145521499999997
1.6500000000000001,1.2969206249997658,-0.42797500000000083,20.743841249999534,10.144049999999998
1.6505000000000001,1.2967064535622659,-0.42871075000000075,20.748912907124534,10.142578499999997
1.651,1.296491914249766,-0.42944650000000062,20.753983828499532,10.141106999999998
1.6515,1.296277007062266,-0.43018225000000054,20.759054014124533,10.139635499999997
1.6520000000000001,1.2960617319997658,-0.4309180000000008,20.764123463999532,10.138163999999998
1.6525000000000001,1.2958460890622658,-0.43165375000000067,20.769192178124534,10.136692499999997
1.653,1.2956300782497658,-0.43238950000000065,20.774260156499533,10.135220999999998
1.6535,1.2954136995622658,-0.43312525000000057,20.779327399124533,10.133749499999999
1.6540000000000001,1.2951969529997658,-0.43386100000000083,20.784393905999536,10.132277999999998
1.6545000000000001,1.2949798385622657,-0.43459675000000075,20.789459677124533,10.130806499999998
1.655,1.2947623562497659,-0.43533250000000062,20.794524712499534,10.129334999999998
1.6555,1.2945445060622658,-0.43606825000000055,20.799589012124532,10.127863499999998
1.6560000000000001,1.2943262879997659,-0.4368040000000008,20.804652575999533,10.126391999999997
1.6565000000000001,1.2941077020622658,-0.43753975000000078,20.809715404124535,10.124920499999998
1.657,1.2938887482497659,-0.43827550000000065,20.814777496499534,10.123448999999997
1.6575,1.2936694265622659,-0.43901125000000057,20.819838853124534,10.121977499999998
1.6580000000000001,1.2934497369997657,-0.43974700000000083,20.824899473999537,10.120505999999997
1.6585000000000001,1.293229679562266,-0.4404827500000007,20.829959359124533,10.119034499999998
1.659,1.293009254249766,-0.44121850000000062,20.835018508499534,10.117562999999997
1.6595,1.2927884610622657,-0.4419542500000006,20.840076922124535,10.116091499999998
1.6600000000000001,1.2925672999997657,-0.44269000000000081,20.845134599999536,10.114619999999997
1.6605000000000001,1.2923457710622657,-0.44342575000000078,20.850191542124534,10.113148499999998
1.661,1.2921238742497658,-0.44416150000000065,20.855247748499536,10.111676999999998
1.6615,1.2919016095622657,-0.44489725000000058,20.860303219124532,10.110205499999998
1.6620000000000001,1.2916789769997659,-0.44563300000000083,20.865357953999538,10.108733999999998
1.6625000000000001,1.2914559765622657,-0.4463687500000007,20.870411953124535,10.107262499999997
1.663,1.2912326082497658,-0.44710450000000068,20.875465216499535,10.105790999999998
1.6635,1.2910088720622659,-0.44784025000000055,20.880517744124536,10.104319499999997
1.6640000000000001,1.2907847679997657,-0.44857600000000081,20.885569535999537,10.102847999999998
1.6645000000000001,1.2905602960622657,-0.44931175000000073,20.890620592124534,10.101376499999997
1.665,1.2903354562497658,-0.45004750000000066,20.895670912499533,10.099904999999998
1.6655,1.2901102485622657,-0.45078325000000058,20.900720497124535,10.098433499999999
1.6659999999999999,1.2898846729997657,-0.4515190000000005,20.905769345999534,10.096961999999998
1.6665000000000001,1.2896587295622657,-0.4522547500000007,20.910817459124534,10.095490499999997
1.667,1.2894324182497658,-0.45299050000000068,20.915864836499534,10.094018999999998
1.6675,1.2892057390622658,-0.45372625000000055,20.92091147812453,10.092547499999998
1.6679999999999999,1.2889786919997659,-0.45446200000000053,20.925957383999531,10.091075999999997
1.6685000000000001,1.2887512770622658,-0.45519775000000073,20.931002554124532,10.089604499999998
1.669,1.2885234942497659,-0.45593350000000066,20.936046988499534,10.088132999999997
1.6695,1.2882953435622659,-0.45666925000000058,20.941090687124532,10.086661499999998
1.6699999999999999,1.2880668249997658,-0.45740500000000051,20.946133649999531,10.085189999999997
1.6705000000000001,1.2878379385622656,-0.45814075000000076,20.951175877124534,10.083718499999998
1.671,1.2876086842497656,-0.45887650000000069,20.956217368499534,10.082246999999997
1.6715,1.2873790620622656,-0.45961225000000061,20.961258124124534,10.080775499999998
1.6719999999999999,1.287149071999766,-0.46034800000000053,20.966298143999534,10.079303999999999
1.6725000000000001,1.2869187140622658,-0.46108375000000079,20.971337428124535,10.077832499999998
1.673,1.2866879882497657,-0.46181950000000066,20.976375976499533,10.076360999999999
1.6735,1.2864568945622656,-0.46255525000000058,20.981413789124531,10.074889499999998
1.6739999999999999,1.2862254329997658,-0.46329100000000051,20.986450865999533,10.073417999999998
1.6745000000000001,1.2859936035622657,-0.46402675000000076,20.991487207124532,10.071946499999997
1.675,1.2857614062497658,-0.46476250000000069,20.996522812499531,10.070474999999998
1.6755,1.2855288410622658,-0.46549825000000061,21.001557682124535,10.069003499999997
1.6759999999999999,1.2852959079997659,-0.46623400000000048,21.006591815999531,10.067531999999998
1.6765000000000001,1.2850626070622657,-0.46696975000000079,21.011625214124535,10.066060499999997
1.677,1.2848289382497657,-0.46770550000000066,21.016657876499533,10.064588999999998
1.6775,1.2845949015622657,-0.46844125000000059,21.021689803124531,10.063117499999997
1.6779999999999999,1.2843604969997657,-0.46917700000000051,21.026720993999533,10.061645999999998
1.6785000000000001,1.2841257245622657,-0.46991275000000077,21.031751449124535,10.060174499999997
1.679,1.2838905842497657,-0.47064850000000069,21.036781168499534,10.058702999999998
1.6795,1.2836550760622658,-0.47138425000000062,21.041810152124533,10.057231499999999
1.6799999999999999,1.2834191999997657,-0.47212000000000048,21.04683839999953,10.055759999999998
1.6805000000000001,1.2831829560622658,-0.47285575000000074,21.051865912124534,10.054288499999998
1.681,1.2829463442497657,-0.47359150000000066,21.056892688499531,10.052816999999997
1.6815,1.2827093645622658,-0.47432725000000059,21.061918729124532,10.051345499999998
1.6819999999999999,1.2824720169997659,-0.47506300000000051,21.066944033999533,10.049873999999997
1.6825000000000001,1.2822343015622655,-0.47579875000000077,21.071968603124535,10.048402499999998
1.6830000000000001,1.2819962182497655,-0.47653450000000069,21.076992436499534,10.046930999999997
1.6835,1.2817577670622655,-0.47727025000000062,21.082015534124533,10.045459499999998
1.6839999999999999,1.281518947999766,-0.47800600000000049,21.087037895999533,10.043987999999999
1.6845000000000001,1.2812797610622657,-0.47874175000000074,21.092059522124536,10.042516499999998
1.6850000000000001,1.2810402062497657,-0.47947750000000072,21.097080412499533,10.041044999999997
1.6855,1.2808002835622656,-0.48021325000000059,21.102100567124534,10.039573499999998
1.6859999999999999,1.2805599929997658,-0.48094900000000057,21.107119985999535,10.038101999999999
1.6865000000000001,1.2803193345622657,-0.48168475000000077,21.112138669124533,10.036630499999998
1.6870000000000001,1.2800783082497658,-0.4824205000000007,21.117156616499535,10.035158999999998
1.6875,1.2798369140622659,-0.48315625000000062,21.122173828124531,10.033687499999997
1.6879999999999999,1.2795951519997657,-0.48389200000000054,21.127190303999534,10.032215999999998
1.6885000000000001,1.2793530220622655,-0.48462775000000075,21.132206044124533,10.030744499999997
1.6890000000000001,1.2791105242497656,-0.48536350000000072,21.137221048499534,10.029272999999998
1.6895,1.2788676585622656,-0.48609925000000059,21.142235317124534,10.027801499999997
1.6899999999999999,1.2786244249997656,-0.48683500000000057,21.147248849999531,10.026329999999998
1.6905000000000001,1.2783808235622656,-0.48757075000000077,21.152261647124536,10.024858499999997
1.6910000000000001,1.2781368542497655,-0.4883065000000007,21.157273708499531,10.023386999999998
1.6915,1.2778925170622657,-0.48904225000000062,21.162285034124533,10.021915499999999
1.6919999999999999,1.2776478119997656,-0.48977800000000055,21.167295623999532,10.020443999999998
1.6925000000000001,1.2774027390622658,-0.49051375000000075,21.172305478124535,10.018972499999997
1.6930000000000001,1.2771572982497656,-0.49124950000000073,21.177314596499535,10.017500999999998
1.6935,1.2769114895622657,-0.4919852500000006,21.182322979124532,10.016029499999998
1.694,1.2766653129997658,-0.49272100000000058,21.187330625999532,10.014557999999997
1.6945000000000001,1.2764187685622654,-0.49345675000000083,21.192337537124533,10.013086499999998
1.6950000000000001,1.2761718562497655,-0.4941925000000007,21.197343712499531,10.011614999999997
1.6955,1.2759245760622655,-0.49492825000000062,21.202349152124533,10.010143499999998
1.696,1.2756769279997655,-0.49566400000000055,21.207353855999532,10.008671999999997
1.6965000000000001,1.2754289120622655,-0.49639975000000081,21.212357824124535,10.007200499999998
1.6970000000000001,1.2751805282497657,-0.49713550000000073,21.217361056499531,10.005728999999997
1.6975,1.2749317765622656,-0.49787125000000065,21.222363553124531,10.004257499999998
1.698,1.2746826569997656,-0.49860700000000052,21.227365313999531,10.002785999999999
1.6985000000000001,1.2744331695622657,-0.49934275000000083,21.232366339124532,10.001314499999998
1.6990000000000001,1.2741833142497656,-0.50007850000000076,21.237366628499533,9.9998429999999985
1.6995,1.2739330910622657,-0.50081425000000057,21.242366182124535,9.9983714999999975
1.7,1.2736824999997658,-0.50155000000000061,21.24736499999953,9.9968999999999983
1.7005000000000001,1.2734315410622654,-0.50228575000000086,21.252363082124536,9.9954284999999974
1.7010000000000001,1.2731802142497655,-0.50302150000000068,21.257360428499531,9.9939569999999982
1.7015,1.2729285195622655,-0.50375725000000071,21.262357039124534,9.9924854999999972
1.702,1.2726764569997655,-0.50449300000000052,21.267352913999535,9.9910139999999981
1.7025000000000001,1.2724240265622655,-0.50522875000000078,21.272348053124535,9.9895424999999971
1.7030000000000001,1.2721712282497655,-0.50596450000000071,21.277342456499536,9.9880709999999979
1.7035,1.2719180620622657,-0.50670025000000063,21.28233612412453,9.986599499999997
1.704,1.2716645279997656,-0.50743600000000055,21.287329055999532,9.9851279999999978
1.7045000000000001,1.2714106260622655,-0.50817175000000081,21.292321252124534,9.9836564999999968
1.7050000000000001,1.2711563562497656,-0.50890750000000073,21.297312712499533,9.9821849999999976
1.7055,1.2709017185622657,-0.50964325000000066,21.302303437124532,9.9807134999999985
1.706,1.2706467129997656,-0.51037900000000058,21.307293425999536,9.9792419999999975
1.7065000000000001,1.2703913395622655,-0.51111475000000084,21.312282679124536,9.9777704999999983
1.7070000000000001,1.2701355982497655,-0.51185050000000065,21.317271196499537,9.9762989999999974
1.7075,1.2698794890622656,-0.51258625000000069,21.32225897812453,9.9748274999999982
1.708,1.2696230119997656,-0.5133220000000005,21.327246023999532,9.9733559999999972
1.7085000000000001,1.2693661670622656,-0.51405775000000076,21.332232334124534,9.971884499999998
1.7090000000000001,1.2691089542497656,-0.51479350000000079,21.337217908499532,9.9704129999999971
1.7095,1.2688513735622655,-0.51552925000000061,21.342202747124535,9.9689414999999979
1.71,1.2685934249997655,-0.51626500000000053,21.347186849999531,9.9674699999999987
1.7105000000000001,1.2683351085622656,-0.51700075000000079,21.352170217124534,9.9659984999999978
1.7110000000000001,1.2680764242497655,-0.51773650000000071,21.357152848499531,9.9645269999999968
1.7115,1.2678173720622656,-0.51847225000000063,21.362134744124532,9.9630554999999976
1.712,1.2675579519997655,-0.51920800000000056,21.367115903999533,9.9615839999999984
1.7125000000000001,1.2672981640622654,-0.51994375000000081,21.372096328124535,9.9601124999999975
1.7130000000000001,1.2670380082497654,-0.52067950000000074,21.377076016499533,9.9586409999999983
1.7135,1.2667774845622655,-0.52141525000000066,21.382054969124532,9.9571694999999973
1.714,1.2665165929997655,-0.52215100000000059,21.387033185999531,9.9556979999999982
1.7145000000000001,1.2662553335622655,-0.52288675000000073,21.392010667124534,9.9542264999999972
1.7150000000000001,1.2659937062497655,-0.52362250000000077,21.396987412499534,9.952754999999998
1.7155,1.2657317110622655,-0.52435825000000058,21.401963422124535,9.9512834999999971
1.716,1.2654693479997656,-0.52509400000000062,21.406938695999532,9.9498119999999979
1.7165000000000001,1.2652066170622656,-0.52582975000000087,21.411913234124533,9.9483404999999969
1.7170000000000001,1.2649435182497655,-0.52656550000000069,21.416887036499531,9.9468689999999977
1.7175,1.2646800515622656,-0.52730125000000072,21.421860103124533,9.9453974999999986
1.718,1.2644162169997657,-0.52803700000000053,21.426832433999532,9.9439259999999976
1.7185000000000001,1.2641520145622653,-0.52877275000000079,21.431804029124532,9.9424544999999966
1.7190000000000001,1.2638874442497654,-0.52950850000000083,21.436774888499535,9.9409829999999975
1.7195,1.2636225060622654,-0.53024425000000064,21.441745012124532,9.9395114999999983
1.72,1.2633571999997655,-0.53098000000000056,21.446714399999532,9.9380399999999973
1.7205000000000001,1.2630915260622655,-0.53171575000000082,21.451683052124537,9.9365684999999981
1.7210000000000001,1.2628254842497655,-0.53245150000000074,21.456650968499531,9.9350969999999972
1.7215,1.2625590745622655,-0.53318725000000067,21.461618149124533,9.933625499999998
1.722,1.2622922969997654,-0.53392300000000059,21.466584593999535,9.932153999999997
1.7225000000000001,1.2620251515622656,-0.53465875000000085,21.471550303124534,9.9306824999999979
1.7230000000000001,1.2617576382497655,-0.53539450000000066,21.476515276499534,9.9292109999999969
1.7235,1.2614897570622656,-0.5361302500000007,21.48147951412453,9.9277394999999977
1.724,1.2612215079997655,-0.53686600000000051,21.486443015999534,9.9262679999999985
1.7245000000000001,1.2609528910622654,-0.53760175000000077,21.491405782124534,9.9247964999999976
1.7250000000000001,1.2606839062497655,-0.5383375000000008,21.496367812499532,9.9233249999999984
1.7255,1.2604145535622653,-0.53907325000000061,21.501329107124533,9.9218534999999974
1.726,1.2601448329997653,-0.53980900000000065,21.506289665999532,9.9203819999999983
1.7265000000000001,1.2598747445622653,-0.54054475000000091,21.511249489124534,9.9189104999999973
1.7270000000000001,1.2596042882497653,-0.54128050000000072,21.516208576499533,9.9174389999999981
1.7275,1.2593334640622655,-0.54201625000000075,21.521166928124533,9.9159674999999972
1.728,1.2590622719997655,-0.54275200000000057,21.526124543999533,9.914495999999998
1.7284999999999999,1.2587907120622654,-0.5434877500000006,21.531081424124533,9.9130244999999988
1.7290000000000001,1.2585187842497656,-0.54422350000000075,21.536037568499534,9.9115529999999978
1.7295,1.2582464885622655,-0.54495925000000067,21.540992977124535,9.9100814999999969
1.73,1.2579738249997656,-0.5456950000000006,21.54594764999953,9.9086099999999977
1.7304999999999999,1.2577007935622655,-0.54643075000000052,21.550901587124532,9.9071384999999985
1.7310000000000001,1.2574273942497654,-0.54716650000000078,21.555854788499534,9.9056669999999976
1.7315,1.2571536270622654,-0.5479022500000007,21.560807254124533,9.9041954999999984
1.732,1.2568794919997655,-0.54863800000000063,21.565758983999533,9.9027239999999974
1.7324999999999999,1.2566049890622655,-0.54937375000000055,21.57070997812453,9.9012524999999982
1.7330000000000001,1.2563301182497655,-0.55010950000000081,21.575660236499534,9.8997809999999973
1.7335,1.2560548795622655,-0.55084525000000073,21.580609759124531,9.8983094999999981
1.734,1.2557792729997654,-0.55158100000000054,21.585558545999532,9.8968379999999971
1.7344999999999999,1.2555032985622654,-0.55231675000000058,21.590506597124534,9.895366499999998
1.7350000000000001,1.2552269562497655,-0.55305250000000084,21.595453912499533,9.893894999999997
1.7355,1.2549502460622655,-0.55378825000000065,21.600400492124535,9.8924234999999978
1.736,1.2546731679997656,-0.55452400000000068,21.605346335999531,9.8909519999999986
1.7364999999999999,1.2543957220622655,-0.5552597500000005,21.610291444124531,9.8894804999999977
1.7370000000000001,1.2541179082497653,-0.55599550000000075,21.615235816499531,9.8880089999999967
1.7375,1.2538397265622654,-0.55673125000000068,21.620179453124532,9.8865374999999975
1.738,1.2535611769997654,-0.5574670000000006,21.625122353999533,9.8850659999999984
1.7384999999999999,1.2532822595622655,-0.55820275000000052,21.630064519124531,9.8835944999999974
1.7390000000000001,1.2530029742497653,-0.55893850000000078,21.635005948499533,9.8821229999999982
1.7395,1.2527233210622655,-0.55967425000000071,21.639946642124531,9.8806514999999973
1.74,1.2524432999997654,-0.56041000000000063,21.644886599999531,9.8791799999999981
1.7404999999999999,1.2521629110622654,-0.56114575000000055,21.649825822124534,9.8777084999999989
1.7410000000000001,1.2518821542497653,-0.56188150000000081,21.654764308499534,9.8762369999999979
1.7415,1.2516010295622655,-0.56261725000000062,21.659702059124534,9.874765499999997
1.742,1.2513195369997654,-0.56335300000000066,21.664639073999535,9.8732939999999978
1.7424999999999999,1.2510376765622655,-0.56408875000000047,21.669575353124532,9.8718224999999986
1.7430000000000001,1.2507554482497654,-0.56482450000000073,21.674510896499534,9.8703509999999977
1.7435,1.2504728520622652,-0.56556025000000076,21.679445704124532,9.8688794999999985
1.744,1.2501898879997653,-0.56629600000000058,21.684379775999531,9.8674079999999975
1.7444999999999999,1.2499065560622653,-0.5670317500000005,21.689313112124534,9.8659364999999983
1.7450000000000001,1.2496228562497653,-0.56776750000000076,21.694245712499534,9.8644649999999974
1.7455000000000001,1.2493387885622653,-0.56850325000000068,21.699177577124534,9.8629934999999982
1.746,1.2490543529997653,-0.56923900000000061,21.704108705999531,9.8615219999999972
1.7464999999999999,1.2487695495622655,-0.56997475000000053,21.709039099124531,9.8600504999999981
1.7470000000000001,1.2484843782497654,-0.57071050000000079,21.713968756499533,9.8585789999999971
1.7475000000000001,1.2481988390622654,-0.57144625000000071,21.718897678124531,9.8571074999999979
1.748,1.2479129319997655,-0.57218200000000063,21.723825863999533,9.855635999999997
1.7484999999999999,1.2476266570622654,-0.57291775000000045,21.728753314124528,9.8541644999999978
1.7490000000000001,1.2473400142497653,-0.5736535000000007,21.733680028499535,9.8526929999999968
1.7495000000000001,1.2470530035622653,-0.57438925000000074,21.738606007124535,9.8512214999999976
1.75,1.2467656249997652,-0.57512500000000055,21.743531249999531,9.8497499999999985
1.7504999999999999,1.2464778785622652,-0.57586075000000059,21.748455757124532,9.8482784999999975
1.7510000000000001,1.2461897642497652,-0.57659650000000084,21.753379528499533,9.8468069999999983
1.7515000000000001,1.2459012820622652,-0.57733225000000066,21.758302564124534,9.8453354999999974
1.752,1.2456124319997652,-0.57806800000000069,21.763224863999532,9.8438639999999982
1.7524999999999999,1.2453232140622654,-0.57880375000000051,21.768146428124531,9.8423924999999972
1.7530000000000001,1.2450336282497654,-0.57953950000000076,21.773067256499534,9.840920999999998
1.7535000000000001,1.2447436745622653,-0.5802752500000008,21.777987349124533,9.8394494999999971
1.754,1.2444533529997654,-0.58101100000000061,21.782906705999533,9.8379779999999979
1.7544999999999999,1.2441626635622653,-0.58174675000000065,21.787825327124533,9.8365064999999987
1.7550000000000001,1.2438716062497652,-0.58248250000000079,21.792743212499534,9.8350349999999978
1.7555000000000001,1.2435801810622653,-0.58321825000000072,21.797660362124535,9.8335634999999968
1.756,1.2432883879997652,-0.58395400000000064,21.80257677599953,9.8320919999999976
1.7565,1.2429962270622652,-0.58468975000000056,21.807492454124532,9.8306204999999984
1.7570000000000001,1.2427036982497652,-0.58542550000000082,21.81240739649953,9.8291489999999975
1.7575000000000001,1.2424108015622652,-0.58616125000000074,21.817321603124533,9.8276774999999983
1.758,1.2421175369997652,-0.58689700000000067,21.822235073999533,9.8262059999999973
1.7585,1.2418239045622654,-0.58763275000000059,21.827147809124529,9.8247344999999981
1.7590000000000001,1.2415299042497654,-0.58836850000000085,21.832059808499533,9.8232629999999972
1.7595000000000001,1.2412355360622653,-0.58910425000000077,21.83697107212453,9.821791499999998
1.76,1.2409407999997655,-0.58984000000000059,21.841881599999532,9.8203199999999971
1.7605,1.2406456960622654,-0.59057575000000062,21.846791392124533,9.8188484999999979
1.7610000000000001,1.2403502242497653,-0.59131150000000088,21.851700448499532,9.8173769999999969
1.7615000000000001,1.2400543845622651,-0.59204725000000069,21.856608769124534,9.8159054999999977
1.762,1.2397581769997652,-0.59278300000000073,21.861516353999534,9.8144339999999985
1.7625,1.2394616015622653,-0.59351875000000054,21.86642320312453,9.8129624999999976
1.7630000000000001,1.2391646582497653,-0.5942545000000008,21.871329316499533,9.8114909999999966
1.7635000000000001,1.2388673470622653,-0.59499025000000072,21.87623469412453,9.8100194999999974
1.764,1.2385696679997653,-0.59572600000000064,21.881139335999531,9.8085479999999983
1.7645,1.2382716210622653,-0.59646175000000057,21.886043242124533,9.8070764999999973
1.7650000000000001,1.2379732062497653,-0.59719750000000082,21.890946412499535,9.8056049999999981
1.7655000000000001,1.2376744235622652,-0.59793325000000075,21.895848847124533,9.8041334999999972
1.766,1.2373752729997654,-0.59866900000000067,21.900750545999532,9.802661999999998
1.7665,1.2370757545622653,-0.5994047500000006,21.905651509124532,9.8011904999999988
1.7670000000000001,1.2367758682497652,-0.60014050000000085,21.910551736499531,9.7997189999999978
1.7675000000000001,1.2364756140622652,-0.60087625000000067,21.915451228124532,9.7982474999999969
1.768,1.2361749919997651,-0.6016120000000007,21.920349983999532,9.7967759999999977
1.7685,1.2358740020622652,-0.60234775000000051,21.92524800412453,9.7953044999999985
1.7690000000000001,1.2355726442497652,-0.60308350000000077,21.930145288499535,9.7938329999999976
1.7695000000000001,1.2352709185622652,-0.6038192500000007,21.93504183712453,9.7923614999999984
1.77,1.2349688249997652,-0.60455500000000062,21.939937649999532,9.7908899999999974
1.7705,1.2346663635622652,-0.60529075000000054,21.944832727124531,9.7894184999999982
1.7710000000000001,1.2343635342497652,-0.6060265000000008,21.949727068499534,9.7879469999999973
1.7715000000000001,1.2340603370622654,-0.60676225000000072,21.954620674124534,9.7864754999999981
1.772,1.2337567719997653,-0.60749800000000065,21.959513543999535,9.7850039999999971
1.7725,1.2334528390622654,-0.60823375000000057,21.964405678124532,9.783532499999998
1.7730000000000001,1.2331485382497651,-0.60896950000000083,21.969297076499537,9.782060999999997
1.7735000000000001,1.2328438695622652,-0.60970525000000075,21.974187739124531,9.7805894999999978
1.774,1.2325388329997651,-0.61044100000000068,21.979077665999533,9.7791179999999969
1.7745,1.2322334285622651,-0.6111767500000006,21.983966857124532,9.7776464999999977
1.7750000000000001,1.2319276562497652,-0.61191250000000086,21.988855312499535,9.7761749999999967
1.7755000000000001,1.2316215160622652,-0.61264825000000078,21.993743032124534,9.7747034999999975
1.776,1.2313150079997652,-0.6133840000000006,21.998630015999531,9.7732319999999984
1.7765,1.2310081320622652,-0.61411975000000063,22.003516264124531,9.7717604999999974
1.7770000000000001,1.2307008882497652,-0.61485550000000089,22.008401776499532,9.7702889999999982
1.7775000000000001,1.2303932765622652,-0.6155912500000007,22.013286553124534,9.7688174999999973
1.778,1.2300852969997653,-0.61632700000000062,22.018170593999532,9.7673459999999981
1.7785,1.2297769495622652,-0.61706275000000055,22.02305389912453,9.7658744999999971
1.7790000000000001,1.2294682342497651,-0.61779850000000081,22.027936468499533,9.7644029999999979
1.7795000000000001,1.229159151062265,-0.61853425000000073,22.032818302124532,9.762931499999997
1.78,1.2288496999997651,-0.61927000000000065,22.037699399999532,9.7614599999999978
1.7805,1.2285398810622652,-0.62000575000000058,22.042579762124532,9.7599884999999986
1.7810000000000001,1.228229694249765,-0.62074150000000083,22.047459388499533,9.7585169999999977
1.7815000000000001,1.2279191395622651,-0.62147725000000076,22.052338279124534,9.7570454999999967
1.782,1.2276082169997651,-0.62221300000000068,22.057216433999532,9.7555739999999975
1.7825,1.2272969265622653,-0.62294875000000061,22.06209385312453,9.7541024999999983
1.7830000000000001,1.2269852682497653,-0.62368450000000086,22.066970536499532,9.7526309999999974
1.7835000000000001,1.2266732420622652,-0.62442025000000079,22.071846484124531,9.7511594999999982
1.784,1.2263608479997652,-0.62515600000000071,22.076721695999531,9.7496879999999972
1.7845,1.2260480860622653,-0.62589175000000064,22.081596172124534,9.7482164999999981
1.7850000000000001,1.225734956249765,-0.62662750000000089,22.086469912499535,9.7467449999999971
1.7855000000000001,1.2254214585622651,-0.62736325000000082,22.091342917124535,9.7452734999999979
1.786,1.225107592999765,-0.62809900000000074,22.096215185999529,9.743801999999997
1.7865,1.2247933595622651,-0.62883475000000066,22.101086719124531,9.7423304999999978
1.7870000000000001,1.2244787582497652,-0.62957050000000092,22.105957516499533,9.7408589999999968
1.7875000000000001,1.2241637890622652,-0.63030625000000073,22.110827578124532,9.7393874999999976
1.788,1.2238484519997652,-0.63104200000000077,22.115696903999535,9.7379159999999985
1.7885,1.2235327470622652,-0.63177775000000058,22.120565494124531,9.7364444999999975
1.7890000000000001,1.2232166742497652,-0.63251350000000084,22.125433348499534,9.7349729999999965
1.7895000000000001,1.2229002335622652,-0.63324925000000076,22.130300467124531,9.7335014999999974
1.79,1.2225834249997651,-0.63398500000000069,22.135166849999532,9.7320299999999982
1.7905,1.2222662485622653,-0.63472075000000061,22.140032497124533,9.7305584999999972
1.7910000000000001,1.221948704249765,-0.63545650000000087,22.144897408499531,9.729086999999998
1.7915000000000001,1.2216307920622651,-0.63619225000000079,22.149761584124533,9.7276154999999971
1.792,1.221312511999765,-0.63692800000000072,22.154625023999529,9.7261439999999979
1.7925,1.2209938640622651,-0.63766375000000064,22.159487728124532,9.7246724999999987
1.7929999999999999,1.2206748482497651,-0.63839950000000056,22.164349696499531,9.7232009999999978
1.7935000000000001,1.2203554645622652,-0.63913525000000071,22.169210929124532,9.7217294999999968
1.794,1.2200357129997652,-0.63987100000000074,22.174071425999532,9.7202579999999976
1.7945,1.2197155935622652,-0.64060675000000056,22.178931187124533,9.7187864999999984
1.7949999999999999,1.2193951062497652,-0.64134250000000059,22.183790212499531,9.7173149999999975
1.7955000000000001,1.2190742510622652,-0.64207825000000074,22.188648502124533,9.7158434999999983
1.796,1.2187530279997651,-0.64281400000000066,22.193506055999531,9.7143719999999973
1.7965,1.2184314370622653,-0.64354975000000059,22.19836287412453,9.7129004999999982
1.7969999999999999,1.2181094782497652,-0.64428550000000051,22.203218956499533,9.7114289999999972
1.7975000000000001,1.2177871515622649,-0.64502125000000077,22.208074303124533,9.709957499999998
1.798,1.217464456999765,-0.64575700000000069,22.212928913999534,9.7084859999999971
1.7985,1.2171413945622651,-0.64649275000000062,22.217782789124531,9.7070144999999979
1.7989999999999999,1.2168179642497652,-0.64722850000000054,22.222635928499532,9.7055429999999987
1.7995000000000001,1.216494166062265,-0.6479642500000008,22.22748833212453,9.7040714999999977
1.8,1.2161699999997651,-0.64870000000000072,22.232339999999532,9.7025999999999986
1.8005,1.2158454660622651,-0.64943575000000064,22.237190932124534,9.7011284999999976
1.8009999999999999,1.2155205642497651,-0.65017150000000057,22.24204112849953,9.6996569999999984
1.8015000000000001,1.215195294562265,-0.65090725000000083,22.246890589124533,9.6981854999999975
1.802,1.2148696569997652,-0.65164300000000064,22.251739313999529,9.6967139999999983
1.8025,1.2145436515622652,-0.65237875000000067,22.25658730312453,9.6952424999999973
1.8029999999999999,1.2142172782497651,-0.65311450000000049,22.26143455649953,9.6937709999999981
1.8035000000000001,1.213890537062265,-0.65385025000000074,22.266281074124532,9.6922994999999972
1.804,1.2135634279997649,-0.65458600000000067,22.271126855999533,9.690827999999998
1.8045,1.213235951062265,-0.65532175000000059,22.275971902124528,9.689356499999997
1.8049999999999999,1.2129081062497651,-0.65605750000000052,22.280816212499531,9.6878849999999979
1.8055000000000001,1.2125798935622649,-0.65679325000000077,22.28565978712453,9.6864134999999969
1.806,1.212251312999765,-0.6575290000000007,22.29050262599953,9.6849419999999977
1.8065,1.211922364562265,-0.65826475000000062,22.295344729124533,9.6834704999999985
1.8069999999999999,1.2115930482497652,-0.65900050000000054,22.300186096499534,9.6819989999999976
1.8075000000000001,1.211263364062265,-0.6597362500000008,22.305026728124531,9.6805274999999966
1.8080000000000001,1.2109333119997649,-0.66047200000000073,22.309866623999532,9.6790559999999974
1.8085,1.2106028920622651,-0.66120775000000065,22.314705784124531,9.6775844999999983
1.8089999999999999,1.2102721042497651,-0.66194350000000057,22.319544208499529,9.6761129999999973
1.8095000000000001,1.209940948562265,-0.66267925000000083,22.324381897124532,9.6746414999999981
1.8100000000000001,1.2096094249997649,-0.66341500000000075,22.329218849999531,9.6731699999999972
1.8105,1.209277533562265,-0.66415075000000068,22.334055067124531,9.671698499999998
1.8109999999999999,1.2089452742497651,-0.6648865000000006,22.338890548499531,9.6702269999999988
1.8115000000000001,1.2086126470622649,-0.66562225000000086,22.343725294124532,9.6687554999999978
1.8120000000000001,1.2082796519997649,-0.66635800000000067,22.348559303999529,9.6672839999999969
