"Time","revolute.phi","revolute.w","revolute1.phi","revolute1.w"
9.125,-2.9646991984500115,1.3659843945461252,-1.573111643411065,-3.382832142472239
9.1255000000000006,-2.9640151244829149,1.3703168590812023,-1.5748032887522201,-3.3837376723293962
9.1259999999999994,-2.9633288842406262,1.3746495635242815,-1.5764953829590422,-3.3846274463053514
9.1265000000000001,-2.9626404776000985,1.3789825091262486,-1.5781879181345511,-3.3855014151889185
9.1270000000000007,-2.9619499044374451,1.3833156971283831,-1.5798808863565492,-3.3863595298485203
9.1274999999999995,-2.9612571646279333,1.3876491287622283,-1.5815742796776602,-3.3872017412327193
9.1280000000000001,-2.9605622580459734,1.3919828052494669,-1.5832680901253651,-3.3880280003707557
9.1285000000000007,-2.9598651845651345,1.3963167278016557,-1.5849623097019854,-3.3888382583730592
9.1289999999999996,-2.9591659440581295,1.4006508976200989,-1.586656930384722,-3.3896324664317796
9.1295000000000002,-2.9584645363968103,1.4049853158957208,-1.588351944125693,-3.3904105758213259
9.1300000000000008,-2.9577609614521769,1.4093199838088031,-1.5900473428519131,-3.39117253789887
9.1304999999999996,-2.9570552190943715,1.4136549025288552,-1.5917431184653354,-3.3919183041048919
9.1310000000000002,-2.9563473091926653,1.4179900732144899,-1.5934392628428875,-3.3926478259637038
9.1315000000000008,-2.9556372316154742,1.4223254970131587,-1.5951357678364546,-3.393361055083969
9.1319999999999997,-2.9549249862303459,1.426661175061023,-1.5968326252729159,-3.3940579431592308
9.1325000000000003,-2.9542105729039534,1.4309971084828299,-1.598529826954183,-3.3947384419684501
9.1330000000000009,-2.9534939915021066,1.435333298391646,-1.6002273646571847,-3.3954025033765136
9.1334999999999997,-2.9527752418897415,1.439669745888732,-1.6019252301339018,-3.3960500793347754
9.1340000000000003,-2.952054323930914,1.4440064520634139,-1.6036234151114053,-3.39668112188158
9.134500000000001,-2.9513312374888079,1.4483434179928212,-1.6053219112918411,-3.3972955831427836
9.1349999999999998,-2.9506059824257278,1.4526806447417573,-1.6070207103524663,-3.3978934153322835
9.1355000000000004,-2.9498785586030905,1.4570181333625747,-1.6087198039456854,-3.3984745707525525
9.136000000000001,-2.9491489658814358,1.4613558848949104,-1.6104191836990376,-3.3990390017951535
9.1364999999999998,-2.9484172041204189,1.4656939003655576,-1.6121188412152285,-3.3995866609412708
9.1370000000000005,-2.947683273178797,1.4700321807883414,-1.6138187680721734,-3.4001175007622431
9.1375000000000011,-2.9469471729144465,1.4743707271638515,-1.6155189558229766,-3.4006314739200798
9.1379999999999999,-2.9462089031843526,1.4787095404793178,-1.6172193959959698,-3.4011285331679928
9.1385000000000005,-2.9454684638445947,1.4830486217084817,-1.6189200800947501,-3.4016086313509266
9.1389999999999993,-2.9447258547503687,1.487387971811319,-1.6206209995981571,-3.4020717214060747
9.1395,-2.943981075755961,1.4917275917339865,-1.622322145960341,-3.4025177563634221
9.1400000000000006,-2.9432341267147626,1.4960674824085438,-1.6240235106107379,-3.4029466893462526
9.1404999999999994,-2.9424850074792648,1.5004076447528263,-1.6257250849541096,-3.403358473571692
9.141,-2.9417337179010423,1.504748079670319,-1.6274268603705799,-3.4037530623512264
9.1415000000000006,-2.940980257830772,1.509088788049892,-1.6291288282156176,-3.4041304090912301
9.1419999999999995,-2.9402246271182206,1.5134297707656719,-1.6308309798200735,-3.4044904672934932
9.1425000000000001,-2.9394668256122349,1.5177710286769168,-1.6325333064902214,-3.4048331905557503
9.1430000000000007,-2.9387068531607552,1.5221125626277521,-1.6342357995077363,-3.405158532572202
9.1434999999999995,-2.9379447096108073,1.5264543734470424,-1.6359384501297345,-3.4054664471340419
9.1440000000000001,-2.9371803948084878,1.5307964619482652,-1.6376412495888115,-3.4057568881299938
9.1445000000000007,-2.9364139102305393,1.5351388069727701,-1.6393441932707595,-3.4060298248136238
9.1449999999999996,-2.9356452568812346,1.5394813936918863,-1.6410472753294458,-3.4062852221247408
9.1455000000000002,-2.9348744322138698,1.5438242550353614,-1.6427504808040774,-3.4065230118837566
9.1460000000000008,-2.934101436089112,1.5481673915075171,-1.6444538008760086,-3.4067431485455519
9.1464999999999996,-2.9333262683671402,1.5525108035903707,-1.6461572267032922,-3.4069455866693397
9.1470000000000002,-2.9325489289076505,1.5568544917434457,-1.6478607494207347,-3.4071302809192399
9.1475000000000009,-2.9317694175698659,1.5611984564034427,-1.6495643601398848,-3.4072971860648442
9.1479999999999997,-2.9309877342125343,1.565542697984049,-1.6512680499490873,-3.4074462569817907
9.1485000000000003,-2.9302038786939253,1.5698872168757494,-1.6529718099135324,-3.4075774486523343
9.1490000000000009,-2.9294178508718445,1.5742320134454961,-1.6546756310752495,-3.4076907161659173
9.1494999999999997,-2.9286296506036313,1.5785770880365204,-1.6563795044531566,-3.407786014719739
9.1500000000000004,-2.9278392777461502,1.5829224409681417,-1.6580834210431128,-3.4078632996193292
9.150500000000001,-2.9270467321558136,1.5872680725354387,-1.6597873718179101,-3.4079225262791173
9.1509999999999998,-2.9262520136885724,1.5916139830090597,-1.6614913477273248,-3.4079636502230026
9.1515000000000004,-2.9254551221999137,1.5959601726350319,-1.6631953396981667,-3.4079866270849273
9.152000000000001,-2.9246560575448761,1.6003066416344345,-1.6648993386342752,-3.4079914126094453
9.1524999999999999,-2.9238548195780467,1.6046533902032065,-1.6666033354165664,-3.4079779626522937
9.1530000000000005,-2.9230514081535559,1.6090004185119571,-1.6683073209030865,-3.4079462331809651
9.1534999999999993,-2.9222458231250972,1.6133477267056233,-1.6700112859289986,-3.4078961802752774
9.1539999999999999,-2.9214380643459079,1.6176953149033553,-1.6717152213066606,-3.4078277601279416
9.1545000000000005,-2.9206281316687934,1.6220431831981719,-1.6734191178256201,-3.4077409290451408
9.1549999999999994,-2.9198160249461171,1.6263913316567717,-1.6751229662526579,-3.4076356434470907
9.1555,-2.9190017440298002,1.6307397603193439,-1.6768267573318423,-3.4075118598686189
9.1560000000000006,-2.918185288771336,1.6350884691992362,-1.6785304817845208,-3.4073695349597317
9.1564999999999994,-2.9173666590217859,1.6394374582827691,-1.680234130309372,-3.4072086254861844
9.157,-2.9165458546317753,1.6437867275290419,-1.6819376935824548,-3.4070290883300571
9.1575000000000006,-2.9157228754515097,1.6481362768696071,-1.683641162257203,-3.4068308804903187
9.1579999999999995,-2.9148977213307723,1.6524861062082783,-1.6853445269644742,-3.406613959083403
9.1585000000000001,-2.9140703921189139,1.6568362154209411,-1.687047778312603,-3.4063782813437768
9.1590000000000007,-2.9132408876648777,1.6611866043552246,-1.6887509068873918,-3.4061238046245124
9.1594999999999995,-2.9124092078171886,1.6655372728303104,-1.6904539032521626,-3.4058504863978585
9.1600000000000001,-2.9115753524239483,1.6698882206367436,-1.6921567579478063,-3.4055582842558065
9.1605000000000008,-2.9107393213328594,1.6742394475361033,-1.6938594614927787,-3.4052471559106698
9.1609999999999996,-2.9099011143912108,1.6785909532608128,-1.6955620043831487,-3.4049170591956508
9.1615000000000002,-2.909060731445881,1.6829427375139507,-1.6972643770926494,-3.4045679520654049
9.1620000000000008,-2.90821817234335,1.6872947999689196,-1.6989665700726715,-3.4041997925966232
9.1624999999999996,-2.9073734369297002,1.6916471402692588,-1.7006685737523148,-3.4038125389885967
9.1630000000000003,-2.9065265250506043,1.6959997580284523,-1.7023703785384368,-3.4034061495637853
9.1635000000000009,-2.9056774365513478,1.7003526528296018,-1.7040719748156483,-3.4029805827683961
9.1639999999999997,-2.9048261712768237,1.7047058242252353,-1.7057733529463621,-3.4025357971729475
9.1645000000000003,-2.9039727290715249,1.7090592717371171,-1.7074745032708449,-3.4020717514728398
9.1650000000000009,-2.9031171097795658,1.71341299485592,-1.7091754161072095,-3.4015884044889324
9.1654999999999998,-2.9022593132446719,1.7177669930410344,-1.7108760817514663,-3.4010857151681124
9.1660000000000004,-2.9013993393101827,1.7221212657203795,-1.7125764904775735,-3.4005636425838563
9.166500000000001,-2.900537187819058,1.7264758122900723,-1.7142766325374306,-3.4000221459368158
9.1669999999999998,-2.8996728628242741,1.7308305941832147,-1.7159765072717919,-3.3994612058156948
9.1675000000000004,-2.898806361247166,1.7351856370455814,-1.7176760985681283,-3.3988807669283054
9.168000000000001,-2.897937682134371,1.7395409473404926,-1.7193753948916743,-3.3982807848448764
9.1684999999999999,-2.8970668253499374,1.7438965241312669,-1.7210743864553451,-3.397661219394454
9.1690000000000005,-2.8961937907580921,1.7482523664432963,-1.722773063451402,-3.3970220305389267
9.1694999999999993,-2.8953185782232778,1.7526084732636478,-1.7244714160514547,-3.3963631783736368
9.1699999999999999,-2.8944411876101288,1.756964843540898,-1.7261694344065528,-3.3956846231279645
9.1705000000000005,-2.8935616187835098,1.7613214761847331,-1.7278671086471882,-3.3949863251659478
9.1709999999999994,-2.8926798716085083,1.7656783700657064,-1.7295644288833596,-3.3942682449868729
9.1715,-2.8917959459504377,1.7700355240149925,-1.7312613852046319,-3.3935303432258701
9.1720000000000006,-2.8909098416748624,1.7743929368240048,-1.7329579676801476,-3.3927725806545315
9.1724999999999994,-2.8900215586475984,1.7787506072441521,-1.7346541663586883,-3.3919949181815023
9.173,-2.8891310967347126,1.7831085339865944,-1.736349971268736,-3.3911973168530736
9.1735000000000007,-2.8882384558025476,1.7874667157218576,-1.7380453724184841,-3.3903797378538023
9.1739999999999995,-2.8873436357177256,1.7918251510795924,-1.739740359795896,-3.3895421425071035
9.1745000000000001,-2.8864466363471419,1.7961838386483282,-1.7414349233687727,-3.3886844922758401
9.1750000000000007,-2.8855474575579976,1.8005427769750921,-1.743129053084757,-3.3878067487629462
9.1754999999999995,-2.8846460992177958,1.8049019645651612,-1.7448227388713988,-3.386908873712017
9.1760000000000002,-2.8837425611943401,1.8092613998818223,-1.746515970636215,-3.3859908290078997
9.1765000000000008,-2.8828368433557641,1.8136210813459865,-1.7482087382667011,-3.3850525766773156
9.1769999999999996,-2.8819289455705297,1.8179810073359459,-1.7499010316303907,-3.3840940788894511
9.1775000000000002,-2.8810188677074269,1.8223411761871284,-1.7515928405749206,-3.3831152979565506
9.1780000000000008,-2.8801066096355981,1.826701586191718,-1.7532841549280367,-3.3821161963345316
9.1784999999999997,-2.8791921712245414,1.8310622355984052,-1.7549749644976598,-3.3810967366235856
9.1790000000000003,-2.8782755523441099,1.835423122612148,-1.756665259071944,-3.3800568815687604
9.1795000000000009,-2.8773567528645323,1.8397842453937852,-1.7583550284192895,-3.3789965940605868
9.1799999999999997,-2.8764357726564218,1.8441456020597951,-1.7600442622884012,-3.3779158371356695
9.1805000000000003,-2.8755126115907674,1.8485071906820494,-1.7617329504083545,-3.3768145739772724
9.1810000000000009,-2.8745872695389667,1.8528690092874298,-1.7634210824886014,-3.3756927679159494
9.1814999999999998,-2.8736597463728191,1.8572310558575871,-1.7651086482190346,-3.3745503824301277
9.1820000000000004,-2.872730041964533,1.8615933283286927,-1.7667956372700488,-3.3733873811467041
9.182500000000001,-2.8717981561867449,1.8659558245910592,-1.7684820392925502,-3.3722037278416614
9.1829999999999998,-2.8708640889125245,1.8703185424888933,-1.7701678439180184,-3.3709993864406664
9.1835000000000004,-2.869927840015372,1.874681479820054,-1.7718530407585682,-3.3697743210196522
9.1840000000000011,-2.8689894093692434,1.8790446343356679,-1.7735376194069612,-3.3685284958054482
9.1844999999999999,-2.8680487968485524,1.8834080037398864,-1.7752215694366638,-3.3672618751763688
9.1850000000000005,-2.8671060023281694,1.8877715856896411,-1.7769048804019132,-3.3659744236627969
9.1854999999999993,-2.86616102568345,1.8921353777942447,-1.7785875418377184,-3.3646661059478222
9.1859999999999999,-2.8652138667902212,1.8964993776152239,-1.7802695432599531,-3.3633368868678035
9.1865000000000006,-2.8642645255248094,1.9008635826659228,-1.7819508741653574,-3.3619867314130008
9.1869999999999994,-2.8633130017640398,1.9052279904112563,-1.783631524031603,-3.3606156047281663
9.1875,-2.862359295385239,1.9095925982674677,-1.785311482317351,-3.3592234721131264
9.1880000000000006,-2.8614034062662572,1.913957403601745,-1.7869907384622659,-3.3578102990234173
9.1884999999999994,-2.8604453342854717,1.9183224037319773,-1.7886692818870729,-3.3563760510708662
9.1890000000000001,-2.8594850808508743,1.9226875878144625,-1.790347105060824,-3.3549206916057162
9.1895000000000007,-2.8585226488034614,1.9270529373562308,-1.7920242033070584,-3.3534441818700995
9.1899999999999995,-2.8575580340888949,1.9314184703977615,-1.7937005580980696,-3.3519464941710355
9.1905000000000001,-2.8565912366135708,1.93578418391978,-1.795376158831141,-3.3504275947106499
9.1910000000000007,-2.855622256285117,1.9401500748487679,-1.7970509948861255,-3.3488874498493546
9.1914999999999996,-2.8546510930123912,1.9445161400566782,-1.7987250556255256,-3.3473260261064257
9.1920000000000002,-2.8536777467054955,1.9488823763606551,-1.8003983303945674,-3.3457432901605713
9.1925000000000008,-2.8527022172758012,1.9532487805226126,-1.802070808521226,-3.344139208850561
9.1929999999999996,-2.8517245046359649,1.9576153492489516,-1.8037424793162993,-3.3425137491757981
9.1935000000000002,-2.850744608699928,1.9619820791902809,-1.8054133320734878,-3.3408668782968856
9.1940000000000008,-2.8497625293829527,1.9663489669409935,-1.8070833560694142,-3.3391985635362604
9.1944999999999997,-2.848778266601633,1.9707160090389857,-1.8087525405637039,-3.3375087723787606
9.1950000000000003,-2.8477918202738919,1.9750832019653772,-1.8104208747990582,-3.3357974724721968
9.1955000000000009,-2.8468031903190245,1.9794505421440862,-1.8120883480012797,-3.3340646316279821
9.1959999999999997,-2.8458123766576993,1.983818025941551,-1.8137549493793468,-3.3323102178217008
9.1965000000000003,-2.8448193792119656,1.9881856496664474,-1.8154206681254927,-3.330534199193679
9.197000000000001,-2.8438241979052892,1.9925534095692667,-1.8170854934152265,-3.3287365440496162
9.1974999999999998,-2.842826832662559,1.9969213018420358,-1.8187494144074112,-3.3269172208611528
9.1980000000000004,-2.8418272834100891,2.0012893226180331,-1.8204124202443397,-3.3250761982664421
9.198500000000001,-2.8408255500756572,2.0056574679713695,-1.8220745000517566,-3.323213445070778
9.1989999999999998,-2.8398216325885133,2.0100257339167054,-1.8237356429389382,-3.3213289302471685
9.1995000000000005,-2.8388155308793781,2.0143941164089689,-1.8253958379987658,-3.3194226229369028
9.2000000000000011,-2.8378072448804836,2.0187626113429378,-1.8270550743077496,-3.3174944924501824
9.2004999999999999,-2.8367967745255784,2.0231312145529521,-1.8287133409261069,-3.3155445082666892
9.2010000000000005,-2.8357841197499329,2.0274999218126375,-1.8303706268978368,-3.3135726400361598
9.2014999999999993,-2.8347692804903777,2.0318687288344672,-1.8320269212507383,-3.3115788575790184
9.202,-2.8337522566852931,2.036237631269556,-1.8336822129965165,-3.3095631308869122
9.2025000000000006,-2.8327330482746484,2.0406066247072263,-1.8353364911307992,-3.3075254301233552
9.2029999999999994,-2.8317116552000066,2.0449757046747234,-1.8369897446332144,-3.3054657256242908
9.2035,-2.8306880774045315,2.0493448666369369,-1.8386419624674666,-3.3033839878986635
9.2040000000000006,-2.8296623148330227,2.0537141059959785,-1.8402931335813597,-3.3012801876290512
9.2044999999999995,-2.8286343674319205,2.0580834180908987,-1.8419432469068737,-3.2991542956722339
9.2050000000000001,-2.8276042351493129,2.0624527981974086,-1.8435922913602407,-3.2970062830597637
9.2055000000000007,-2.8265719179349702,2.0668222415274542,-1.8452402558419694,-3.2948361209985939
9.2059999999999995,-2.8255374157403526,2.0711917432289377,-1.8468871292369213,-3.2926437808716522
9.2065000000000001,-2.8245007285186121,2.0755612983854363,-1.8485329004143853,-3.2904292342384043
9.2070000000000007,-2.8234618562246312,2.0799309020157786,-1.8501775582281037,-3.2881924528354909
9.2074999999999996,-2.8224207988150303,2.0843005490737663,-1.8518210915163476,-3.2859334085772964
9.2080000000000002,-2.8213775562481676,2.0886702344478891,-1.8534634891019923,-3.2836520735565111
9.2085000000000008,-2.8203321284841798,2.0930399529609049,-1.8551047397925426,-3.281348420044774
9.2089999999999996,-2.8192845154849873,2.0974096993695581,-1.856744832380208,-3.2790224204932339
9.2095000000000002,-2.818234717214295,2.101779468364299,-1.8583837556419798,-3.2766740475331182
9.2100000000000009,-2.8171827336376367,2.1061492545688618,-1.8600214983396535,-3.2743032739763716
9.2104999999999997,-2.8161285647223715,2.11051905253998,-1.8616580492199062,-3.2719100728162194
9.2110000000000003,-2.815072210437696,2.1148888567671125,-1.8632933970143739,-3.2694944172277349
9.2115000000000009,-2.8140136750856719,2.119258659489879,-1.8649275378503805,-3.2670562274185713
9.2119999999999997,-2.8129529565899904,2.123628456094556,-1.8665604569231555,-3.2645955020777224
9.2125000000000004,-2.8118900532432178,2.12799824171424,-1.8681921400410095,-3.2621122355741075
9.213000000000001,-2.810824965049695,2.1323680105518488,-1.8698225759231311,-3.2596064014775212
9.2134999999999998,-2.8097576920163791,2.1367377567409864,-1.8714517532751249,-3.2570779735341198
9.2140000000000004,-2.8086882341528523,2.1411074743456582,-1.8730796607890965,-3.2545269256668847
9.214500000000001,-2.8076165914713664,2.1454771573598421,-1.8747062871436935,-3.2519532319761781
9.2149999999999999,-2.806542763986859,2.1498467997072073,-1.8763316210041918,-3.2493568667402135
9.2155000000000005,-2.8054667517169589,2.1542163952408266,-1.877955651022585,-3.2467378044155257
9.2160000000000011,-2.8043885546820375,2.1585859377427541,-1.8795783658376226,-3.2440960196375235
9.2164999999999999,-2.8033081729052194,2.1629554209237347,-1.8811997540748973,-3.24143148722096
9.2170000000000005,-2.8022256064123923,2.1673248384229238,-1.8828198043469342,-3.2387441821604015
9.2174999999999994,-2.8011408552322603,2.1716941838074426,-1.8844385052532242,-3.2360340796307945
9.218,-2.8000539193963303,2.1760634505721752,-1.886055845380338,-3.2333011549878803
9.2185000000000006,-2.7989647989389694,2.1804326321393246,-1.8876718133019619,-3.2305453837687708
9.2189999999999994,-2.7978734938974128,2.1848017218581264,-1.8892863975789815,-3.2277667416924083
9.2195,-2.7967800043117736,2.1891707130045646,-1.8908995867595753,-3.2249652046600352
9.2200000000000006,-2.7956843302250949,2.1935395987809496,-1.8925113693792497,-3.2221407487557556
9.2204999999999995,-2.7945864716833548,2.1979083723156263,-1.8941217339609264,-3.2192933502469998
9.2210000000000001,-2.7934864287354828,2.2022770266626961,-1.8957306690150353,-3.2164229855849924
9.2215000000000007,-2.7923842014334035,2.2066455548015855,-1.8973381630395467,-3.2135296314053088
9.2219999999999995,-2.7912797898320503,2.2110139496367656,-1.8989442045200657,-3.2106132645283489
9.2225000000000001,-2.7901731939893746,2.2153822039974616,-1.9005487819299149,-3.2076738619597975
9.2230000000000008,-2.7890644139663938,2.2197503106372336,-1.9021518837301765,-3.2047114008911866
9.2234999999999996,-2.7879534498272034,2.2241182622336861,-1.9037534983697795,-3.2017258587003616
9.2240000000000002,-2.786840301638986,2.2284860513881863,-1.9053536142855876,-3.1987172129519497
9.2245000000000008,-2.7857249694720623,2.2328536706254356,-1.9069522199024376,-3.1956854413979174
9.2249999999999996,-2.7846074533998961,2.237221112393188,-1.9085493036332273,-3.1926305219780411
9.2255000000000003,-2.783487753499112,2.2415883690619611,-1.9101448538790058,-3.1895524328203666
9.2260000000000009,-2.7823658698495399,2.2459554329246147,-1.9117388590290094,-3.1864511522417778
9.2264999999999997,-2.7812418025342232,2.2503222961960607,-1.9133313074607505,-3.183326658748459
9.2270000000000003,-2.7801155516394371,2.2546889510129833,-1.9149221875401068,-3.1801789310363593
9.2275000000000009,-2.7789871172547276,2.2590553894334082,-1.9165114876213594,-3.1770079479917568
9.2279999999999998,-2.7778564994729287,2.2634216034364223,-1.9180991960472784,-3.1738136886917268
9.2285000000000004,-2.7767236983901711,2.2677875849218854,-1.9196853011492165,-3.1705961324046008
9.229000000000001,-2.7755887141059308,2.2721533257100059,-1.9212697912471424,-3.1673552585905322
9.2294999999999998,-2.7744515467230371,2.2765188175410533,-1.9228526546497313,-3.1640910469019667
9.2300000000000004,-2.7733121963476881,2.2808840520750784,-1.9244338796544533,-3.1608034771840985
9.230500000000001,-2.7721706630894962,2.2852490208914822,-1.9260134545476102,-3.1574925294754386
9.2309999999999999,-2.7710269470614954,2.2896137154887324,-1.9275913676044254,-3.1541581840082817
9.2315000000000005,-2.7698810483801592,2.2939781272840811,-1.9291676070891324,-3.1508004212091656
9.2319999999999993,-2.768732967165449,2.2983422476131179,-1.9307421612550055,-3.1474192216994505
9.2324999999999999,-2.7675827035408016,2.3027060677295705,-1.9323150183444777,-3.1440145662957266
9.2330000000000005,-2.766430257633187,2.307069578804855,-1.9338861665891727,-3.140586436010389
9.2334999999999994,-2.7652756303858883,2.3114327767402152,-1.9354555952124306,-3.137134786853276
9.234,-2.7641188261886391,2.3157956777393958,-1.9370232976732853,-3.1336594682888519
9.2345000000000006,-2.7629598406571509,2.3201582459506245,-1.9385892565942358,-3.1301606021162756
9.2349999999999994,-2.7617986739581504,2.3245204723636723,-1.9401534601958472,-3.1266381693468279
9.2355,-2.7606353262626286,2.3288823478882366,-1.9417158966890566,-3.1230921511701339
9.2360000000000007,-2.7594697977458904,2.3332438633535517,-1.9432765542752224,-3.1195225289545183
9.2364999999999995,-2.7583020885875795,2.337605009508148,-1.9448354211462189,-3.1159292842472475
9.2370000000000001,-2.7571321989716919,2.3419657770196096,-1.9463924854845358,-3.1123123987747721
9.2375000000000007,-2.7559601290866307,2.3463261564741851,-1.9479477354633221,-3.1086718544430831
9.2379999999999995,-2.7547858791252269,2.3506861383765516,-1.9495011592464861,-3.1050076333379537
9.2385000000000002,-2.7536094492847543,2.3550457131495621,-1.9510527449887893,-3.1013197177251794
9.2390000000000008,-2.7524308397669857,2.3594048711338722,-1.9526024808358973,-3.0976080900509362
9.2394999999999996,-2.7512500507782107,2.3637636025876874,-1.9541503549244721,-3.093872732942025
9.2400000000000002,-2.7500670825292546,2.3681218976865228,-1.9556963553822728,-3.0901136292061064
9.2405000000000008,-2.7488819352355298,2.3724797465228216,-1.9572404703282016,-3.0863307618320639
9.2409999999999997,-2.74769460911706,2.3768371391057079,-1.9587826878723982,-3.0825241139902415
9.2415000000000003,-2.7465051043984889,2.3811940653607437,-1.9603229961163415,-3.0786936690326878
9.2420000000000009,-2.7453134213091452,2.3855505151295486,-1.9618613831528919,-3.0748394104935124
9.2424999999999997,-2.7441195600830532,2.3899064781695496,-1.9633978370663918,-3.0709613220891261
9.2430000000000003,-2.7429235209589535,2.3942619441537456,-1.9649323459327592,-3.0670593877184822
9.2435000000000009,-2.7417253041803575,2.398616902670315,-1.9664648978195385,-3.0631335914634357
9.2439999999999998,-2.7405249099955657,2.4029713432223798,-1.9679954807859943,-3.059183917588987
9.2445000000000004,-2.739322338657685,2.4073252552277582,-1.9695240828832095,-3.0552103505435131
9.245000000000001,-2.7381175904246833,2.4116786280185791,-1.9710506921541326,-3.0512128749591367
9.2454999999999998,-2.7369106655594084,2.4160314508410421,-1.9725752966336749,-3.0471914756519629
9.2460000000000004,-2.7357015643296054,2.4203837128551711,-1.9740978843488051,-3.0431461376223159
9.2465000000000011,-2.7344902870079717,2.4247354031344326,-1.9756184433185997,-3.0390768460551052
9.2469999999999999,-2.7332768338721736,2.4290865106654929,-1.9771369615543375,-3.0349835863200614
9.2475000000000005,-2.7320612052048654,2.433437024347969,-1.9786534270595979,-3.0308663439719754
9.2479999999999993,-2.7308434012937508,2.4377869329940354,-1.9801678278303008,-3.0267251047510779
9.2484999999999999,-2.729623422431573,2.4421362253282548,-1.9816801518548326,-3.0225598545832026
9.2490000000000006,-2.7284012689161834,2.4464848899871812,-1.9831903871140883,-3.0183705795801701
9.2494999999999994,-2.7271769410505518,2.4508329155191144,-1.984698521581566,-3.0141572660400238
9.25,-2.7259504391427858,2.4551802903838551,-1.9862045432234661,-3.0099199004472634
9.2505000000000006,-2.7247217635061904,2.4595270029523246,-1.9877084399987373,-3.0056584694732162
9.2509999999999994,-2.7234909144592803,2.4638730415063193,-1.9892101998591729,-3.0013729599762722
9.2515000000000001,-2.7222578923257985,2.4682183942382667,-1.9907098107495096,-2.9970633590021167
9.2520000000000007,-2.721022697434774,2.4725630492508426,-1.9922072606074723,-2.9927296537841053
9.2524999999999995,-2.7197853301205388,2.4769069945567272,-1.9937025373638741,-2.988371831743494
9.2530000000000001,-2.7185457907227444,2.4812502180783595,-1.9951956289427091,-2.9839898804896756
9.2535000000000007,-2.7173040795864174,2.4855927076475561,-1.9966865232612026,-2.9795837878205513
9.2539999999999996,-2.7160601970619771,2.4899344510052686,-1.9981752082299074,-2.975153541722765
9.2545000000000002,-2.7148141435052549,2.4942754358013359,-1.9996616717527991,-2.9706991303719352
9.2550000000000008,-2.7135659192775452,2.4986156495941017,-2.001145901727325,-2.9662205421330321
9.2554999999999996,-2.7123155247456294,2.5029550798501754,-2.0026278860445013,-2.9617177655606031
9.2560000000000002,-2.7110629628153768,2.5072937514580671,-2.0041076135676126,-2.9571906236445518
9.2565000000000008,-2.7098082334598312,2.5116316457064345,-2.0055850720187012,-2.9526391318020884
9.2569999999999997,-2.7085513353585502,2.5159687245565663,-2.0070602486118481,-2.948063390629255
9.2575000000000003,-2.7072922689201526,2.5203049753956654,-2.0085331312207342,-2.9434633881585368
9.2580000000000009,-2.706031034559393,2.5246403855249682,-2.0100037077131847,-2.9388391125813258
9.2584999999999997,-2.7047676326971906,2.5289749421595817,-2.0114719659512668,-2.9341905522478049
9.2590000000000003,-2.7035020637606437,2.5333086324283167,-2.0129378937913853,-2.9295176956668207
9.259500000000001,-2.7022343281831023,2.5376414433733845,-2.0144014790843374,-2.9248205315059184
9.2599999999999998,-2.7009644264041794,2.5419733619502352,-2.0158627096754085,-2.9200990485912222
9.2605000000000004,-2.6996923588697812,2.5463043750273875,-2.0173215734044678,-2.9153532359073102
9.261000000000001,-2.6984181260321654,2.55063446938613,-2.0187780581060277,-2.910583082597249
9.2614999999999998,-2.6971417283499646,2.5549636317203546,-2.0202321516093305,-2.9057885779624693
9.2620000000000005,-2.6958631662882073,2.55929184863639,-2.0216838417384548,-2.9009697114626483
9.2625000000000011,-2.6945824403183845,2.5636191066527019,-2.0231331163123638,-2.896126472715741
9.2629999999999999,-2.6932995509184643,2.5679453921997233,-2.0245799631450021,-2.8912588514978541
9.2635000000000005,-2.6920144985729224,2.5722706916196927,-2.026024370045397,-2.8863668377431315
9.2639999999999993,-2.6907272837728029,2.5765949911663375,-2.0274663248176994,-2.8814504215437986
9.2645,-2.6894379070157197,2.5809182770047796,-2.0289058152613126,-2.8765095931499558
9.2650000000000006,-2.6881463688059264,2.5852405352112244,-2.0303428291709369,-2.8715443429696319
9.2654999999999994,-2.6868526696543333,2.5895617517727869,-2.0317773543366671,-2.8665546615686566
9.266,-2.6855568100785341,2.5938819125873356,-2.033209378544087,-2.8615405396705431
9.2665000000000006,-2.6842587906028639,2.5982010034631844,-2.0346388895743281,-2.8565019681565196
9.2669999999999995,-2.6829586117584281,2.6025190101189279,-2.0360658752041618,-2.851438938065407
9.2675000000000001,-2.681656274083116,2.6068359181832763,-2.0374903232060975,-2.8463514405934975
9.2680000000000007,-2.6803517781216692,2.6111517131947548,-2.0389122213484372,-2.8412394670945864
9.2684999999999995,-2.6790451244257034,2.6154663806015352,-2.0403315573953704,-2.8361030090798542
9.2690000000000001,-2.6777363135537264,2.6197799057612721,-2.0417483191070738,-2.8309420582177363
9.2695000000000007,-2.6764253460712051,2.6240922739408021,-2.0431624942397617,-2.8257566063339654
9.2699999999999996,-2.6751122225505868,2.6284034703159733,-2.0445740705457833,-2.8205466454114472
9.2705000000000002,-2.6737969435713187,2.6327134799714877,-2.0459830357737214,-2.8153121675901303
9.2710000000000008,-2.6724795097199121,2.63702228790059,-2.0473893776684449,-2.8100531651670511
9.2714999999999996,-2.6711599215899655,2.6413298790049073,-2.0487930839712036,-2.804769630596208
9.2720000000000002,-2.6698381797821855,2.6456362380942875,-2.0501941424197292,-2.79946155648843
