"Time","body1.phi","body1.r[1]","body1.r[2]","body1.v[2]","body1.w","body2.v[1]","inertia.phi","inertia.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","revolute2.phi","revolute2.w"
5.0760000000000005,0.10647220808260546,-0.10971066714248792,2.2252024179401646,0.87829676883189911,-0.0017693063894212429,-0.095147918297168912,8.6554538014680986,3.5376572167791518,8.6412179830186187,3.5468387754521529,9.2800587160793313,3.5363162420713281,9.2851898554447523,3.5271822438825167,-0.00088073529932665635,0.097746142726788166
5.0780000000000003,0.10646864340410508,-0.10989842308371883,2.2269593634105069,0.87864917640345963,-0.0018115820124117968,-0.094995999846826218,8.6625306167932123,3.5392069504366206,8.6483131578612156,3.5483844809421425,9.2871326858874426,3.5376046728908777,9.2922455590721302,3.5284728919221431,-0.00068727026301893381,0.095676655774562594
5.0800000000000001,0.10646504458639812,-0.11008624860117508,2.2287170124580045,0.87900162161653017,-0.0018521907111330787,-0.094847627068559287,8.6696103793882564,3.5407516095004454,8.6554112737248499,3.5499252387225813,9.2942093847650824,3.5388981585708303,9.2993039944693532,3.529768468954622,-0.0004978120003146457,0.093611660122695187
5.0819999999999999,0.10646136287614454,-0.11027414657514428,2.2304753665136356,0.87935408260562464,-0.0018911024550490819,-0.094702808545342992,8.676693236322377,3.5422911431904414,8.6625124761208774,3.5514609350584521,9.3012886655732014,3.5401967686136162,9.3063650159803419,3.531069108835053,-0.0003124880251771126,0.091551119558106853
5.0840000000000005,0.10645759827334435,-0.11046211701772582,2.2322344256934645,0.87970655805503006,-0.0019283172441598223,-0.094561544277177292,8.6837791875955794,3.5438255515066093,8.6696167650492963,3.552991569949755,9.3083705283118015,3.5415005030192348,9.3134286236051018,3.5323748115634364,-0.00013129833760625514,0.089495034080796704
5.0860000000000003,0.10645375077799751,-0.11065015994070301,2.2339941901111495,0.88005904665048862,-0.0019638350784652665,-0.094423834264062298,8.6908682332078566,3.5453548344489474,8.676724140510105,3.5545171433964899,9.3154549729808789,3.5428093617876866,9.3204948173436257,3.5336855771397713,4.5757062397765763e-05,0.087443403690766544
5.0880000000000001,0.10644982039010407,-0.11083827535554613,2.2357546598779541,0.88041154707920199,-0.0019976559579654323,-0.094289678505997954,8.6979603731592103,3.5468789920174562,8.6838346025033033,3.5560376553986561,9.3225419995804373,3.5441233449189711,9.3275635971959172,3.5350014055640582,0.00021867817483503163,0.085396228388015472
5.0899999999999999,0.10644580710966402,-0.11102646327341409,2.2375158351027356,0.88076405802983404,-0.0020297798826603188,-0.094159077002984246,8.7050556074496424,3.5483980242121365,8.6909481510288931,3.5575531059562548,9.3296316081104731,3.5454424524130879,9.3346349631619745,3.5363222968362966,0.00038746499970554227,0.083353508172543486
5.0920000000000005,0.1064417690114111,-0.11121472090482065,2.2392777145789329,0.88111660094346922,-0.0020602396545472148,-0.094032021186028159,8.712153760477845,3.5499119987587529,8.6980646130269523,3.5590636158118292,9.336723974099904,3.5467666076228594,9.3417090883109708,3.5376481208816566,0.00055227098365376033,0.081315294080845646
5.0940000000000003,0.10643768439872832,-0.11140304930662756,2.2410402988977856,0.88146916602680547,-0.002089023018858369,-0.093908514256490272,8.7192548978481543,3.5514208903550797,8.7051840531523546,3.5605691398561801,9.3438190319714334,3.5480958391835338,9.3487859079845634,3.5389789262958624,0.00071303879928666554,0.079281567045779378
5.0960000000000001,0.10643353809396196,-0.11159144922101386,2.2428035885024196,0.88182174603565444,-0.0021161214028923392,-0.093788558453850604,8.7263590654534333,3.5529246813011959,8.712306516633781,3.5620696465336135,9.3509167358511203,3.5494301671266171,9.3558653769516624,3.5403147470735723,0.0008697283437941023,0.077252313729112329
5.0979999999999999,0.10642933009711203,-0.11177992065799516,2.2445675834907606,0.8821743396722429,-0.0021415348066491265,-0.093672153778109168,8.7334662632936801,3.5544233715971028,8.7194320034712351,3.5635651358441294,9.3580170857389664,3.5507695914521089,9.362947495212266,3.5416555832147867,0.0010223396171760706,0.075227534130844487
5.1000000000000005,0.10642506040817852,-0.11196846362729612,2.2463322839583562,0.88252694564074208,-0.00216526323012874,-0.093559300229265882,8.7405764913689001,3.555916961242799,8.7265605136647206,3.5650556077877291,9.3651200816349753,3.5521141121600106,9.3700322627663777,3.543001434719506,0.0011708726194326357,0.073207228250974962
5.1020000000000003,0.10642072902716146,-0.11215707813835135,2.2480976899983736,0.88287956264727063,-0.0021873066733311595,-0.09344999780732087,8.7476897496790862,3.557405450238285,8.7336920472142285,3.5665410623644109,9.37222572353914,3.5534637292503195,9.3771196796139922,3.544352301587729,0.0013153273505636654,0.07119139608950556
5.1040000000000001,0.10641635362173618,-0.11234576363274865,2.2498638014127175,0.88323219543595377,-0.002207674572782219,-0.093344244451008987,8.7548059846445057,3.5588888580825304,8.7408265515314039,3.5680215290766815,9.379334064909493,3.5548184155306655,9.3842097982441075,3.5457081464893374,0.0014557512359986702,0.069180054365974325
5.1059999999999999,0.1064119589109173,-0.11253451932535843,2.2516306178839973,0.8835848511714236,-0.0022263801312159925,-0.09324203727639449,8.7619251213012248,3.5603672120567307,8.7479639530393634,3.5694970492017815,9.3864451805396705,3.5561781329559357,9.3913026920945839,3.5470689171954017,0.001592210629112262,0.067173226472850484
5.1080000000000005,0.10640752622233056,-0.11272334582470381,2.2533981398017002,0.88393752219792188,-0.0022434133754844644,-0.093143378461959303,8.7690472162758795,3.5618404915530797,8.755104307316989,3.5709675915595009,9.3935590139316822,3.5575429102648397,9.398398305691563,3.5484346531588749,0.0017246554075568705,0.065170894739811691
5.1100000000000003,0.10640305860921491,-0.11291224304110717,2.2551663671979441,0.88429020828352278,-0.0022587759363606103,-0.093048267651486063,8.7761722603090835,3.5633086999412886,8.762247605276217,3.5724331612483127,9.4006755743238628,3.5589127427581273,9.4054966481059239,3.5498053479285523,0.0018530937671568631,0.063173062056246509
5.1120000000000001,0.10639855912480921,-0.11310121088463554,2.2569353001022545,0.88464290920039834,-0.0022724694446174289,-0.092956704488757216,8.7833002441414596,3.5647718405910735,8.7693938378289946,3.5738937633666934,9.4077948709545733,3.560287625736549,9.4125977284085529,3.5511809950532309,0.001977533903736783,0.061179731311540891
5.1139999999999999,0.10639403082235237,-0.11329024926510253,2.2587049385415732,0.88499562472493076,-0.0022844955310279105,-0.092868688617555303,8.7904311585136234,3.5662299168721474,8.7765429958872652,3.5753494030131177,9.4149169130621502,3.5616675545008567,9.4197015556703327,3.5525615880817063,0.0020979840131211138,0.059190905395081622
5.1160000000000005,0.10638947675508333,-0.11347935809207177,2.2604752825402619,0.88534835463782202,-0.0022948558263650499,-0.092784219681662811,8.7975649941661995,3.5676829321542263,8.7836950703629757,3.5768000852860609,9.4220417098849527,3.5630525243518005,9.4268081389621585,3.5539471205627762,0.0022144522911343918,0.05720658719625462
5.1180000000000003,0.10638489997624097,-0.11366853727485995,2.2622463321201098,0.88570109872420633,-0.0023035519614018288,-0.092703297324862363,8.8047017418397981,3.5691308898070213,8.7908500521680644,3.5782458152839971,9.4291692706613208,3.5644425305901306,9.4339174873549005,3.5553375860452356,0.0023269469336009967,0.055226779604448481
5.1200000000000001,0.10638030353906421,-0.11385778672253971,2.2640180873003497,0.8860538567737597,-0.0023105855669112423,-0.092625921190936419,8.8118413922750456,3.5705737932002477,8.7980079322144782,3.5796865981054014,9.4362996046296015,3.5658375685165979,9.4410296099194504,3.5567329780778807,0.002435476136345466,0.053251485509049103
5.1219999999999999,0.10637569049679195,-0.11404710634394263,2.265790548097665,0.88640662858081121,-0.0023159582736662818,-0.092552090923667507,8.8189839362125539,3.5720116457036193,8.8051687014141606,3.5811224388487486,9.443432721028147,3.5672376334319535,9.4481445157266908,3.5581332902095091,0.0025400480951922834,0.051280707799443312
5.1239999999999997,0.1063710639026631,-0.11423649604766162,2.2675637145261889,0.88675941394445223,-0.0023196717124399375,-0.09248180616683814,8.8261293643929459,3.5734444506868503,8.8123323506790534,3.5825533426125138,9.4505686290953026,3.568642720636948,9.4552622138475098,3.5595385159889159,0.0026406710059659333,0.049314449365017922
5.1260000000000003,0.10636642680991655,-0.11442595574205378,2.2693375865975236,0.88711221266864715,-0.0023217275140052008,-0.092415066564230833,8.8332776675568425,3.5748722115196547,8.8194988709211071,3.5839793144951728,9.4577073380694188,3.5700528254323327,9.4623827133527936,3.560948648964898,0.0027373530644909422,0.047352713095158844
5.1280000000000001,0.10636178227179123,-0.11461548533524249,2.2711121643207441,0.887465024562342,-0.0023221273091350602,-0.092351871759628196,8.8404288364448558,3.5762949315717458,8.8266682530522562,3.5854003595951998,9.4648488571888389,3.571467943118857,9.4695060233134214,3.5623636826862519,0.0028301024665917077,0.04539550187925466
5.1299999999999999,0.1063571430834629,-0.11480508548170748,2.2728874478808505,0.88781784820778464,-0.0023208830576522802,-0.092292209161352431,8.8475828321362631,3.5777126870546732,8.8338404590119541,3.5868165157067784,9.4719932252137458,3.5728880416651454,9.4766321816466359,3.5637836242243273,0.0029189563556359238,0.043442812052689767
5.1319999999999997,0.10635251133291221,-0.11499475601518253,2.2746634372637007,0.88817068355207551,-0.0023179953668988344,-0.092236079625509629,8.8547396483106056,3.5791254741207794,8.8410154825828151,3.5882277846888018,9.4791404484573736,3.5743131190800916,9.4837611945651457,3.5652084657880683,0.0030039200592448484,0.041494647154240484
5.1340000000000003,0.10634788554725565,-0.11518449649626814,2.2764401323876449,0.88852353099577142,-0.0023134610687515055,-0.09218348848050037,8.8618992894892283,3.5805332622973229,8.8481933281374676,3.5896341564492573,9.4862905224421841,3.5757431833630058,9.4908930577377646,3.5666381946436685,0.0030849883241593121,0.039551013118293718
5.1360000000000001,0.1063432691262966,-0.11537430685876057,2.2782175332578842,0.88887639032811527,-0.0023072821614340071,-0.092134434934836931,8.8690617453575555,3.5819360575453278,8.8553739855571632,3.5910356372497509,9.4934434574567348,3.5771782288423095,9.4980277812615697,3.5680728048209795,0.0031621703759979309,0.037611912601082778
5.1379999999999999,0.10633866546983846,-0.11556418703623741,2.2799956398771224,0.88922926134425517,-0.0022994606431700508,-0.092088918197031494,8.876227005601022,3.58333386582582,8.8625574447231728,3.5924322333518925,9.5005992637896082,3.5786182498464294,9.505165375233636,3.5695122903498571,0.0032354754403794302,0.035677348258838296
5.1399999999999997,0.1063340779776846,-0.11575413696205775,2.2817744522455929,0.88958214384536172,-0.0022899985121833462,-0.092046937475596294,8.8833950599050571,3.5847266930998263,8.8697436955167532,3.5938239510172902,9.5077579517293724,3.5800632407037876,9.5123058497510495,3.5709566452601549,0.0033049127429224967,0.033747322747791832
5.1420000000000003,0.10632951004963841,-0.11594415656936571,2.2835539703610568,0.88993503763874704,-0.0022788977666975993,-0.092008491979043525,8.8905658979550957,3.5861145453283712,8.8769327278191685,3.5952107965075522,9.5149195315646047,3.5815131957428106,9.5194492149108907,3.5724058635817286,0.0033704915092458471,0.031821838724174045
5.1440000000000001,0.10632496508550324,-0.11613424579109094,2.2853341942188248,0.89028794253798083,-0.0022661604049365311,-0.091973580915885436,8.8977395094365654,3.5874974284724783,8.8841245315116808,3.5965927760842864,9.5220840135838678,3.5829681092919206,9.5265954808102311,3.5738599393444317,0.0034322209649681116,0.029900898844218197
5.1459999999999999,0.1063204464850825,-0.11632440455995038,2.2871151238117684,0.89064085836300966,-0.0022517884251238482,-0.091942203494634223,8.9049158840348959,3.5888753484931759,8.8913190964755469,3.5979698960091011,9.5292514080757353,3.5844279756795414,9.5337446575461549,3.5753188665781175,0.0034901103357080068,0.027984505764154958
5.1479999999999997,0.10631595764817958,-0.11651463280845051,2.2888967591303273,0.89099378494027315,-0.0022357838254832623,-0.09191435892380212,8.9120950114355217,3.590248311351488,8.898516412592036,3.599342162543604,9.5364217253287844,3.5858927892340984,9.5408967552157407,3.5767826393126421,0.0035441688470842212,0.02607266214021586
5.1500000000000004,0.10631150197459785,-0.11670493046888769,2.2906791001625315,0.89134672210282107,-0.0022181486042384749,-0.091890046411901322,8.9192768813238779,3.591616323008441,8.9057164697424067,3.6007095819494048,9.5435949756315885,3.5873625442840158,9.5480517839160708,3.5782512515778588,0.003594405724715464,0.024165370628631597
5.1520000000000001,0.10630708286414069,-0.11689529747335001,2.292462146894005,0.89169966969042835,-0.0021988847596132138,-0.091869265167444064,8.9264614833853901,3.5929793894250586,8.9129192578079213,3.6020721604881105,9.5507711692727124,3.5888372351577171,9.5552097537442187,3.5797246974036216,0.0036408301942203783,0.022262633885635388
5.1539999999999999,0.10630270371661148,-0.1170857337537182,2.2942458993079882,0.89205262754971326,-0.0021779942898311824,-0.091852014398942555,8.9336488073054863,3.5943375165623674,8.9201247666698418,3.60342990442133,9.5579503165407296,3.5903168561836258,9.5623706747972648,3.5812029708197861,0.0036834514812176759,0.020364454567457928
5.1559999999999997,0.10629836593148785,-0.1172762429448358,2.2960303584752175,0.89240558205879561,-0.0021554881031123321,-0.09183827265066527,8.9408388492291309,3.5956907872898376,8.9273329921966731,3.604782808469067,9.5651324217487321,3.5918013350126223,9.569534551669598,3.5826860874639759,0.0037222829087592687,0.018470800138370214
5.1580000000000004,0.10629407416056916,-0.11746682266035952,2.2978155236920657,0.89275854151400913,-0.0021313626209490005,-0.091828052064792734,8.9480315947987581,3.5970391594318043,8.9345439205222856,3.606130886116774,9.5723174989253206,3.5932907077063412,9.5767013979024131,3.5841740278418284,0.0037573311378966169,0.016581695281112217
5.1600000000000001,0.10628983199983411,-0.11765747246837288,2.299601394827814,0.8931115071052631,-0.002105618967746547,-0.091821353876414491,8.9552270330663006,3.59838263140675,8.9417575409407597,3.6074741447579646,9.5795055589450904,3.5947849751323857,9.5838712241324409,3.5856667838640859,0.0037886049924061942,0.014697146103251704
5.1619999999999999,0.10628564281136343,-0.1178481923697676,2.3013879718768493,0.89346447845403565,-0.002078259309755704,-0.091818176904351026,8.9624251538390105,3.5997212106260608,8.9489738434462662,3.6088125904365911,9.5866966119839283,3.5962841303617581,9.5910440403529922,3.5871643499680879,0.0038161137751771684,0.0128171545973602
5.1639999999999997,0.10628150995723781,-0.11803898236523253,2.3031752548312525,0.89381745518924194,-0.0020492858132272118,-0.091818519967422851,8.9696259469241326,3.6010549045011215,8.9561928180329797,3.6101462291966078,9.5938906682177212,3.5977881664654592,9.5982198565573782,3.5886667205911755,0.0038398667890986904,0.010941722756010097
5.1660000000000004,0.10627743679953798,-0.11822984245525331,2.3049632436808016,0.89417043694734621,-0.0020187006444117991,-0.091822381884450521,8.9768294021289154,3.602383720443318,8.9634144546950711,3.6114750670819689,9.601087737822354,3.5992970765144925,9.6053986827389064,3.590173890170687,0.0038598733370599197,0.0090708525717729423
