"Time","damper.phi_rel","damper.w_rel","cutForceAndTorque_inFrameA.force[1]","cutForceAndTorque_inFrameA.force[2]","cutForceAndTorque_inFrameA.torque","cutForceAndTorque_inWorld.force[1]","cutForceAndTorque_inWorld.force[2]","cutForceAndTorque_inWorld.torque","cutForceAndTorque_inFrameResolve.force[1]","cutForceAndTorque_inFrameResolve.force[2]","cutForceAndTorque_inFrameResolve.torque"
2.5289999999999999,-0.63258414797681772,-0.99449660570377407,-5.795861712781349,3.5766433854476873,1.8877713532942211,-5.795861712781349,3.5766433854476873,0.099449660570377407,-6.7889981487210997,-0.54212086937593895,0.099449660570377407
2.5295999999999998,-0.63318147272766645,-0.9965934845259673,-5.8013671029913256,3.5847331500447632,1.8920259234749783,-5.8013671029913256,3.5847331500447632,0.099659348452596733,-6.7978980953504102,-0.54291206095563194,0.099659348452596733
2.5301999999999998,-0.6337800547498873,-0.99868730459018584,-5.806858206400193,3.5928588382447866,1.896298149581412,-5.806858206400193,3.5928588382447866,0.09986873045901859,-6.8068085937296363,-0.54368522981529654,0.09986873045901859
2.5307999999999997,-0.63437989222544755,-1.0007780913199273,-5.8123349342039372,3.6010204489880846,1.900588033626035,-5.8123349342039372,3.6010204489880846,0.10007780913199274,-6.8157296271468759,-0.54444036498972848,0.10007780913199274
2.5313999999999997,-0.63498098335216735,-1.0028658701497206,-5.8177971980225074,3.6092179812114171,1.9048955776206806,-5.8177971980225074,3.6092179812114171,0.10028658701497206,-6.824661179495525,-0.54517745579315902,0.10028658701497206
2.5319999999999996,-0.63558332634374615,-1.004950666524681,-5.8232449098978076,3.6174514338483341,1.909220783576635,-5.8232449098978076,3.6174514338483341,0.1004950666524681,-6.8336032352720997,-0.54589649181945443,0.1004950666524681
2.5326,-0.63618691942978922,-1.0070325059000671,-5.828677982291687,3.6257208058295713,1.9135636535047924,-5.828677982291687,3.6257208058295713,0.10070325059000672,-6.8425557795740604,-0.54659746294229672,0.10070325059000672
2.5331999999999999,-0.63679176085583056,-1.0091114137408299,-5.834096328083886,3.6340260960833826,1.9179241894157744,-5.834096328083886,3.6340260960833826,0.100911141374083,-6.8515187980975831,-0.54728035931537011,0.100911141374083
2.5337999999999998,-0.63739784888336226,-1.0111874155211773,-5.8394998605700303,3.6423673035359672,1.9223023933201013,-5.8394998605700303,3.6423673035359672,0.10111874155211774,-6.8604922771354229,-0.54794517137255383,0.10111874155211774
2.5343999999999998,-0.63800518178985866,-1.0132605367241225,-5.844888493459548,3.6507444271118432,1.9266982672283339,-5.844888493459548,3.6507444271118432,0.10132605367241226,-6.8694762035746848,-0.54859188982808504,0.10132605367241226
2.5349999999999997,-0.63861375786880126,-1.0153308028410424,-5.8502621408736211,3.6591574657342312,1.9311118131512197,-5.8502621408736211,3.6591574657342312,0.10153308028410424,-6.878470564894636,-0.54922050567674718,0.10153308028410424
2.5355999999999996,-0.6392235754297062,-1.0173982393712306,-5.855620717343105,3.6676064183254717,1.9355430330998589,-5.855620717343105,3.6676064183254717,0.10173982393712307,-6.8874753491645242,-0.54983101019403158,0.10173982393712307
2.5361999999999996,-0.63983463279814912,-1.0194628718214536,-5.8609641378064445,3.6760912838074242,1.9399919290858574,-5.8609641378064445,3.6760912838074242,0.10194628718214536,-6.8964905450413649,-0.55042339493631109,0.10194628718214536
2.5367999999999999,-0.64044692831579098,-1.0215247257055078,-5.8662923176075745,3.684612061101876,1.9444585031214887,-5.8662923176075745,3.684612061101876,0.10215247257055078,-6.90551614176775,-0.55099765174100357,0.10215247257055078
2.5373999999999999,-0.64106046034040276,-1.0235838265437691,-5.871605172493803,3.6931687491309537,1.9489427572198537,-5.871605172493803,3.6931687491309537,0.10235838265437691,-6.914552129169639,-0.55155377272672457,0.10235838265437691
2.5379999999999998,-0.64167522724589388,-1.0256401998627551,-5.8769026186137081,3.7017613468175705,1.9534446933950607,-5.8769026186137081,3.7017613468175705,0.10256401998627551,-6.9235984976541793,-0.5520917502934557,0.10256401998627551
2.5385999999999997,-0.64229122742233624,-1.0276938711946766,-5.8821845725149977,3.7103898530858319,1.9579643136623837,-5.8821845725149977,3.7103898530858319,0.10276938711946766,-6.932655238207488,-0.5526115771226916,0.10276938711946766
2.5391999999999997,-0.64290845696657151,-1.029744861431829,-5.8874509370750356,3.7190542373088822,1.962501604797624,-5.8874509370750356,3.7190542373088822,0.1029744861431829,-6.9417223146934184,-0.55311324536510265,0.1029744861431829
2.5397999999999996,-0.64352691587997324,-1.0317931992922731,-5.8927016392991787,3.7277545185455807,1.9670565792020176,-5.8927016392991787,3.7277545185455807,0.10317931992922731,-6.9507997381620417,-0.55359674881877163,0.10317931992922731
2.5404,-0.64414660297967474,-1.0338389110837845,-5.8979365992382258,3.7364907005491435,1.9716292413829501,-5.8979365992382258,3.7364907005491435,0.10338389110837845,-6.9598875058554901,-0.55406208114311006,0.10338389110837845
2.5409999999999999,-0.64476751669982479,-1.035882022315,-5.9031557348988404,3.7452627819710971,1.9762195932170485,-5.9031557348988404,3.7452627819710971,0.1035882022315,-6.9689856107989758,-0.55450923613929115,0.1035882022315
2.5415999999999999,-0.64538965549019611,-1.0379225584966838,-5.9083589646728587,3.7540707614566884,1.9808276365780126,-5.9083589646728587,3.7540707614566884,0.10379225584966839,-6.9780940465772954,-0.55493820789044168,0.10379225584966839
2.5421999999999998,-0.64601301781619958,-1.0399605451412586,-5.9135462073350737,3.7629146376451614,1.9854533733367066,-5.9135462073350737,3.7629146376451614,0.10399605451412586,-6.9872128073324884,-0.55534899076176192,0.10399605451412586
2.5427999999999997,-0.64663760215890131,-1.0419960077623425,-5.9187173820410095,3.7717944091700581,1.9900968053612633,-5.9187173820410095,3.7717944091700581,0.10419960077623425,-6.9963418877615009,-0.55574157940065039,0.10419960077623425
2.5433999999999997,-0.64726340701503915,-1.0440289718742883,-5.923872408324705,3.780710074659523,1.9947579345171904,-5.923872408324705,3.780710074659523,0.10440289718742884,-7.0054812831138635,-0.55611596873682378,0.10440289718742884
2.5439999999999996,-0.64789043089703868,-1.0460594629917159,-5.9290112060964626,3.7896616327366033,1.9994367626674732,-5.9290112060964626,3.7896616327366033,0.1046059462991716,-7.0146309891893406,-0.55647215398243199,0.1046059462991716
2.5446,-0.6485186723330304,-1.0480875066290531,-5.9341336956406101,3.79864908201957,2.0041332916726904,-5.9341336956406101,3.79864908201957,0.10480875066290532,-7.023791002335618,-0.55681013063217,0.10480875066290532
2.5451999999999999,-0.64914812986686432,-1.0501131283000649,-5.9392397976132241,3.8076724211222097,2.0088475233911112,-5.9392397976132241,3.8076724211222097,0.10501131283000649,-7.0329613194459331,-0.55712989446337913,0.10501131283000649
2.5457999999999998,-0.64977880205812899,-1.0521363535173982,-5.9443294330398873,3.8167316486541698,2.0135794596788248,-5.9443294330398873,3.8167316486541698,0.10521363535173983,-7.0421419379567745,-0.5574314415361612,0.10521363535173983
2.5463999999999998,-0.65041068748216591,-1.0541572077921129,-5.9494025233133909,3.8258267632212557,2.0183291023898393,-5.9494025233133909,3.8258267632212557,0.1054157207792113,-7.051332855845529,-0.55771476819347399,0.1054157207792113
2.5469999999999997,-0.65104378473008717,-1.0561757166332204,-5.9544589901914575,3.8349577634257686,2.0230964533762061,-5.9544589901914575,3.8349577634257686,0.10561757166332204,-7.0605340716281475,-0.55797987106122848,0.10561757166332204
2.5475999999999996,-0.65167809240879071,-1.0581919055472191,-5.9594987557944368,3.8441246478668214,2.0278815144881328,-5.9594987557944368,3.8441246478668214,0.10581919055472191,-7.0697455843567969,-0.55822674704838171,0.10581919055472191
2.5481999999999996,-0.65231360914097802,-1.0602058000376302,-5.9645217426030035,3.8533274151406758,2.0326842875741011,-5.9645217426030035,3.8533274151406758,0.10602058000376302,-7.0789673936175408,-0.55845539334702776,0.10602058000376302
2.5488,-0.65295033356516952,-1.0622174256045365,-5.9695278734558421,3.8625660638410717,2.0375047744809893,-5.9695278734558421,3.8625660638410717,0.10622174256045365,-7.0881994995279829,-0.55866580743248173,0.10622174256045365
2.5493999999999999,-0.6535882643357207,-1.0642268077441135,-5.9745170715473037,3.8718405925595505,2.0423429770541865,-5.9745170715473037,3.8718405925595505,0.10642268077441136,-7.0974419027349249,-0.55885798706335965,0.10642268077441136
2.5499999999999998,-0.6542274001228402,-1.066233971948173,-5.9794892604250984,3.881150999885818,2.0471988971377262,-5.9794892604250984,3.881150999885818,0.10662339719481731,-7.1066946044120494,-0.55903193028166376,0.10662339719481731
2.5505999999999998,-0.65486773961260458,-1.0682389437036945,-5.9844443639879294,3.8904972844080654,2.0520725365744021,-5.9844443639879294,3.8904972844080654,0.10682389437036946,-7.1159576062575587,-0.55918763541285132,0.10682389437036946
2.5511999999999997,-0.65550928150697574,-1.0702417484923619,-5.989382306483142,3.8998794447133198,2.0569638972058959,-5.989382306483142,3.8998794447133198,0.10702417484923619,-7.1252309104918421,-0.55932510106590705,0.10702417484923619
2.5517999999999996,-0.65615202452381671,-1.0722424117901019,-5.9943030125043606,3.9092974793877877,2.0618729808729039,-5.9943030125043606,3.9092974793877877,0.10722424117901019,-7.1345145198551325,-0.55944432613340966,0.10722424117901019
2.5523999999999996,-0.65679596739690804,-1.07424095906662,-5.9992064069891144,3.9187513870172022,2.066799789415263,-5.9992064069891144,3.9187513870172022,0.10742409590666201,-7.1438084376051627,-0.55954530979159456,0.10742409590666201
2.5529999999999999,-0.65744110887596519,-1.076237415784935,-6.0040924152164559,3.9282411661871746,2.0717443246720806,-6.0040924152164559,3.9282411661871746,0.10762374157849351,-7.1531126675148338,-0.55962805150042305,0.10762374157849351
2.5535999999999999,-0.65808744772665284,-1.0782318074009145,-6.0089609628045508,3.9377668154835344,2.0767065884818585,-6.0089609628045508,3.9377668154835344,0.10782318074009145,-7.1624272138698473,-0.5596925510036197,0.10782318074009145
2.5541999999999998,-0.65873498273060427,-1.0802241593628166,-6.0138119757083039,3.9473283334927118,2.0816865826826376,-6.0138119757083039,3.9473283334927118,0.10802241593628166,-7.1717520814664031,-0.55973880832874423,0.10802241593628166
2.5547999999999997,-0.65938371268543516,-1.0822144971108212,-6.0186453802169178,3.9569257188020677,2.0866843091121159,-6.0186453802169178,3.9569257188020677,0.10822144971108212,-7.1810872756088173,-0.55976682378722442,0.10822144971108212
2.5553999999999997,-0.66003363640476143,-1.0842028460765689,-6.023461102951492,3.966558970000257,2.0916997696077853,-6.023461102951492,3.966558970000257,0.1084202846076569,-7.1904328021072068,-0.55977659797441603,0.1084202846076569
2.5559999999999996,-0.66068475271821525,-1.0861892316826955,-6.0282590708625765,3.9762280856775969,2.0967329660070679,-6.0282590708625765,3.9762280856775969,0.10861892316826956,-7.1997886672751301,-0.55976813176963214,0.10861892316826956
2.5566,-0.66133706047146157,-1.0881736793423715,-6.033039211227738,3.9859330644264199,2.101783900147447,-6.033039211227738,3.9859330644264199,0.10881736793423716,-7.2091548779272552,-0.55974142633618307,0.10881736793423716
2.5571999999999999,-0.66199055852621347,-1.0901562144588324,-6.0378014516491003,3.9956739048414249,2.1068525738665955,-6.0378014516491003,3.9956739048414249,0.10901562144588324,-7.2185314413769941,-0.55969648312141507,0.10901562144588324
2.5577999999999999,-0.66264524576025041,-1.0921368624249219,-6.0425457200508959,4.0054506055200676,2.111938989002526,-6.0425457200508959,4.0054506055200676,0.1092136862424922,-7.2279183654341912,-0.55963330385673782,0.1092136862424922
2.5583999999999998,-0.66330112106743366,-1.0941156486226249,-6.0472719446769876,4.01526316506291,2.1170431473937175,-6.0472719446769876,4.01526316506291,0.1094115648622625,-7.2373156584027605,-0.55955189055764976,0.1094115648622625
2.5589999999999997,-0.66395818335772272,-1.0960925984226051,-6.0519800540883892,4.0251115820739809,2.1221650508792509,-6.0519800540883892,4.0251115820739809,0.10960925984226051,-7.2467233290783382,-0.55945224552376249,0.10960925984226051
2.5595999999999997,-0.66461643009448712,-1.0980677352622339,-6.0566699704617459,4.0349958372289354,2.1273046921406911,-6.0566699704617459,4.0349958372289354,0.10980677352622339,-7.2561413712310996,-0.55933437070895886,0.10980677352622339
2.5601999999999996,-0.66527586011087991,-1.1000410843448813,-6.0613416225429582,4.0449159277546869,2.1324620723118315,-6.0613416225429582,4.0449159277546869,0.11000410843448814,-7.2655697934710268,-0.55919826893208846,0.11000410843448814
2.5608,-0.66593647357934771,-1.1020126725993769,-6.0659949454196571,4.054871867127865,2.1376372008238702,-6.0659949454196571,4.054871867127865,0.11020126725993769,-7.2750086189301211,-0.55904394386693879,0.11020126725993769
2.5613999999999999,-0.66659826945306799,-1.1039825253184241,-6.0706298688139411,4.0648636536964879,2.1428300793800865,-6.0706298688139411,4.0648636536964879,0.11039825253184242,-7.2844578581199562,-0.55887139893999782,0.11039825253184242
2.5619999999999998,-0.66726124670071119,-1.1059506677801865,-6.0752463227506466,4.0748912858045596,2.1480407096802985,-6.0752463227506466,4.0748912858045596,0.11059506677801866,-7.2939175220247563,-0.5586806378615945,0.11059506677801866
2.5625999999999998,-0.66792540430644376,-1.1079171252478024,-6.0798442375547914,4.0849547617922601,2.1532690934209104,-6.0798442375547914,4.0849547617922601,0.11079171252478025,-7.3033876220989029,-0.55847166462587516,0.11079171252478025
2.5631999999999997,-0.66859074126993778,-1.1098819229689127,-6.0844235438490628,4.0950540799961832,2.1585152322949828,-6.0844235438490628,4.0950540799961832,0.11098819229689127,-7.3128681702645189,-0.55824448351080624,0.11098819229689127
2.5637999999999996,-0.66925725660637558,-1.1118450861751827,-6.0889841725512621,4.1051892387495368,2.1637791279922869,-6.0889841725512621,4.1051892387495368,0.11118450861751827,-7.3223591789089895,-0.55799909907815781,0.11118450861751827
2.5643999999999996,-0.66992494934645763,-1.1138066400818269,-6.0935260548717691,4.1153602363823749,2.1690607821993702,-6.0935260548717691,4.1153602363823749,0.11138066400818269,-7.3318606608825432,-0.55773551617348671,0.11138066400818269
2.5649999999999999,-0.67059381853640887,-1.1157666098871315,-6.0980491223109716,4.1255670712218091,2.1743601965996175,-6.0980491223109716,4.1255670712218091,0.11157666098871316,-7.3413726294957744,-0.55745373992611746,0.11157666098871316
2.5655999999999999,-0.67126386323798459,-1.1177250207719771,-6.1025533066567057,4.1358097415922188,2.1796773728733072,-6.1025533066567057,4.1358097415922188,0.11177250207719772,-7.3508950985172063,-0.55715377574911606,0.11177250207719772
2.5661999999999998,-0.67193508252847922,-1.1196818978993657,-6.1070385399816862,4.1460882458154904,2.1850123126976819,-6.1070385399816862,4.1460882458154904,0.11196818978993657,-7.3604280821708574,-0.55683562933926467,0.11196818978993657
2.5667999999999997,-0.67260747550073152,-1.1216372664139425,-6.1115047546409169,4.1564025822112214,2.1903650177470051,-6.1115047546409169,4.1564025822112214,0.11216372664139425,-7.369971595133773,-0.55649930667702474,0.11216372664139425
2.5673999999999997,-0.67328104126313149,-1.1235911514415189,-6.1159518832691049,4.1667527490969283,2.1957354896926162,-6.1159518832691049,4.1667527490969283,0.11235911514415189,-7.3795256525335784,-0.55614481402651084,0.11235911514415189
2.5679999999999996,-0.67395577893962721,-1.1255435780885967,-6.1203798587780591,4.1771387447882695,2.2011237302029945,-6.1203798587780591,4.1771387447882695,0.11255435780885968,-7.3890902699460392,-0.55577215793544354,0.11255435780885968
2.5686,-0.67463168766973225,-1.1274945714418929,-6.1247886143540846,4.1875605675992702,2.2065297409438243,-6.1247886143540846,4.1875605675992702,0.1127494571441893,-7.3986654633926108,-0.55538134523510774,0.1127494571441893
2.5691999999999999,-0.67530876660853034,-1.1294441565678588,-6.1291780834553595,4.1980182158424988,2.2119535235780354,-6.1291780834553595,4.1980182158424988,0.11294441565678588,-7.4082512493379644,-0.55497238304031171,0.11294441565678588
2.5697999999999999,-0.67598701492668478,-1.1313923585122099,-6.1335481998093213,4.2085116878293274,2.2173950797658848,-6.1335481998093213,4.2085116878293274,0.11313923585122099,-7.4178476446875781,-0.55454527874932458,0.11313923585122099
2.5703999999999998,-0.67666643181044328,-1.1333392022994466,-6.1378988974100324,4.2190409818700996,2.2228544111649944,-6.1378988974100324,4.2190409818700996,0.11333392022994467,-7.4274546667852581,-0.55410004004384117,0.11333392022994467
2.5709999999999997,-0.67734701646164563,-1.1352847129323769,-6.1422301105155324,4.2296060962743685,2.2283315194304221,-6.1422301105155324,4.2296060962743685,0.11352847129323769,-7.4370723334107014,-0.55363667488890522,0.11352847129323769
2.5715999999999997,-0.67802876809773005,-1.1372289153916411,-6.1465417736451951,4.2402070293510885,2.2338264062147082,-6.1465417736451951,4.2402070293510885,0.11372289153916411,-7.4467006627770438,-0.55315519153285742,0.11372289153916411
2.5721999999999996,-0.6787116859517397,-1.1391718346352357,-6.1508338215770673,4.2508437794088234,2.2393390731679355,-6.1508338215770673,4.2508437794088234,0.11391718346352359,-7.4563396735284009,-0.55265559850727008,0.11391718346352359
2.5728,-0.67939576927233036,-1.1411134955980382,-6.1551061893452088,4.2615163447559592,2.2448695219377832,-6.1551061893452088,4.2615163447559592,0.11411134955980383,-7.4659893847374406,-0.55213790462687395,0.11411134955980383
2.5733999999999999,-0.68008101732377479,-1.1430539231913242,-6.159358812237004,4.2722247237008686,2.2504177541695669,-6.159358812237004,4.2722247237008686,0.11430539231913242,-7.475649815902889,-0.55160211898949596,0.11430539231913242
2.5739999999999998,-0.68076742938597268,-1.1449931423023008,-6.1635916257904935,4.2829689145521712,2.2559837715063158,-6.1635916257904935,4.2829689145521712,0.11449931423023008,-7.4853209869471353,-0.55104825097596466,0.11449931423023008
2.5745999999999998,-0.68145500475445553,-1.1469311777936246,-6.1678045657916769,4.2937489156188935,2.2615675755888094,-6.1678045657916769,4.2937489156188935,0.11469311777936247,-7.4950029182137463,-0.55047631025004229,0.11469311777936247
2.5751999999999997,-0.68214374274039313,-1.1488680545029248,-6.1719975682718111,4.3045647252106551,2.2671691680556201,-6.1719975682718111,4.3045647252106551,0.11488680545029249,-7.5046956304650152,-0.54988630675834749,0.11488680545029249
2.5757999999999996,-0.68283364267060154,-1.1508037972423293,-6.1761705695047038,4.315416341637893,2.2727885505431793,-6.1761705695047038,4.315416341637893,0.11508037972423293,-7.5143991448795262,-0.54927825073025005,0.11508037972423293
2.5763999999999996,-0.68352470388754816,-1.1527384307979871,-6.1803235060039938,4.3263037632120254,2.2784257246858113,-6.1803235060039938,4.3263037632120254,0.11527384307979871,-7.5241134830496854,-0.54865215267779011,0.11527384307979871
2.577,-0.68421692574936077,-1.1546719799295928,-6.1844563145204283,4.3372269882456624,2.2840806921157903,-6.1844563145204283,4.3372269882456624,0.11546719799295929,-7.5338386669792854,-0.54800802339558219,0.11546719799295929
2.5775999999999999,-0.68491030762983085,-1.1566044693699062,-6.1885689320391251,4.3481860150527538,2.2897534544633675,-6.1885689320391251,4.3481860150527538,0.11566044693699062,-7.5435747190810272,-0.54734587396071932,0.11566044693699062
2.5781999999999998,-0.68560484891842366,-1.1585359238242836,-6.1926612957768317,4.3591808419488149,2.2954440133568359,-6.1926612957768317,4.3591808419488149,0.11585359238242837,-7.5533216621740973,-0.54666571573265932,0.11585359238242837
2.5787999999999998,-0.68630054902028381,-1.1604663679701941,-6.1967333431791758,4.3702114672510906,2.3011523704225647,-6.1967333431791758,4.3702114672510906,0.11604663679701942,-7.5630795194817004,-0.5459675603531311,0.11604663679701942
2.5793999999999997,-0.68699740735624093,-1.1623958264567484,-6.2007850119179038,4.3812778892787145,2.3068785272850323,-6.2007850119179038,4.3812778892787145,0.11623958264567485,-7.5728483146285992,-0.54525141974601743,0.11623958264567485
2.5799999999999996,-0.68769542278189455,-1.1643243235545051,-6.2048162382192276,4.3923800996657967,2.312622482188349,-6.2048162382192276,4.3923800996657967,0.11643243235545052,-7.5826280664207353,-0.54451730582018287,0.11643243235545052
2.5805999999999996,-0.68839459292779359,-1.1662518827577804,-6.2088269550229427,4.4035180757397594,2.3183842261456578,-6.2088269550229427,4.4035180757397594,0.11662518827577804,-7.5924187829233762,-0.54376523013022426,0.11662518827577804
2.5811999999999999,-0.68909491930643119,-1.1681785298585685,-6.212817106586753,4.4146918393388113,2.3241637726552624,-6.212817106586753,4.4146918393388113,0.11681785298585685,-7.6022205073222375,-0.54299520648980204,0.11681785298585685
2.5817999999999999,-0.68979640137990439,-1.1701042893748013,-6.2167866314161344,4.4259013885352214,2.329961123205091,-6.2167866314161344,4.4259013885352214,0.11701042893748013,-7.6120332646327249,-0.54220724793867747,0.11701042893748013
2.5823999999999998,-0.69049903862533102,-1.1720291857932512,-6.2207354682283036,4.4371467213953455,2.335776279276998,-6.2207354682283036,4.4371467213953455,0.11720291857932513,-7.6218570802534593,-0.54140136779776116,0.11720291857932513
2.5829999999999997,-0.69120283053484488,-1.1739532435690434,-6.2246635559494372,4.4484278359796416,2.341609242346725,-6.2246635559494372,4.4484278359796416,0.11739532435690435,-7.6316919799637386,-0.54057757966896691,0.11739532435690435
2.5835999999999997,-0.69190777661559266,-1.1758764871251741,-6.2285708337118946,4.4597447303426616,2.3474600138838482,-6.2285708337118946,4.4597447303426616,0.11758764871251742,-7.6415379899209803,-0.53973589743508432,0.11758764871251742
2.5841999999999996,-0.69261387638973126,-1.1777989408520293,-6.2324572408514269,4.4710974025330996,2.3533285953517527,-6.2324572408514269,4.4710974025330996,0.11777989408520294,-7.651395136658202,-0.5388763352596091,0.11777989408520294
2.5848,-0.69332112939442425,-1.1797206291069025,-6.2363227169043913,4.4824858505937684,2.3592149882075746,-6.2363227169043913,4.4824858505937684,0.11797206291069025,-7.6612634470814749,-0.53799890758661784,0.11797206291069025
2.5853999999999999,-0.69402953518183774,-1.1816415762135075,-6.2401672016049332,4.4939100725616079,2.3651191939021547,-6.2401672016049332,4.4939100725616079,0.11816415762135075,-7.6711429484673683,-0.53710362914059306,0.11816415762135075
2.5859999999999999,-0.69473909331913963,-1.1835618064615061,-6.2439906348822003,4.5053700664677159,2.3710412138800088,-6.2439906348822003,4.5053700664677159,0.11835618064615061,-7.6810336684604525,-0.53619051492627756,0.11835618064615061
2.5865999999999998,-0.69544980338849471,-1.1854813441060168,-6.2477929568575092,4.516865830337303,2.3769810495792534,-6.2477929568575092,4.516865830337303,0.11854813441060169,-7.6909356350707156,-0.53525958022851006,0.11854813441060169
2.5871999999999997,-0.69616166498706178,-1.1874002133671357,-6.2515741078415239,4.5283973621897067,2.3829387024315669,-6.2515741078415239,4.5283973621897067,0.11874002133671357,-7.7008488766710439,-0.53431084061205558,0.11874002133671357
2.5877999999999997,-0.69687467772699063,-1.1893184384294566,-6.2553340283314345,4.5399646600383683,2.3889141738621298,-6.2553340283314345,4.5399646600383683,0.11893184384294567,-7.7107734219946771,-0.53334431192144383,0.11893184384294567
2.5883999999999996,-0.69758884123541864,-1.1912360434415827,-6.2590726590081003,4.5515677218908053,2.394907465289561,-6.2590726590081003,4.5515677218908053,0.11912360434415828,-7.7207093001326523,-0.53236001028078705,0.11912360434415828
2.589,-0.69830415515446875,-1.1931530525156517,-6.2627899407332253,4.5632065457486135,2.4009185781258719,-6.2627899407332253,4.5632065457486135,0.11931530525156518,-7.7306565405312861,-0.53135795209361181,0.11931530525156518
2.5895999999999999,-0.69902061914124358,-1.1950694897268448,-6.2664858145464812,4.5748811296073804,2.4069475137763745,-6.2664858145464812,4.5748811296073804,0.11950694897268449,-7.7406151729895853,-0.53033815404267726,0.11950694897268449
2.5901999999999998,-0.69973823286782544,-1.1969853791129135,-6.2701602216626666,4.5865914714567122,2.4129942736396472,-6.2701602216626666,4.5865914714567122,0.11969853791129136,-7.7505852276567486,-0.52930063308978825,0.11969853791129136
2.5907999999999998,-0.70045699602127176,-1.1989007446736912,-6.2738131034688269,4.5983375692801634,2.4190588591074507,-6.2738131034688269,4.5983375692801634,0.11989007446736913,-7.7605667350295997,-0.52824540647560658,0.11989007446736913
2.5913999999999997,-0.70117690830361146,-1.2008156103706127,-6.2774444015213762,4.6101194210551801,2.4251412715646512,-6.2774444015213762,4.6101194210551801,0.12008156103706127,-7.7705597259500241,-0.52717249171946534,0.12008156103706127
2.5919999999999996,-0.70189796943184302,-1.2027300001262327,-6.281054057543221,4.6219370247530671,2.4312415123891569,-6.281054057543221,4.6219370247530671,0.12027300001262327,-7.7805642316024448,-0.52608190661916732,0.12027300001262327
2.5925999999999996,-0.70262017913792962,-1.2046439378237419,-6.2846420134208625,4.6337903783389063,2.4373595829518275,-6.2846420134208625,4.6337903783389063,0.1204643937823742,-7.7905802835112485,-0.52497366925079314,0.1204643937823742
2.5931999999999999,-0.70334353716879827,-1.2065574473064868,-6.288208211201499,4.6456794797715197,2.4434954846164088,-6.288208211201499,4.6456794797715197,0.12065574473064869,-7.8006079135382578,-0.52384779796849301,0.12065574473064869
2.5937999999999999,-0.70406804328633366,-1.2084705523774819,-6.2917525930901093,4.6576043270033507,2.4496492187394234,-6.2917525930901093,4.6576043270033507,0.12084705523774819,-7.810647153880133,-0.52270431140428419,0.12084705523774819
2.5943999999999998,-0.70479369726737784,-1.2103832767989364,-6.2952751014465553,4.6695649179804484,2.4558207866701176,-6.2952751014465553,4.6695649179804484,0.12103832767989364,-7.8206980370658759,-0.5215432284678343,0.12103832767989364
2.5949999999999998,-0.70552049890372581,-1.2122956442917645,-6.2987756787826426,4.6815612506423356,2.4620101897503441,-6.2987756787826426,4.6815612506423356,0.12122956442917646,-7.8307605959542261,-0.52036456834625699,0.12122956442917646
2.5955999999999997,-0.70624844800212272,-1.2142076785351061,-6.3022542677592028,4.6935933229219398,2.4682174293144805,-6.3022542677592028,4.6935933229219398,0.12142076785351062,-7.8408348637311303,-0.51916835050389132,0.12142076785351062
2.5961999999999996,-0.70697754438425953,-1.2161194031658438,-6.3057108111831415,4.705661132745476,2.4744425066893223,-6.3057108111831415,4.705661132745476,0.12161194031658439,-7.8509208739071568,-0.51795459468207872,0.12161194031658439
2.5967999999999996,-0.70770778788677169,-1.2180308417781216,-6.3091452520045017,4.7177646780323705,2.4806854231939974,-6.3091452520045017,4.7177646780323705,0.12180308417781216,-7.8610186603149597,-0.51672332089893569,0.12180308417781216
2.5973999999999999,-0.70843917836123516,-1.2199420179228615,-6.3125575333135071,4.7299039566951269,2.4869461801398494,-6.3125575333135071,4.7299039566951269,0.12199420179228615,-7.8711282571066983,-0.51547454944913396,0.12199420179228615
2.5979999999999999,-0.7091717156741616,-1.2218529551072785,-6.3159475983375941,4.7420789666391938,2.4932247788303248,-6.3159475983375941,4.7420789666391938,0.12218529551072786,-7.8812496987514624,-0.51420830090366421,0.12218529551072786
2.5985999999999998,-0.70990539970699851,-1.2237636767944047,-6.3193153904384491,4.7542897057628775,2.499521220560879,-6.3193153904384491,4.7542897057628775,0.12237636767944048,-7.8913830200327322,-0.51292459610959895,0.12237636767944048
2.5991999999999997,-0.71064023035612389,-1.2256742064026025,-6.3226608531090278,4.766536171957191,2.5058355066188556,-6.3226608531090278,4.766536171957191,0.12256742064026026,-7.9015282560457916,-0.51162345618985006,0.12256742064026026
2.5997999999999997,-0.71137620753284314,-1.2275845673050834,-6.3259839299705645,4.7788183631056942,2.5121676382833553,-6.3259839299705645,4.7788183631056942,0.12275845673050834,-7.9116854421951501,-0.51030490254293115,0.12275845673050834
2.6003999999999996,-0.71211333116338649,-1.2294947828294247,-6.3292845647695861,4.7911362770843642,2.5185176168251244,-6.3292845647695861,4.7911362770843642,0.12294947828294248,-7.9218546141919823,-0.50896895684271515,0.12294947828294248
2.601,-0.71285159859837477,-1.2314048766223498,-6.3325626989454422,4.8034898845401335,2.5248854299323016,-6.3325626989454422,4.8034898845401335,0.12314048766223498,-7.9320357897260916,-0.50761563949405497,0.12314048766223498
2.6015999999999999,-0.71359101173397088,-1.2333148716451696,-6.3358182784173298,4.8158792036984543,2.5312710890137442,-6.3358182784173298,4.8158792036984543,0.12333148716451697,-7.9422290188692877,-0.5062449738742778,0.12333148716451697
