"Time","body.phi","damper1D.s_rel","damper1D.v_rel","revolute.w"
2.7480000000000002,1.3791660868492239,-0.074182572063805463,0.38459680001739982,1.7318526735215607
2.75,1.3826140790510508,-0.073415555313056546,0.38241788508944247,1.7161393428352454
2.7520000000000002,1.3860306315153892,-0.072652918032728761,0.38021725276630142,1.700412749295086
2.754,1.3894157179637847,-0.071894702955360504,0.3779955173556952,1.6846730145169859
2.7560000000000002,1.3927693123879896,-0.07114095156633779,0.37575329025259235,1.6689202626571631
2.758,1.3960913890574949,-0.070391704107269429,0.37349117988046621,1.6531546203558471
2.7600000000000002,1.3993819199237776,-0.069647001500932282,0.37120979935186743,1.6373761981285064
2.762,1.4026408810116122,-0.068906880642593912,0.36890974748046029,1.6215851358035016
2.7640000000000002,1.4058682474123203,-0.0681713781045859,0.36659162359070319,1.6057815667313446
2.766,1.409063994296279,-0.067440529397876911,0.36425602447914113,1.5899656248903555
2.7680000000000002,1.412228097119623,-0.066714368828445225,0.36190354376512546,1.5741374462495552
2.77,1.4153605316304472,-0.065992929501636169,0.3595347718360149,1.5582971687028802
2.7720000000000002,1.4184612738750233,-0.065276243326516922,0.35715029579236779,1.5424449320033389
2.774,1.4215303002040061,-0.064564341020233965,0.35475069939314274,1.5265808776972249
2.7760000000000002,1.4245675872786461,-0.063857252112367743,0.35233656300089122,1.5107051490582737
2.778,1.4275731115524328,-0.063155005354526131,0.34990846607755993,1.4948178880525285
2.7800000000000002,1.4305468482315657,-0.062457629532554501,0.3474669922144184,1.478919229352982
2.782,1.4334887762666439,-0.061765149619516901,0.34501270483625157,1.4630093284945476
2.7840000000000003,1.4363988733580437,-0.061077590643289409,0.34254617146222255,1.4470883335005356
2.786,1.4392771175190333,-0.060394976488173498,0.34006795608086393,1.4311563936299119
2.7880000000000003,1.4421234870806638,-0.059717329900278379,0.33757861910173748,1.4152136593039226
2.79,1.4449379606966415,-0.059044672492906083,0.33507871730710259,1.3992602820327813
2.7920000000000003,1.4477205173482126,-0.058377024751933668,0.33256880380357629,1.3832964143422926
2.794,1.4504711363490403,-0.057714406041198346,0.33004942797380143,1.3673222097005386
2.7960000000000003,1.4531897973500882,-0.057056834607879699,0.3275211354281069,1.351337822444505
2.798,1.4558764789400869,-0.056404328549238464,0.3249844759891824,1.3353434035633416
2.8000000000000003,1.4585311606049494,-0.05575690448007372,0.32243999246412586,1.3193391063914321
2.802,1.4611538238585644,-0.055114576767389428,0.31988821415604329,1.3033250898568614
2.8040000000000003,1.4637444494638654,-0.054477359441368368,0.3173296727386995,1.2873015101949705
2.806,1.4663030185150365,-0.053845265463296516,0.31476489604601871,1.2712685240534829
2.8080000000000003,1.4688295124410093,-0.053218306731896814,0.31219440803169163,1.255226288415034
2.8100000000000001,1.4713239130089486,-0.052596494089664908,0.30961872872879126,1.2391749605197551
2.8120000000000003,1.4737862023277484,-0.051979837329202763,0.30703837420937918,1.2231146977878014
2.8140000000000001,1.4762163628515166,-0.051368345199554667,0.30445385654412221,1.2070456577419364
2.8159999999999998,1.4786143773830722,-0.050762025412540816,0.30186568376189915,1.1909679979300645
2.8180000000000001,1.4809802265609511,-0.050160885893646451,0.2992743734277491,1.1748818782804336
2.8199999999999998,1.4833138946060369,-0.04956493194802282,0.29668042152257373,1.1587874554724131
2.8220000000000001,1.4856153655787412,-0.048974168119602875,0.29408432267652007,1.1426848864805188
2.8239999999999998,1.4878846233979284,-0.04838859818980118,0.29148657004504203,1.1265743284820733
2.8260000000000001,1.490121652315809,-0.047808224950712477,0.28888765271746158,1.1104559383240424
2.8279999999999998,1.4923264369199505,-0.047233050212178079,0.2862880556845801,1.0943298724470478
2.8300000000000001,1.4944989621352924,-0.046663074808850312,0.28368825980628071,1.078196286809322
2.8319999999999999,1.496639213226159,-0.046098298607258885,0.28108874177913912,1.0620553368107235
2.8340000000000001,1.4987471757982729,-0.045538720512875414,0.27848997410402598,1.0459071772166897
2.8359999999999999,1.5008228355065985,-0.044984338580361043,0.27589242672307385,1.0297519633321621
2.8380000000000001,1.5028661759172022,-0.0444351507713018,0.27329657913227506,1.0135898600189597
2.8399999999999999,1.5048771852984983,-0.043891152579915188,0.27070288182141444,0.99742101277266049
2.8420000000000001,1.5068558503541736,-0.043352339239030903,0.26811179181762185,0.98124557428362025
2.8439999999999999,1.5088021581080138,-0.042818705066750541,0.26552376196836008,0.9650636963610002
2.8460000000000001,1.5107160959044583,-0.042290243474023582,0.26293924091730053,0.94887552986292012
2.8479999999999999,1.5125976514091561,-0.041766946972225091,0.26035867308020916,0.93268122462666547
2.8500000000000001,1.5144468126095234,-0.041248807180731734,0.25778249862082303,0.91648092939884018
2.8519999999999999,1.5162635678152929,-0.04073581483449952,0.25521115342673595,0.90027479176557379
2.8540000000000001,1.5180479056590765,-0.040227959791639664,0.25264506908527434,0.88406295808267321
2.8559999999999999,1.5197998140671967,-0.039725231320239203,0.2500846802049177,0.86784558041121462
2.8580000000000001,1.5215192810800608,-0.03922761788361627,0.2475304185429878,0.85162281087032254
2.8599999999999999,1.5232062972549969,-0.038735106496438368,0.24498269584476751,0.83539478522416089
2.8620000000000001,1.524860852257323,-0.038247683656895126,0.24244192814107243,0.81916164600751518
2.8639999999999999,1.5264829360497045,-0.037765335031892798,0.23990852724378603,0.80292353436835107
2.8660000000000001,1.5280725388914091,-0.037288045464982246,0.23738290073099347,0.7866805900067938
2.8679999999999999,1.529629651337566,-0.03681579898428855,0.23486545193212519,0.77043295111416565
2.8700000000000001,1.5311542642384239,-0.036348578810438993,0.23235657991309056,0.75418075431196574
2.8719999999999999,1.5326463687386072,-0.035886367364492647,0.22985667946142158,0.73792413459090744
2.8740000000000001,1.5341059562763748,-0.035429146275868302,0.22736614107140646,0.72166322524989979
2.8759999999999999,1.5355330170130366,-0.034976896684012729,0.22488536554613758,0.70539817267957672
2.8780000000000001,1.5369275430723492,-0.03452959864005465,0.22241473381347784,0.68912910566236885
2.8799999999999999,1.5382895270840757,-0.03408723138711487,0.21995462046530043,0.67285614907667646
2.8820000000000001,1.539618961427597,-0.033649773509626647,0.21750540077853173,0.65657943098131122
2.8839999999999999,1.5409158387484334,-0.033217202844477468,0.21506744588397905,0.64029907766322658
2.8860000000000001,1.5421801519564295,-0.032789496489138301,0.21264112276147934,0.62401521358666678
2.8879999999999999,1.5434118942239341,-0.032366630809794378,0.21022679423505594,0.60772796134237694
2.8900000000000001,1.5446110589839845,-0.031948581449474503,0.2078248189680677,0.59143744159675005
2.8919999999999999,1.5457776399284855,-0.031535323336181788,0.20543555145836551,0.57514377304103736
2.8940000000000001,1.5469116309916335,-0.031126830691307245,0.203059342201377,0.55884707253333876
2.8959999999999999,1.5480130245265966,-0.030723077072843444,0.20069655840739273,0.54254747884326515
2.8980000000000001,1.5490818160498729,-0.030324035292100465,0.19834753000226032,0.52624509059865132
2.8999999999999999,1.5501180001028518,-0.029929677501509662,0.19601259668243703,0.50994002027416807
2.9020000000000001,1.5511215714583002,-0.02953997517948059,0.19369209416400496,0.49363237835563339
2.9039999999999999,1.5520925251176823,-0.029154899138548313,0.19138635418760666,0.47732227330044996
2.9060000000000001,1.5530308563084823,-0.028774419533519273,0.18909570452337304,0.46100981149798376
2.9079999999999999,1.5539365604815292,-0.028398505869618562,0.18682046897585905,0.44469509723000095
2.9100000000000001,1.5548096333083166,-0.028027127010635856,0.18456096738897124,0.42837823263104718
2.9119999999999999,1.5556500706783263,-0.027660251187072629,0.18231751565090357,0.41205931764888526
2.9140000000000001,1.5564578683159003,-0.027297845898890127,0.1800904307731947,0.3957384570258361
2.9159999999999999,1.5572330217053671,-0.026939877903655481,0.17788003185856974,0.37941576159157037
2.9180000000000001,1.5579755279402081,-0.026586313737713186,0.17568661540749611,0.36309131404888118
2.9199999999999999,1.5586853836239427,-0.026237119143545984,0.17351048328367188,0.34676520762253593
2.9220000000000002,1.5593625855505637,-0.025892259267167022,0.17135193360815054,0.3304375334132334
2.9239999999999999,1.56000713070121,-0.025551698666086833,0.16921126077295509,0.31410838037004901
2.9260000000000002,1.5606190162408378,-0.025215401317279035,0.16708875545468482,0.29777783526282225
2.9279999999999999,1.5611982395148916,-0.024883330625147235,0.16498470462812867,0.28144598265460241
2.9300000000000002,1.5617447980459782,-0.024555449429490769,0.16289939157987257,0.2651129048740356
2.9319999999999999,1.5622586895305366,-0.024231720013471594,0.16083309592191283,0.24877868198781009
2.9340000000000002,1.5627399113119778,-0.023912103687813067,0.15878610240529156,0.2324434065460044
2.9359999999999999,1.5631884613057818,-0.023596561550269308,0.15675868532786208,0.21610715735637009
2.9380000000000002,1.5636043379020308,-0.023285054417390951,0.15475111013027815,0.1997700021131272
2.9399999999999999,1.5639875393703528,-0.022977542353525261,0.15276364335592818,0.18343201406669654
2.9420000000000002,1.5643380641281615,-0.022673984898599654,0.15079654809976201,0.16709326433300833
2.944,1.5646559107369005,-0.022374341075742647,0.14885008402908795,0.15075382187800637
2.9460000000000002,1.5649410778982886,-0.022078569398903729,0.146924507404363,0.13441375350209417
2.948,1.5651935644505643,-0.021786627880474297,0.14502007109998996,0.11807312382463973
2.9500000000000002,1.5654133693647294,-0.02149847403890752,0.14313702462510761,0.10173199526842171
2.952,1.5656004917407944,-0.021214064906339265,0.14127561414438758,0.085390428044133701
2.9540000000000002,1.5657549304258909,-0.020933356133647767,0.13943609316215078,0.069048502096030223
2.956,1.56587668493481,-0.020656304204267239,0.13761869647803171,0.052706263405096099
2.9580000000000002,1.5659657547255195,-0.020382864721509485,0.13582366053228606,0.036363765831987319
2.96,1.5660221393347784,-0.020112992748842151,0.13405121949639781,0.020021063007280477
2.9620000000000002,1.5660458384052349,-0.019846642891154044,0.13230160442378294,0.0036782065239695009
2.964,1.5660368516814749,-0.019583769301911521,0.13057504327607458,-0.012664754066727395
2.9660000000000002,1.5659951790060733,-0.019324325690313865,0.12887176094940112,-0.029007771259618533
2.968,1.5659208203156438,-0.019068265328449671,0.12719197930067153,-0.045350799599731713
2.9700000000000002,1.5658137756368873,-0.018815541058452238,0.12553591717385373,-0.061693795686565141
2.972,1.565674045090961,-0.018566105090443367,0.1239037917837382,-0.078036714303871546
2.9740000000000002,1.5655016289073178,-0.018319908562183004,0.12229582164586464,-0.094379500136545641
2.976,1.5652965273375985,-0.018076903612808625,0.12071221319375122,-0.11072212604588474
2.9780000000000002,1.5650587407336713,-0.017837041327637953,0.11915317418678044,-0.12706455488111373
2.98,1.5647882695182092,-0.017600272386048693,0.11761890957913967,-0.14340675134914002
2.9820000000000002,1.5644851141807623,-0.01736654706808954,0.1161096215496331,-0.15974868200872172
2.984,1.5641492752738289,-0.017135815261092056,0.1146255095314984,-0.17609031526457836
2.9860000000000002,1.5637807534089259,-0.016908026466281707,0.11316677024221858,-0.19243162136155914
2.988,1.5633795492526625,-0.016683129805389676,0.11173359771333875,-0.20877257237875352
2.9900000000000002,1.5629456635228096,-0.016461074027263954,0.11032618332027802,-0.22511314222365938
2.992,1.5624790971892368,-0.016241806923760687,0.10894471712383705,-0.2414532978746772
2.9940000000000002,1.5619798511899519,-0.016025276143817452,0.10758938610704559,-0.25779301133795696
2.996,1.5614479262498691,-0.015811429711314363,0.106260373069753,-0.2741322672157504
2.9980000000000002,1.5608833232943011,-0.015600214828068981,0.10495785933106254,-0.2904710448688132
3,1.56028604328457,-0.015391578343124213,0.10368202373177843,-0.3068093252651366
3.0020000000000002,1.5596560872142851,-0.015185466758768362,0.10243304266553033,-0.32314709096535832
3.004,1.5589934561056205,-0.01498182623655585,0.10121109010990254,-0.33948432610811652
3.0060000000000002,1.5582981510055891,-0.014780602603327253,0.10001633765755819,-0.35582101639546204
3.008,1.5575701729823217,-0.014581741357230031,0.098848954547368403,-0.37215714907821174
3.0100000000000002,1.5568095231213406,-0.014385187673738552,0.097709107695536895,-0.38849271294136029
3.012,1.5560162031270839,-0.014190885400912939,0.096596959994230971,-0.40482768562471716
3.0140000000000002,1.5551902139438631,-0.013998779362203824,0.09551267427951303,-0.42116206238673526
3.016,1.55433155663779,-0.013808813883437129,0.094456410827325976,-0.43749583755773719
3.0180000000000002,1.5534402324026992,-0.013620932782719997,0.09342832735699752,-0.45382900432341561
3.02,1.5525162424391532,-0.013435079572310864,0.092428579398064661,-0.47016155716415686
3.0220000000000002,1.5515595879510731,-0.013251197464041685,0.091457320320373806,-0.48649349183296042
3.024,1.5505702701423774,-0.013069229374740698,0.090514701364184505,-0.50282480533330132
3.0260000000000002,1.549548290213612,-0.012889117931654596,0.089600871670269699,-0.51915549589705035
3.028,1.548493649358589,-0.012710805477871345,0.088715978310019164,-0.53548556296233651
3.0300000000000002,1.547406348855126,-0.012534233970651815,0.087860165678527904,-0.55181500592860744
3.032,1.5462863907976037,-0.012359344149418965,0.08703357054335116,-0.56814381457189034
3.0340000000000003,1.5451337757898942,-0.012186078162661379,0.086236337668094243,-0.58447199895723945
3.036,1.5439485050618544,-0.012014377161080544,0.085468605493456071,-0.60079956187097983
3.0380000000000003,1.5427305798303146,-0.011844182026340071,0.084730510469932366,-0.61712650705825178
3.04,1.5414800012962053,-0.011675433375930936,0.084022187084602407,-0.63345283919450746
3.0420000000000003,1.5401967706416786,-0.011508071568036127,0.083343767887913214,-0.64977856385706345
3.044,1.5388808890272354,-0.011342036706395862,0.082695383520466098,-0.66610368749659699
3.0460000000000003,1.5375323575888471,-0.011177268645172239,0.082077162739801035,-0.68242821740869952
3.048,1.5361511774350833,-0.01101370699381447,0.081489232447183063,-0.69875216170537147
3.0500000000000003,1.5347373501185277,-0.010851290753802359,0.080931713411391423,-0.71507552497238758
3.052,1.5332908772736178,-0.010689958602369824,0.080404723555101032,-0.73139831150886492
3.0540000000000003,1.5318117594601497,-0.010529649792745243,0.079908388447779477,-0.74772053579216058
3.056,1.5302999977717169,-0.010370302908403177,0.079442826713959983,-0.76404220779282173
3.0580000000000003,1.5287555932733476,-0.010211856302171274,0.07900815513591572,-0.78036333803523295
3.0600000000000001,1.5271785469992385,-0.010054248100625064,0.078604488674947043,-0.79668393756359968
3.0620000000000003,1.525568859950482,-0.0098974162084821769,0.078231940492667421,-0.81300401790798826
3.0640000000000001,1.5239265330927982,-0.0097412983129971376,0.077890621972290561,-0.82932359105030895
3.0660000000000003,1.5222515673542649,-0.0095858318883556004,0.077580642739916383,-0.84564266939035537
3.0680000000000001,1.52054396362305,-0.0094309542000691159,0.077302110685818173,-0.8619612657117881
