"Time","body.phi","prismatic.s","prismatic.v"
1.6811999999999998,-8.4003243199499829e-07,3.4686750557772661,1.9424266039427347
1.6818,-8.3404489388805262e-07,3.4698405127837542,1.942426537965408
1.6823999999999999,-8.2805910102927254e-07,3.4710059697882119,1.9424264720077984
1.6829999999999998,-8.2207481311184767e-07,3.4721714267909025,1.9424264060672636
1.6835999999999998,-8.1609179197620598e-07,3.4733368837920873,1.9424263401411839
1.6841999999999999,-8.1010980161000778e-07,3.4745023407920255,1.9424262742269658
1.6847999999999999,-8.0412860814815651e-07,3.4756677977909729,1.9424262083220369
1.6853999999999998,-7.9814797987278361e-07,3.4768332547891858,1.94242614242385
1.6859999999999999,-7.9216768721325686e-07,3.4779987117869147,1.9424260765298809
1.6865999999999999,-7.8618750274618506e-07,3.4791641687844086,1.9424260106376297
1.6871999999999998,-7.8020720119540725e-07,3.480329625781915,1.9424259447446197
1.6877999999999997,-7.7445396987202905e-07,3.4814950825296278,1.942425881351689
1.6883999999999999,-7.7016261694101503e-07,3.4826605376698252,1.9424258340512934
1.6889999999999998,-7.6589927190205499e-07,3.4838259927791388,1.9424257870595838
1.6895999999999998,-7.6166374422191674e-07,3.4849914478577793,1.9424257403744618
1.6901999999999999,-7.5745584336736842e-07,3.4861569029059569,1.942425693993828
1.6907999999999999,-7.5327537880518221e-07,3.4873223579238806,1.9424256479155839
1.6913999999999998,-7.4912216000212634e-07,3.4884878129117611,1.9424256021376303
1.6919999999999999,-7.4499599642496844e-07,3.4896532678698073,1.9424255566578681
1.6925999999999999,-7.4089669754048119e-07,3.4908187227982297,1.9424255114741984
1.6931999999999998,-7.3682407281543232e-07,3.4919841776972382,1.9424254665845224
1.6937999999999998,-7.3277793171659155e-07,3.493149632567043,1.9424254219867407
1.6943999999999999,-7.2875808371072661e-07,3.4943150874078537,1.9424253776787548
1.6949999999999998,-7.2476433826460976e-07,3.4954805422198789,1.9424253336584656
1.6955999999999998,-7.2079650484500935e-07,3.496645997003331,1.9424252899237737
1.6961999999999999,-7.1685439291869311e-07,3.4978114517584182,1.9424252464725811
1.6967999999999999,-7.1293781195243342e-07,3.4989769064853498,1.9424252033027878
1.6973999999999998,-7.090465714129983e-07,3.500142361184337,1.9424251604122953
1.698,-7.0518048076715579e-07,3.5013078158555899,1.9424251177990048
1.6985999999999999,-7.0133934948167818e-07,3.5024732704993164,1.9424250754608168
1.6991999999999998,-6.9752298702333348e-07,3.5036387251157284,1.9424250333956328
1.6997999999999998,-6.9373120285889101e-07,3.5048041797050344,1.9424249916013536
1.7003999999999999,-6.8996380645511891e-07,3.5059696342674456,1.9424249500758801
1.7009999999999998,-6.8622060727878945e-07,3.5071350888031714,1.9424249088171139
1.7015999999999998,-6.8250141479667067e-07,3.5083005433124206,1.9424248678229552
1.7021999999999999,-6.7880603847553049e-07,3.5094659977954046,1.9424248270913056
1.7027999999999999,-6.751342877821412e-07,3.5106314522523325,1.9424247866200661
1.7033999999999998,-6.714859721832707e-07,3.5117969066834145,1.9424247464071374
1.704,-6.6786090114568759e-07,3.5129623610888596,1.9424247064504208
1.7045999999999999,-6.6425888413616348e-07,3.5141278154688784,1.9424246667478173
1.7051999999999998,-6.6067973062146652e-07,3.515293269823681,1.9424246272972279
1.7057999999999998,-6.5712325006836623e-07,3.5164587241534768,1.9424245880965536
1.7063999999999999,-6.5358925194363097e-07,3.5176241784584761,1.9424245491436953
1.7069999999999999,-6.5007754571403257e-07,3.5187896327388883,1.9424245104365541
1.7075999999999998,-6.4658794084633919e-07,3.5199550869949232,1.9424244719730315
1.7081999999999999,-6.4312024680731896e-07,3.5211205412267916,1.9424244337510279
1.7087999999999999,-6.3967427306374383e-07,3.5222859954347028,1.9424243957684446
1.7093999999999998,-6.3624982908238217e-07,3.5234514496188658,1.9424243580231821
1.7099999999999997,-6.3284672433000317e-07,3.5246169037794921,1.9424243205131424
1.7105999999999999,-6.2946476827337518e-07,3.5257823579167904,1.9424242832362257
1.7111999999999998,-6.2610377037926995e-07,3.5269478120309707,1.9424242461903334
1.7117999999999998,-6.2276354011445594e-07,3.5281132661222432,1.9424242093733666
1.7123999999999999,-6.1944388694570128e-07,3.5292787201908187,1.9424241727832261
1.7129999999999999,-6.1614462033977773e-07,3.530444174236905,1.9424241364178132
1.7135999999999998,-6.1286554976345352e-07,3.5316096282607123,1.9424241002750284
1.7141999999999999,-6.0960648468349711e-07,3.5327750822624528,1.9424240643527735
1.7147999999999999,-6.0636723456668004e-07,3.533940536242334,1.9424240286489485
1.7153999999999998,-6.0314760887977067e-07,3.535105990200567,1.9424239931614555
1.7159999999999997,-5.999474170895386e-07,3.5362714441373604,1.9424239578881948
1.7165999999999999,-5.9676646866275189e-07,3.5374368980529258,1.9424239228270679
1.7171999999999998,-5.9360457306618238e-07,3.5386023519474716,1.9424238879759754
1.7177999999999998,-5.9046153976659841e-07,3.5397678058212088,1.9424238533328186
1.7183999999999999,-5.8733717823076814e-07,3.5409332596743459,1.9424238188954983
1.7189999999999999,-5.8423129792546331e-07,3.542098713507094,1.9424237846619157
1.7195999999999998,-5.8114370831745236e-07,3.5432641673196628,1.9424237506299722
1.7202,-5.7807421887350346e-07,3.5444296211122621,1.9424237167975682
1.7207999999999999,-5.7502263906038843e-07,3.5455950748851008,1.9424236831626047
1.7213999999999998,-5.7198877834487533e-07,3.5467605286383899,1.9424236497229832
1.7219999999999998,-5.6897244619373388e-07,3.5479259823723397,1.9424236164766044
1.7225999999999999,-5.6597345207373232e-07,3.5490914360871586,1.9424235834213694
1.7231999999999998,-5.6299160545164229e-07,3.5502568897830575,1.9424235505551792
1.7237999999999998,-5.6002671579423226e-07,3.5514223434602457,1.9424235178759353
1.7243999999999999,-5.5707859256827026e-07,3.5525877971189339,1.9424234853815381
1.7249999999999999,-5.5414704524052813e-07,3.553753250759331,1.9424234530698885
1.7255999999999998,-5.5123188327777413e-07,3.5549187043816475,1.942423420938888
1.7262,-5.483329161467767e-07,3.5560841579860929,1.9424233889864377
1.7267999999999999,-5.454499533143074e-07,3.5572496115728769,1.9424233572104384
1.7273999999999998,-5.4258280424713455e-07,3.5584150651422104,1.9424233256087908
1.7279999999999998,-5.3973127841202759e-07,3.5595805186943021,1.9424232941793966
1.7285999999999999,-5.3689518527575507e-07,3.5607459722293635,1.9424232629201561
1.7291999999999998,-5.3407433430508852e-07,3.5619114257476019,1.9424232318289714
1.7297999999999998,-5.3126853496679588e-07,3.5630768792492291,1.9424232009037423
1.7303999999999999,-5.2847759672764603e-07,3.5642423327344548,1.9424231701423704
1.7309999999999999,-5.2570132905441038e-07,3.5654077862034885,1.9424231395427567
1.7315999999999998,-5.2293954141385741e-07,3.5665732396565399,1.9424231091028024
1.7321999999999997,-5.201920432727562e-07,3.5677386930938191,1.942423078820408
1.7327999999999999,-5.1745864409787564e-07,3.5689041465155369,1.9424230486934753
1.7333999999999998,-5.1473915335598684e-07,3.5700695999219012,1.9424230187199047
1.7339999999999998,-5.1203338051385835e-07,3.571235053313123,1.9424229888975977
1.7345999999999999,-5.0934113503825854e-07,3.5724005066894127,1.9424229592244546
1.7351999999999999,-5.0666222639595904e-07,3.5735659600509795,1.942422929698377
1.7357999999999998,-5.039964640537282e-07,3.574731413398033,1.9424229003172659
1.7363999999999999,-5.0134365747833437e-07,3.5758968667307833,1.9424228710790221
1.7369999999999999,-4.9870361613654899e-07,3.5770623200494409,1.9424228419815468
1.7375999999999998,-4.9607614949514072e-07,3.5782277733542149,1.942422813022741
1.7381999999999997,-4.9346106702087865e-07,3.5793932266453155,1.9424227842005057
1.7387999999999999,-4.9085817818053146e-07,3.580558679922953,1.9424227555127418
1.7393999999999998,-4.8826729244087058e-07,3.5817241331873366,1.9424227269573506
1.7399999999999998,-4.8568821926866445e-07,3.5828895864386756,1.9424226985322328
1.7405999999999999,-4.8312076813068144e-07,3.5840550396771818,1.9424226702352898
1.7411999999999999,-4.8056474849369286e-07,3.5852204929030633,1.9424226420644224
1.7417999999999998,-4.7801996982446739e-07,3.5863859461165304,1.9424226140175318
1.7423999999999999,-4.7548624158977337e-07,3.5875513993177939,1.9424225860925184
1.7429999999999999,-4.7296337325638224e-07,3.5887168525070621,1.9424225582872843
1.7435999999999998,-4.7045117429106249e-07,3.5898823056845464,1.9424225305997296
1.7441999999999998,-4.6794945416058345e-07,3.5910477588504555,1.9424225030277555
1.7447999999999999,-4.6545802233171373e-07,3.5922132120050003,1.9424224755692634
1.7453999999999998,-4.6297668827122465e-07,3.5933786651483897,1.9424224482221544
1.7459999999999998,-4.6050526144588455e-07,3.5945441182808344,1.9424224209843284
1.7465999999999999,-4.5804355132246201e-07,3.5957095714025438,1.9424223938536882
1.7471999999999999,-4.555913673677284e-07,3.5968750245137278,1.9424223668281335
1.7477999999999998,-4.5314851904845222e-07,3.5980404776145956,1.9424223399055653
1.7484,-4.50714815831402e-07,3.599205930705359,1.9424223130838854
1.7489999999999999,-4.4829006718334894e-07,3.6003713837862263,1.9424222863609948
1.7495999999999998,-4.4587408257106151e-07,3.6015368368574081,1.942422259734794
1.7501999999999998,-4.4346667146130937e-07,3.602702289919113,1.942422233203184
1.7507999999999999,-4.4106764332086078e-07,3.6038677429715524,1.9424222067640662
1.7513999999999998,-4.3867680761648722e-07,3.605033196014936,1.9424221804153414
1.7519999999999998,-4.3629397381495709e-07,3.6061986490494728,1.9424221541549105
1.7525999999999999,-4.3391895138303912e-07,3.6073641020753731,1.942422127980675
1.7531999999999999,-4.3155154978750424e-07,3.6085295550928467,1.9424221018905357
1.7537999999999998,-4.291915784951212e-07,3.6096950081021042,1.9424220758823934
1.7543999999999997,-4.2683884697265934e-07,3.6108604611033539,1.9424220499541491
1.7549999999999999,-4.2449316468688723e-07,3.6120259140968072,1.9424220241037045
1.7555999999999998,-4.2215434110457615e-07,3.6131913670826732,1.9424219983289597
1.7561999999999998,-4.1982218569249469e-07,3.614356820061162,1.9424219726278165
1.7567999999999999,-4.1749650791741128e-07,3.6155222730324836,1.9424219469981756
1.7573999999999999,-4.1517711724609718e-07,3.6166877259968477,1.9424219214379379
1.7579999999999998,-4.1286382314532089e-07,3.6178531789544643,1.9424218959450044
1.7585999999999999,-4.105564350818511e-07,3.6190186319055435,1.9424218705172764
1.7591999999999999,-4.0825476252245885e-07,3.6201840848502944,1.9424218451526551
1.7597999999999998,-4.0595861493391271e-07,3.6213495377889275,1.9424218198490406
1.7603999999999997,-4.0366780178298231e-07,3.6225149907216516,1.9424217946043352
1.7609999999999999,-4.0138213253643609e-07,3.6236804436486785,1.9424217694164392
1.7615999999999998,-3.9910141666104513e-07,3.6248458965702164,1.9424217442832534
1.7621999999999998,-3.9682546362357813e-07,3.6260113494864763,1.9424217192026791
1.7627999999999999,-3.9455408289080373e-07,3.6271768023976683,1.9424216941726176
1.7633999999999999,-3.9228708392949286e-07,3.6283422553040001,1.9424216691909695
1.7639999999999998,-3.900242762064143e-07,3.6295077082056837,1.9424216442556361
1.7645999999999999,-3.8776546918833657e-07,3.630673161102929,1.9424216193645185
1.7651999999999999,-3.8551047234203083e-07,3.631838613995944,1.9424215945155174
1.7657999999999998,-3.8325909513426563e-07,3.6330040668849404,1.9424215697065339
1.7663999999999997,-3.8101114703181035e-07,3.6341695197701269,1.9424215449354694
1.7669999999999999,-3.7876643750143381e-07,3.6353349726517146,1.9424215202002246
1.7675999999999998,-3.7652477600990684e-07,3.6365004255299125,1.9424214954987002
1.7681999999999998,-3.7428597202399824e-07,3.6376658784049303,1.9424214708287979
1.7687999999999999,-3.7204983501047662e-07,3.6388313312769789,1.9424214461884184
1.7693999999999999,-3.6981617443611297e-07,3.6399967841462662,1.9424214215754625
1.7699999999999998,-3.6758479976767592e-07,3.6411622370130043,1.9424213969878317
1.7706,-3.6535552047193413e-07,3.6423276898774026,1.9424213724234269
1.7711999999999999,-3.6312814601565867e-07,3.6434931427396702,1.9424213478801486
1.7717999999999998,-3.6090248586561814e-07,3.644658595600017,1.9424213233558989
1.7723999999999998,-3.5866349090208269e-07,3.6458240484762769,1.9424212986794243
1.7729999999999999,-3.5643461058691862e-07,3.646989501341384,1.9424212741144311
1.7735999999999998,-3.5421587966185041e-07,3.6481549541952973,1.942421249661312
1.7741999999999998,-3.5200729812687747e-07,3.6493204070380161,1.9424212253200666
1.7747999999999999,-3.4980886598199885e-07,3.650485859869542,1.9424212010906952
1.7753999999999999,-3.476205832272162e-07,3.6516513126898724,1.9424211769731976
1.7759999999999998,-3.4544244986252872e-07,3.65281676549901,1.9424211529675741
1.7765999999999997,-3.4327446588793641e-07,3.653982218296953,1.942421129073824
1.7771999999999999,-3.4111663130343847e-07,3.6551476710837023,1.942421105291948
1.7777999999999998,-3.389689461090365e-07,3.6563131238592574,1.9424210816219463
1.7783999999999998,-3.3683141030472959e-07,3.6574785766236189,1.9424210580638179
1.7789999999999999,-3.3470402389051722e-07,3.6586440293767861,1.9424210346175639
1.7795999999999998,-3.325867868664007e-07,3.6598094821187597,1.9424210112831835
1.7801999999999998,-3.3047969923237931e-07,3.6609749348495391,1.9424209880606769
1.7807999999999999,-3.2838276098845239e-07,3.6621403875691252,1.9424209649500443
1.7813999999999999,-3.2629597213462138e-07,3.6633058402775167,1.9424209419512857
1.7819999999999998,-3.2421933267088555e-07,3.6644712929747136,1.9424209190644011
1.7825999999999997,-3.2215284259724489e-07,3.6656367456607173,1.9424208962893899
1.7831999999999999,-3.200965019136986e-07,3.6668021983355272,1.9424208736262529
1.7837999999999998,-3.1805031062024827e-07,3.667967650999143,1.9424208510749899
1.7843999999999998,-3.1601426871689306e-07,3.6691331036515646,1.9424208286356006
1.7849999999999999,-3.1398837620363229e-07,3.6702985562927926,1.9424208063080854
1.7855999999999999,-3.1197263308046742e-07,3.6714640089228259,1.9424207840924437
1.7861999999999998,-3.0996703934739767e-07,3.6726294615416664,1.942420761988676
1.7867999999999999,-3.0797159500442245e-07,3.6737949141493118,1.9424207399967823
1.7873999999999999,-3.0598630005154309e-07,3.674960366745764,1.9424207181167625
1.7879999999999998,-3.0401115448875885e-07,3.6761258193310216,1.9424206963486168
1.7885999999999997,-3.0204615831606984e-07,3.6772912719050854,1.9424206746923445
1.7891999999999999,-3.0009131153347525e-07,3.678456724467956,1.9424206531479464
1.7897999999999998,-2.9814661414097657e-07,3.679622177019632,1.942420631715422
1.7903999999999998,-2.9621206613857301e-07,3.6807876295601138,1.9424206103947719
1.7909999999999999,-2.9428766752626388e-07,3.681953082089402,1.9424205891859954
1.7915999999999999,-2.9237341830405071e-07,3.6831185346074964,1.9424205680890925
1.7921999999999998,-2.9046931847193261e-07,3.6842839871143962,1.9424205471040639
1.7927999999999999,-2.8857536802990904e-07,3.6854494396101027,1.9424205262309091
1.7933999999999999,-2.8669156697798127e-07,3.6866148920946147,1.9424205054696282
1.7939999999999998,-2.8481791531614873e-07,3.6877803445679329,1.9424204848202211
1.7945999999999998,-2.8295441304441131e-07,3.688945797030057,1.9424204642826877
1.7951999999999999,-2.8110106016276842e-07,3.6901112494809882,1.9424204438570285
1.7957999999999998,-2.7925785667122134e-07,3.691276701920724,1.9424204235432432
1.7963999999999998,-2.7742480256976948e-07,3.6924421543492665,1.9424204033413317
1.7969999999999999,-2.7560189785841205e-07,3.6936076067666153,1.9424203832512941
1.7975999999999999,-2.7378914253715047e-07,3.6947730591727699,1.9424203632731303
1.7981999999999998,-2.7198653660598402e-07,3.6959385115677303,1.9424203434068403
1.7987999999999997,-2.7019408006491278e-07,3.6971039639514967,1.9424203236524245
1.7993999999999999,-2.6841177291393603e-07,3.6982694163240697,1.9424203040098826
1.7999999999999998,-2.6663961515305509e-07,3.6994348686854481,1.9424202844792142
1.8005999999999998,-2.6487760678226931e-07,3.7006003210356329,1.9424202650604199
1.8011999999999999,-2.6312574780157812e-07,3.7017657733746239,1.9424202457534996
1.8017999999999998,-2.6138403821098268e-07,3.7029312257024203,1.9424202265584529
1.8023999999999998,-2.5965247801048242e-07,3.704096678019023,1.9424202074752803
1.8029999999999999,-2.5793106720007669e-07,3.7052621303244324,1.9424201885039816
1.8035999999999999,-2.5621980577976676e-07,3.7064275826186468,1.9424201696445567
1.8041999999999998,-2.54518693749552e-07,3.7075930349016679,1.9424201508970056
1.8047999999999997,-2.5282773110943231e-07,3.7087584871734944,1.9424201322613286
1.8053999999999999,-2.5114691785940726e-07,3.7099239394341281,1.9424201137375254
1.8059999999999998,-2.4947625399947801e-07,3.7110893916835668,1.9424200953255961
1.8065999999999998,-2.4781573952964383e-07,3.7122548439218122,1.9424200770255406
1.8071999999999999,-2.4616537444990429e-07,3.7134202961488634,1.942420058837359
1.8077999999999999,-2.445251587602605e-07,3.7145857483647204,1.9424200407610515
1.8083999999999998,-2.4289509246071188e-07,3.7157512005693834,1.9424200227966177
1.8089999999999999,-2.4127517555125785e-07,3.716916652762853,1.9424200049440579
1.8095999999999999,-2.3966540803189947e-07,3.7180821049451285,1.9424199872033716
1.8101999999999998,-2.3806578990263641e-07,3.7192475571162094,1.9424199695745596
1.8107999999999997,-2.3647632116346842e-07,3.7204130092760965,1.9424199520576215
1.8113999999999999,-2.3489700181439501e-07,3.72157846142479,1.942419934652557
1.8119999999999998,-2.3332783185541739e-07,3.7227439135622897,1.9424199173593668
1.8125999999999998,-2.3176881128653491e-07,3.7239093656885949,1.94241990017805
1.8131999999999999,-2.3021994010774699e-07,3.7250748178037068,1.9424198831086075
1.8137999999999999,-2.2868121831905484e-07,3.7262402699076236,1.9424198661510386
1.8143999999999998,-2.2715264592045784e-07,3.7274057220003471,1.9424198493053437
1.8149999999999999,-2.2563422291195549e-07,3.728571174081877,1.9424198325715227
1.8155999999999999,-2.2412594929354885e-07,3.7297366261522127,1.9424198159495758
1.8161999999999998,-2.2262782506523734e-07,3.7309020782113542,1.9424197994395023
1.8167999999999997,-2.2113985022702102e-07,3.7320675302593016,1.942419783041303
1.8173999999999999,-2.1966202477889926e-07,3.7332329822960557,1.9424197667549774
1.8179999999999998,-2.1819434872087329e-07,3.7343984343216152,1.9424197505805261
1.8185999999999998,-2.1673682205294242e-07,3.735563886335981,1.9424197345179484
1.8191999999999999,-2.152894447751062e-07,3.7367293383391531,1.9424197185672445
1.8197999999999999,-2.1385221688736568e-07,3.7378947903311315,1.9424197027284147
1.8203999999999998,-2.1242513838972036e-07,3.7390602423119148,1.9424196870014585
1.8209999999999997,-2.1100820928217018e-07,3.7402256942815049,1.9424196713863764
1.8215999999999999,-2.0960142956471466e-07,3.7413911462399008,1.9424196558831683
1.8221999999999998,-2.0820479923735479e-07,3.742556598187103,1.9424196404918339
1.8227999999999998,-2.068183183000901e-07,3.7437220501231105,1.9424196252123733
1.8233999999999999,-2.0544198675292004e-07,3.7448875020479258,1.9424196100447868
1.8239999999999998,-2.0407580459584568e-07,3.746052953961545,1.9424195949890739
1.8245999999999998,-2.0271977182886647e-07,3.7472184058639715,1.9424195800452353
1.8251999999999999,-2.0137388845198195e-07,3.7483838577552038,1.9424195652132703
1.8257999999999999,-2.0003815446519307e-07,3.7495493096352419,1.9424195504931792
1.8263999999999998,-1.9871256986849937e-07,3.7507147615040859,1.9424195358849621
1.8269999999999997,-1.9739713466190086e-07,3.7518802133617362,1.9424195213886188
1.8275999999999999,-1.9609184884539697e-07,3.7530456652081932,1.9424195070041494
1.8281999999999998,-1.9479671241898875e-07,3.7542111170434551,1.9424194927315539
1.8287999999999998,-1.935117253826757e-07,3.7553765688675238,1.9424194785708322
1.8293999999999999,-1.9223688773645731e-07,3.7565420206803983,1.9424194645219846
1.8299999999999998,-1.909721994803346e-07,3.7577074724820787,1.9424194505850108
1.8305999999999998,-1.8971766061430703e-07,3.7588729242725649,1.9424194367599108
1.8311999999999999,-1.8847327113837419e-07,3.7600383760518579,1.9424194230466847
1.8317999999999999,-1.8723903105253699e-07,3.7612038278199562,1.9424194094453326
1.8323999999999998,-1.860149403567949e-07,3.7623692795768608,1.9424193959558542
1.8329999999999997,-1.8480099905114802e-07,3.7635347313225713,1.9424193825782501
1.8335999999999999,-1.835972071355958e-07,3.7647001830570885,1.9424193693125194
1.8341999999999998,-1.8240356461013922e-07,3.7658656347804107,1.9424193561586627
1.8347999999999998,-1.8122007147477782e-07,3.76703108649254,1.9424193431166801
1.8353999999999999,-1.8004672772951114e-07,3.7681965381934748,1.9424193301865711
1.8359999999999999,-1.7888353337434005e-07,3.7693619898832158,1.9424193173683362
1.8365999999999998,-1.7773048840926413e-07,3.7705274415617627,1.9424193046619753
1.8371999999999999,-1.7658759283428295e-07,3.7716928932291154,1.9424192920674879
1.8377999999999999,-1.7545484664939737e-07,3.7728583448852748,1.9424192795848745
1.8383999999999998,-1.7433224985460694e-07,3.7740237965302392,1.9424192672141352
1.8389999999999997,-1.7321980244991167e-07,3.7751892481640104,1.9424192549552697
1.8395999999999999,-1.7211750443531115e-07,3.7763546997865878,1.942419242808278
1.8401999999999998,-1.710253558108062e-07,3.777520151397971,1.9424192307731603
1.8407999999999998,-1.6994335657639644e-07,3.7786856029981597,1.9424192188499165
1.8413999999999999,-1.6887150673208143e-07,3.7798510545871555,1.9424192070385464
1.8419999999999999,-1.6780980627786199e-07,3.7810165061649559,1.9424191953390504
1.8425999999999998,-1.6675825521373772e-07,3.7821819577315634,1.942419183751428
1.8431999999999999,-1.6571685353970822e-07,3.7833474092869768,1.9424191722756798
1.8437999999999999,-1.6468560125577428e-07,3.7845128608311964,1.9424191609118051
1.8443999999999998,-1.6366449836193547e-07,3.7856783123642215,1.9424191496598047
1.8449999999999998,-1.6265354485819185e-07,3.7868437638860528,1.9424191385196781
1.8455999999999999,-1.6165274074454303e-07,3.7880092153966904,1.9424191274914255
1.8461999999999998,-1.6066208602098972e-07,3.7891746668961344,1.9424191165750464
1.8467999999999998,-1.5968158068753159e-07,3.7903401183843832,1.9424191057705416
1.8473999999999999,-1.5871122474416828e-07,3.7915055698614393,1.9424190950779103
1.8479999999999999,-1.5775101819090048e-07,3.7926710213273012,1.9424190844971532
1.8485999999999998,-1.5680096102772783e-07,3.793836472781968,1.9424190740282701
1.8491999999999997,-1.5586105325465035e-07,3.7950019242254416,1.9424190636712604
1.8497999999999999,-1.5493129487166769e-07,3.7961673756577219,1.9424190534261248
1.8503999999999998,-1.5401168587878052e-07,3.7973328270788071,1.942419043292863
1.8509999999999998,-1.5310222627598855e-07,3.7984982784886987,1.9424190332714752
1.8515999999999999,-1.522029160632914e-07,3.7996637298873974,1.9424190233619616
1.8521999999999998,-1.5131375524068974e-07,3.8008291812749007,1.9424190135643213
1.8527999999999998,-1.5043474380818326e-07,3.8019946326512106,1.9424190038785554
1.8533999999999999,-1.4956588176577162e-07,3.8031600840163264,1.942418994304663
1.8539999999999999,-1.4870716911345544e-07,3.8043255353702485,1.9424189848426447
1.8545999999999998,-1.4785860585123444e-07,3.8054909867129765,1.9424189754925003
1.8551999999999997,-1.470201919791086e-07,3.8066564380445107,1.9424189662542295
1.8557999999999999,-1.4619192749707762e-07,3.8078218893648512,1.942418957127833
1.8563999999999998,-1.4512020881230659e-07,3.8089873409538555,1.9424189453173148
1.8569999999999998,-1.4401363720934998e-07,3.8101527925813277,1.9424189331225177
1.8575999999999999,-1.4291303455920239e-07,3.8113182442022193,1.9424189209935048
1.8581999999999999,-1.4181840086186473e-07,3.81248369581653,1.9424189089302761
1.8587999999999998,-1.4072973611733647e-07,3.8136491474242602,1.9424188969328315
1.8593999999999999,-1.3964704032561727e-07,3.8148145990254099,1.9424188850011717
1.8599999999999999,-1.3857031348670788e-07,3.8159800506199786,1.9424188731352958
1.8605999999999998,-1.3749955560060802e-07,3.8171455022079663,1.9424188613352045
1.8611999999999997,-1.3643476666731756e-07,3.8183109537893731,1.9424188496008972
1.8617999999999999,-1.3537594668683614e-07,3.8194764053641999,1.9424188379323746
1.8623999999999998,-1.3432309565916456e-07,3.8206418569324456,1.942418826329636
1.8629999999999998,-1.3327621358430248e-07,3.8218073084941104,1.9424188147926815
1.8635999999999999,-1.3223530046224943e-07,3.8229727600491952,1.9424188033215117
1.8641999999999999,-1.3120035629300622e-07,3.8241382115976985,1.9424187919161262
1.8647999999999998,-1.3017138107657243e-07,3.8253036631396213,1.942418780576525
1.8653999999999999,-1.2914837481294778e-07,3.8264691146749636,1.942418769302708
1.8659999999999999,-1.2813133750213291e-07,3.827634566203725,1.9424187580946752
1.8665999999999998,-1.2712026914412749e-07,3.8288000177259054,1.9424187469524268
1.8671999999999997,-1.261151697389315e-07,3.8299654692415053,1.9424187358759628
1.8677999999999999,-1.2511603928654466e-07,3.8311309207505246,1.9424187248652831
1.8683999999999998,-1.2412287778696757e-07,3.832296372252963,1.9424187139203877
1.8689999999999998,-1.2313568524019996e-07,3.8334618237488209,1.9424187030412767
1.8695999999999999,-1.2215446164624143e-07,3.8346272752380979,1.9424186922279498
1.8701999999999999,-1.2117920700509272e-07,3.8357927267207939,1.9424186814804072
1.8707999999999998,-1.2020992131675342e-07,3.8369581781969093,1.942418670798649
1.8713999999999997,-1.1924660458122363e-07,3.8381236296664443,1.9424186601826752
1.8719999999999999,-1.1828925679850291e-07,3.8392890811293983,1.9424186496324853
1.8725999999999998,-1.1733787796859199e-07,3.8404545325857713,1.9424186391480802
1.8731999999999998,-1.1639246809149049e-07,3.8416199840355643,1.9424186287294591
1.8737999999999999,-1.1545302716719815e-07,3.8427854354787763,1.9424186183766226
1.8743999999999998,-1.1451955519571557e-07,3.8439508869154073,1.9424186080895702
1.8749999999999998,-1.1359205217704245e-07,3.8451163383454574,1.9424185978683024
1.8755999999999999,-1.1267051811117844e-07,3.8462817897689274,1.9424185877128186
1.8761999999999999,-1.1175495299812422e-07,3.847447241185816,1.9424185776231191
1.8767999999999998,-1.1084535683787944e-07,3.8486126925961242,1.9424185675992041
1.8773999999999997,-1.0994172963044412e-07,3.8497781439998522,1.9424185576410733
1.8779999999999999,-1.090440713758179e-07,3.8509435953969984,1.9424185477487268
1.8785999999999998,-1.0815238207400148e-07,3.8521090467875645,1.9424185379221646
1.8791999999999998,-1.072666617249945e-07,3.8532744981715497,1.9424185281613868
1.8797999999999999,-1.0638691032879665e-07,3.8544399495489547,1.9424185184663931
1.8803999999999998,-1.0551312788540857e-07,3.855605400919778,1.9424185088371839
1.8809999999999998,-1.0464531439482993e-07,3.8567708522840216,1.942418499273759
1.8815999999999999,-1.0378346985706043e-07,3.8579363036416838,1.9424184897761185
1.8821999999999999,-1.0292759427210071e-07,3.8591017549927651,1.9424184803442621
1.8827999999999998,-1.0207768763995042e-07,3.8602672063372663,1.94241847097819
1.8833999999999997,-1.0123374996060958e-07,3.8614326576751861,1.9424184616779023
1.8839999999999999,-1.0039578123407788e-07,3.8625981090065262,1.9424184524433992
1.8845999999999998,-9.9563781460355965e-08,3.8637635603312841,1.9424184432746801
1.8851999999999998,-9.8737750639443476e-08,3.8649290116494628,1.9424184341717452
1.8857999999999999,-9.7917688771340134e-08,3.8660944629610601,1.9424184251345948
1.8863999999999999,-9.7103595856046536e-08,3.8672599142660764,1.9424184161632285
1.8869999999999998,-9.6295471893562417e-08,3.8684253655645118,1.9424184072576467
1.8875999999999999,-9.5493316883887432e-08,3.8695908168563671,1.9424183984178491
1.8881999999999999,-9.469713082702219e-08,3.8707562681416414,1.9424183896438361
1.8887999999999998,-9.3906913722966401e-08,3.8719217194203348,1.9424183809356073
1.8893999999999997,-9.312266557172005e-08,3.8730871706924477,1.9424183722931623
1.8899999999999999,-9.2344386373282887e-08,3.8742526219579805,1.942418363716502
1.8905999999999998,-9.1572076127655441e-08,3.8754180732169314,1.942418355205626
1.8911999999999998,-9.080573483483746e-08,3.8765835244693019,1.9424183467605345
1.8917999999999999,-9.0045362494828627e-08,3.8777489757150923,1.942418338381227
1.8923999999999999,-8.9290959107629537e-08,3.8789144269543012,1.942418330067704
