"Time","damper.phi_rel","damper.w_rel"
1.8227999999999998,0.20553488614030699,-1.3798817795496423
1.8233999999999999,0.20470679283303236,-1.3804250323068987
1.8239999999999998,0.20387837863939279,-1.3809517580046495
1.8245999999999998,0.20304965348332149,-1.3814619619895778
1.8251999999999999,0.20222062728594525,-1.3819556498555448
1.8257999999999999,0.2013913099654504,-1.3824328274438709
1.8263999999999998,0.20056171143694598,-1.382893500843613
1.8269999999999997,0.19973184161233015,-1.383337676391843
1.8275999999999999,0.19890170975811552,-1.3837653400572478
1.8281999999999998,0.19807132564453575,-1.3841764943439585
1.8287999999999998,0.1972406997841693,-1.3845711659587185
1.8293999999999999,0.19640984206492901,-1.3849493619190527
1.8299999999999998,0.19557876237052965,-1.3853110894818392
1.8305999999999998,0.19474747058034686,-1.3856563561434447
1.8311999999999999,0.19391597656927853,-1.3859851696398682
1.8317999999999999,0.19308429020760676,-1.3862975379468749
1.8323999999999998,0.19225242136085668,-1.3865934692801363
1.8329999999999997,0.19142037988965818,-1.3868729720953705
1.8335999999999999,0.1905881756496062,-1.3871360550884799
1.8341999999999998,0.1897558184911228,-1.3873827271956882
1.8347999999999998,0.1889233182593158,-1.387612997593682
1.8353999999999999,0.18809068479384047,-1.3878268756997472
1.8359999999999999,0.18725792792876131,-1.388024371171908
1.8365999999999998,0.18642505749241078,-1.3882054939090678
1.8371999999999999,0.1855920833072511,-1.3883702540511438
1.8377999999999999,0.18475901518973578,-1.3885186619792098
1.8383999999999998,0.18392586295016844,-1.3886507283156317
1.8389999999999997,0.18309263639256501,-1.3887664639242085
1.8395999999999999,0.18225934531451352,-1.38886587991031
1.8401999999999998,0.18142599950703636,-1.3889489876210139
1.8407999999999998,0.18059260875444885,-1.389015798645248
1.8413999999999999,0.17975918283422121,-1.3890663248139259
1.8419999999999999,0.17892573151684002,-1.3891005782000865
1.8425999999999998,0.17809226456566696,-1.389118571119033
1.8431999999999999,0.17725879173680076,-1.3891203161284718
1.8437999999999999,0.17642532277893874,-1.3891058260286497
1.8443999999999998,0.17559186743323557,-1.3890751138624948
1.8449999999999998,0.1747584354331653,-1.3890281929157533
1.8455999999999999,0.17392503650438149,-1.3889650767171291
1.8461999999999998,0.17309168036457925,-1.3888857790384219
1.8467999999999998,0.1722583767233539,-1.3887903138946667
1.8473999999999999,0.17142513528206271,-1.3886786955442714
1.8479999999999999,0.17059196573368671,-1.3885509384891566
1.8485999999999998,0.16975887743257712,-1.3884070205930228
1.8491999999999997,0.16892588025268812,-1.3882469789831939
1.8497999999999999,0.16809298393989158,-1.388070837703528
1.8503999999999998,0.16726019814915397,-1.3878786118836381
1.8509999999999998,0.16642753252626813,-1.387670316886279
1.8515999999999999,0.16559499670771358,-1.3874459683073326
1.8521999999999998,0.16476260032051671,-1.387205581975794
1.8527999999999998,0.16393035298210842,-1.3869491739537558
1.8533999999999999,0.16309826430018418,-1.3866767605363943
1.8539999999999999,0.16226634387256444,-1.3863883582519552
1.8545999999999998,0.16143460128705237,-1.3860839838617378
1.8551999999999997,0.16060304612129384,-1.385763654360082
1.8557999999999999,0.1597716879426368,-1.3854273869743523
1.8563999999999998,0.15894053630799138,-1.3850751991649239
1.8569999999999998,0.15810960076368774,-1.3847071086251688
1.8575999999999999,0.15727889084533617,-1.3843231332814392
1.8581999999999999,0.15644841607768742,-1.3839232912930555
1.8587999999999998,0.15561818597448995,-1.3835076010522895
1.8593999999999999,0.15478821003835078,-1.383076081184351
1.8599999999999999,0.15395849776059523,-1.3826287505473736
1.8605999999999998,0.15312905862112464,-1.3821656282323984
1.8611999999999997,0.1522999020882769,-1.3816867335633618
1.8617999999999999,0.15147103761868536,-1.3811920860970786
1.8623999999999998,0.15064247465713904,-1.3806817056232286
1.8629999999999998,0.14981422263644054,-1.3801556121643428
1.8635999999999999,0.14898629097726609,-1.3796138259757862
1.8641999999999999,0.1481586890880259,-1.379056367545747
1.8647999999999998,0.14733142636472155,-1.3784832575952186
1.8653999999999999,0.14650451219080649,-1.3778945170779862
1.8659999999999999,0.14567795593704605,-1.3772901671806139
1.8665999999999998,0.14485176696137519,-1.3766702293224269
1.8671999999999997,0.14402595460875883,-1.3760347251554998
1.8677999999999999,0.14320052821105086,-1.3753836765646401
1.8683999999999998,0.14237549708685454,-1.3747171056673753
1.8689999999999998,0.14155087059157728,-1.3740350306808713
1.8695999999999999,0.1407266585133419,-1.3733374333123585
1.8701999999999999,0.13990286965483359,-1.3726243755136909
1.8707999999999998,0.13907951328450049,-1.3718958799825072
1.8713999999999997,0.13825659865697359,-1.3711519696377952
1.8719999999999999,0.13743413501292728,-1.3703926676197213
1.8725999999999998,0.13661213157894173,-1.3696179972894573
1.8731999999999998,0.13579059756736256,-1.3688279822290064
1.8737999999999999,0.13496954217616297,-1.368022646241033
1.8743999999999998,0.13414897458880576,-1.3672020133486873
1.8749999999999998,0.13332890397410294,-1.3663661077954361
1.8755999999999999,0.13250933948607788,-1.3655149540448865
1.8761999999999999,0.13169029026382748,-1.3646485767806171
1.8767999999999998,0.13087176543138154,-1.3637670009060021
1.8773999999999997,0.13005377409756538,-1.3628702515440407
1.8779999999999999,0.12923632535586052,-1.3619583540371831
1.8785999999999998,0.12841942828426686,-1.3610313339471607
1.8791999999999998,0.12760309194516259,-1.3600892170548105
1.8797999999999999,0.12678732538516602,-1.3591320293599023
1.8803999999999998,0.1259721376349979,-1.3581597970809709
1.8809999999999998,0.1251575377093409,-1.3571725466551365
1.8815999999999999,0.12434353460670168,-1.3561703047379379
1.8821999999999999,0.12353013730927311,-1.3551530982031568
1.8827999999999998,0.12271735478279382,-1.3541209541426464
1.8833999999999997,0.12190519597641056,-1.3530738998661593
1.8839999999999999,0.12109366982253891,-1.3520119629011724
1.8845999999999998,0.12028278523672582,-1.3509351709927184
1.8851999999999998,0.11947255111750893,-1.3498435521032088
1.8857999999999999,0.11866297634627893,-1.3487371344122649
1.8863999999999999,0.11785406978714148,-1.3476159463165438
