"Time","revoluteDrive.phi","revoluteDrive.w"
4.7940000000000005,-7.815974845888892,-1.2859256067858422
4.7960000000000003,-7.8185475747845601,-1.286805146326911
4.798,-7.8211220711099925,-1.2876928594537631
4.7999999999999998,-7.8236983512559233,-1.2885887623622012
4.8020000000000005,-7.8262764303536692,-1.2894928856449763
4.8040000000000003,-7.82885632585345,-1.2904052350668904
4.806,-7.8314380542709436,-1.2913258272375627
4.8079999999999998,-7.8340216321127851,-1.2922546794698972
4.8100000000000005,-7.8366070759211173,-1.2931918092963413
4.8120000000000003,-7.8391944022740665,-1.2941372344684388
4.8140000000000001,-7.8417836277862332,-1.2950909729563931
4.8159999999999998,-7.844374769109149,-1.296053042948621
4.8180000000000005,-7.8469678429317629,-1.2970234628513129
4.8200000000000003,-7.849562865980916,-1.2980022512879874
4.8220000000000001,-7.852159855021811,-1.2989894270990523
4.8239999999999998,-7.8547588268585029,-1.2999850093413619
4.8260000000000005,-7.8573597983343584,-1.3009890172877721
4.8280000000000003,-7.8599627863325363,-1.3020014704266998
4.8300000000000001,-7.8625678077764727,-1.3030223884616832
4.8319999999999999,-7.8651748796303451,-1.3040517913109337
4.8340000000000005,-7.867784018899556,-1.3050896991069003
4.8360000000000003,-7.8703952426311989,-1.3061361321958207
4.8380000000000001,-7.8730085679145496,-1.3071911111372843
4.8399999999999999,-7.8756240118815262,-1.3082546567037878
4.8420000000000005,-7.8782415917071793,-1.3093267898802932
4.8440000000000003,-7.8808613241116827,-1.3104075373174857
4.8460000000000001,-7.8834832262079537,-1.3114969220630237
4.8479999999999999,-7.8861073157384425,-1.3125949609753969
4.8500000000000005,-7.8887336100353984,-1.3137016761044171
4.8520000000000003,-7.8913621264755571,-1.3148170897212956
4.8540000000000001,-7.8939928824805978,-1.3159412243184485
4.8559999999999999,-7.8966258955175865,-1.3170741026092971
4.8580000000000005,-7.8992611830994406,-1.3182157475280734
4.8600000000000003,-7.9018987627853692,-1.3193661822296205
4.8620000000000001,-7.9045386521813406,-1.3205254300891991
4.8639999999999999,-7.9071808689405279,-1.3216935147022872
4.8659999999999997,-7.9098254307637621,-1.3228704598843857
4.8680000000000003,-7.9124723553999878,-1.3240562896708208
4.8700000000000001,-7.9151216606467161,-1.3252510283165446
4.8719999999999999,-7.9177733643504764,-1.3264547002959433
4.8739999999999997,-7.9204274844072735,-1.3276673303026356
4.8760000000000003,-7.9230840387630392,-1.3288889432492785
4.8780000000000001,-7.925743045414082,-1.3301195642673682
4.8799999999999999,-7.9284045224075443,-1.3313592187070451
4.8819999999999997,-7.9310684878418609,-1.3326079321368971
4.8840000000000003,-7.9337349598672002,-1.3338657303437611
4.8860000000000001,-7.9364039566740674,-1.3351326394523839
4.8879999999999999,-7.9390754961569927,-1.3364086893296125
4.8899999999999997,-7.9417495969220404,-1.3376939034038959
4.8920000000000003,-7.9444262773237337,-1.3389883084052641
4.8940000000000001,-7.9471055557702401,-1.3402919312847279
4.8959999999999999,-7.9497874507238118,-1.341604799214164
4.8979999999999997,-7.9524719807012305,-1.3429269395862005
4.9000000000000004,-7.9551591642742556,-1.3442583800141037
4.9020000000000001,-7.9578490200700633,-1.3455991483316596
4.9039999999999999,-7.9605415667716963,-1.3469492725930661
4.9059999999999997,-7.9632368231185122,-1.3483087810728138
4.9080000000000004,-7.9659348079066241,-1.3496777022655748
4.9100000000000001,-7.968635539989342,-1.3510560648860843
4.9119999999999999,-7.9713390382776277,-1.3524438978690305
4.9139999999999997,-7.9740453217405367,-1.3538412303689393
4.9160000000000004,-7.9767544094056548,-1.3552480917600584
4.9180000000000001,-7.9794663203595571,-1.3566645116362437
4.9199999999999999,-7.982181073748241,-1.3580905198108464
4.9219999999999997,-7.9848986887775828,-1.3595261463165973
4.9240000000000004,-7.9876191847137754,-1.3609714214054931
4.9260000000000002,-7.9903425808837714,-1.3624263755486798
4.9279999999999999,-7.9930688966757355,-1.3638910394363439
4.9299999999999997,-7.9957981514765697,-1.3653654413239429
4.9320000000000004,-7.9985303647964079,-1.3668496122639897
4.9340000000000002,-8.0012655562508357,-1.3683435853378181
4.9359999999999999,-8.0040037454750959,-1.3698473920173189
4.9379999999999997,-8.0067449521677503,-1.3713610639881184
4.9400000000000004,-8.0094891960911294,-1.3728846331493603
4.9420000000000002,-8.0122364970717701,-1.3744181316134851
4.944,-8.0149868750008544,-1.3759615917060166
4.9459999999999997,-8.0177403498346749,-1.3775150459653376
4.9480000000000004,-8.0204969415950433,-1.3790785271424779
4.9500000000000002,-8.0232566703697561,-1.3806520682008907
4.952,-8.0260195563130416,-1.382235702316237
4.9539999999999997,-8.0287856196459764,-1.3838294628761685
4.9560000000000004,-8.0315548806569605,-1.3854333834801065
4.9580000000000002,-8.0343273597021376,-1.3870474979390237
4.96,-8.0371030772058383,-1.3886718402752298
4.9619999999999997,-8.0398820536610458,-1.3903064447221487
4.9640000000000004,-8.0426643096298065,-1.391951345724104
4.9660000000000002,-8.0454498657436986,-1.3936065779360955
4.968,-8.0482387427042514,-1.3952721762235878
4.9699999999999998,-8.0510309612834234,-1.396948175662287
4.9720000000000004,-8.0538265422680819,-1.3986346101561449
4.9740000000000002,-8.0566255060885439,-1.4003315032460038
4.976,-8.0594278741557286,-1.4020389011417276
4.9779999999999998,-8.062233667516681,-1.4037568394868818
4.9800000000000004,-8.0650429072904988,-1.4054853541202645
4.9820000000000002,-8.0678556146687601,-1.4072244810753776
4.984,-8.0706718109159752,-1.4089742565799035
4.9859999999999998,-8.0734915173699893,-1.4107347170551741
4.9880000000000004,-8.0763147554424357,-1.4125058991156449
4.9900000000000002,-8.0791415466191534,-1.4142878395683671
4.992,-8.081971912460622,-1.4160805754124608
4.9939999999999998,-8.0848058746023899,-1.4178841438385885
4.9960000000000004,-8.0876434547555078,-1.419698582228426
4.9980000000000002,-8.0904846747069534,-1.4215239281541348
5,-8.0933295563200627,-1.4233602193778379
5.0019999999999998,-8.0961781215349706,-1.4252074938510886
5.0040000000000004,-8.0990303923690252,-1.4270657897143468
5.0060000000000002,-8.1018863909172332,-1.4289351452964472
5.008,-8.1047461393526703,-1.430815599114077
5.0099999999999998,-8.1076096599269434,-1.4327071898712447
5.0120000000000005,-8.1104769749705863,-1.4346099564587553
5.0140000000000002,-8.1133481068935041,-1.4365239379536807
5.016,-8.1162230771605337,-1.438449156148494
5.0179999999999998,-8.119101908530217,-1.4403856537060125
5.0200000000000005,-8.1219846241476716,-1.4423334786885254
5.0220000000000002,-8.1248712467126225,-1.4442926703678249
5.024,-8.1277617990047055,-1.4462632681717555
5.0259999999999998,-8.130656303883848,-1.4482453116830769
5.0280000000000005,-8.1335547842906806,-1.4502388406383353
5.0300000000000002,-8.1364572632469212,-1.4522438949267262
5.032,-8.1393637638557692,-1.4542605145889662
5.0339999999999998,-8.1422743093023051,-1.4562887398161581
5.0360000000000005,-8.1451889228538885,-1.4583286109486604
5.0380000000000003,-8.14810762786054,-1.4603801684749498
5.04,-8.1510304477553479,-1.4624434530304939
5.0419999999999998,-8.1539574060548627,-1.4645185053966177
5.0440000000000005,-8.1568885263594826,-1.4666053664993683
5.0460000000000003,-8.159823832353851,-1.4687040774083835
5.048,-8.1627633478072621,-1.4708146793357602
5.0499999999999998,-8.1657070965740441,-1.4729372136349221
5.0520000000000005,-8.1686551025939576,-1.4750717217994855
5.0540000000000003,-8.1716073898925892,-1.4772182454621263
5.056,-8.1745639825817431,-1.4793768263934495
5.0579999999999998,-8.1775249043192613,-1.4815474983474122
5.0600000000000005,-8.1804901770096023,-1.4837302674561326
5.0620000000000003,-8.1834598272852546,-1.4859252099782094
5.0640000000000001,-8.1864338795437206,-1.4881323672722944
5.0659999999999998,-8.1894123582674574,-1.4903517807804749
5.0680000000000005,-8.1923952880242101,-1.4925834920260603
5.0700000000000003,-8.1953826934673213,-1.4948275426113644
5.0720000000000001,-8.1983745993360628,-1.4970839742154947
5.0739999999999998,-8.2013710304559559,-1.4993528285921343
5.0760000000000005,-8.2043720117390979,-1.5016341475673276
5.0780000000000003,-8.2073775681844783,-1.5039279730372621
5.0800000000000001,-8.2103877248783075,-1.5062343469660591
5.0819999999999999,-8.2134025069943384,-1.5085533113835539
5.0840000000000005,-8.216421939794186,-1.510884908383084
5.0860000000000003,-8.2194460486276562,-1.5132291801192677
5.0880000000000001,-8.2224748589330652,-1.5155861688057972
5.0899999999999999,-8.225508396237565,-1.5179559167132186
5.0920000000000005,-8.2285466861574612,-1.5203384661667176
5.0940000000000003,-8.2315897543985415,-1.5227338595439024
5.0960000000000001,-8.2346376267563919,-1.5251421392725928
5.0979999999999999,-8.2376903291167327,-1.5275633478286017
5.1000000000000005,-8.2407478874557238,-1.5299975277335223
5.1020000000000003,-8.2438103236054481,-1.5324446627787738
5.1040000000000001,-8.246877665225016,-1.5349048164036692
5.1059999999999999,-8.2499499400254663,-1.537378051538667
5.1080000000000005,-8.2530271742293113,-1.5398644092191798
5.1100000000000003,-8.2561093941451187,-1.5423639304321335
5.1120000000000001,-8.2591966261677392,-1.5448766561119414
5.1139999999999999,-8.2622888967784522,-1.5474026271364589
5.1160000000000005,-8.2653862325452021,-1.5499418843229473
5.1180000000000003,-8.2684886601227614,-1.5524944684240338
5.1200000000000001,-8.2715962062529336,-1.5550604201236797
5.1219999999999999,-8.2747088977647376,-1.5576397800331374
5.1239999999999997,-8.2778267615746124,-1.5602325886869144
5.1260000000000003,-8.2809498246865889,-1.5628388865387353
5.1280000000000001,-8.2840781141925,-1.5654587139575025
5.1299999999999999,-8.2872116572721701,-1.5680921112232613
5.1319999999999997,-8.2903504811935917,-1.5707391185231609
5.1340000000000003,-8.2934946133131362,-1.5733997759474163
5.1360000000000001,-8.2966440810757227,-1.5760741234852687
5.1379999999999999,-8.2997989120150439,-1.5787622010209512
5.1399999999999997,-8.3029591337537187,-1.5814640483296494
5.1420000000000003,-8.3061247740035196,-1.5841797050734641
5.1440000000000001,-8.3092958581137424,-1.5869091797266865
5.1459999999999999,-8.3124724076144183,-1.5896524311071729
5.1479999999999997,-8.3156544571580753,-1.5924095830686065
5.1500000000000004,-8.3188420346114,-1.5951806722008224
5.1520000000000001,-8.3220351679207401,-1.5979657348283836
5.1539999999999999,-8.3252338851120911,-1.6007648070036289
5.1559999999999997,-8.3284382142910491,-1.6035779244997088
5.1580000000000004,-8.3316481836427734,-1.6064051228036278
5.1600000000000001,-8.3348638214319433,-1.6092464371092798
5.1619999999999999,-8.3380851560027232,-1.6121019023104961
5.1639999999999997,-8.3413122157787285,-1.6149715529940811
5.1660000000000004,-8.3445450292629815,-1.6178554234328535
5.1680000000000001,-8.3477836250378648,-1.6207535475786838
5.1699999999999999,-8.3510280317650931,-1.6236659590555411
5.1719999999999997,-8.3542782781856761,-1.6265926911525284
5.1740000000000004,-8.3575343931198738,-1.6295337768169249
5.1760000000000002,-8.3607964054671466,-1.6324892486472231
5.1779999999999999,-8.3640643442061453,-1.6354591388861743
5.1799999999999997,-8.3673382383946464,-1.6384434794138261
5.1820000000000004,-8.3706181171695224,-1.6414423017405637
5.1840000000000002,-8.3739040097467061,-1.6444556370001455
5.1859999999999999,-8.3771959454211409,-1.6474835159427523
5.1879999999999997,-8.3804939411966277,-1.6505258221691927
5.1900000000000004,-8.3837980326400086,-1.6535826581776496
5.1920000000000002,-8.3871082521585638,-1.6566540876407418
5.194,-8.3904246290484448,-1.6597401359737829
5.1959999999999997,-8.3937471926687763,-1.6628408279856537
5.1980000000000004,-8.3970759724412751,-1.6659561878677334
5.2000000000000002,-8.400410997849848,-1.6690862391828201
5.202,-8.4037522984402369,-1.6722310048540667
5.2039999999999997,-8.4070999038195957,-1.675390507153899
5.2060000000000004,-8.4104538436561302,-1.6785647676929465
5.2080000000000002,-8.4138141476787052,-1.6817538074089633
5.21,-8.4171808456764552,-1.6849576465557619
5.2119999999999997,-8.4205539674984085,-1.6881763046921356
5.2140000000000004,-8.4239335430530886,-1.6914098006707854
5.2160000000000002,-8.4273196023081383,-1.6946581526272417
5.218,-8.4307121752899334,-1.6979213779688003
5.2199999999999998,-8.4341112920831893,-1.7011994933634411
5.2220000000000004,-8.4375169828305836,-1.704492514728758
5.2240000000000002,-8.4409292777323603,-1.7078004572208811
5.226,-8.4443481961060645,-1.7111232177193354
5.2279999999999998,-8.447773762749982,-1.714460750577923
5.2300000000000004,-8.4512060190291969,-1.717813186691785
5.2320000000000002,-8.4546449948275182,-1.7211805322294449
5.234,-8.4580907200555302,-1.7245627922325855
5.2359999999999998,-8.4615432246495583,-1.7279599705978672
5.2380000000000004,-8.4650025385706122,-1.7313720700587607
5.2400000000000002,-8.4684686918033432,-1.7347990921673695
5.242,-8.4719417143549993,-1.7382410372762642
5.2439999999999998,-8.4754216362543744,-1.7416979045203076
5.2460000000000004,-8.4789084875507772,-1.7451696917984834
5.2480000000000002,-8.4824022983129534,-1.7486563957557171
5.25,-8.4859030986280715,-1.7521580117647171
5.2519999999999998,-8.4894109186006528,-1.7556745339077919
5.2540000000000004,-8.492925788351549,-1.7592059549586836
5.2560000000000002,-8.4964477380168653,-1.7627522663643889
5.258,-8.4999767977469372,-1.7663134582269955
5.2599999999999998,-8.5035129977052826,-1.769889519285506
5.2620000000000005,-8.5070563680675377,-1.7734804368976662
5.2640000000000002,-8.5106069355548488,-1.7770861629296903
5.266,-8.5141647099933913,-1.78070648152976
5.2679999999999998,-8.5177297396901768,-1.7843415538711498
5.2700000000000005,-8.5213020542634013,-1.7879913557466927
5.2720000000000002,-8.5248816833051784,-1.7916558611528466
5.274,-8.5284686563797578,-1.7953350422638239
5.2759999999999998,-8.5320630030216424,-1.7990288694057055
5.2780000000000005,-8.5356647527337906,-1.8027373110305636
5.2800000000000002,-8.5392739349857685,-1.8064603336905753
5.282,-8.5428905792119387,-1.8101979020121526
5.2839999999999998,-8.5465147148096072,-1.8139499786700544
5.2860000000000005,-8.550146371137215,-1.8177165243615125
5.2880000000000003,-8.5537855775124925,-1.8214974977803424
5.29,-8.5574323632106299,-1.8252928555910752
5.2919999999999998,-8.5610867574624674,-1.8291025524030688
5.2940000000000005,-8.56474878945264,-1.8329265407446333
5.2960000000000003,-8.5684184883177483,-1.8367647710371422
5.298,-8.5720958831445557,-1.8406171915691651
5.2999999999999998,-8.5757809775475238,-1.8444835228388139
5.3020000000000005,-8.5794738108628277,-1.8483638006984002
5.3040000000000003,-8.5831744184437504,-1.8522580239290778
5.306,-8.5868828282277487,-1.8561661237608074
5.3079999999999998,-8.590599068039479,-1.8600880286837955
5.3100000000000005,-8.5943231655876264,-1.86402366441076
5.3120000000000003,-8.5980551484617234,-1.8679729538391869
5.3140000000000001,-8.6017950441290054,-1.8719358170136045
5.3159999999999998,-8.6055428799312423,-1.8759121710878393
5.3180000000000005,-8.6092986830815565,-1.879901930287283
5.3200000000000003,-8.6130624806612683,-1.8839050058711515
5.3220000000000001,-8.616834299616734,-1.8879213060947539
5.3239999999999998,-8.6206141667561713,-1.8919507361717538
5.3260000000000005,-8.6244021087465033,-1.895993198236434
5.3280000000000003,-8.6281981521101709,-1.9000485913059526
5.3300000000000001,-8.632002323222002,-1.904116811242619
5.3319999999999999,-8.6358146483060114,-1.9081977507161481
5.3340000000000005,-8.6396351425598432,-1.9122912159372161
5.3360000000000003,-8.6434638193471258,-1.9163969970117936
5.3380000000000001,-8.6473007200411391,-1.9205150963820745
5.3399999999999999,-8.6511458693438783,-1.9246453867787305
5.3420000000000005,-8.654999291736809,-1.9287877371385014
5.3440000000000003,-8.6588610114762847,-1.9329420125556767
5.3460000000000001,-8.6627310525889794,-1.9371080742335947
5.3479999999999999,-8.6666094388673081,-1.9412857794361289
5.3500000000000005,-8.6704961938648637,-1.9454749814391767
5.3520000000000003,-8.6743913408918338,-1.9496755294821446
5.3540000000000001,-8.6782949030104266,-1.953887268719448
5.3559999999999999,-8.6822069030303126,-1.9581100401719937
5.3580000000000005,-8.6861273635040348,-1.9623436806786718
5.3600000000000003,-8.6900563067224343,-1.9665880228478405
5.3620000000000001,-8.6939937547101014,-1.9708428950088246
5.3639999999999999,-8.6979397292207707,-1.975108121163399
5.3660000000000005,-8.701894226213323,-1.979383362154475
5.3680000000000003,-8.7058572746746066,-1.9836684816435586
5.3700000000000001,-8.7098289030373373,-1.9879633371418481
5.3719999999999999,-8.7138091307079435,-1.9922677272760256
5.3740000000000006,-8.7177979767213873,-1.9965814456189328
5.3760000000000003,-8.7217954597344765,-2.0009042806277919
5.3780000000000001,-8.7258015980191566,-2.0052360155824553
5.3799999999999999,-8.7298164094558111,-2.0095764285236246
5.3819999999999997,-8.733839911526541,-2.0139252921910877
5.3840000000000003,-8.7378721213084827,-2.0182823739619593
5.3860000000000001,-8.741913055467089,-2.0226474357888971
5.3879999999999999,-8.7459627302494294,-2.0270202341383516
5.3899999999999997,-8.7500211614774965,-2.0314005199287881
5.3920000000000003,-8.7540883645414844,-2.0357880384689282
5.3940000000000001,-8.7581643543930845,-2.0401825293959703
5.3959999999999999,-8.762249143449349,-2.044583719450789
5.3979999999999997,-8.7663427175027646,-2.0489912398547707
5.4000000000000004,-8.7704451120446425,-2.0534048879209532
5.4020000000000001,-8.7745563391240058,-2.0578243762746964
5.4039999999999999,-8.7786764102444401,-2.0622494113092764
5.4059999999999997,-8.782805336355251,-2.0666796931168028
5.4080000000000004,-8.7869431278426191,-2.0711149154191335
5.4100000000000001,-8.7910897945207598,-2.0755547654987914
5.4119999999999999,-8.7952453456231083,-2.0799989241298884
5.4139999999999997,-8.7994097897934545,-2.0844470655090359
5.4160000000000004,-8.8035831350771225,-2.0888988571862717
5.4180000000000001,-8.8077653889121237,-2.0933539599959641
5.4199999999999999,-8.8119565581203236,-2.0978120279877435
5.4219999999999997,-8.8161566488986072,-2.1022727083574129
5.4240000000000004,-8.8203656668100319,-2.1067356413778677
5.4260000000000002,-8.8245836167749925,-2.1112004603300094
5.4279999999999999,-8.8288104916312609,-2.1156668000793162
5.4299999999999997,-8.8330462858052954,-2.1201342866601234
5.4320000000000004,-8.8372910147601704,-2.124602522490898
5.4340000000000002,-8.8415446797286652,-2.1290711129717117
5.4359999999999999,-8.8458072811865609,-2.1335396562182978
5.4379999999999997,-8.8500788188417534,-2.1380077429945104
5.4400000000000004,-8.8543592916233429,-2.1424749566448082
5.4420000000000002,-8.8586486976707501,-2.1469408730267223
5.444,-8.8629470343228025,-2.1514050604433392
5.4459999999999997,-8.867254298106868,-2.1558670795757697
5.4480000000000004,-8.871570484727922,-2.1603264834156288
5.4500000000000002,-8.8758955890576807,-2.1647828171975014
5.452,-8.8802296051236862,-2.1692356183314292
5.4539999999999997,-8.884572526098415,-2.1736844163353775
5.4560000000000004,-8.8889243442883856,-2.1781287327677181
5.4580000000000002,-8.8932850511232573,-2.182568081159689
5.46,-8.8976546160856227,-2.18700212358624
5.4619999999999997,-8.9020330373972367,-2.191430293515237
5.4640000000000004,-8.9064203081018025,-2.1958520479337906
5.4660000000000002,-8.9108164149881315,-2.2002668752091585
5.468,-8.9152213438442374,-2.2046742558605246
5.4699999999999998,-8.9196350794443919,-2.2090736625066318
5.4720000000000004,-8.9240576055361913,-2.2134645598134295
5.4740000000000002,-8.9284889048276099,-2.2178464044416937
5.476,-8.9329289589740881,-2.2222186449946864
5.4779999999999998,-8.9373777485655808,-2.2265807219657812
5.4800000000000004,-8.94183525311362,-2.230932067686108
5.4820000000000002,-8.9463014510383907,-2.2352721062721792
5.484,-8.9507763196557821,-2.2396002535735455
5.4859999999999998,-8.9552598351644725,-2.2439159171204226
5.4880000000000004,-8.959751972632974,-2.2482184960713325
5.4900000000000002,-8.9642527040674551,-2.2525074380267207
5.492,-8.9687619890200843,-2.2567825168627045
5.4939999999999998,-8.9732798097545512,-2.2610427903625143
5.4960000000000004,-8.9778061361079295,-2.2652876409026379
5.4980000000000002,-8.9823409366820268,-2.269516443423373
5.5,-8.9868841788292801,-2.2737285654122976
5.5019999999999998,-8.9914358286385774,-2.2779233668877179
5.5040000000000004,-8.9959958509211422,-2.2821002003821356
5.5060000000000002,-9.0005642091963622,-2.2862584109256949
5.508,-9.0051408656776655,-2.2903973360296508
5.5099999999999998,-9.0097257812583766,-2.2945163056698248
5.5120000000000005,-9.0143189154975563,-2.29861464227006
5.5140000000000002,-9.0189202266058732,-2.3026916606856802
5.516,-9.0235296714314401,-2.3067466681869511
5.5179999999999998,-9.0281472054885867,-2.3107789933029501
5.5200000000000005,-9.0327727838275038,-2.3147885805870714
5.5220000000000002,-9.0374063584110154,-2.3187742347650366
5.524,-9.0420478805369342,-2.3227352603940594
5.5259999999999998,-9.0466973000728022,-2.3266709563891985
5.5280000000000005,-9.0513545654418746,-2.3305806160699518
5.5300000000000002,-9.0560196236090373,-2.3344635272068164
5.532,-9.0606924200667827,-2.3383189720678854
5.5339999999999998,-9.0653728988211331,-2.3421462274654195
5.5360000000000005,-9.0700610023776154,-2.3459445648024282
5.5380000000000003,-9.0747566717271955,-2.3497132501192435
5.54,-9.0794598463322345,-2.3534515441401105
5.5419999999999998,-9.0841704641124306,-2.3571587023197567
5.5440000000000005,-9.0888884681214037,-2.3608342228216519
5.5460000000000003,-9.0936138017421904,-2.3644776690473108
5.548,-9.0983463894330594,-2.3680879567084316
5.5499999999999998,-9.1030861637593343,-2.371664356101522
5.5520000000000005,-9.107833055747431,-2.3752061352288698
5.5540000000000003,-9.1125869948732436,-2.3787125599354759
5.556,-9.1173479090505456,-2.3821828940459993
5.5579999999999998,-9.1221157246193698,-2.3856163995016848
5.5600000000000005,-9.1268903663343899,-2.3890123364973044
5.5620000000000003,-9.1316717573533204,-2.3923699636180884
5.5640000000000001,-9.1364598192252959,-2.395688537976671
5.5659999999999998,-9.141254471879261,-2.3989673153500184
5.5680000000000005,-9.1460556648992224,-2.4022061164248005
5.5700000000000003,-9.1508632958615781,-2.4054038495298142
5.5720000000000001,-9.1556772806669056,-2.4085597835750781
5.5739999999999998,-9.1604975346720803,-2.4116732070014453
5.5760000000000005,-9.1653239717224526,-2.4147434106153289
5.5780000000000003,-9.1701565041460746,-2.4177696878316342
5.5800000000000001,-9.1749950427479607,-2.4207513349167011
5.5819999999999999,-9.1798394968043269,-2.4236876512312389
5.5840000000000005,-9.1846897740568387,-2.4265779394732521
5.5860000000000003,-9.1895457807068546,-2.4294215059209803
5.5880000000000001,-9.1944074214096752,-2.4322176606758363
5.5899999999999999,-9.19927461378788,-2.4349658646718577
5.5920000000000005,-9.2041472638729243,-2.4376654817276511
5.5940000000000003,-9.2090252637005463,-2.4403157545407934
5.5960000000000001,-9.2139085135262668,-2.4429160295545622
5.5979999999999999,-9.2187969121941293,-2.4454656599013163
5.6000000000000005,-9.2236903571371389,-2.4479640057079464
5.6020000000000003,-9.2285887443776637,-2.4504104344013187
5.6040000000000001,-9.233491968527904,-2.4528043210137294
5.6059999999999999,-9.2383999227902951,-2.455145048488347
5.6080000000000005,-9.2433124989579518,-2.457432007984663
5.6100000000000003,-9.2482295947377722,-2.4596646545106542
5.6120000000000001,-9.253151116273985,-2.4618425262915595
5.6139999999999999,-9.2580769384548969,-2.4639649451690397
5.6160000000000005,-9.2630069495945904,-2.4660313544966526
5.6180000000000003,-9.2679410368071693,-2.4680412089370991
5.6200000000000001,-9.2728790860156813,-2.4699939748317123
5.6219999999999999,-9.2778209819610282,-2.4718891305699473
5.6240000000000006,-9.2827666082108671,-2.473726166958873
5.6260000000000003,-9.2877158471685117,-2.4755045875926509
5.6280000000000001,-9.2926685800818465,-2.4772239092220358
5.6299999999999999,-9.2976246875149684,-2.4788836633844862
5.6319999999999997,-9.3025840706969802,-2.4804834549088803
5.6340000000000003,-9.3075465939879987,-2.4820228055235947
5.6360000000000001,-9.3125121358882037,-2.4835012931633385
5.6379999999999999,-9.317480573967778,-2.484918511259651
5.6399999999999997,-9.3224517848835919,-2.4862740691315981
5.6420000000000003,-9.327425644395877,-2.4875675923764606
5.6440000000000001,-9.33240202738493,-2.4887987232604276
5.6459999999999999,-9.3373808078677971,-2.4899671211092875
5.6479999999999997,-9.342361859014968,-2.491072462699123
5.6500000000000004,-9.3473450531670608,-2.4921144426469972
5.6520000000000001,-9.3523302773072654,-2.4930927016944207
5.6539999999999999,-9.3573173990219782,-2.4940069859830771
5.6559999999999997,-9.3623062858656798,-2.4948570571784905
5.6580000000000004,-9.367296808853192,-2.4956426766458764
5.6600000000000001,-9.3722888384337981,-2.4963636247009662
5.6619999999999999,-9.3772822445156336,-2.4970197009648167
5.6639999999999997,-9.3822768964900636,-2.4976107247186206
5.6660000000000004,-9.3872726632560539,-2.4981365352585141
5.6680000000000001,-9.3922694132445645,-2.4985969922503855
5.6699999999999999,-9.3972670144429369,-2.4989919760846879
5.6719999999999997,-9.4022653431168592,-2.4993212836405934
5.6740000000000004,-9.4072642722983257,-2.4995847673691727
5.6760000000000002,-9.4122636629191643,-2.4997824425621276
5.6779999999999999,-9.4172633830794457,-2.4999142562934265
5.6799999999999997,-9.4222633007238805,-2.4999801761350655
5.6820000000000004,-9.4272632836734189,-2.4999801904249885
5.6840000000000002,-9.432263199656866,-2.499914308535006
5.6859999999999999,-9.4372629163424815,-2.4997825611387161
5.6879999999999997,-9.4422623013696061,-2.4995850004794207
5.6900000000000004,-9.4472612223802237,-2.4993217006380481
5.6920000000000002,-9.4522595495127817,-2.4989926929590562
5.694,-9.4572571594218502,-2.4985978612905657
5.6959999999999997,-9.462253913974239,-2.4981375041308662
5.6980000000000004,-9.4672496821834073,-2.4976117580776758
5.7000000000000002,-9.4722443333308561,-2.4970207800788686
5.702,-9.4772377370024703,-2.4963647475761706
5.7039999999999997,-9.4822297631248187,-2.4956438586488541
5.7060000000000004,-9.4872202820015161,-2.4948583321574342
5.7080000000000002,-9.4922091643494895,-2.4940084078873617
5.71,-9.4971962813353539,-2.4930943466927182
5.7119999999999997,-9.5021815046117055,-2.4921164306399142
5.7140000000000004,-9.5071647095056946,-2.4910745879948855
5.7160000000000002,-9.5121457670490521,-2.489969346217467
5.718,-9.5171245507210323,-2.4888010339332372
5.7199999999999998,-9.5221009347734373,-2.4875699847422346
5.7220000000000004,-9.5270747941544851,-2.4862765507461493
5.7240000000000002,-9.532046004546368,-2.4849211025460449
5.726,-9.5370144424027927,-2.4835040292400707
5.7279999999999998,-9.5419799849865488,-2.4820257384211857
5.7300000000000004,-9.5469425104070318,-2.4804866561748722
5.7320000000000002,-9.5519018976578085,-2.4788872270768612
5.734,-9.5568580239392276,-2.4772276776970359
5.7359999999999998,-9.5618107702524213,-2.4755085006107294
5.7380000000000004,-9.566760019137563,-2.4737302541078798
5.7400000000000002,-9.5717056531429456,-2.4718934255660749
5.742,-9.5766475558530093,-2.4699985177244925
5.7439999999999998,-9.5815856119243303,-2.4680460485474116
5.7460000000000004,-9.5865197071216368,-2.4660365510876936
5.7480000000000002,-9.5914497283538136,-2.4639705733502946
5.75,-9.5963755637099162,-2.4618486781557487
5.7519999999999998,-9.601297098296822,-2.4596713085615991
5.7540000000000004,-9.6062142187122408,-2.4574389298102317
5.7560000000000002,-9.6111268200131281,-2.4551522511851132
5.758,-9.6160347943817062,-2.4528118617786472
5.7599999999999998,-9.6209380352559108,-2.4504183614699033
5.7620000000000005,-9.6258364373606806,-2.4479723606371246
5.7640000000000002,-9.6307298967392558,-2.4454744798702368
5.766,-9.6356183107844675,-2.4429253496833527
5.7679999999999998,-9.6405015782700421,-2.4403256102272826
5.7700000000000005,-9.6453795971426413,-2.4376758874910234
5.7720000000000002,-9.6502522598936711,-2.4349767440920149
5.774,-9.6551194751844349,-2.4322289057136164
5.7759999999999998,-9.6599811464041547,-2.4294330353587701
5.7780000000000005,-9.6648371783444968,-2.4265898028128583
5.7800000000000002,-9.669687477224473,-2.423699884289725
5.782,-9.6745319507154601,-2.4207639620776842
